,Token,Score,Syllable_Count,Word_length,IsComplex
163,Mobile,0,3,6,1
164,wearable,0,4,8,1
165,devices,0,0,7,0
166,also,0,2,4,0
167,used,0,0,4,0
168,predict,0,2,7,0
169,healthcare,0,4,10,1
170,trends,0,1,6,0
171,forecasts,0,3,9,1
172,essentially,0,4,11,1
173,trending,0,2,8,0
174,Internet,0,3,8,1
175,Medical,0,3,7,1
176,Things,0,1,6,0
177,help,0,1,4,0
178,care,0,2,4,0
179,providers,0,3,9,1
180,monitor,0,3,7,1
181,personalized,1,0,12,0
182,data,0,2,4,0
183,patients,0,3,8,1
184,better,0,2,6,0
185,engagement,0,4,10,1
186,healthcare,0,4,10,1
187,firms,0,1,5,0
188,patients,0,3,8,1
189,India,0,3,5,1
190,healthcare,0,4,10,1
191,industry,0,2,8,0
192,much,0,1,4,0
193,ahead,0,3,5,1
194,several,0,3,7,1
195,countries,0,0,9,0
196,due,0,2,3,0
197,higher,0,2,6,0
198,levels,0,2,6,0
199,innovative,1,5,10,1
200,technologies,0,0,12,0
201,including,0,3,9,1
202,AI,0,2,2,0
203,machine,0,3,7,1
204,learning,0,3,8,1
205,coupled,0,0,7,0
206,traditional,0,5,11,1
207,healthcare,0,4,10,1
208,practices,0,0,9,0
209,healthcare,0,4,10,1
210,diagnostics,0,4,11,1
211,ecosystem,0,3,9,1
212,greatest,1,3,8,1
213,hazard,0,2,6,0
214,patient,1,3,7,1
215,takes,0,0,5,0
216,admitted,0,0,8,0
217,healthcare,0,4,10,1
218,facility,0,3,8,1
219,analyzed,0,0,8,0
220,another,0,3,7,1
221,human,0,2,5,0
222,Missed,-1,0,6,0
223,cautioning,0,5,10,1
224,signs,0,1,5,0
225,disregarded,0,0,11,0
226,hazardous,-1,4,9,1
227,factors,0,2,7,0
228,superficial,-1,5,11,1
229,evaluations,0,6,11,1
230,regularly,0,3,9,1
231,integral,1,3,8,1
232,part,0,1,4,0
233,boisterous,-1,5,10,1
234,admission,0,4,9,1
235,wards,0,1,5,0
236,reason,0,3,6,1
237,human,0,2,5,0
238,services,0,0,8,0
239,suppliers,0,3,9,1
240,switching,0,2,9,0
241,PCs,0,0,3,0
242,enable,0,3,6,1
243,settle,0,2,6,0
244,brisk,1,1,5,0
245,precise,1,3,7,1
246,choices,0,0,7,0
247,patients,0,3,8,1
248,well,0,1,4,0
249,Innovative,1,5,10,1
250,solutions,0,4,9,1
251,like,0,2,4,0
252,house,0,3,5,1
253,diabetes,0,0,8,0
254,monitoring,0,4,10,1
255,smart,0,1,5,0
256,devices,0,0,7,0
257,smart,0,1,5,0
258,toothbrushes,0,0,12,0
259,smart,0,1,5,0
260,toilets,0,3,7,1
261,smart,0,1,5,0
262,scales,0,0,6,0
263,capable,1,3,7,1
264,instantly,1,2,9,0
265,reporting,0,3,9,1
266,patient,1,3,7,1
267,condition,0,4,9,1
268,exciting,1,3,8,1
269,opportunities,0,0,13,0
270,sphere,0,2,6,0
271,creating,0,3,8,1
272,buzz,0,1,4,0
273,across,0,2,6,0
274,globe,0,2,5,0
275,power,0,2,5,0
276,big,0,1,3,0
277,data,0,2,4,0
278,doctors,0,2,7,0
279,would,0,2,5,0
280,also,0,2,4,0
281,able,0,2,4,0
282,reduce,0,3,6,1
283,readmissions,0,5,12,1
284,keeping,0,3,7,1
285,track,0,1,5,0
286,specific,0,3,8,1
287,treatment,0,3,9,1
288,factors,0,2,7,0
289,lead,1,2,4,0
290,recurrence,0,4,10,1
291,ailments,0,3,8,1
292,thus,0,1,4,0
293,saving,0,2,6,0
294,time,0,2,4,0
295,money,0,2,5,0
296,doctor,0,2,6,0
297,patient,1,3,7,1
298,future,0,3,6,1
299,allow,0,2,5,0
300,point,0,2,5,0
301,care,0,2,4,0
302,decision,0,4,8,1
303,making,0,2,6,0
304,enable,0,3,6,1
305,doctors,0,2,7,0
306,make,0,2,4,0
307,quick,0,2,5,0
308,life,0,2,4,0
309,saving,0,2,6,0
310,calls,0,1,5,0
311,point,0,2,5,0
312,care,0,2,4,0
313,use,0,2,3,0
314,tools,0,2,5,0
315,inbuilt,0,3,7,1
316,data,0,2,4,0
317,processing,0,3,10,1
318,capability,1,4,10,1
319,Big,0,1,3,0
320,data,0,2,4,0
321,applications,0,5,12,1
322,field,0,2,5,0
323,data,0,2,4,0
324,analytics,0,3,9,1
325,disrupt,-1,2,7,0
326,healthcare,0,4,10,1
327,sector,0,2,6,0
328,developing,0,4,10,1
329,nations,0,3,7,1
330,emulated,0,0,8,0
331,classic,1,2,7,0
332,milestones,0,0,10,0
333,IBM,0,1,3,0
334,predicts,0,2,8,0
335,20,0,0,2,0
336,abatement,0,4,9,1
337,inpatient,0,4,9,1
338,mortality,0,3,9,1
339,rate,0,2,4,0
340,medicinal,0,4,9,1
341,field,0,2,5,0
342,gears,0,2,5,0
343,dissect,0,2,7,0
344,streaming,0,3,9,1
345,patient,1,3,7,1
346,data,0,2,4,0
347,large,0,2,5,0
348,scale,0,2,5,0
349,software,0,3,8,1
350,applications,0,5,12,1
351,Indeed,0,0,6,0
352,even,0,2,4,0
353,significant,1,4,11,1
354,organizations,0,6,13,1
355,like,0,2,4,0
356,Microsoft,0,3,9,1
357,Dell,0,1,4,0
358,IBM,0,1,3,0
359,Oracle,0,3,6,1
360,spearheading,0,5,12,1
361,information,0,5,11,1
362,mining,0,2,6,0
363,stages,0,0,6,0
364,enable,0,3,6,1
365,medicinal,0,4,9,1
366,experts,0,2,7,0
367,stay,0,1,4,0
368,atop,0,2,4,0
369,patient,1,3,7,1
370,information,0,5,11,1
371,offer,0,2,5,0
372,enhanced,1,0,8,0
373,medical,0,3,7,1
374,care,0,2,4,0
375,Google,0,3,6,1
376,Flu,0,1,3,0
377,Trends,0,1,6,0
378,service,0,3,7,1
379,predicts,0,2,8,0
380,locates,0,0,7,0
381,outbreaks,0,4,9,1
382,flu,0,1,3,0
383,making,0,2,6,0
384,use,0,2,3,0
385,information,0,5,11,1
386,aggregate,0,4,9,1
387,search,0,2,6,0
388,queries,0,0,7,0
389,San,0,1,3,0
390,Francisco,0,3,9,1
391,based,0,0,5,0
392,Global,0,2,6,0
393,Viral,0,2,5,0
394,Forecasting,0,4,11,1
395,Initiative,0,6,10,1
396,GVFI,0,1,4,0
397,utilizes,0,0,8,0
398,propelled,0,0,9,0
399,information,0,5,11,1
400,investigation,0,6,13,1
401,data,0,2,4,0
402,mined,0,0,5,0
403,Internet,0,3,8,1
404,recognize,0,4,9,1
405,thoroughly,0,3,10,1
406,areas,0,3,5,1
407,sources,0,0,7,0
408,drivers,0,2,7,0
409,local,0,2,5,0
410,outbreaks,0,4,9,1
411,wind,0,1,4,0
412,global,0,2,6,0
413,epidemics,0,4,9,1
414,IBM,0,1,3,0
415,launch,0,2,6,0
416,Smarter,1,2,7,0
417,Cities,0,0,6,0
418,initiatives,0,0,11,0
419,support,1,2,7,0
420,home,0,2,4,0
421,care,0,2,4,0
422,chronically,0,3,11,1
423,ill,0,1,3,0
424,patients,0,3,8,1
425,e,0,1,1,0
426,g,0,0,1,0
427,Stavanger,0,3,9,1
428,Hospital,0,3,8,1
429,Norway,0,2,6,0
430,Accenture,0,4,9,1
431,focuses,0,0,7,0
432,4,0,0,1,0
433,chronically,0,3,11,1
434,sick,-1,1,4,0
435,patients,0,3,8,1
436,tie,0,2,3,0
437,60,0,0,2,0
438,healing,0,3,7,1
439,center,0,2,6,0
440,assets,0,2,6,0
441,administration,0,6,14,1
442,screens,0,2,7,0
443,constantly,0,2,10,0
444,sick,-1,1,4,0
445,patients,0,3,8,1
446,live,0,2,4,0
447,home,0,2,4,0
448,avoiding,0,4,8,1
449,readmission,0,5,11,1
450,doctor,0,2,6,0
451,facility,0,3,8,1
452,large,0,2,5,0
453,number,0,2,6,0
454,conceivable,0,5,11,1
455,outcomes,0,0,8,0
456,actualized,0,0,10,0
457,however,0,3,7,1
458,potential,0,4,9,1
459,outcomes,0,0,8,0
460,somewhat,0,3,8,1
461,remote,0,3,6,1
462,case,0,2,4,0
463,seems,0,2,5,0
464,promising,1,3,9,1
465,consider,0,3,8,1
466,collection,0,4,10,1
467,tremendous,0,4,10,1
468,amounts,0,3,7,1
469,information,0,5,11,1
470,profoundly,1,3,10,1
471,affect,0,2,6,0
472,lives,0,0,5,0
473,spared,0,0,6,0
474,enhanced,1,0,8,0
475,medical,0,3,7,1
476,technology,0,3,10,1
477,Blackcoffer,0,3,11,1
478,Analytica,0,4,9,1
479,Puloma,0,3,6,1
480,Singh,0,1,5,0
481,Rishika,0,3,7,1
482,Sarin,0,2,5,0
483,IMI,0,2,3,0
484,New,0,1,3,0
485,Delhi,0,2,5,0
