,Token,Score,Syllable_Count,Word_length,IsComplex
289,Fraud,-1,2,5,0
290,Detection,0,4,9,1
291,increase,0,4,8,1
292,use,0,2,3,0
293,dependency,0,3,10,1
294,computers,0,3,9,1
295,financial,0,4,9,1
296,transactions,0,4,12,1
297,came,0,2,4,0
298,data,0,2,4,0
299,security,0,3,8,1
300,risk,-1,1,4,0
301,ample,1,2,5,0
302,amount,0,3,6,1
303,valuable,1,4,8,1
304,data,0,2,4,0
305,stored,0,0,6,0
306,online,0,3,6,1
307,available,0,5,9,1
308,create,0,3,6,1
309,potential,0,4,9,1
310,risk,-1,1,4,0
311,Machine,0,3,7,1
312,learning,0,3,8,1
313,thus,0,1,4,0
314,helped,1,0,6,0
315,fraud,-1,2,5,0
316,detection,0,4,9,1
317,detecting,0,3,9,1
318,anomalies,0,0,9,0
319,transactions,0,4,12,1
320,flagging,-1,2,8,0
321,scrutiny,0,2,8,0
322,based,0,0,5,0
323,risk,-1,1,4,0
324,factors,0,2,7,0
325,defined,0,0,7,0
326,institutions,0,5,12,1
327,Fraud,-1,2,5,0
328,identification,0,7,14,1
329,insurance,0,4,9,1
330,claims,0,2,6,0
331,credit,0,2,6,0
332,card,0,1,4,0
333,payments,0,2,8,0
334,identity,0,3,8,1
335,theft,0,1,5,0
336,account,0,3,7,1
337,theft,0,1,5,0
338,areas,0,3,5,1
339,fraud,-1,2,5,0
340,detection,0,4,9,1
341,machine,0,3,7,1
342,learning,0,3,8,1
343,help,0,1,4,0
344,Process,0,2,7,0
345,Automation,0,6,10,1
346,Process,0,2,7,0
347,automation,0,6,10,1
348,common,0,2,6,0
349,applications,0,5,12,1
350,machine,0,3,7,1
351,learning,0,3,8,1
352,finance,0,3,7,1
353,technology,0,3,10,1
354,helped,1,0,6,0
355,replacing,0,3,9,1
356,manual,0,3,6,1
357,work,1,1,4,0
358,automate,0,5,8,1
359,repetitive,-1,5,10,1
360,tasks,0,1,5,0
361,avoid,0,3,5,1
362,redundancy,-1,3,10,1
363,result,0,2,6,0
364,increase,0,4,8,1
365,productivity,0,4,12,1
366,Machine,0,3,7,1
367,learning,0,3,8,1
368,benefitted,0,0,10,0
369,organizations,0,6,13,1
370,optimize,0,4,8,1
371,costs,0,1,5,0
372,improve,1,3,7,1
373,customer,0,3,8,1
374,experiences,0,0,11,0
375,scale,0,2,5,0
376,services,0,0,8,0
377,examples,0,0,8,0
378,financial,0,4,9,1
379,banking,0,2,7,0
380,firms,0,1,5,0
381,using,0,2,5,0
382,process,0,2,7,0
383,automation,0,6,10,1
384,use,0,2,3,0
385,chatbots,0,2,8,0
386,automated,0,0,9,0
387,calls,0,1,5,0
388,paperwork,0,3,9,1
389,automation,0,6,10,1
390,gamified,0,0,8,0
391,employee,0,4,8,1
392,training,0,3,8,1
393,Customer,0,3,8,1
394,onboarding,0,4,10,1
395,highly,0,1,6,0
396,competitive,1,5,11,1
397,industry,0,2,8,0
398,customer,0,3,8,1
399,acquisition,0,6,11,1
400,customer,0,3,8,1
401,onboarding,0,4,10,1
402,process,0,2,7,0
403,highly,0,1,6,0
404,relevant,0,3,8,1
405,building,0,3,8,1
406,good,0,2,4,0
407,customer,0,3,8,1
408,relationship,0,5,12,1
409,stage,0,2,5,0
410,onboarding,0,4,10,1
411,slight,0,1,6,0
412,inconvenience,-1,6,13,1
413,delay,-1,2,5,0
414,act,0,1,3,0
415,barrier,0,3,7,1
416,Machine,0,3,7,1
417,learning,0,3,8,1
418,enabled,0,0,7,0
419,complete,0,3,8,1
420,automation,0,6,10,1
421,process,0,2,7,0
422,financial,0,4,9,1
423,banking,0,2,7,0
424,institutions,0,5,12,1
425,Today,0,2,5,0
426,opening,0,3,7,1
427,account,0,3,7,1
428,filing,0,2,6,0
429,application,0,5,11,1
430,completed,0,0,9,0
431,within,0,2,6,0
432,minutes,0,0,7,0
433,utmost,0,2,6,0
434,ease,1,3,4,1
435,AI,0,2,2,0
436,customers,0,3,9,1
437,behavioral,0,5,10,1
438,patterns,0,2,8,0
439,studied,0,0,7,0
440,improvise,0,4,9,1
441,make,0,2,4,0
442,whole,0,2,5,0
443,process,0,2,7,0
444,efficient,1,4,9,1
445,user,0,2,4,0
446,friendly,1,2,8,0
447,Customer,0,3,8,1
448,churn,0,1,5,0
449,multitude,0,4,9,1
450,offerings,0,3,9,1
451,availability,0,6,12,1
452,plethora,0,3,8,1
453,options,0,3,7,1
454,customer,0,3,8,1
455,stickiness,0,3,10,1
456,big,0,1,3,0
457,problem,-1,2,7,0
458,faced,0,0,5,0
459,financial,0,4,9,1
460,firms,0,1,5,0
461,Customer,0,3,8,1
462,churn,0,1,5,0
463,forecasting,0,4,11,1
464,big,0,1,3,0
465,data,0,2,4,0
466,use,0,2,3,0
467,cases,0,0,5,0
468,helps,0,1,5,0
469,detecting,0,3,9,1
470,customers,0,3,9,1
471,cancel,0,2,6,0
472,subscription,0,4,12,1
473,analyses,0,0,8,0
474,tailor,0,3,6,1
475,products,0,2,8,0
476,per,0,1,3,0
477,customer,0,3,8,1
478,needs,0,2,5,0
479,Video,0,3,5,1
480,streaming,0,3,9,1
481,application,0,5,11,1
482,Netflix,0,2,7,0
483,subscribers,0,3,11,1
484,worldwide,0,3,9,1
485,continued,0,0,9,0
486,grow,0,1,4,0
487,reach,0,2,5,0
488,167,0,0,3,0
489,million,0,3,7,1
490,using,0,2,5,0
491,machine,0,3,7,1
492,learning,0,3,8,1
493,analytics,0,3,9,1
494,customer,0,3,8,1
495,database,0,4,8,1
496,Decision,0,4,8,1
497,Making,0,2,6,0
498,Financial,0,4,9,1
499,banking,0,2,7,0
500,institutions,0,5,12,1
501,function,0,3,8,1
502,facilitating,0,5,12,1
503,investments,0,3,11,1
504,made,0,2,4,0
505,customers,0,3,9,1
506,Organizations,0,6,13,1
507,constantly,0,2,10,0
508,search,0,2,6,0
509,customers,0,3,9,1
510,get,0,1,3,0
511,revenue,0,4,7,1
512,possible,0,3,8,1
513,performing,0,3,10,1
514,machine,0,3,7,1
515,learning,0,3,8,1
516,analysis,0,3,8,1
517,structured,0,0,10,0
518,unstructured,0,0,12,0
519,data,0,2,4,0
520,helps,0,1,5,0
521,make,0,2,4,0
522,informed,0,0,8,0
523,decisions,0,4,9,1
524,also,0,2,4,0
525,analyses,0,0,8,0
526,data,0,2,4,0
527,website,0,3,7,1
528,mobile,0,3,6,1
529,application,0,5,11,1
530,construct,0,2,9,0
531,effective,1,4,9,1
532,marketing,0,3,9,1
533,campaigns,0,3,9,1
534,targeted,0,0,8,0
535,customers,0,3,9,1
536,Future,0,3,6,1
537,Machine,0,3,7,1
538,Learning,0,3,8,1
539,Finance,0,3,7,1
540,Financial,0,4,9,1
541,monitoring,0,4,10,1
542,security,0,3,8,1
543,analysis,0,3,8,1
544,prevention,0,4,10,1
545,money,0,2,5,0
546,laundering,0,4,10,1
547,network,0,2,7,0
548,security,0,3,8,1
549,investment,0,3,10,1
550,predictions,0,4,11,1
551,personalization,0,7,15,1
552,customer,0,3,8,1
553,service,0,3,7,1
554,everything,0,3,10,1
555,comes,0,0,5,0
556,realm,0,2,5,0
557,applications,0,5,12,1
558,machine,0,3,7,1
559,learning,0,3,8,1
560,financial,0,4,9,1
561,banking,0,2,7,0
562,industry,0,2,8,0
563,Yet,0,1,3,0
564,tip,0,1,3,0
565,iceberg,0,3,7,1
566,lot,0,1,3,0
567,going,0,2,5,0
568,change,0,2,6,0
569,future,0,3,6,1
570,visibly,0,2,7,0
571,imperative,0,5,10,1
572,AI,0,2,2,0
573,beginning,0,3,9,1
574,create,0,3,6,1
575,wave,0,2,4,0
576,transformation,0,5,14,1
577,across,0,2,6,0
578,industries,0,0,10,0
579,adapting,0,3,8,1
580,changes,0,0,7,0
581,important,1,3,9,1
582,one,0,2,3,0
583,survival,1,3,8,1
584,smart,0,1,5,0
585,technology,0,3,10,1
586,applied,0,0,7,0
587,everywhere,0,4,10,1
588,financial,0,4,9,1
589,firms,0,1,5,0
590,bound,0,2,5,0
591,turn,0,1,4,0
592,FinTech,0,2,7,0
593,stay,0,1,4,0
594,relevant,0,3,8,1
595,silver,0,2,6,0
596,tech,0,1,4,0
597,generation,0,5,10,1
598,consisting,0,3,10,1
599,millennials,0,4,11,1
600,GenZs,0,1,5,0
601,Final,0,2,5,0
602,thoughts,0,2,8,0
603,financial,0,4,9,1
604,services,0,0,8,0
605,industry,0,2,8,0
606,entered,0,0,7,0
607,space,0,2,5,0
608,artificial,0,5,10,1
609,intelligence,1,5,12,1
610,machine,0,3,7,1
611,learning,0,3,8,1
612,pace,0,2,4,0
613,surprising,0,3,10,1
614,knowing,0,2,7,0
615,positive,1,4,8,1
616,changes,0,0,7,0
617,brought,0,2,7,0
618,Machine,0,3,7,1
619,learning,0,3,8,1
620,use,0,2,3,0
621,cases,0,0,5,0
622,finance,0,3,7,1
623,industry,0,2,8,0
624,available,0,5,9,1
625,computer,0,3,8,1
626,power,0,2,5,0
627,machine,0,3,7,1
628,learning,0,3,8,1
629,tools,0,2,5,0
630,greatest,1,3,8,1
631,applications,0,5,12,1
632,include,0,3,7,1
633,simplifying,1,3,11,1
634,customer,0,3,8,1
635,engagement,0,4,10,1
636,accurate,1,4,8,1
637,sales,0,0,5,0
638,forecasting,0,4,11,1
639,making,0,2,6,0
640,industry,0,2,8,0
641,better,0,2,6,0
642,efficient,1,4,9,1
643,adaptation,0,5,10,1
644,Machine,0,3,7,1
645,learning,0,3,8,1
646,algorithms,0,3,10,1
647,capability,1,4,10,1
648,deal,0,2,4,0
649,lot,0,1,3,0
650,human,0,2,5,0
651,capacity,0,3,8,1
652,along,0,2,5,0
653,eliminating,0,5,11,1
654,human,0,2,5,0
655,error,-1,2,5,0
656,even,0,2,4,0
657,algorithms,0,3,10,1
658,constantly,0,2,10,0
659,learning,0,3,8,1
660,innovating,0,4,10,1
661,serve,0,2,5,0
662,bridge,0,2,6,0
663,completely,0,3,10,1
664,flawless,1,2,8,0
665,automated,0,0,9,0
666,financial,0,4,9,1
667,system,0,1,6,0
668,future,0,3,6,1
669,Nonetheless,0,4,11,1
670,challenges,0,0,10,0
671,high,0,1,4,0
672,cost,0,1,4,0
673,lack,-1,1,4,0
674,resources,0,0,9,0
675,come,0,2,4,0
676,along,0,2,5,0
677,play,0,1,4,0
678,significant,1,4,11,1
679,role,0,2,4,0
680,early,0,2,5,0
681,firms,0,1,5,0
682,adopt,0,2,5,0
683,technologies,0,0,12,0
684,even,0,2,4,0
685,future,0,3,6,1
686,seems,0,2,5,0
687,bright,0,1,6,0
688,industry,0,2,8,0
689,enough,0,3,6,1
690,adopters,0,3,8,1
691,prospects,0,2,9,0
692,ready,0,2,5,0
693,explore,0,3,7,1
694,Blackcoffer,0,3,11,1
695,Insights,0,2,8,0
696,28,0,0,2,0
697,Tanisha,0,3,7,1
698,Gupta,0,2,5,0
699,XLRI,0,1,4,0
