,Token,Score,Syllable_Count,Word_length,IsComplex
199,face,0,2,4,0
200,Repeat,0,3,6,1
201,process,0,2,7,0
202,fears,0,2,5,0
203,help,0,1,4,0
204,tolerate,0,4,8,1
205,fact,0,1,4,0
206,sometimes,0,0,9,0
207,need,0,0,4,0
208,act,0,1,3,0
209,course,0,3,6,1
210,action,0,3,6,1
211,clear,1,2,5,0
212,avoid,0,3,5,1
213,common,0,2,6,0
214,anxiety,-1,3,7,1
215,trap,-1,1,4,0
216,whereby,0,2,7,0
217,people,0,3,6,1
218,try,0,0,3,0
219,reduce,0,3,6,1
220,uncertainty,0,4,11,1
221,zero,0,2,4,0
222,Focus,0,2,5,0
223,processes,0,0,9,0
224,Worrying,-1,2,8,0
225,help,0,1,4,0
226,make,0,2,4,0
227,better,0,2,6,0
228,decisions,0,4,9,1
229,effectively,1,4,11,1
230,people,0,3,6,1
231,worry,-1,1,5,0
232,solutions,0,4,9,1
233,focused,0,0,7,0
234,perseverating,0,5,13,1
235,presence,0,3,8,1
236,threat,-1,2,6,0
237,Direct,0,2,6,0
238,worry,-1,1,5,0
239,towards,0,2,7,0
240,behaviors,0,4,9,1
241,realistically,0,5,13,1
242,reduce,0,3,6,1
243,chances,0,0,7,0
244,failure,-1,4,7,1
245,control,0,2,7,0
246,systems,0,1,7,0
247,outcomes,0,0,8,0
248,systems,0,1,7,0
249,processes,0,0,9,0
250,avoiding,0,4,8,1
251,making,0,2,6,0
252,mistakes,-1,0,8,0
253,Direct,0,2,6,0
254,worries,-1,0,7,0
255,answering,0,3,9,1
256,questions,0,4,9,1
257,like,0,2,4,0
258,data,0,2,4,0
259,relying,0,2,7,0
260,reliable,1,4,8,1
261,limitations,-1,5,11,1
262,systems,0,1,7,0
263,help,0,1,4,0
264,prevent,0,2,7,0
265,groupthink,0,3,10,1
266,procedures,0,0,10,0
267,place,0,2,5,0
268,help,0,1,4,0
269,blind,-1,1,5,0
270,spots,0,1,5,0
271,ensure,0,3,6,1
272,hear,0,2,4,0
273,valuable,1,4,8,1
274,perspectives,0,0,12,0
275,underrepresented,0,0,16,0
276,stakeholders,0,4,12,1
277,processes,0,0,9,0
278,alerted,0,0,7,0
279,problem,-1,2,7,0
280,quickly,0,2,7,0
281,rectifying,1,3,10,1
282,decision,0,4,8,1
283,unexpected,-1,0,10,0
284,consequences,0,0,12,0
285,Broaden,0,3,7,1
286,thinking,0,2,8,0
287,scared,-1,0,6,0
288,making,0,2,6,0
289,mistake,-1,3,7,1
290,thinking,0,2,8,0
291,narrow,0,2,6,0
292,around,0,3,6,1
293,particular,0,4,10,1
294,scenario,0,4,8,1
295,Imagine,0,4,7,1
296,walking,0,2,7,0
297,night,0,1,5,0
298,worried,-1,0,7,0
299,tripping,0,2,8,0
300,keep,0,2,4,0
301,looking,0,3,7,1
302,feet,0,2,4,0
303,Next,0,1,4,0
304,thing,0,1,5,0
305,know,0,1,4,0
306,walked,0,0,6,0
307,lamp,0,1,4,0
308,post,0,1,4,0
309,imagine,0,4,7,1
310,person,0,2,6,0
311,scared,-1,0,6,0
312,flying,0,1,6,0
313,drive,0,2,5,0
314,everywhere,0,4,10,1
315,even,0,2,4,0
316,though,0,2,6,0
317,driving,0,2,7,0
318,objectively,0,4,11,1
319,dangerous,-1,4,9,1
320,open,0,2,4,0
321,aperture,0,4,8,1
322,help,0,1,4,0
323,greatest,1,3,8,1
324,fears,0,2,5,0
325,broader,0,3,7,1
326,context,0,2,7,0
327,threats,-1,2,7,0
328,help,0,1,4,0
329,get,0,1,3,0
330,better,0,2,6,0
331,perspective,0,4,11,1
332,fear,-1,2,4,0
333,might,0,1,5,0
334,seem,0,2,4,0
335,illogical,-1,4,9,1
336,could,0,2,5,0
337,reduce,0,3,6,1
338,fear,-1,2,4,0
339,making,0,2,6,0
340,mistake,-1,3,7,1
341,thinking,0,2,8,0
342,negative,-1,4,8,1
343,outcomes,0,0,8,0
344,strategy,0,2,8,0
345,help,0,1,4,0
346,kick,0,1,4,0
347,problem,-1,2,7,0
348,solving,0,2,7,0
349,mode,0,2,4,0
350,lessen,0,2,6,0
351,mental,0,2,6,0
352,grip,0,1,4,0
353,particular,0,4,10,1
354,fear,-1,2,4,0
355,leader,0,3,6,1
356,might,0,1,5,0
357,highly,0,1,6,0
358,focused,0,0,7,0
359,minimizing,0,4,10,1
360,optimizing,0,4,10,1
361,particular,0,4,10,1
362,thing,0,1,5,0
363,realize,0,4,7,1
364,people,0,3,6,1
365,care,0,2,4,0
366,something,0,3,9,1
367,else,0,2,4,0
368,Find,0,1,4,0
369,people,0,3,6,1
370,priorities,0,0,10,0
371,Recognize,0,4,9,1
372,value,0,3,5,1
373,leisure,0,4,7,1
374,Fear,-1,2,4,0
375,grabs,0,1,5,0
376,us,0,1,2,0
377,makes,0,0,5,0
378,difficult,-1,3,9,1
379,direct,0,2,6,0
380,attention,0,4,9,1
381,away,0,2,4,0
382,designed,0,0,8,0
383,work,1,1,4,0
384,ignore,-1,3,6,1
385,threats,-1,2,7,0
386,people,0,3,6,1
387,react,0,2,5,0
388,fear,-1,2,4,0
389,extreme,0,3,7,1
390,hypervigilance,0,5,14,1
391,want,0,1,4,0
392,guard,0,2,5,0
393,command,0,2,7,0
394,post,0,1,4,0
395,times,0,0,5,0
396,might,0,1,5,0
397,manifest,0,3,8,1
398,behavior,0,4,8,1
399,like,0,2,4,0
400,staying,0,2,7,0
401,night,0,1,5,0
402,work,1,1,4,0
403,type,0,1,4,0
404,adrenalin,0,4,9,1
405,fueled,0,0,6,0
406,behavior,0,4,8,1
407,short,0,1,5,0
408,term,0,1,4,0
409,value,0,3,5,1
410,also,0,2,4,0
411,myopic,0,2,6,0
412,different,0,3,9,1
413,approach,0,3,8,1
414,useful,0,3,6,1
415,bigger,0,2,6,0
416,picture,0,3,7,1
417,thinking,0,2,8,0
418,need,0,0,4,0
419,leisure,0,4,7,1
420,sleep,0,2,5,0
421,step,0,1,4,0
422,back,0,1,4,0
423,integrate,0,4,9,1
424,threads,0,2,7,0
425,thinking,0,2,8,0
426,blindspots,0,2,10,0
427,think,0,1,5,0
428,creatively,0,4,10,1
429,Get,0,1,3,0
430,silent,1,2,6,0
431,time,0,2,4,0
432,Although,0,3,8,1
433,much,0,1,4,0
434,maligned,0,0,8,0
435,game,0,2,4,0
436,golf,0,1,4,0
437,might,0,1,5,0
438,exactly,0,2,7,0
439,need,0,0,4,0
440,think,0,1,5,0
441,tough,1,2,5,0
442,problems,-1,2,8,0
443,holistically,0,4,12,1
444,Detach,0,2,6,0
445,judgment,0,2,8,0
446,clouding,-1,3,8,1
447,noise,-1,3,5,1
448,mentioned,0,0,9,0
449,people,0,3,6,1
450,fearful,-1,3,7,1
451,go,0,1,2,0
452,always,0,2,6,0
453,monitoring,0,4,10,1
454,mode,0,2,4,0
455,urge,0,2,4,0
456,constantly,0,2,10,0
457,look,0,2,4,0
458,everyone,0,4,8,1
459,always,0,2,6,0
460,social,0,3,6,1
461,media,0,3,5,1
462,check,0,1,5,0
463,data,0,2,4,0
464,frequently,0,3,10,1
465,result,0,2,6,0
466,information,0,5,11,1
467,overload,0,4,8,1
468,mind,0,1,4,0
469,become,0,3,6,1
470,overwhelmed,-1,0,11,0
471,start,0,1,5,0
472,feel,0,2,4,0
473,cloudy,-1,2,6,0
474,shut,0,1,4,0
475,Recognize,0,4,9,1
476,limit,-1,2,5,0
477,monitoring,0,4,10,1
478,overchecking,0,4,12,1
479,Avoid,0,3,5,1
480,panicked,-1,0,8,0
481,frenzied,-1,0,8,0
482,behavior,0,4,8,1
483,afraid,-1,3,6,1
484,making,0,2,6,0
485,mistakes,-1,0,8,0
486,make,0,2,4,0
487,less,0,1,4,0
488,likely,0,2,6,0
489,make,0,2,4,0
490,good,0,2,4,0
491,decisions,0,4,9,1
492,worry,-1,1,5,0
493,excessively,-1,4,11,1
494,focuses,0,0,7,0
495,bad,-1,1,3,0
496,experience,0,5,10,1
497,stress,-1,1,6,0
498,uncertainty,0,4,11,1
499,feels,0,2,5,0
500,might,0,1,5,0
501,make,0,2,4,0
502,say,0,1,3,0
503,wrong,-1,1,5,0
504,things,0,1,6,0
505,However,0,3,7,1
506,understand,0,3,10,1
507,anxiety,-1,3,7,1
508,works,1,1,5,0
509,cognitive,0,4,9,1
510,level,0,2,5,0
511,use,0,2,3,0
512,motivate,0,4,8,1
513,careful,0,3,7,1
514,bold,0,1,4,0
515,well,0,1,4,0
516,reasoned,1,0,8,0
517,choices,0,0,7,0
518,Blackcoffer,0,3,11,1
519,Insights,0,2,8,0
520,19,0,0,2,0
521,HARSH,-1,1,5,0
522,ARYA,0,2,4,0
523,ABHISHEK,0,3,8,1
524,KUMAR,0,2,5,0
525,SINGH,0,1,5,0
