,Token,Score,Syllable_Count,Word_length,IsComplex
148,add,0,1,3,0
149,value,0,3,5,1
150,business,0,3,8,1
151,certain,0,3,7,1
152,number,0,2,6,0
153,ingredients,0,4,11,1
154,need,0,0,4,0
155,place,0,2,5,0
156,particularly,0,4,12,1
157,true,0,2,4,0
158,recent,0,2,6,0
159,times,0,0,5,0
160,explosion,0,4,9,1
161,big,0,1,3,0
162,data,0,2,4,0
163,big,0,1,3,0
164,implying,0,2,8,0
165,data,0,2,4,0
166,volume,0,3,6,1
167,velocity,0,3,8,1
168,variety,1,3,7,1
169,ingredients,0,4,11,1
170,listed,0,0,6,0
171,Distributed,0,0,11,0
172,file,0,2,4,0
173,systems,0,1,7,0
174,analysis,0,3,8,1
175,data,0,2,4,0
176,requires,0,0,8,0
177,sophisticated,1,0,13,0
178,infrastructure,0,5,14,1
179,support,1,2,7,0
180,work,1,1,4,0
181,motion,0,3,6,1
182,large,0,2,5,0
183,amounts,0,3,7,1
184,data,0,2,4,0
185,market,0,2,6,0
186,standards,0,2,9,0
187,platforms,0,2,9,0
188,like,0,2,4,0
189,Apache,0,3,6,1
190,Hadoop,0,3,6,1
191,consists,0,2,8,0
192,component,0,3,9,1
193,responsible,0,4,11,1
194,storing,0,2,7,0
195,data,0,2,4,0
196,Hadoop,0,3,6,1
197,Distributed,0,0,11,0
198,File,0,2,4,0
199,System,0,1,6,0
200,HDFS,0,0,4,0
201,component,0,3,9,1
202,responsible,0,4,11,1
203,processing,0,3,10,1
204,data,0,2,4,0
205,MapReduce,0,4,9,1
206,Surrounding,0,4,11,1
207,solution,0,4,8,1
208,entire,0,3,6,1
209,ecosystem,0,3,9,1
210,additional,0,5,10,1
211,software,0,3,8,1
212,packages,0,0,8,0
213,Pig,-1,1,3,0
214,Hive,0,2,4,0
215,Spark,0,1,5,0
216,etc,0,1,3,0
217,Could,0,2,5,0
218,solutions,0,4,9,1
219,Google,0,3,6,1
220,cloud,0,2,5,0
221,AWS,0,1,3,0
222,cloud,0,2,5,0
223,Azure,0,3,5,1
224,making,0,2,6,0
225,whole,0,2,5,0
226,system,0,1,6,0
227,easier,1,4,6,1
228,used,0,0,4,0
229,Database,0,4,8,1
230,management,0,4,10,1
231,important,1,3,9,1
232,aspect,0,2,6,0
233,analysis,0,3,8,1
234,data,0,2,4,0
235,management,0,4,10,1
236,database,0,4,8,1
237,entire,0,3,6,1
238,ecosystem,0,3,9,1
239,database,0,4,8,1
240,systems,0,1,7,0
241,exists,0,2,6,0
242,relational,0,5,10,1
243,object,-1,2,6,0
244,oriented,0,0,8,0
245,NoSQL,0,1,5,0
246,type,0,1,4,0
247,graph,0,1,5,0
248,database,0,4,8,1
249,neo4j,0,2,5,0
250,etc,0,1,3,0
251,Well,0,1,4,0
252,known,0,1,5,0
253,database,0,4,8,1
254,management,0,4,10,1
255,systems,0,1,7,0
256,include,0,3,7,1
257,SQL,0,0,3,0
258,Oracle,0,3,6,1
259,Sybase,0,2,6,0
260,MongoDB,0,2,7,0
261,Graph,0,1,5,0
262,database,0,4,8,1
263,based,0,0,5,0
264,use,0,2,3,0
265,primary,0,2,7,0
266,key,0,1,3,0
267,locate,0,3,6,1
268,entries,0,0,7,0
269,databases,0,0,9,0
270,require,0,4,7,1
271,fixed,0,0,5,0
272,table,0,2,5,0
273,schemas,0,2,7,0
274,designed,0,0,8,0
275,scale,0,2,5,0
276,horizontally,0,4,12,1
277,Apache,0,3,6,1
278,Cassandra,0,3,9,1
279,example,0,3,7,1
280,designed,0,0,8,0
281,aim,0,2,3,0
282,handle,0,2,6,0
283,big,0,1,3,0
284,data,0,2,4,0
285,single,0,2,6,0
286,point,0,2,5,0
287,failure,-1,4,7,1
288,Advanced,1,0,8,0
289,analytics,0,3,9,1
290,Advanced,1,0,8,0
291,analytics,0,3,9,1
292,refers,0,2,6,0
293,variety,1,3,7,1
294,statistical,0,4,11,1
295,methods,0,2,7,0
296,used,0,0,4,0
297,compute,0,3,7,1
298,likelihoods,0,5,11,1
299,event,0,2,5,0
300,occurring,0,3,9,1
301,Machine,0,3,7,1
302,Learning,0,3,8,1
303,Artificial,0,5,10,1
304,Intelligence,1,5,12,1
305,Data,0,2,4,0
306,Integration,0,5,11,1
307,Statistical,0,4,11,1
308,Analysis,0,3,8,1
309,solve,0,2,5,0
310,problems,-1,2,8,0
311,beyond,0,2,6,0
312,think,0,1,5,0
313,Popular,1,3,7,1
314,software,0,3,8,1
315,launch,0,2,6,0
316,analytic,0,3,8,1
317,solution,0,4,8,1
318,R,0,0,1,0
319,Python,0,1,6,0
320,Java,0,2,4,0
321,SPSS,0,0,4,0
322,etc,0,1,3,0
323,zoo,0,2,3,0
324,analytics,0,3,9,1
325,methods,0,2,7,0
326,extremely,0,3,9,1
327,rich,0,1,4,0
328,However,0,3,7,1
329,data,0,2,4,0
330,come,0,2,4,0
331,industrial,0,4,10,1
332,package,0,3,7,1
333,human,0,2,5,0
334,judgment,0,2,8,0
335,crucial,0,3,7,1
336,order,0,2,5,0
337,understand,0,3,10,1
338,performance,0,4,11,1
339,possible,0,3,8,1
340,pitfalls,0,2,8,0
341,alternatives,0,0,12,0
342,solution,0,4,8,1
