,Token,Score,Syllable_Count,Word_length,IsComplex
617,impractical,-1,4,11,1
618,even,0,2,4,0
619,concern,-1,2,7,0
620,None,0,2,4,0
621,expected,0,0,8,0
622,near,0,2,4,0
623,future,0,3,6,1
624,long,0,1,4,0
625,shot,0,1,4,0
626,ATM,0,1,3,0
627,waited,0,0,6,0
628,PC,0,0,2,0
629,boot,0,2,4,0
630,catastrophic,-1,4,12,1
631,failure,-1,4,7,1
632,game,0,2,4,0
633,crash,-1,1,5,0
634,box,0,1,3,0
635,reach,0,2,5,0
636,checkpoint,0,3,10,1
637,understand,0,3,10,1
638,world,0,1,5,0
639,machines,0,0,8,0
640,everything,0,3,10,1
641,perfectly,1,2,9,0
642,right,0,1,5,0
643,take,0,2,4,0
644,jobs,0,1,4,0
645,need,0,0,4,0
646,able,0,2,4,0
647,flawlessly,1,2,10,0
648,depend,0,2,6,0
649,humans,0,2,6,0
650,mess,-1,1,4,0
651,lives,0,0,5,0
652,win,1,1,3,0
653,lose,-1,2,4,0
654,situation,0,5,9,1
655,going,0,2,5,0
656,wind,0,1,4,0
657,partner,0,2,7,0
658,smarter,1,2,7,0
659,machines,0,0,8,0
660,partnership,0,3,11,1
661,fostered,0,0,8,0
662,augmentation,0,6,12,1
663,technology,0,3,10,1
664,Machines,0,0,8,0
665,play,0,1,4,0
666,essential,0,4,9,1
667,role,0,2,4,0
668,augmentation,0,6,12,1
669,successful,1,3,10,1
670,technology,0,3,10,1
671,fall,-1,1,4,0
672,level,0,2,5,0
673,perception,0,4,10,1
674,end,0,1,3,0
675,revolution,0,5,10,1
676,silent,1,2,6,0
677,invisible,-1,4,9,1
678,Blackcoffer,0,3,11,1
679,Insights,0,2,8,0
680,29,0,0,2,0
681,Swapna,0,2,6,0
682,G,0,0,1,0
683,Nivashiniya,0,5,11,1
684,R,0,0,1,0
685,Sri,0,1,3,0
686,Manakula,0,4,8,1
687,Vinayagar,0,4,9,1
688,Engineering,0,5,11,1
689,College,0,3,7,1
690,SMVEC,0,1,5,0
691,Puducherry,0,3,10,1
