,Token,Score,Syllable_Count,Word_length,IsComplex
225,limited,-1,0,7,0
226,facilitate,1,5,10,1
227,thinking,0,2,8,0
228,outside,0,4,7,1
229,box,0,1,3,0
230,important,1,3,9,1
231,set,0,1,3,0
232,proper,1,2,6,0
233,expectations,0,5,12,1
234,establish,0,3,9,1
235,alignment,0,3,9,1
236,client,0,2,6,0
237,Analytics,0,3,9,1
238,Outsourcing,0,5,11,1
239,vendor,0,2,6,0
240,party,0,1,5,0
241,responsible,0,4,11,1
242,steps,0,1,5,0
243,Product,0,2,7,0
244,Development,0,4,11,1
245,Life,0,2,4,0
246,cycle,0,1,5,0
247,helps,0,1,5,0
248,avoid,0,3,5,1
249,solving,0,2,7,0
250,unpleasant,-1,4,10,1
251,issues,-1,0,6,0
252,future,0,3,6,1
253,Project,0,2,7,0
254,Based,0,0,5,0
255,time,0,2,4,0
256,bound,0,2,5,0
257,engagement,0,4,10,1
258,model,0,2,5,0
259,effective,1,4,9,1
260,projects,0,2,8,0
261,requirements,0,5,12,1
262,likely,0,2,6,0
263,change,0,2,6,0
264,development,0,4,11,1
265,process,0,2,7,0
266,allows,0,2,6,0
267,reducing,0,3,8,1
268,cost,0,1,4,0
269,time,0,2,4,0
270,market,0,2,6,0
271,leveraging,0,4,10,1
272,outsourced,0,0,10,0
273,vendor,0,2,6,0
274,required,0,0,8,0
275,technical,0,3,9,1
276,domain,0,3,6,1
277,expertise,0,4,9,1
278,However,0,3,7,1
279,requirements,0,5,12,1
280,frequently,0,3,10,1
281,evolving,0,3,8,1
282,planned,0,0,7,0
283,engagement,0,4,10,1
284,scope,0,2,5,0
285,transactional,0,5,13,1
286,project,0,2,7,0
287,better,0,2,6,0
288,consider,0,3,8,1
289,strategic,0,3,9,1
290,engagement,0,4,10,1
291,models,0,2,6,0
292,Offshore,0,3,8,1
293,Nearshore,0,4,9,1
294,Development,0,4,11,1
295,Center,0,2,6,0
296,ODC,0,1,3,0
297,NDC,0,0,3,0
298,Product,0,2,7,0
299,Development,0,4,11,1
300,Services,0,0,8,0
301,2,0,0,1,0
302,0,0,0,1,0
303,PDS,0,0,3,0
304,2,0,0,1,0
305,0,0,0,1,0
306,3,0,0,1,0
307,Tactical,0,3,8,1
308,Consultancy,0,3,11,1
309,generic,0,3,7,1
310,term,0,1,4,0
311,number,0,2,6,0
312,value,0,3,5,1
313,add,0,1,3,0
314,services,0,0,8,0
315,client,0,2,6,0
316,business,0,3,8,1
317,driver,0,2,6,0
318,access,0,2,6,0
319,expertise,0,4,9,1
320,available,0,5,9,1
321,house,0,3,5,1
322,UX,0,1,2,0
323,design,0,2,6,0
324,Architecture,0,5,12,1
325,Technology,0,3,10,1
326,advisory,0,3,8,1
327,Security,0,3,8,1
328,assessment,0,3,10,1
329,usually,0,3,7,1
330,provided,0,0,8,0
331,Analytics,0,3,9,1
332,Outsourcing,0,5,11,1
333,vendor,0,2,6,0
334,fixed,0,0,5,0
335,price,0,2,5,0
336,time,0,2,4,0
337,bound,0,2,5,0
338,activity,0,3,8,1
339,although,0,3,8,1
340,uncertain,-1,4,9,1
341,R,0,0,1,0
342,type,0,1,4,0
343,work,1,1,4,0
344,basis,0,2,5,0
345,considered,0,0,10,0
346,well,0,1,4,0
347,Strategic,0,3,9,1
348,Engagement,0,4,10,1
349,Models,0,2,6,0
350,next,0,1,4,0
351,models,0,2,6,0
352,belong,0,2,6,0
353,strategic,0,3,9,1
354,group,0,2,5,0
355,based,0,0,5,0
356,long,0,1,4,0
357,term,0,1,4,0
358,innovative,1,5,10,1
359,relationships,0,5,13,1
360,client,0,2,6,0
361,Analytics,0,3,9,1
362,Outsourcing,0,5,11,1
363,vendor,0,2,6,0
364,organization,0,6,12,1
365,Offshore,0,3,8,1
366,Nearshore,0,4,9,1
367,Development,0,4,11,1
368,Center,0,2,6,0
369,flexible,1,3,8,1
370,engagement,0,4,10,1
371,model,0,2,5,0
372,greatly,0,2,7,0
373,increases,0,0,9,0
374,clients,0,2,7,0
375,product,0,2,7,0
376,development,0,4,11,1
377,capacity,0,3,8,1
378,product,0,2,7,0
379,requirements,0,5,12,1
380,driven,0,2,6,0
381,client,0,2,6,0
382,Offshore,0,3,8,1
383,Nearshore,0,4,9,1
384,Development,0,4,11,1
385,Center,0,2,6,0
386,ODC,0,1,3,0
387,NDC,0,0,3,0
388,staff,0,1,5,0
389,managed,0,0,7,0
390,Analytics,0,3,9,1
391,Outsourcing,0,5,11,1
392,vendor,0,2,6,0
393,model,0,2,5,0
394,accommodate,0,5,11,1
395,high,0,1,4,0
396,variety,1,3,7,1
397,projects,0,2,8,0
398,activities,0,0,10,0
399,product,0,2,7,0
400,development,0,4,11,1
401,legacy,0,2,6,0
402,modernization,0,6,13,1
403,maintenance,0,5,11,1
404,testing,0,2,7,0
405,services,0,0,8,0
406,long,0,1,4,0
407,term,0,1,4,0
408,activities,0,0,10,0
409,However,0,3,7,1
410,clients,0,2,7,0
411,look,0,2,4,0
412,disruptive,-1,4,10,1
413,innovations,0,5,11,1
414,larger,0,2,6,0
415,span,0,1,4,0
416,vendor,0,2,6,0
417,responsibility,0,5,14,1
418,consider,0,3,8,1
419,PDS,0,0,3,0
420,2,0,0,1,0
421,0,0,0,1,0
422,model,0,2,5,0
423,next,0,1,4,0
424,list,0,1,4,0
425,Product,0,2,7,0
426,Development,0,4,11,1
427,Services,0,0,8,0
428,2,0,0,1,0
429,0,0,0,1,0
430,innovative,1,5,10,1
431,strategic,0,3,9,1
432,engagement,0,4,10,1
433,model,0,2,5,0
434,maximizes,0,0,9,0
435,outputs,0,3,7,1
436,Analytics,0,3,9,1
437,Outsourcing,0,5,11,1
438,relationship,0,5,12,1
439,term,0,1,4,0
440,PDS,0,0,3,0
441,2,0,0,1,0
442,0,0,0,1,0
443,came,0,2,4,0
444,Forrester,0,3,9,1
445,comparison,0,4,10,1
446,traditional,0,5,11,1
447,PDS,0,0,3,0
448,executed,0,0,8,0
449,Project,0,2,7,0
450,based,0,0,5,0
451,ODC,0,1,3,0
452,models,0,2,6,0
453,innovative,1,5,10,1
454,approach,0,3,8,1
455,outsourced,0,0,10,0
456,vendor,0,2,6,0
457,holds,0,1,5,0
458,wide,0,2,4,0
459,span,0,1,4,0
460,responsibility,0,5,14,1
461,designing,0,3,9,1
462,co,0,1,2,0
463,creating,0,3,8,1
464,product,0,2,7,0
465,client,0,2,6,0
466,product,0,2,7,0
467,release,0,4,7,1
468,vendor,0,2,6,0
469,motivated,1,0,9,0
470,outcome,0,4,7,1
471,based,0,0,5,0
472,contract,0,2,8,0
473,continues,0,0,9,0
474,product,0,2,7,0
475,optimization,0,6,12,1
476,sustainability,1,6,14,1
477,way,0,1,3,0
478,entire,0,3,6,1
479,product,0,2,7,0
480,life,0,2,4,0
481,cycle,0,1,5,0
482,outsourced,0,0,10,0
483,strategic,0,3,9,1
484,partner,0,2,7,0
485,Strategic,0,3,9,1
486,Consultancy,0,3,11,1
487,value,0,3,5,1
488,driven,0,2,6,0
489,consulting,0,3,10,1
490,engagement,0,4,10,1
491,aimed,0,0,5,0
492,improve,1,3,7,1
493,process,0,2,7,0
494,efficiency,0,4,10,1
495,product,0,2,7,0
496,quality,0,3,7,1
497,client,0,2,6,0
498,organization,0,6,12,1
499,Usually,0,3,7,1
500,includes,0,0,8,0
501,aspects,0,2,7,0
502,People,0,3,6,1
503,Process,0,2,7,0
504,Technology,0,3,10,1
505,triangle,0,3,8,1
506,high,0,1,4,0
507,impact,0,2,6,0
508,client,0,2,6,0
509,transformation,0,5,14,1
510,strategic,0,3,9,1
511,decision,0,4,8,1
512,making,0,2,6,0
513,key,0,1,3,0
514,takeaway,0,4,8,1
515,selecting,0,3,9,1
516,proper,1,2,6,0
517,engagement,0,4,10,1
518,model,0,2,5,0
519,ensuring,0,3,8,1
520,tactical,0,3,8,1
521,strategic,0,3,9,1
522,plans,0,1,5,0
523,shared,0,0,6,0
524,partner,0,2,7,0
525,help,0,1,4,0
526,set,0,1,3,0
527,solid,1,2,5,0
528,foundation,0,5,10,1
529,innovation,1,5,10,1
530,need,0,0,4,0
531,stop,0,1,4,0
532,another,0,3,7,1
533,level,0,2,5,0
534,continue,0,4,8,1
535,evolving,0,3,8,1
536,engagement,0,4,10,1
537,models,0,2,6,0
538,time,0,2,4,0
539,receive,0,4,7,1
540,value,0,3,5,1
541,long,0,1,4,0
542,lasting,0,2,7,0
543,fruitful,1,3,8,1
544,partnerships,0,3,12,1
