,Token,Score,Syllable_Count,Word_length,IsComplex
121,Turing,0,2,6,0
122,Test,0,1,4,0
123,test,0,1,4,0
124,determine,0,4,9,1
125,whether,0,2,7,0
126,machine,0,3,7,1
127,intelligent,1,4,11,1
128,However,0,3,7,1
129,another,0,3,7,1
130,60,0,0,2,0
131,years,0,2,5,0
132,program,0,2,7,0
133,deemed,0,0,6,0
134,passed,0,0,6,0
135,1955,0,0,4,0
136,time,0,2,4,0
137,computer,0,3,8,1
138,virus,-1,2,5,0
139,defeats,1,3,7,1
140,person,0,2,6,0
141,World,0,1,5,0
142,Champion,0,3,8,1
143,parlor,0,2,6,0
144,game,0,2,4,0
145,1956,0,0,4,0
146,John,0,1,4,0
147,McCarthy,0,1,8,0
148,invents,0,2,7,0
149,term,0,1,4,0
150,Artificial,0,5,10,1
151,Intelligence,1,5,12,1
152,held,0,1,4,0
153,primary,0,2,7,0
154,Academic,0,4,8,1
155,Conference,0,4,10,1
156,subject,0,2,7,0
157,AI,0,2,2,0
158,1962,0,0,4,0
159,Arthur,0,2,6,0
160,Samuel,0,3,6,1
161,machine,0,3,7,1
162,learning,0,3,8,1
163,checkers,0,2,8,0
164,draughts,0,2,8,0
165,program,0,2,7,0
166,beat,0,2,4,0
167,checkers,0,2,8,0
168,master,1,2,6,0
169,1980,0,0,4,0
170,Reinforcement,0,5,13,1
171,Learning,0,3,8,1
172,introduced,0,0,10,0
173,kind,0,1,4,0
174,programming,0,3,11,1
175,uses,0,0,4,0
176,rewards,0,2,7,0
177,punishments,0,3,11,1
178,coach,0,2,5,0
179,machine,0,3,7,1
180,interact,0,3,8,1
181,environment,0,4,11,1
182,2012,0,0,4,0
183,research,0,3,8,1
184,group,0,2,5,0
185,led,1,0,3,0
186,Geoffrey,0,3,8,1
187,Hinton,0,2,6,0
188,wins,1,1,4,0
189,Image,0,3,5,1
190,Net,0,1,3,0
191,competition,0,5,11,1
192,competition,0,5,11,1
193,requires,0,0,8,0
194,AI,0,2,2,0
195,categorize,0,5,10,1
196,1,0,0,1,0
197,2,0,0,1,0
198,million,0,3,7,1
199,images,0,0,6,0
200,10,0,0,2,0
201,000,0,0,3,0
202,different,0,3,9,1
203,categories,0,0,10,0
204,level,0,2,5,0
205,accuracy,0,3,8,1
206,adequate,1,5,8,1
207,typical,0,2,7,0
208,human,0,2,5,0
209,completing,0,3,10,1
210,equivalent,0,5,10,1
211,task,0,1,4,0
212,manually,0,3,8,1
213,2014,0,0,4,0
214,Eugene,0,4,6,1
215,Goostman,0,3,8,1
216,chatbot,0,2,7,0
217,bot,0,1,3,0
218,pretending,0,3,10,1
219,13,0,0,2,0
220,year,0,2,4,0
221,old,0,1,3,0
222,boy,0,1,3,0
223,supposedly,0,3,10,1
224,passes,0,0,6,0
225,Turing,0,2,6,0
226,Test,0,1,4,0
227,test,0,1,4,0
228,nobody,0,2,6,0
229,passed,0,0,6,0
230,controversy,-1,3,11,1
231,arose,0,3,5,1
232,claim,0,2,5,0
233,1,0,0,1,0
234,Experts,0,2,7,0
235,claim,0,2,5,0
236,lasted,0,0,6,0
237,minutes,0,0,7,0
238,2,0,0,1,0
239,deemed,0,0,6,0
240,biased,-1,0,6,0
241,Eugene,0,4,6,1
242,mother,0,2,6,0
243,tongue,0,3,6,1
244,Ukrainian,0,5,9,1
245,equivalent,0,5,10,1
246,judge,0,2,5,0
247,English,0,2,7,0
248,plus,0,1,4,0
249,language,0,4,8,1
250,ways,0,1,4,0
251,tell,0,1,4,0
252,difference,0,4,10,1
253,person,0,2,6,0
254,machine,0,3,7,1
255,2018,0,0,4,0
256,Alibaba,0,4,7,1
257,AI,0,2,2,0
258,Model,0,2,5,0
259,performs,0,2,8,0
260,better,0,2,6,0
261,humans,0,2,6,0
262,reading,0,3,7,1
263,comprehension,0,5,13,1
264,test,0,1,4,0
265,Stanford,0,2,8,0
266,University,0,4,10,1
267,scoring,0,2,7,0
268,82,0,0,2,0
269,44,0,0,2,0
270,82,0,0,2,0
271,304,0,0,3,0
272,scored,0,0,6,0
273,humans,0,2,6,0
274,Concerns,-1,2,8,0
275,AI,0,2,2,0
276,Artificial,0,5,10,1
277,Intelligence,1,5,12,1
278,AI,0,2,2,0
279,remain,0,3,6,1
280,lots,0,1,4,0
281,people,0,3,6,1
282,happy,1,1,5,0
283,hard,-1,1,4,0
284,embrace,0,3,7,1
285,something,0,3,9,1
286,would,0,2,5,0
287,displace,-1,3,8,1
288,40,0,0,2,0
289,percent,0,2,7,0
290,human,0,2,5,0
291,jobs,0,1,4,0
292,within,0,2,6,0
293,next,0,1,4,0
294,15,0,0,2,0
295,years,0,2,5,0
296,interview,0,4,9,1
297,CBS,0,0,3,0
298,hour,0,2,4,0
299,Kai,0,2,3,0
300,Fu,0,1,2,0
301,Lee,0,2,3,0
302,Chinese,0,3,7,1
303,AI,0,2,2,0
304,expert,0,2,6,0
305,also,0,2,4,0
306,mentioned,0,0,9,0
307,truck,0,1,5,0
308,drivers,0,2,7,0
309,chauffeurs,0,4,10,1
310,waiters,0,3,7,1
311,chefs,0,1,5,0
312,number,0,2,6,0
313,professions,0,4,11,1
314,disrupted,0,0,9,0
315,ask,0,1,3,0
316,experts,0,2,7,0
317,might,0,1,5,0
318,unwaveringly,0,4,12,1
319,confirm,0,2,7,0
320,matter,0,2,6,0
321,noise,-1,3,5,1
322,AI,0,2,2,0
323,profit,0,2,6,0
324,us,0,1,2,0
325,Case,0,2,4,0
326,point,0,2,5,0
327,executive,0,5,9,1
328,briefing,0,3,8,1
329,McKinsey,0,2,8,0
330,Global,0,2,6,0
331,Institute,0,4,9,1
332,revealed,0,0,8,0
333,AI,0,2,2,0
334,automation,0,6,10,1
335,creating,0,3,8,1
336,opportunities,0,0,13,0
337,economy,0,3,7,1
338,society,0,3,7,1
339,business,0,3,8,1
340,said,0,2,4,0
341,time,0,2,4,0
342,repress,-1,2,7,0
343,widespread,0,4,10,1
344,idea,0,3,4,1
345,artificial,0,5,10,1
346,intelligence,1,5,12,1
347,taking,0,2,6,0
348,jobs,0,1,4,0
349,let,0,1,3,0
350,highlight,0,2,9,0
351,number,0,2,6,0
352,useful,0,3,6,1
353,developments,0,4,12,1
354,expect,0,2,6,0
355,technological,0,5,13,1
356,phenomenon,0,4,10,1
357,AI,0,2,2,0
358,create,0,3,6,1
359,jobs,0,1,4,0
360,relationship,0,5,12,1
361,artificial,0,5,10,1
362,intelligence,1,5,12,1
363,jobs,0,1,4,0
364,matter,0,2,6,0
365,hot,1,1,3,0
366,debate,0,3,6,1
367,safe,1,2,4,0
368,say,0,1,3,0
369,AI,0,2,2,0
370,indeed,0,0,6,0
371,offer,0,2,5,0
372,opportunities,0,0,13,0
373,According,0,3,9,1
374,planet,0,2,6,0
375,Economic,0,4,8,1
376,Forum,0,2,5,0
377,report,0,2,6,0
378,robots,0,2,6,0
379,AI,0,2,2,0
380,create,0,3,6,1
381,AI,0,2,2,0
382,jobs,0,1,4,0
383,displace,-1,3,8,1
384,conclusion,0,4,10,1
385,entirely,0,3,8,1
386,viable,0,3,6,1
387,easy,1,2,4,0
388,identify,0,3,8,1
389,careers,0,3,7,1
390,artificial,0,5,10,1
391,intelligence,1,5,12,1
392,example,0,3,7,1
393,data,0,2,4,0
394,scientists,0,3,10,1
395,evaluate,0,5,8,1
396,decisions,0,4,9,1
397,made,0,2,4,0
398,AI,0,2,2,0
399,algorithms,0,3,10,1
400,eliminate,0,5,9,1
401,biases,-1,0,6,0
402,Apart,0,2,5,0
403,AI,0,2,2,0
404,occupations,0,5,11,1
405,include,0,3,7,1
406,Transparency,0,3,12,1
407,analysts,0,2,8,0
408,people,0,3,6,1
409,tasked,0,0,6,0
410,classifying,0,3,11,1
411,varied,0,0,6,0
412,sorts,0,1,5,0
413,opacity,0,3,7,1
414,algorithms,0,3,10,1
415,Smart,0,1,5,0
416,system,0,1,6,0
417,interaction,0,5,11,1
418,modelers,0,3,8,1
419,experts,0,2,7,0
420,develop,0,3,7,1
421,machine,0,3,7,1
422,behavior,0,4,8,1
423,based,0,0,5,0
424,employee,0,4,8,1
425,behavior,0,4,8,1
426,Machine,0,3,7,1
427,relations,0,4,9,1
428,managers,0,3,8,1
429,people,0,3,6,1
430,champion,0,3,8,1
431,greater,0,3,7,1
432,use,0,2,3,0
433,algorithms,0,3,10,1
434,perform,0,2,7,0
435,well,0,1,4,0
436,far,0,1,3,0
437,competition,0,5,11,1
438,jobs,0,1,4,0
439,humans,0,2,6,0
440,robots,0,2,6,0
441,goes,0,0,4,0
442,worth,0,1,5,0
443,noting,0,2,6,0
444,jobs,0,1,4,0
445,AI,0,2,2,0
446,replace,0,3,7,1
447,Roles,0,0,5,0
448,need,0,0,4,0
449,leadership,0,4,10,1
450,empathy,1,2,7,0
451,delegation,0,5,10,1
452,samples,0,0,7,0
453,various,0,4,7,1
454,jobs,0,1,4,0
455,safe,1,2,4,0
456,automation,0,6,10,1
457,AI,0,2,2,0
458,eliminate,0,5,9,1
459,bias,0,2,4,0
460,variety,1,3,7,1
461,challenges,0,0,10,0
462,work,1,1,4,0
463,Automation,0,6,10,1
464,stir,0,1,4,0
465,positive,1,4,8,1
466,change,0,2,6,0
467,workplace,0,3,9,1
468,AI,0,2,2,0
469,employed,0,0,8,0
470,recruitment,0,4,11,1
471,maybe,0,2,5,0
472,performance,0,4,11,1
473,management,0,4,10,1
474,workers,0,2,7,0
475,going,0,2,5,0
476,evaluated,0,0,9,0
477,unbiased,1,0,8,0
478,fact,0,1,4,0
479,based,0,0,5,0
480,manner,0,2,6,0
481,turn,0,1,4,0
482,Human,0,2,5,0
483,Resources,0,0,9,0
484,managers,0,3,8,1
485,get,0,1,3,0
486,consider,0,3,8,1
487,essential,0,4,9,1
488,strategic,0,3,9,1
489,undertakings,0,4,12,1
490,ensure,0,3,6,1
491,balance,0,3,7,1
492,within,0,2,6,0
493,workplace,0,3,9,1
494,AI,0,2,2,0
495,help,0,1,4,0
496,HR,0,0,2,0
497,departments,0,3,11,1
498,use,0,2,3,0
499,machine,0,3,7,1
500,learning,0,3,8,1
501,ML,0,0,2,0
502,discovering,0,4,11,1
503,issues,-1,0,6,0
504,like,0,2,4,0
505,bias,0,2,4,0
506,stem,0,1,4,0
507,assist,0,2,6,0
508,act,0,1,3,0
509,accordingly,0,3,11,1
510,faster,1,2,6,0
511,ML,0,0,2,0
512,shines,0,0,6,0
513,identifying,0,4,11,1
514,instances,0,0,9,0
515,bias,0,2,4,0
516,turn,0,1,4,0
517,promote,0,3,7,1
518,fairness,1,3,8,1
519,variety,1,3,7,1
520,within,0,2,6,0
521,work,1,1,4,0
522,setting,0,2,7,0
523,AI,0,2,2,0
524,workplace,0,3,9,1
525,steer,0,2,5,0
526,business,0,3,8,1
527,outcome,0,4,7,1
528,strategies,0,0,10,0
529,impact,0,2,6,0
530,AI,0,2,2,0
531,business,0,3,8,1
532,already,0,3,7,1
533,felt,0,1,4,0
534,often,0,2,5,0
535,expected,0,0,8,0
536,continue,0,4,8,1
537,longer,0,2,6,0
538,term,0,1,4,0
539,years,0,2,5,0
540,AI,0,2,2,0
541,oriented,0,0,8,0
542,architecture,0,5,12,1
543,forecasted,0,0,10,0
544,require,0,4,7,1
545,lead,1,2,4,0
546,assisting,0,3,9,1
547,businesses,0,0,10,0
548,hold,0,1,4,0
549,operations,0,5,10,1
550,additional,0,5,10,1
551,comprehensive,1,5,13,1
552,ways,0,1,4,0
553,thus,0,1,4,0
554,shifting,0,2,8,0
555,traditional,0,5,11,1
556,data,0,2,4,0
557,science,0,3,7,1
558,machine,0,3,7,1
559,learning,0,3,8,1
560,models,0,2,6,0
561,necessary,0,3,9,1
562,maneuver,0,4,8,1
563,business,0,3,8,1
564,outcomes,0,0,8,0
565,AI,0,2,2,0
566,play,0,1,4,0
567,important,1,3,9,1
568,role,0,2,4,0
569,multiple,0,3,8,1
570,aspects,0,2,7,0
571,business,0,3,8,1
572,telling,0,2,7,0
573,future,0,3,6,1
574,artificial,0,5,10,1
575,intelligence,1,5,12,1
576,business,0,3,8,1
577,sure,0,2,4,0
578,makes,0,0,5,0
579,sense,0,2,5,0
580,owners,0,2,6,0
581,keep,0,2,4,0
582,evolution,0,5,9,1
583,avoid,0,3,5,1
584,left,0,1,4,0
585,behind,0,2,6,0
586,AI,0,2,2,0
587,boost,1,2,5,0
588,innovation,1,5,10,1
589,within,0,2,6,0
590,workplace,0,3,9,1
591,longer,0,2,6,0
592,term,0,1,4,0
593,workforce,0,3,9,1
594,longer,0,2,6,0
595,term,0,1,4,0
596,lean,0,2,4,0
597,towards,0,2,7,0
598,innovation,1,5,10,1
599,creativity,0,4,10,1
600,Businesses,0,0,10,0
601,spent,0,1,5,0
602,higher,0,2,6,0
603,part,0,1,4,0
604,previous,0,4,8,1
605,couple,0,3,6,1
606,years,0,2,5,0
607,studying,0,2,8,0
608,AI,0,2,2,0
609,automation,0,6,10,1
610,leverage,1,4,8,1
611,realize,0,4,7,1
612,results,0,2,7,0
613,fast,0,1,4,0
614,statistics,0,3,10,1
615,showing,0,2,7,0
616,workers,0,2,7,0
617,spend,0,1,5,0
618,40,0,0,2,0
619,percent,0,2,7,0
620,hours,0,2,5,0
621,work,1,1,4,0
622,performing,0,3,10,1
623,repetitive,-1,5,10,1
624,tasks,0,1,5,0
625,every,0,2,5,0
626,business,0,3,8,1
627,consider,0,3,8,1
628,automating,0,5,10,1
629,functions,0,3,9,1
630,automated,0,0,9,0
631,Automation,0,6,10,1
632,new,0,1,3,0
633,machines,0,0,8,0
634,replacing,0,3,9,1
635,human,0,2,5,0
636,labor,0,2,5,0
637,different,0,3,9,1
638,areas,0,3,5,1
639,decades,0,0,7,0
640,However,0,3,7,1
641,within,0,2,6,0
642,coming,0,2,6,0
643,years,0,2,5,0
644,mundane,-1,3,7,1
645,daily,0,2,5,0
646,tasks,0,1,5,0
647,become,0,3,6,1
648,fully,0,1,5,0
649,automated,0,0,9,0
650,Already,0,3,7,1
651,39,0,0,2,0
652,percent,0,2,7,0
653,organizations,0,6,13,1
654,completely,0,3,10,1
655,reliant,0,3,7,1
656,automation,0,6,10,1
657,2018,0,0,4,0
658,repetitive,-1,5,10,1
659,tasks,0,1,5,0
660,taken,0,2,5,0
661,care,0,2,4,0
662,employees,0,0,9,0
663,focus,0,2,5,0
664,energies,0,0,8,0
665,high,0,1,4,0
666,value,0,3,5,1
667,customer,0,3,8,1
668,oriented,0,0,8,0
669,tasks,0,1,5,0
670,collaboration,0,6,13,1
671,designs,0,2,7,0
672,workplaces,0,0,10,0
673,workflows,0,2,9,0
674,also,0,2,4,0
675,change,0,2,6,0
676,implementation,0,6,14,1
677,AI,0,2,2,0
678,technology,0,3,10,1
679,people,0,3,6,1
680,begin,0,2,5,0
681,figure,0,3,6,1
682,closely,0,2,7,0
683,machines,0,0,8,0
684,companies,0,0,9,0
685,strive,0,2,6,0
686,become,0,3,6,1
687,agile,1,3,5,1
688,Companies,0,0,9,0
689,implement,0,3,9,1
690,AI,0,2,2,0
691,business,0,3,8,1
692,strategy,0,2,8,0
693,experience,0,5,10,1
694,dramatic,0,3,8,1
695,improvements,1,4,12,1
696,customer,0,3,8,1
697,experiences,0,0,11,0
698,employees,0,0,9,0
699,going,0,2,5,0
700,motivated,1,0,9,0
701,Encouraging,1,5,11,1
702,creativity,0,4,10,1
703,rather,0,2,6,0
704,performance,0,4,11,1
705,repetitive,-1,5,10,1
706,tasks,0,1,5,0
707,gives,0,0,5,0
708,workers,0,2,7,0
709,fulfillment,1,3,11,1
710,jobs,0,1,4,0
711,well,0,1,4,0
712,another,0,3,7,1
713,technology,0,3,10,1
714,AI,0,2,2,0
715,positively,1,4,10,1
716,impact,0,2,6,0
717,world,0,1,5,0
718,web,0,1,3,0
719,things,0,1,6,0
720,AI,0,2,2,0
721,working,0,2,7,0
722,hand,0,1,4,0
723,hand,0,1,4,0
724,identifying,0,4,11,1
725,trends,0,1,6,0
726,solving,0,2,7,0
727,problems,-1,2,8,0
728,within,0,2,6,0
729,business,0,3,8,1
730,world,0,1,5,0
731,become,0,3,6,1
732,convenient,1,4,10,1
733,also,0,2,4,0
734,sustainable,1,5,11,1
735,AI,0,2,2,0
736,alongside,0,4,9,1
737,technologies,0,0,12,0
738,predicted,0,0,9,0
739,vary,0,1,4,0
740,planet,0,2,6,0
741,impacting,0,3,9,1
742,businesses,0,0,10,0
743,run,0,1,3,0
744,time,0,2,4,0
745,ready,0,2,5,0
746,combine,0,3,7,1
747,human,0,2,5,0
748,artificial,0,5,10,1
749,brains,0,2,6,0
750,seek,0,2,4,0
751,solutions,0,4,9,1
752,major,0,2,5,0
753,global,0,2,6,0
754,problems,-1,2,8,0
755,even,0,2,4,0
756,easier,1,4,6,1
757,foresee,0,4,7,1
758,problems,-1,2,8,0
759,accuracy,0,3,8,1
760,nip,0,1,3,0
761,bud,0,1,3,0
762,help,0,1,4,0
763,AI,0,2,2,0
764,positive,1,4,8,1
765,impacts,0,2,7,0
766,felt,0,1,4,0
767,stakeholders,0,4,12,1
768,transparent,1,3,11,1
769,mindful,0,2,7,0
770,use,0,2,3,0
771,technology,0,3,10,1
772,greater,0,3,7,1
773,good,0,2,4,0
774,everyone,0,4,8,1
775,else,0,2,4,0
776,Robotics,0,3,8,1
777,AI,0,2,2,0
778,boost,1,2,5,0
779,productivity,0,4,12,1
780,According,0,3,9,1
781,report,0,2,6,0
782,PWC,0,0,3,0
783,54,0,0,2,0
784,percent,0,2,7,0
785,companies,0,0,9,0
786,confirm,0,2,7,0
787,implementation,0,6,14,1
788,AI,0,2,2,0
789,driven,0,2,6,0
790,solutions,0,4,9,1
791,companies,0,0,9,0
792,already,0,3,7,1
793,improved,1,0,8,0
794,productivity,0,4,12,1
795,AI,0,2,2,0
796,automation,0,6,10,1
797,even,0,2,4,0
798,implemented,0,0,11,0
799,partially,0,3,9,1
800,unlimited,1,0,9,0
801,potential,0,4,9,1
802,business,0,3,8,1
803,Workers,0,2,7,0
804,skills,0,1,6,0
805,attitude,0,4,8,1
806,training,0,3,8,1
807,command,0,2,7,0
808,chain,0,2,5,0
809,workflows,0,2,9,0
810,protocols,0,3,9,1
811,number,0,2,6,0
812,leading,1,3,7,1
813,productivity,0,4,12,1
814,challenges,0,0,10,0
815,companies,0,0,9,0
816,face,0,2,4,0
817,Apart,0,2,5,0
818,increasing,0,4,10,1
819,productivity,0,4,12,1
820,AI,0,2,2,0
821,systems,0,1,7,0
822,help,0,1,4,0
823,businesses,0,0,10,0
824,chop,0,1,4,0
825,costs,0,1,5,0
826,improve,1,3,7,1
827,standard,0,2,8,0
828,products,0,2,8,0
829,services,0,0,8,0
830,make,0,2,4,0
831,better,0,2,6,0
832,customer,0,3,8,1
833,profiles,0,0,8,0
834,result,0,2,6,0
835,companies,0,0,9,0
836,also,0,2,4,0
837,get,0,1,3,0
838,higher,0,2,6,0
839,profits,0,2,7,0
840,shared,0,0,6,0
841,stakeholders,0,4,12,1
842,dividends,0,3,9,1
843,reinvest,0,3,8,1
844,back,0,1,4,0
845,within,0,2,6,0
846,business,0,3,8,1
847,Improved,1,0,8,0
848,productivity,0,4,12,1
849,also,0,2,4,0
850,means,0,2,5,0
851,firms,0,1,5,0
852,going,0,2,5,0
853,ready,0,2,5,0
854,sell,0,1,4,0
855,products,0,2,8,0
856,lower,0,2,5,0
857,prices,0,0,6,0
858,thereby,0,2,7,0
859,creating,0,3,8,1
860,demand,0,2,6,0
861,customers,0,3,9,1
862,job,0,1,3,0
863,opportunities,0,0,13,0
864,workers,0,2,7,0
865,Businesses,0,0,10,0
866,therefore,0,4,9,1
867,use,0,2,3,0
868,human,0,2,5,0
869,labor,0,2,5,0
870,take,0,2,4,0
871,jobs,0,1,4,0
872,created,0,0,7,0
873,AI,0,2,2,0
874,cannot,0,2,6,0
875,automated,0,0,9,0
876,Final,0,2,5,0
877,thoughts,0,2,8,0
878,impact,0,2,6,0
879,AI,0,2,2,0
880,jobs,0,1,4,0
881,Artificial,0,5,10,1
882,Intelligence,1,5,12,1
883,showing,0,2,7,0
884,signs,0,1,5,0
885,slowing,0,2,7,0
886,Soon,0,2,4,0
887,become,0,3,6,1
888,another,0,3,7,1
889,necessity,0,3,9,1
890,life,0,2,4,0
891,bit,0,1,3,0
892,like,0,2,4,0
893,web,0,1,3,0
894,businesses,0,0,10,0
895,beginning,0,3,9,1
896,realize,0,4,7,1
897,invaluable,1,5,10,1
898,AI,0,2,2,0
899,automation,0,6,10,1
900,data,0,2,4,0
901,interpretation,0,6,14,1
902,Though,0,2,6,0
903,machines,0,0,8,0
904,take,0,2,4,0
905,jobs,0,1,4,0
906,initially,0,4,9,1
907,roles,0,0,5,0
908,created,0,0,7,0
909,automation,0,6,10,1
910,also,0,2,4,0
911,keep,0,2,4,0
912,soaring,0,3,7,1
913,within,0,2,6,0
914,next,0,1,4,0
915,years,0,2,5,0
916,reached,0,0,7,0
917,purpose,0,3,7,1
918,accelerating,0,5,12,1
919,human,0,2,5,0
920,intelligence,1,5,12,1
921,artificial,0,5,10,1
922,means,0,2,5,0
923,knows,0,1,5,0
924,know,0,1,4,0
925,however,0,3,7,1
926,going,0,2,5,0
927,sought,0,2,6,0
928,AI,0,2,2,0
929,employment,0,3,10,1
930,individuals,0,5,11,1
931,relevant,0,3,8,1
932,skills,0,1,6,0
933,work,1,1,4,0
934,even,0,2,4,0
935,machines,0,0,8,0
936,make,0,2,4,0
937,valuable,1,4,8,1
938,field,0,2,5,0
939,irreplaceable,1,6,13,1
940,Blackcoffer,0,3,11,1
941,Insights,0,2,8,0
942,28,0,0,2,0
943,Adrita,0,3,6,1
944,Anan,0,2,4,0
945,Holy,1,1,4,0
946,Cross,0,1,5,0
947,College,0,3,7,1
948,Tejgaon,0,3,7,1
949,Dhaka,0,2,5,0
