,Token,Score,Syllable_Count,Word_length,IsComplex
334,role,0,2,4,0
335,IoT,0,2,3,0
336,along,0,2,5,0
337,supervisory,0,4,11,1
338,control,0,2,7,0
339,data,0,2,4,0
340,acquisition,0,6,11,1
341,SCADA,0,2,5,0
342,plays,0,1,5,0
343,immensely,0,3,9,1
344,important,1,3,9,1
345,role,0,2,4,0
346,Represented,0,0,11,0
347,Schneider,0,3,9,1
348,Electric,0,3,8,1
349,Cisco,0,2,5,0
350,Smart,0,1,5,0
351,Connected,0,0,9,0
352,Pipeline,0,4,8,1
353,open,0,2,4,0
354,end,0,1,3,0
355,end,0,1,3,0
356,solution,0,4,8,1
357,pipeline,0,4,8,1
358,management,0,4,10,1
359,provides,0,0,8,0
360,future,0,3,6,1
361,ready,0,2,5,0
362,communication,0,6,13,1
363,architectures,0,0,13,0
364,integrated,1,0,10,0
365,automated,0,0,9,0
366,pipeline,0,4,8,1
367,operations,0,5,10,1
368,use,0,2,3,0
369,modern,1,2,6,0
370,technologies,0,0,12,0
371,2,0,0,1,0
372,IoT,0,2,3,0
373,enabled,0,0,7,0
374,companies,0,0,9,0
375,save,0,2,4,0
376,millions,0,3,8,1
377,dollars,0,2,7,0
378,oil,0,2,3,0
379,losses,-1,0,6,0
380,due,0,2,3,0
381,pipeline,0,4,8,1
382,leaks,-1,2,5,0
383,theft,0,1,5,0
384,Asset,0,2,5,0
385,Management,0,4,10,1
386,increase,0,4,8,1
387,operational,0,6,11,1
388,efficiency,0,4,10,1
389,typical,0,2,7,0
390,petrochemical,0,5,13,1
391,industry,0,2,8,0
392,millions,0,3,8,1
393,equipment,0,4,9,1
394,large,0,2,5,0
395,small,0,1,5,0
396,hence,0,2,5,0
397,asset,0,2,5,0
398,intensive,0,4,9,1
399,industry,0,2,8,0
400,assets,0,2,6,0
401,range,0,2,5,0
402,Pressure,0,3,8,1
403,Relief,1,3,6,1
404,Valves,0,0,6,0
405,PRVs,0,0,4,0
406,Heat,0,2,4,0
407,Exchangers,0,3,10,1
408,huge,0,2,4,0
409,Distillation,0,5,12,1
410,Columns,0,2,7,0
411,DC,0,0,2,0
412,Identifying,0,4,11,1
413,efficient,1,4,9,1
414,working,0,2,7,0
415,larger,0,2,6,0
416,equipment,0,4,9,1
417,easy,1,2,4,0
418,important,1,3,9,1
419,parameters,0,4,10,1
420,like,0,2,4,0
421,temperature,0,5,11,1
422,pressure,0,3,8,1
423,flow,0,1,4,0
424,level,0,2,5,0
425,wired,0,0,5,0
426,DCS,0,0,3,0
427,failure,-1,4,7,1
428,smaller,0,2,7,0
429,equipment,0,4,9,1
430,goes,0,0,4,0
431,unnoticed,-1,0,9,0
432,period,0,3,6,1
433,time,0,2,4,0
434,leads,1,2,5,0
435,operational,0,6,11,1
436,inefficiency,-1,5,12,1
437,smaller,0,2,7,0
438,equipment,0,4,9,1
439,fitted,0,0,6,0
440,sensors,0,2,7,0
441,transformed,0,0,11,0
442,thing,0,1,5,0
443,send,0,1,4,0
444,data,0,2,4,0
445,cloud,0,2,5,0
446,system,0,1,6,0
447,get,0,1,3,0
448,real,0,2,4,0
449,time,0,2,4,0
450,analysis,0,3,8,1
451,complete,0,3,8,1
452,operation,0,5,9,1
453,quickly,0,2,7,0
454,identify,0,3,8,1
455,issue,-1,3,5,1
456,classic,1,2,7,0
457,example,0,3,7,1
458,asset,0,2,5,0
459,management,0,4,10,1
460,critical,-1,3,8,1
461,non,0,1,3,0
462,instrumented,0,0,12,0
463,part,0,1,4,0
464,Emerson,0,3,7,1
465,Process,0,2,7,0
466,Management,0,4,10,1
467,successful,1,3,10,1
468,implementation,0,6,14,1
469,IoT,0,2,3,0
470,Denka,0,2,5,0
471,Singapore,0,4,9,1
472,Pte,0,1,3,0
473,Ltd,0,0,3,0
474,subsidiary,0,4,10,1
475,Denka,0,2,5,0
476,chemical,0,3,8,1
477,company,0,2,7,0
478,world,0,1,5,0
479,largest,0,2,7,0
480,facilities,0,0,10,0
481,continuous,0,5,10,1
482,polymerizationSteam,0,8,19,1
483,important,1,3,9,1
484,heating,0,3,7,1
485,utility,0,3,7,1
486,Denka,0,2,5,0
487,steam,0,2,5,0
488,travels,0,2,7,0
489,pipes,0,0,5,0
490,keeps,0,2,5,0
491,condensing,0,3,10,1
492,exchanging,0,3,10,1
493,heat,0,2,4,0
494,concerned,-1,0,9,0
495,process,0,2,7,0
496,fluid,0,2,5,0
497,becomes,0,0,7,0
498,condensate,0,4,10,1
499,along,0,2,5,0
500,non,0,1,3,0
501,condensable,0,4,11,1
502,gases,0,0,5,0
503,removed,0,0,7,0
504,done,0,2,4,0
505,steam,0,2,5,0
506,traps,0,1,5,0
507,incorrectly,-1,3,11,1
508,operating,0,4,9,1
509,steam,0,2,5,0
510,trap,-1,1,4,0
511,results,0,2,7,0
512,lower,0,2,5,0
513,heating,0,3,7,1
514,efficiency,0,4,10,1
515,escape,0,3,6,1
516,live,0,2,4,0
517,steam,0,2,5,0
518,industry,0,2,8,0
519,studies,0,0,7,0
520,showing,0,2,7,0
521,steam,0,2,5,0
522,trap,-1,1,4,0
523,failure,-1,4,7,1
524,rate,0,2,4,0
525,region,0,3,6,1
526,20,0,0,2,0
527,year,0,2,4,0
528,Denka,0,2,5,0
529,17,0,0,2,0
530,given,0,2,5,0
531,hundreds,0,2,8,0
532,even,0,2,4,0
533,thousands,0,3,9,1
534,steam,0,2,5,0
535,traps,0,1,5,0
536,typical,0,2,7,0
537,facility,0,3,8,1
538,cost,0,1,4,0
539,consequences,0,0,12,0
540,associated,0,0,10,0
541,failure,-1,4,7,1
542,significant,1,4,11,1
543,3,0,0,1,0
544,Denka,0,2,5,0
545,approach,0,3,8,1
546,towards,0,2,7,0
547,correction,0,4,10,1
548,steam,0,2,5,0
549,traps,0,1,5,0
550,like,0,2,4,0
551,process,0,2,7,0
552,facilities,0,0,10,0
553,manual,0,3,6,1
554,checking,0,2,8,0
555,contractor,0,3,10,1
556,annual,0,3,6,1
557,basis,0,2,5,0
558,caused,0,0,6,0
559,large,0,2,5,0
560,amount,0,3,6,1
561,steam,0,2,5,0
562,go,0,1,2,0
563,waste,-1,2,5,0
564,created,0,0,7,0
565,financial,0,4,9,1
566,well,0,1,4,0
567,energy,0,2,6,0
568,loss,-1,1,4,0
569,automate,0,5,8,1
570,laborious,0,5,9,1
571,process,0,2,7,0
572,steam,0,2,5,0
573,trap,-1,1,4,0
574,monitoring,0,4,10,1
575,provide,0,3,7,1
576,far,0,1,3,0
577,frequent,0,3,8,1
578,updates,0,0,7,0
579,health,0,2,6,0
580,steam,0,2,5,0
581,traps,0,1,5,0
582,Denka,0,2,5,0
583,plant,0,1,5,0
584,Emerson,0,3,7,1
585,Process,0,2,7,0
586,Managementarchitected,0,0,21,0
587,deployed,0,0,8,0
588,native,0,3,6,1
589,IoT,0,2,3,0
590,solution,0,4,8,1
591,equipment,0,4,9,1
592,level,0,2,5,0
593,sense,0,2,5,0
594,e,0,1,1,0
595,listen,0,2,6,0
596,steam,0,2,5,0
597,leakage,-1,4,7,1
598,Emerson,0,3,7,1
599,Rosemount,0,4,9,1
600,708,0,0,3,0
601,wireless,0,3,8,1
602,acoustic,0,4,8,1
603,transmitters,0,3,12,1
604,configured,0,0,10,0
605,WirelesHART,0,4,11,1
606,mesh,0,1,4,0
607,network,0,2,7,0
608,attached,0,0,8,0
609,148,0,0,3,0
610,critical,-1,3,8,1
611,high,0,1,4,0
612,pressure,0,3,8,1
613,high,0,1,4,0
614,capacity,0,3,8,1
615,steam,0,2,5,0
616,traps,0,1,5,0
617,facility,0,3,8,1
618,Data,0,2,4,0
619,collected,0,0,9,0
620,WirelessHART,0,4,12,1
621,gateways,0,3,8,1
622,transmitted,0,0,11,0
623,local,0,2,5,0
624,telecom,0,3,7,1
625,provider,0,3,8,1
626,Singtel,0,2,7,0
627,3G,0,0,2,0
628,cellular,0,3,8,1
629,network,0,2,7,0
630,analytics,0,3,9,1
631,software,0,3,8,1
632,hosted,0,0,6,0
633,Microsoft,0,3,9,1
634,Azure,0,3,5,1
635,cloud,0,2,5,0
636,platform,0,2,8,0
637,generation,0,5,10,1
638,steam,0,2,5,0
639,trap,-1,1,4,0
640,performance,0,4,11,1
641,reports4,0,2,8,0
642,acoustic,0,4,8,1
643,patterns,0,2,8,0
644,condensate,0,4,10,1
645,different,0,3,9,1
646,acoustic,0,4,8,1
647,pattern,0,2,7,0
648,steam,0,2,5,0
649,change,0,2,6,0
650,sensor,0,2,6,0
651,monitors,0,3,8,1
652,reports,0,2,7,0
653,fascinating,1,4,11,1
654,facts,0,1,5,0
655,IoT,0,2,3,0
656,solution,0,4,8,1
657,involvement,0,4,11,1
658,plant,0,1,5,0
659,DCS,0,0,3,0
660,thus,0,1,4,0
661,alleviating,0,5,11,1
662,common,0,2,6,0
663,concerns,-1,2,8,0
664,interference,-1,5,12,1
665,security,0,3,8,1
666,DCS,0,0,3,0
667,Implementation,0,6,14,1
668,IoT,0,2,3,0
669,solution,0,4,8,1
670,simplified,1,0,10,0
671,connection,0,4,10,1
672,DCS,0,0,3,0
673,complete,0,3,8,1
674,system,0,1,6,0
675,software,0,3,8,1
676,well,0,1,4,0
677,sensors,0,2,7,0
678,provided,0,0,8,0
679,upfront,0,2,7,0
680,capital,0,3,7,1
681,monthly,0,1,7,0
682,service,0,3,7,1
683,fee,0,2,3,0
684,thus,0,1,4,0
685,capital,0,3,7,1
686,expenditure,0,5,11,1
687,replaced,0,0,8,0
688,operational,0,6,11,1
689,expenditure,0,5,11,1
690,steam,0,2,5,0
691,traps,0,1,5,0
692,analyzed,0,0,8,0
693,Denka,0,2,5,0
694,Emerson,0,3,7,1
695,Sensing,0,2,7,0
696,Regional,0,4,8,1
697,Centre,0,2,6,0
698,thus,0,1,4,0
699,creating,0,3,8,1
700,additional,0,5,10,1
701,burden,0,2,6,0
702,Denka,0,2,5,0
703,Creation,0,4,8,1
704,weekly,0,2,6,0
705,extension,0,4,9,1
706,report,0,2,6,0
707,contains,0,3,8,1
708,details,0,3,7,1
709,failed,-1,0,6,0
710,steam,0,2,5,0
711,traps,0,1,5,0
712,needing,0,3,7,1
713,replacement,0,4,11,1
714,Creation,0,4,8,1
715,monthly,0,1,7,0
716,savings,1,2,7,0
717,report,0,2,6,0
718,containing,0,4,10,1
719,information,0,5,11,1
720,steam,0,2,5,0
721,leakage,-1,4,7,1
722,equivalent,0,5,10,1
723,financial,0,4,9,1
724,loss,-1,1,4,0
725,implementing,0,4,12,1
726,solution,0,4,8,1
727,steam,0,2,5,0
728,trap,-1,1,4,0
729,failure,-1,4,7,1
730,rate,0,2,4,0
731,went,0,1,4,0
732,22,0,0,2,0
733,less,0,1,4,0
734,10,0,0,2,0
735,steam,0,2,5,0
736,consumption,0,4,11,1
737,decreased,0,0,9,0
738,7,0,0,1,0
739,directly,0,2,8,0
740,impact,0,2,6,0
741,increasing,0,4,10,1
742,company,0,2,7,0
743,bottom,0,2,6,0
744,line,0,2,4,0
745,Smarter,1,2,7,0
746,Oilfield,0,4,8,1
747,Operations,0,5,10,1
748,example,0,3,7,1
749,smart,0,1,5,0
750,operations,0,5,10,1
751,leading,1,3,7,1
752,G,0,0,1,0
753,service,0,3,7,1
754,provider,0,3,8,1
755,taken,0,2,5,0
756,Cognizant,0,3,9,1
757,client,0,2,6,0
758,wanted,0,0,6,0
759,increase,0,4,8,1
760,efficiency,0,4,10,1
761,reduce,0,3,6,1
762,operational,0,6,11,1
763,costs,0,1,5,0
764,thousands,0,3,9,1
765,Electric,0,3,8,1
766,Submersible,0,4,11,1
767,Pumps,0,1,5,0
768,ESPs,0,1,4,0
769,ESPs,0,1,4,0
770,lowered,0,0,7,0
771,boreholes,0,0,9,0
772,provide,0,3,7,1
773,artificial,0,5,10,1
774,lift,0,1,4,0
775,underground,0,4,11,1
776,pressure,0,3,8,1
777,weak,-1,2,4,0
778,force,0,2,5,0
779,oil,0,2,3,0
780,surface,0,3,7,1
781,engineer,0,4,8,1
782,needs,0,2,5,0
783,periodically,0,5,12,1
784,reset,0,2,5,0
785,pump,0,1,4,0
786,motor,0,2,5,0
787,speed,0,0,5,0
788,optimize,0,4,8,1
789,production,0,4,10,1
790,depends,0,2,7,0
791,good,0,2,4,0
792,conditions,0,4,10,1
793,pressure,0,3,8,1
794,viscosity,0,3,9,1
795,well,0,1,4,0
796,market,0,2,6,0
797,prices,0,0,6,0
798,Historically,0,4,12,1
799,reprogramming,0,4,13,1
800,pump,0,1,4,0
801,profile,0,3,7,1
802,requires,0,0,8,0
803,dispatching,0,3,11,1
804,engineer,0,4,8,1
805,oilfield,0,4,8,1
806,waste,-1,2,5,0
807,time,0,2,4,0
808,also,0,2,4,0
809,costly,-1,1,6,0
810,proposition,0,5,11,1
811,sometimes,0,0,9,0
812,requires,0,0,8,0
813,helicopter,0,4,10,1
814,travel,0,2,6,0
815,dangerous,-1,4,9,1
816,land,0,1,4,0
817,sea,0,2,3,0
818,location,0,4,8,1
819,Cognizant,0,3,9,1
820,began,0,2,5,0
821,optimizing,0,4,10,1
822,problem,-1,2,7,0
823,conducting,0,3,10,1
824,end,0,1,3,0
825,end,0,1,3,0
826,analysis,0,3,8,1
827,current,0,2,7,0
828,systems,0,1,7,0
829,processes,0,0,9,0
830,identifying,0,4,11,1
831,opportunities,0,0,13,0
832,optimize,0,4,8,1
833,software,0,3,8,1
834,hardware,0,3,8,1
835,processes,0,0,9,0
836,regarding,0,3,9,1
837,ESPs,0,1,4,0
838,Based,0,0,5,0
839,analysis,0,3,8,1
840,Cognizant,0,3,9,1
841,engineers,0,4,9,1
842,developed,0,0,9,0
843,IoT,0,2,3,0
844,solution,0,4,8,1
845,efficiently,1,4,11,1
846,gather,0,2,6,0
847,sensor,0,2,6,0
848,information,0,5,11,1
849,analyze,0,3,7,1
850,determine,0,4,9,1
851,optimal,1,3,7,1
852,ESP,0,1,3,0
853,settings,0,2,8,0
854,program,0,2,7,0
855,settings,0,2,8,0
856,network,0,2,7,0
857,Using,0,2,5,0
858,pump,0,1,4,0
859,software,0,3,8,1
860,developed,0,0,9,0
861,Cognizant,0,3,9,1
862,client,0,2,6,0
863,engineers,0,4,9,1
864,could,0,2,5,0
865,recalibrate,0,5,11,1
866,pumps,0,1,5,0
867,network,0,2,7,0
868,like,0,2,4,0
869,adjusting,0,3,9,1
870,motor,0,2,5,0
871,speed,0,0,5,0
872,according,0,3,9,1
873,data,0,2,4,0
874,generated,0,0,9,0
875,software,0,3,8,1
876,clicks,0,1,6,0
877,instead,0,3,7,1
878,traveling,0,3,9,1
879,remote,0,3,6,1
880,oilfields,0,4,9,1
881,done,0,2,4,0
882,lot,0,1,3,0
883,pumps,0,1,5,0
884,time,0,2,4,0
885,thus,0,1,4,0
886,maximizing,0,4,10,1
887,utilization,0,6,11,1
888,oilfield,0,4,8,1
889,well,0,1,4,0
890,reducing,0,3,8,1
891,costs,0,1,5,0
892,interface,0,4,9,1
893,enables,0,0,7,0
894,engineers,0,4,9,1
895,configure,0,4,9,1
896,rules,0,0,5,0
897,prevent,0,2,7,0
898,equipment,0,4,9,1
899,failure,-1,4,7,1
900,example,0,3,7,1
901,shutting,0,2,8,0
902,equipment,0,4,9,1
903,drill,0,1,5,0
904,temperature,0,5,11,1
905,reaches,0,0,7,0
906,100,0,0,3,0
907,degrees,0,0,7,0
908,resuming,0,3,8,1
909,temperature,0,5,11,1
910,falls,0,1,5,0
911,90,0,0,2,0
912,degrees,0,0,7,0
913,4,0,0,1,0
914,Based,0,0,5,0
915,software,0,3,8,1
916,client,0,2,6,0
917,also,0,2,4,0
918,received,0,0,8,0
919,alerts,0,2,6,0
920,impending,-1,3,9,1
921,pump,0,1,4,0
922,failures,-1,0,8,0
923,thus,0,1,4,0
924,enabling,0,3,8,1
925,take,0,2,4,0
926,preventative,0,5,12,1
927,measures,0,0,8,0
928,pump,0,1,4,0
929,fails,-1,2,5,0
930,repair,0,3,6,1
931,work,1,1,4,0
932,much,0,1,4,0
933,faster,1,2,6,0
934,unplanned,0,0,9,0
935,breakdowns,0,3,10,1
936,reduced,0,0,7,0
937,thus,0,1,4,0
938,increasing,0,4,10,1
939,productive,1,4,10,1
940,time,0,2,4,0
941,well,0,1,4,0
942,customer,0,3,8,1
943,satisfaction,0,5,12,1
944,importance,0,4,10,1
945,IoT,0,2,3,0
946,clearly,0,2,7,0
947,understood,0,4,10,1
948,case,0,2,4,0
949,efficiency,0,4,10,1
950,operations,0,5,10,1
951,greatly,0,2,7,0
952,increased,0,0,9,0
953,immense,1,3,7,1
954,data,0,2,4,0
955,generated,0,0,9,0
956,Oil,0,2,3,0
957,Gas,0,1,3,0
958,industry,0,2,8,0
959,rightly,1,1,7,0
960,tapping,0,2,7,0
961,understanding,0,4,13,1
962,data,0,2,4,0
963,beneficial,1,5,10,1
964,1,0,0,1,0
965,1http,0,0,5,0
966,www2,0,0,4,0
967,emersonprocess,0,5,14,1
968,com,0,1,3,0
969,siteadmincenter,0,6,15,1
970,PM,0,0,2,0
971,20Articles,0,0,10,0
972,SmartRefinerySupplement_Sept2010_Final,0,10,38,1
973,pdf,0,0,3,0
974,2,0,0,1,0
975,http,0,0,4,0
976,www,0,0,3,0
977,cisco,0,2,5,0
978,com,0,1,3,0
979,c,0,0,1,0
980,dam,0,1,3,0
981,en,0,1,2,0
982,us,0,1,2,0
983,solutions,0,4,9,1
984,collateral,0,4,10,1
985,industry,0,2,8,0
986,solutions,0,4,9,1
987,Cisco_SchElectric_ConnectedPipeline_SO,0,13,38,1
988,pdf,0,0,3,0
989,3,0,0,1,0
990,https,0,0,5,0
991,industrial,0,4,10,1
992,iot,0,2,3,0
993,com,0,1,3,0
994,2016,0,0,4,0
995,06,0,0,2,0
996,sounding,0,3,8,1
997,iiot,0,3,4,1
998,application,0,5,11,1
999,asia,0,3,4,1
1000,4,0,0,1,0
1001,https,0,0,5,0
1002,www,0,0,3,0
1003,cognizant,0,3,9,1
1004,com,0,1,3,0
1005,services,0,0,8,0
1006,resources,0,0,9,0
1007,Services,0,0,8,0
1008,iot_oilfield_services_sensors,0,11,29,1
1009,pdf,0,0,3,0
1010,Blackcoffer,0,3,11,1
1011,Analytica,0,4,9,1
1012,Jainam,0,3,6,1
1013,Shah,0,1,4,0
1014,School,0,2,6,0
1015,Petroleum,0,4,9,1
1016,Management,0,4,10,1
1017,PDPU,0,1,4,0
1018,Gandhinagar,0,4,11,1
