,Token,Score,Syllable_Count,Word_length,IsComplex
90,Big,0,1,3,0
91,Data,0,2,4,0
92,completely,0,3,10,1
93,revolutionizing,0,7,15,1
94,stock,0,1,5,0
95,market,0,2,6,0
96,used,0,0,4,0
97,operate,0,4,7,1
98,reaction,0,4,8,1
99,business,0,3,8,1
100,political,0,4,9,1
101,news,0,1,4,0
102,seen,0,2,4,0
103,microseconds,0,4,12,1
104,even,0,2,4,0
105,common,0,2,6,0
106,people,0,3,6,1
107,aware,0,3,5,1
108,Trading,0,2,7,0
109,Firms,0,1,5,0
110,used,0,0,4,0
111,different,0,3,9,1
112,sets,0,1,4,0
113,algorithms,0,3,10,1
114,extract,0,2,7,0
115,data,0,2,4,0
116,websites,0,0,8,0
117,much,0,1,4,0
118,faster,1,2,6,0
119,naked,0,0,5,0
120,eyes,0,0,4,0
121,Investors,0,3,9,1
122,relying,0,2,7,0
123,quantitative,0,6,12,1
124,data,0,2,4,0
125,make,0,2,4,0
126,investment,0,3,10,1
127,decisions,0,4,9,1
128,helps,0,1,5,0
129,remove,0,3,6,1
130,emotional,0,5,9,1
131,stress,-1,1,6,0
132,taking,0,2,6,0
133,trade,0,2,5,0
134,exponential,0,5,11,1
135,growth,0,1,6,0
136,technology,0,3,10,1
137,changing,0,2,8,0
138,industries,0,0,10,0
139,companies,0,0,9,0
140,operate,0,4,7,1
141,financial,0,4,9,1
142,sector,0,2,6,0
143,usually,0,3,7,1
144,considered,0,0,10,0
145,data,0,2,4,0
146,driven,0,2,6,0
147,sector,0,2,6,0
148,Activities,0,0,10,0
149,mergers,0,2,7,0
150,acquisitions,0,6,12,1
151,financial,0,4,9,1
152,statements,0,3,10,1
153,accounting,0,4,10,1
154,tax,0,1,3,0
155,statements,0,3,10,1
156,require,0,4,7,1
157,huge,0,2,4,0
158,amount,0,3,6,1
159,data,0,2,4,0
160,cleaned,0,0,7,0
161,trillions,0,3,9,1
162,billions,0,3,8,1
163,dollars,0,2,7,0
164,moving,0,2,6,0
165,across,0,2,6,0
166,different,0,3,9,1
167,markets,0,2,7,0
168,continents,0,3,10,1
169,Many,0,1,4,0
170,firms,0,1,5,0
171,responsible,0,4,11,1
172,analyzing,0,3,9,1
173,data,0,2,4,0
174,accuracy,0,3,8,1
175,security,0,3,8,1
176,create,0,3,6,1
177,predictions,0,4,11,1
178,find,0,1,4,0
179,patterns,0,2,8,0
180,create,0,3,6,1
181,different,0,3,9,1
182,strategies,0,0,10,0
183,systems,0,1,7,0
184,cannot,0,2,6,0
185,store,0,2,5,0
186,huge,0,2,4,0
187,amounts,0,3,7,1
188,data,0,2,4,0
189,due,0,2,3,0
190,lack,-1,1,4,0
191,space,0,2,5,0
192,security,0,3,8,1
193,analysts,0,2,8,0
194,using,0,2,5,0
195,cloud,0,2,5,0
196,services,0,0,8,0
197,Cloud,0,2,5,0
198,based,0,0,5,0
199,solutions,0,4,9,1
200,reduce,0,3,6,1
201,cost,0,1,4,0
202,also,0,2,4,0
203,help,0,1,4,0
204,making,0,2,6,0
205,data,0,2,4,0
206,accessible,1,4,10,1
207,anyone,0,3,6,1
208,need,0,0,4,0
209,data,0,2,4,0
210,used,0,0,4,0
211,analyze,0,3,7,1
212,different,0,3,9,1
213,business,0,3,8,1
214,models,0,2,6,0
215,profitability,0,5,13,1
216,create,0,3,6,1
217,financial,0,4,9,1
218,models,0,2,6,0
219,based,0,0,5,0
220,Use,0,2,3,0
221,Big,0,1,3,0
222,Data,0,2,4,0
223,Finance,0,3,7,1
224,Accurate,1,4,8,1
225,Analysis,0,3,8,1
226,Big,0,1,3,0
227,data,0,2,4,0
228,important,1,3,9,1
229,advantage,1,4,9,1
230,manpower,0,3,8,1
231,accuracy,0,3,8,1
232,Human,0,2,5,0
233,subject,0,2,7,0
234,make,0,2,4,0
235,errors,-1,2,6,0
236,cannot,0,2,6,0
237,avoided,0,0,7,0
238,hand,0,1,4,0
239,computers,0,3,9,1
240,make,0,2,4,0
241,mistakes,-1,0,8,0
242,importance,0,4,10,1
243,accuracy,0,3,8,1
244,greatly,0,2,7,0
245,increases,0,0,9,0
246,dealing,0,3,7,1
247,financial,0,4,9,1
248,markets,0,2,7,0
249,mainly,0,2,6,0
250,stocks,0,1,6,0
251,foreign,0,3,7,1
252,currency,0,2,8,0
253,crypto,0,1,6,0
254,well,0,1,4,0
255,small,0,1,5,0
256,change,0,2,6,0
257,number,0,2,6,0
258,might,0,1,5,0
259,lead,1,2,4,0
260,huge,0,2,4,0
261,loss,-1,1,4,0
262,Calculated,0,0,10,0
263,decisions,0,4,9,1
264,need,0,0,4,0
265,made,0,2,4,0
266,basis,0,2,5,0
267,financial,0,4,9,1
268,economical,1,5,10,1
269,numbers,0,2,7,0
270,inflation,0,4,9,1
271,data,0,2,4,0
272,manufacturing,0,5,13,1
273,data,0,2,4,0
274,monthly,0,1,7,0
275,cement,0,2,6,0
276,auto,0,3,4,1
277,sales,0,0,5,0
278,data,0,2,4,0
279,Computers,0,3,9,1
280,greater,0,3,7,1
281,processing,0,3,10,1
282,capability,1,4,10,1
283,achieved,0,0,8,0
284,data,0,2,4,0
285,given,0,2,5,0
286,computer,0,3,8,1
287,properly,1,2,8,0
288,structured,0,0,10,0
289,made,0,2,4,0
290,use,0,2,3,0
291,efficiently,1,4,11,1
292,Risk,-1,1,4,0
293,Management,0,4,10,1
294,Big,0,1,3,0
295,Data,0,2,4,0
296,helps,0,1,5,0
297,organization,0,6,12,1
298,managing,0,3,8,1
299,risks,-1,1,5,0
300,providing,0,3,9,1
301,real,0,2,4,0
302,time,0,2,4,0
303,insights,0,2,8,0
304,change,0,2,6,0
305,customer,0,3,8,1
306,behavior,0,4,8,1
307,Big,0,1,3,0
308,Data,0,2,4,0
309,used,0,0,4,0
310,largely,0,2,7,0
311,analyze,0,3,7,1
312,attacks,-1,2,7,0
313,made,0,2,4,0
314,system,0,1,6,0
315,detects,0,2,7,0
316,illogical,-1,4,9,1
317,change,0,2,6,0
318,system,0,1,6,0
319,immediately,0,5,11,1
320,thus,0,1,4,0
321,alerts,0,2,6,0
322,officials,0,4,9,1
323,constantly,0,2,10,0
324,analyses,0,0,8,0
325,data,0,2,4,0
326,coming,0,2,6,0
327,servers,0,2,7,0
328,next,0,1,4,0
329,impossible,-1,4,10,1
330,human,0,2,5,0
331,Big,0,1,3,0
332,Data,0,2,4,0
333,also,0,2,4,0
334,reduces,0,0,7,0
335,number,0,2,6,0
336,errors,-1,2,6,0
337,trading,0,2,7,0
338,financial,0,4,9,1
339,markets,0,2,7,0
340,set,0,1,3,0
341,limit,-1,2,5,0
342,position,0,4,8,1
343,sizing,0,2,6,0
344,order,0,2,5,0
345,executed,0,0,8,0
346,Big,0,1,3,0
347,Data,0,2,4,0
348,also,0,2,4,0
349,used,0,0,4,0
350,keep,0,2,4,0
351,eye,0,2,3,0
352,liquidity,0,4,9,1
353,get,0,1,3,0
354,better,0,2,6,0
355,insights,0,2,8,0
356,cash,0,1,4,0
357,flow,0,1,4,0
358,improve,1,3,7,1
359,liquidity,0,4,9,1
360,management,0,4,10,1
361,also,0,2,4,0
362,used,0,0,4,0
363,analyze,0,3,7,1
364,credit,0,2,6,0
365,risk,-1,1,4,0
366,management,0,4,10,1
367,system,0,1,6,0
368,analyzing,0,3,9,1
369,transaction,0,4,11,1
370,history,0,2,7,0
371,available,0,5,9,1
372,cash,0,1,4,0
373,credit,0,2,6,0
374,score,0,2,5,0
375,etc,0,1,3,0
376,Frauds,0,2,6,0
377,accounting,0,4,10,1
378,taxation,0,4,8,1
379,avoided,0,0,7,0
380,constantly,0,2,10,0
381,analyzing,0,3,9,1
382,data,0,2,4,0
383,Consumer,0,3,8,1
384,Analytics,0,3,9,1
385,Today,0,2,5,0
386,consumer,0,3,8,1
387,integral,1,3,8,1
388,prominent,1,3,9,1
389,part,0,1,4,0
390,business,0,3,8,1
391,Big,0,1,3,0
392,Data,0,2,4,0
393,helps,0,1,5,0
394,analyze,0,3,7,1
395,data,0,2,4,0
396,consumers,0,3,9,1
397,generated,0,0,9,0
398,huge,0,2,4,0
399,amounts,0,3,7,1
400,give,0,2,4,0
401,better,0,2,6,0
402,service,0,3,7,1
403,Big,0,1,3,0
404,Data,0,2,4,0
405,used,0,0,4,0
406,targeted,0,0,8,0
407,marketing,0,3,9,1
408,faster,1,2,6,0
409,reactivity,0,4,10,1
410,Companies,0,0,9,0
411,trying,0,1,6,0
412,understand,0,3,10,1
413,needs,0,2,5,0
414,consumer,0,3,8,1
415,predict,0,2,7,0
416,future,0,3,6,1
417,behavior,0,4,8,1
418,generate,0,4,8,1
419,leads,1,2,5,0
420,Consumers,0,3,9,1
421,provided,0,0,8,0
422,products,0,2,8,0
423,need,0,0,4,0
424,hence,0,2,5,0
425,using,0,2,5,0
426,smart,0,1,5,0
427,marketing,0,3,9,1
428,strategies,0,0,10,0
429,eventually,0,4,10,1
430,increase,0,4,8,1
431,customer,0,3,8,1
432,size,0,2,4,0
433,Example,0,3,7,1
434,consumer,0,3,8,1
435,less,0,1,4,0
436,money,0,2,5,0
437,current,0,2,7,0
438,bank,0,1,4,0
439,account,0,3,7,1
440,budget,0,2,6,0
441,requires,0,0,8,0
442,annually,0,3,8,1
443,provided,0,0,8,0
444,short,0,1,5,0
445,term,0,1,4,0
446,loan,0,2,4,0
447,consumer,0,3,8,1
448,searching,0,3,9,1
449,cars,0,1,4,0
450,online,0,3,6,1
451,recent,0,2,6,0
452,searches,0,0,8,0
453,car,0,1,3,0
454,loan,0,2,4,0
455,good,0,2,4,0
456,option,0,3,6,1
457,New,0,1,3,0
458,Products,0,2,8,0
459,Services,0,0,8,0
460,Big,0,1,3,0
461,Data,0,2,4,0
462,used,0,0,4,0
463,make,0,2,4,0
464,lot,0,1,3,0
465,products,0,2,8,0
466,conventional,0,5,12,1
467,ones,0,0,4,0
468,Big,0,1,3,0
469,Data,0,2,4,0
470,useful,0,3,6,1
471,creating,0,3,8,1
472,personalized,1,0,12,0
473,products,0,2,8,0
474,every,0,2,5,0
475,consumer,0,3,8,1
476,consumer,0,3,8,1
477,different,0,3,9,1
478,set,0,1,3,0
479,need,0,0,4,0
480,need,0,0,4,0
481,taken,0,2,5,0
482,opportunity,0,4,11,1
483,Big,0,1,3,0
484,Data,0,2,4,0
485,used,0,0,4,0
486,make,0,2,4,0
487,quantitative,0,6,12,1
488,decision,0,4,8,1
489,usually,0,3,7,1
490,difficult,-1,3,9,1
491,task,0,1,4,0
492,human,0,2,5,0
493,Big,0,1,3,0
494,Data,0,2,4,0
495,used,0,0,4,0
496,identify,0,3,8,1
497,customer,0,3,8,1
498,goals,0,2,5,0
499,situation,0,5,9,1
500,family,0,2,6,0
501,risk,-1,1,4,0
502,appetite,0,4,8,1
503,propose,0,3,7,1
504,financial,0,4,9,1
505,advise,0,3,6,1
506,tax,0,1,3,0
507,advisory,0,3,8,1
508,wealth,0,2,6,0
509,management,0,4,10,1
510,using,0,2,5,0
511,data,0,2,4,0
512,Quantitative,0,6,12,1
513,Trading,0,2,7,0
514,implemented,0,0,11,0
515,using,0,2,5,0
516,Big,0,1,3,0
517,Data,0,2,4,0
518,analyze,0,3,7,1
519,large,0,2,5,0
520,sums,0,1,4,0
521,data,0,2,4,0
522,generated,0,0,9,0
523,Stock,0,1,5,0
524,Exchange,0,3,8,1
525,every,0,2,5,0
526,Also,0,2,4,0
527,sentiment,0,3,9,1
528,market,0,2,6,0
529,analyzed,0,0,8,0
530,help,0,1,4,0
531,Big,0,1,3,0
532,Data,0,2,4,0
533,analyzing,0,3,9,1
534,blog,0,1,4,0
535,posts,0,1,5,0
536,news,0,1,4,0
537,articles,0,0,8,0
538,recent,0,2,6,0
539,searches,0,0,8,0
540,etc,0,1,3,0
541,Customer,0,3,8,1
542,Support,1,2,7,0
543,Customer,0,3,8,1
544,important,1,3,9,1
545,part,0,1,4,0
546,business,0,3,8,1
547,hence,0,2,5,0
548,technology,0,3,10,1
549,used,0,0,4,0
550,enhance,1,3,7,1
551,satisfaction,0,5,12,1
552,firm,0,1,4,0
553,Large,0,2,5,0
554,amount,0,3,6,1
555,data,0,2,4,0
556,generated,0,0,9,0
557,consumer,0,3,8,1
558,used,0,0,4,0
559,analyze,0,3,7,1
560,customer,0,3,8,1
561,feedback,0,3,8,1
562,various,0,4,7,1
563,sources,0,0,7,0
564,call,0,1,4,0
565,centre,0,2,6,0
566,sending,0,2,7,0
567,emails,0,3,6,1
568,etc,0,1,3,0
569,helps,0,1,5,0
570,us,0,1,2,0
571,identify,0,3,8,1
572,problems,-1,2,8,0
573,faced,0,0,5,0
574,consumer,0,3,8,1
575,helps,0,1,5,0
576,us,0,1,2,0
577,modify,0,2,6,0
578,product,0,2,7,0
579,service,0,3,7,1
580,provided,0,0,8,0
581,Technical,0,3,9,1
582,feedback,0,3,8,1
583,much,0,1,4,0
584,efficient,1,4,9,1
585,paper,0,2,5,0
586,feedback,0,3,8,1
587,personalized,1,0,12,0
588,questions,0,4,9,1
589,generated,0,0,9,0
590,every,0,2,5,0
591,consumer,0,3,8,1
592,helps,0,1,5,0
593,increase,0,4,8,1
594,customer,0,3,8,1
595,loyalty,1,2,7,0
596,retain,0,3,6,1
597,customers,0,3,9,1
598,Faster,1,2,6,0
599,Data,0,2,4,0
600,Insights,0,2,8,0
601,Articles,0,0,8,0
602,published,0,0,9,0
603,particular,0,4,10,1
604,newspaper,0,3,9,1
605,analyzed,0,0,8,0
606,seconds,0,2,7,0
607,help,0,1,4,0
608,Big,0,1,3,0
609,Data,0,2,4,0
610,decisions,0,4,9,1
611,made,0,2,4,0
612,within,0,2,6,0
613,milliseconds,0,4,12,1
614,Example,0,3,7,1
615,journal,0,3,7,1
616,publishes,0,0,9,0
617,article,0,3,7,1
618,stating,0,2,7,0
619,management,0,4,10,1
620,issues,-1,0,6,0
621,particular,0,4,10,1
622,company,0,2,7,0
623,holding,0,2,7,0
624,equity,0,3,6,1
625,shares,0,0,6,0
626,company,0,2,7,0
627,decision,0,4,8,1
628,would,0,2,5,0
629,made,0,2,4,0
630,split,-1,1,5,0
631,sell,0,1,4,0
632,stock,0,1,5,0
633,Time,0,2,4,0
634,important,1,3,9,1
635,aspect,0,2,6,0
636,Stock,0,1,5,0
637,Market,0,2,6,0
638,cause,0,3,5,1
639,damage,-1,3,6,1
640,decisions,0,4,9,1
641,slow,-1,1,4,0
642,applications,0,5,12,1
643,Big,0,1,3,0
644,Data,0,2,4,0
645,Finance,0,3,7,1
646,Big,0,1,3,0
647,Data,0,2,4,0
648,helpful,1,2,7,0
649,aspects,0,2,7,0
650,business,0,3,8,1
651,Let,0,1,3,0
652,Marketing,0,3,9,1
653,Finance,0,3,7,1
654,Operations,0,5,10,1
655,Human,0,2,5,0
656,Resource,0,4,8,1
657,well,0,1,4,0
658,Around,0,3,6,1
659,1,0,0,1,0
660,145,0,0,3,0
661,trillion,0,3,8,1
662,MB,0,0,2,0
663,data,0,2,4,0
664,generated,0,0,9,0
665,per,0,1,3,0
666,day,0,1,3,0
667,data,0,2,4,0
668,needs,0,2,5,0
669,analyzed,0,0,8,0
670,generate,0,4,8,1
671,business,0,3,8,1
672,acquire,0,4,7,1
673,customers,0,3,9,1
674,Blackcoffer,0,3,11,1
675,Insights,0,2,8,0
676,31,0,0,2,0
677,Akshat,0,2,6,0
678,Hole,0,2,4,0
679,AISSMS,0,2,6,0
680,COE,0,2,3,0
