,Token,Score,Syllable_Count,Word_length,IsComplex
87,suggest,0,2,7,0
88,relevant,0,3,8,1
89,recommendations,1,6,15,1
90,customers,0,3,9,1
91,checkout,0,3,8,1
92,process,0,2,7,0
93,computer,0,3,8,1
94,vision,0,3,6,1
95,applications,0,5,12,1
96,within,0,2,6,0
97,photo,0,2,5,0
98,tagging,0,2,7,0
99,social,0,3,6,1
100,media,0,3,5,1
101,radiology,0,4,9,1
102,imaging,0,3,7,1
103,healthcare,0,4,10,1
104,self,0,1,4,0
105,driving,0,2,7,0
106,cars,0,1,4,0
107,within,0,2,6,0
108,automotive,0,6,10,1
109,industry,0,2,8,0
110,Big,0,1,3,0
111,Data,0,2,4,0
112,Big,0,1,3,0
113,data,0,2,4,0
114,comes,0,0,5,0
115,play,0,1,4,0
116,volume,0,3,6,1
117,data,0,2,4,0
118,large,0,2,5,0
119,traditional,0,5,11,1
120,data,0,2,4,0
121,management,0,4,10,1
122,practices,0,0,9,0
123,effective,1,4,9,1
124,Big,0,1,3,0
125,Data,0,2,4,0
126,field,0,2,5,0
127,focused,0,0,7,0
128,managing,0,3,8,1
129,large,0,2,5,0
130,volume,0,3,6,1
131,data,0,2,4,0
132,variety,1,3,7,1
133,sources,0,0,7,0
134,essence,0,3,7,1
135,big,0,1,3,0
136,data,0,2,4,0
137,broken,-1,2,6,0
138,v,0,0,1,0
139,big,0,1,3,0
140,data,0,2,4,0
141,Volume,0,3,6,1
142,amount,0,3,6,1
143,data,0,2,4,0
144,collected,0,0,9,0
145,Velocity,0,3,8,1
146,rate,0,2,4,0
147,data,0,2,4,0
148,received,0,0,8,0
149,acted,0,0,5,0
150,upon,0,2,4,0
151,Variety,1,3,7,1
152,different,0,3,9,1
153,forms,0,1,5,0
154,data,0,2,4,0
155,collected,0,0,9,0
156,structured,0,0,10,0
157,Semi,0,2,4,0
158,Structured,0,0,10,0
159,unstructured,0,0,12,0
160,data,0,2,4,0
161,sources,0,0,7,0
162,Similarity,0,4,10,1
163,AI,0,2,2,0
164,Big,0,1,3,0
165,Data,0,2,4,0
166,data,0,2,4,0
167,driven,0,2,6,0
168,technologies,0,0,12,0
169,Differences,0,0,11,0
170,difference,0,4,10,1
171,artificial,0,5,10,1
172,intelligence,1,5,12,1
173,big,0,1,3,0
174,data,0,2,4,0
175,lies,-1,0,4,0
176,output,0,3,6,1
177,Artificial,0,5,10,1
178,intelligence,1,5,12,1
179,analyses,0,0,8,0
180,inputs,0,2,6,0
181,learn,0,2,5,0
182,improve,1,3,7,1
183,sorting,0,2,7,0
184,patterning,0,3,10,1
185,processes,0,0,9,0
186,time,0,2,4,0
187,using,0,2,5,0
188,data,0,2,4,0
189,gathers,0,2,7,0
190,provide,0,3,7,1
191,accurate,1,4,8,1
192,solution,0,4,8,1
193,contrast,0,2,8,0
194,big,0,1,3,0
195,data,0,2,4,0
196,information,0,5,11,1
197,accumulated,0,0,11,0
198,various,0,4,7,1
199,data,0,2,4,0
200,sources,0,0,7,0
201,analyzed,0,0,8,0
202,artificial,0,5,10,1
203,intelligence,1,5,12,1
204,Big,0,1,3,0
205,data,0,2,4,0
206,artificial,0,5,10,1
207,intelligence,1,5,12,1
208,often,0,2,5,0
209,used,0,0,4,0
210,conjunction,0,4,11,1
211,another,0,3,7,1
212,fulfills,0,2,8,0
213,different,0,3,9,1
214,roles,0,0,5,0
215,information,0,5,11,1
216,application,0,5,11,1
217,information,0,5,11,1
218,collection,0,4,10,1
219,storage,0,3,7,1
220,large,0,2,5,0
221,volume,0,3,6,1
222,data,0,2,4,0
223,e,0,1,1,0
224,Big,0,1,3,0
225,Data,0,2,4,0
226,used,0,0,4,0
227,Machine,0,3,7,1
228,learning,0,3,8,1
229,models,0,2,6,0
230,Based,0,0,5,0
231,Machine,0,3,7,1
232,learning,0,3,8,1
233,models,0,2,6,0
234,Artificial,0,5,10,1
235,Intelligence,1,5,12,1
236,makes,0,0,5,0
237,decisions,0,4,9,1
238,Comparison,0,4,10,1
239,AI,0,2,2,0
240,uses,0,0,4,0
241,data,0,2,4,0
242,ability,0,3,7,1
243,analyze,0,3,7,1
244,learn,0,2,5,0
245,data,0,2,4,0
246,make,0,2,4,0
247,decisions,0,4,9,1
248,solve,0,2,5,0
249,complex,-1,2,7,0
250,problems,-1,2,8,0
251,depends,0,2,7,0
252,upon,0,2,4,0
253,quality,0,3,7,1
254,information,0,5,11,1
255,fed,0,0,3,0
256,system,0,1,6,0
257,Big,0,1,3,0
258,Data,0,2,4,0
259,provides,0,0,8,0
260,vast,0,1,4,0
261,information,0,5,11,1
262,train,0,2,5,0
263,AI,0,2,2,0
264,harnessing,0,3,10,1
265,big,0,1,3,0
266,data,0,2,4,0
267,resources,0,0,9,0
268,artificial,0,5,10,1
269,intelligence,1,5,12,1
270,systems,0,1,7,0
271,make,0,2,4,0
272,informed,0,0,8,0
273,decisions,0,4,9,1
274,provide,0,3,7,1
275,better,0,2,6,0
276,user,0,2,4,0
277,recommendations,1,6,15,1
278,big,0,1,3,0
279,companies,0,0,9,0
280,like,0,2,4,0
281,Google,0,3,6,1
282,YouTube,0,4,7,1
283,Amazon,0,3,6,1
284,Netflix,0,2,7,0
285,Spotify,0,2,7,0
286,others,0,2,6,0
287,constantly,0,2,10,0
288,collect,0,2,7,0
289,analyze,0,3,7,1
290,user,0,2,4,0
291,interaction,0,5,11,1
292,data,0,2,4,0
293,platforms,0,2,9,0
294,maintaining,0,5,11,1
295,user,0,2,4,0
296,data,0,2,4,0
297,security,0,3,8,1
298,rules,0,0,5,0
299,based,0,0,5,0
300,user,0,2,4,0
301,data,0,2,4,0
302,run,0,1,3,0
303,data,0,2,4,0
304,models,0,2,6,0
305,predict,0,2,7,0
306,user,0,2,4,0
307,demand,0,2,6,0
308,taste,0,2,5,0
309,behavioral,0,5,10,1
310,patterns,0,2,8,0
311,result,0,2,6,0
312,platforms,0,2,9,0
313,able,0,2,4,0
314,provide,0,3,7,1
315,optimized,0,0,9,0
316,recommendations,1,6,15,1
317,watch,0,1,5,0
318,listen,0,2,6,0
319,next,0,1,4,0
320,Google,0,3,6,1
321,feature,0,4,7,1
322,phone,0,2,5,0
323,Google,0,3,6,1
324,Pixel,0,2,5,0
325,camera,0,3,6,1
326,uses,0,0,4,0
327,AI,0,2,2,0
328,improve,1,3,7,1
329,quality,0,3,7,1
330,pictures,0,0,8,0
331,AI,0,2,2,0
332,good,0,2,4,0
333,trained,0,0,7,0
334,data,0,2,4,0
335,Google,0,3,6,1
336,got,0,1,3,0
337,trove,0,2,5,0
338,images,0,0,6,0
339,Internet,0,3,8,1
340,Conclusions,0,4,11,1
341,Big,0,1,3,0
342,data,0,2,4,0
343,makes,0,0,5,0
344,possible,0,3,8,1
345,Artificial,0,5,10,1
346,Intelligent,1,4,11,1
347,AI,0,2,2,0
348,reach,0,2,5,0
349,fullest,0,2,7,0
350,potential,0,4,9,1
351,artificial,0,5,10,1
352,intelligence,1,5,12,1
353,without,0,3,7,1
354,big,0,1,3,0
355,data,0,2,4,0
356,However,0,3,7,1
357,Big,0,1,3,0
358,data,0,2,4,0
359,artificial,0,5,10,1
360,intelligence,1,5,12,1
361,interdependent,0,5,14,1
362,meaning,0,3,7,1
363,cannot,0,2,6,0
364,exist,0,2,5,0
365,without,0,3,7,1
366,another,0,3,7,1
367,taken,0,2,5,0
368,picture,0,3,7,1
369,another,0,3,7,1
370,cannot,0,2,6,0
371,exist,0,2,5,0
372,Big,0,1,3,0
373,Data,0,2,4,0
374,AI,0,2,2,0
375,technologies,0,0,12,0
376,posterity,0,3,9,1
377,compete,0,3,7,1
378,complement,1,3,10,1
379,Blackcoffer,0,3,11,1
380,Insights,0,2,8,0
381,31,0,0,2,0
382,Indrani,0,3,7,1
383,Chakraborty,0,3,11,1
384,Developer,0,4,9,1
385,TCS,0,0,3,0
