,Token,Score,Syllable_Count,Word_length,IsComplex
308,model,0,2,5,0
309,would,0,2,5,0
310,track,0,1,5,0
311,kind,0,1,4,0
312,purchases,0,0,9,0
313,pregnant,0,2,8,0
314,customer,0,3,8,1
315,made,0,2,4,0
316,past,0,1,4,0
317,accumulating,0,5,12,1
318,data,0,2,4,0
319,shaping,0,2,7,0
320,predictor,0,3,9,1
321,thus,0,1,4,0
322,giving,0,2,6,0
323,head,0,2,4,0
324,start,0,1,5,0
325,promote,0,3,7,1
326,store,0,2,5,0
327,baby,0,1,4,0
328,related,0,0,7,0
329,products,0,2,8,0
330,Promotion,0,4,9,1
331,product,0,2,7,0
332,requires,0,0,8,0
333,timing,0,2,6,0
334,skill,1,1,5,0
335,executing,0,4,9,1
336,right,0,1,5,0
337,manner,0,2,6,0
338,takes,0,0,5,0
339,place,0,2,5,0
340,stages,0,0,6,0
341,pre,0,1,3,0
342,production,0,4,10,1
343,release,0,4,7,1
344,product,0,2,7,0
345,pre,0,1,3,0
346,production,0,4,10,1
347,commercialization,0,8,17,1
348,would,0,2,5,0
349,focus,0,2,5,0
350,branding,0,2,8,0
351,prospects,0,2,9,0
352,upcoming,0,3,8,1
353,product,0,2,7,0
354,satisfies,1,0,9,0
355,customer,0,3,8,1
356,needs,0,2,5,0
357,like,0,2,4,0
358,never,0,2,5,0
359,commercialization,0,8,17,1
360,focus,0,2,5,0
361,geo,0,2,3,0
362,necessity,0,3,9,1
363,demand,0,2,6,0
364,products,0,2,8,0
365,Using,0,2,5,0
366,real,0,2,4,0
367,time,0,2,4,0
368,analysis,0,3,8,1
369,firms,0,1,5,0
370,personalize,0,5,11,1
371,target,0,2,6,0
372,allocations,0,5,11,1
373,Big,0,1,3,0
374,Data,0,2,4,0
375,enlarges,0,0,8,0
376,opportunities,0,0,13,0
377,understand,0,3,10,1
378,consumer,0,3,8,1
379,brain,0,2,5,0
380,better,0,2,6,0
381,One,0,2,3,0
382,ways,0,1,4,0
383,customer,0,3,8,1
384,reaction,0,4,8,1
385,gauged,0,0,6,0
386,quickest,0,3,8,1
387,using,0,2,5,0
388,sentiment,0,3,9,1
389,analysis,0,3,8,1
390,combined,0,0,8,0
391,statistical,0,4,11,1
392,modeling,0,3,8,1
393,linguistic,0,4,10,1
394,rules,0,0,5,0
395,judge,0,2,5,0
396,positive,1,4,8,1
397,negative,-1,4,8,1
398,feedback,0,3,8,1
399,sentiment,0,3,9,1
400,kind,0,1,4,0
401,product,0,2,7,0
402,advertisement,0,5,13,1
403,look,0,2,4,0
404,respond,0,2,7,0
405,Sentiment,0,3,9,1
406,Analysis,0,3,8,1
407,would,0,2,5,0
408,help,0,1,4,0
409,identify,0,3,8,1
410,customer,0,3,8,1
411,base,0,2,4,0
412,negatives,-1,0,9,0
413,scopes,0,0,6,0
414,improvement,1,4,11,1
415,today,0,2,5,0
416,time,0,2,4,0
417,difficult,-1,3,9,1
418,market,0,2,6,0
419,create,0,3,6,1
420,loyal,1,2,5,0
421,customer,0,3,8,1
422,innumerable,0,5,11,1
423,options,0,3,7,1
424,seems,0,2,5,0
425,better,0,2,6,0
426,previous,0,4,8,1
427,one,0,2,3,0
428,Customer,0,3,8,1
429,retention,0,4,9,1
430,brought,0,2,7,0
431,building,0,3,8,1
432,relationship,0,5,12,1
433,begin,0,2,5,0
434,trusting,1,2,8,0
435,seller,0,2,6,0
436,Costco,0,2,6,0
437,analyzing,0,3,9,1
438,data,0,2,4,0
439,fruit,0,2,5,0
440,stores,0,0,6,0
441,shops,0,1,5,0
442,predicted,0,0,9,0
443,possible,0,3,8,1
444,contamination,-1,6,13,1
445,fruits,0,2,6,0
446,personally,0,3,10,1
447,called,0,0,6,0
448,messaged,0,0,8,0
449,customers,0,3,9,1
450,send,0,1,4,0
451,warnings,0,2,8,0
452,purchases,0,0,9,0
453,included,0,0,8,0
454,fruits,0,2,6,0
455,sold,0,1,4,0
456,hence,0,2,5,0
457,conveying,0,3,9,1
458,message,0,3,7,1
459,indicated,0,0,9,0
460,care,0,2,4,0
461,catering,0,3,8,1
462,needs,0,2,5,0
463,customers,0,3,9,1
464,using,0,2,5,0
465,opinions,0,4,8,1
466,social,0,3,6,1
467,media,0,3,5,1
468,websites,0,0,8,0
469,reviews,0,3,7,1
470,ratings,0,2,7,0
471,personalization,0,7,15,1
472,give,0,2,4,0
473,insights,0,2,8,0
474,product,0,2,7,0
475,developments,0,4,12,1
476,improving,1,3,9,1
477,existing,0,3,8,1
478,ones,0,0,4,0
479,adapting,0,3,8,1
480,customer,0,3,8,1
481,pain,-1,2,4,0
482,points,0,2,6,0
483,resolving,0,3,9,1
484,extent,0,2,6,0
485,acumens,0,3,7,1
486,made,0,2,4,0
487,taking,0,2,6,0
488,account,0,3,7,1
489,consumer,0,3,8,1
490,likes,1,0,5,0
491,dislikes,-1,0,8,0
492,product,0,2,7,0
493,Models,0,2,6,0
494,devised,0,0,7,0
495,determine,0,4,9,1
496,demand,0,2,6,0
497,curve,0,2,5,0
498,product,0,2,7,0
499,predict,0,2,7,0
500,sales,0,0,5,0
501,product,0,2,7,0
502,assess,0,2,6,0
503,brand,0,1,5,0
504,strength,0,1,8,0
505,awareness,0,4,9,1
506,preference,0,4,10,1
507,company,0,2,7,0
508,Online,0,3,6,1
509,fashion,0,3,7,1
510,stores,0,0,6,0
511,working,0,2,7,0
512,towards,0,2,7,0
513,automated,0,0,9,0
514,personalized,1,0,12,0
515,clothing,0,2,8,0
516,without,0,3,7,1
517,human,0,2,5,0
518,intervention,0,5,12,1
519,offer,0,2,5,0
520,better,0,2,6,0
521,choices,0,0,7,0
522,buyer,0,2,5,0
523,amongst,0,2,7,0
524,millions,0,3,8,1
525,clothes,0,0,7,0
526,online,0,3,6,1
527,wardrobe,0,3,8,1
528,near,0,2,4,0
529,future,0,3,6,1
530,Big,0,1,3,0
531,Data,0,2,4,0
532,able,0,2,4,0
533,make,0,2,4,0
534,insightful,1,3,10,1
535,applications,0,5,12,1
536,technology,0,3,10,1
537,customized,0,0,10,0
538,needs,0,2,5,0
539,learn,0,2,5,0
540,beforehand,0,4,10,1
541,come,0,2,4,0
542,long,0,1,4,0
543,long,0,1,4,0
544,go,0,1,2,0
545,changing,0,2,8,0
546,everything,0,3,10,1
547,imaginable,0,5,10,1
548,reality,0,3,7,1
549,Blackcoffer,0,3,11,1
550,Analytica,0,4,9,1
551,Part,0,1,4,0
552,III,0,3,3,1
553,Shoumik,0,3,7,1
554,Bose,0,2,4,0
555,Shreya,0,2,6,0
556,Chandra,0,2,7,0
557,IIM,0,2,3,0
558,Indore,0,3,6,1
