,Token,Score,Syllable_Count,Word_length,IsComplex
739,change,0,2,6,0
740,reflect,0,2,7,0
741,challenges,0,0,10,0
742,working,0,2,7,0
743,pattern,0,2,7,0
744,room,0,2,4,0
745,together,0,3,8,1
746,overcome,0,4,8,1
747,creating,0,3,8,1
748,digitally,0,3,9,1
749,facilitated,0,0,11,0
750,cadence,0,3,7,1
751,meetings,0,3,8,1
752,One,0,2,3,0
753,leading,1,3,7,1
754,insurance,0,4,9,1
755,firm,0,1,4,0
756,adopted,0,0,7,0
757,agile,1,3,5,1
758,practices,0,0,9,0
759,across,0,2,6,0
760,teams,0,2,5,0
761,daily,0,2,5,0
762,weekly,0,2,6,0
763,ritual,0,3,6,1
764,check,0,1,5,0
765,ins,0,1,3,0
766,sprint,0,1,6,0
767,planning,0,2,8,0
768,review,0,3,6,1
769,sessions,0,3,8,1
770,Alibaba,0,4,7,1
771,embraced,0,0,8,0
772,remote,0,3,6,1
773,working,0,2,7,0
774,also,0,2,4,0
775,made,0,2,4,0
776,sure,0,2,4,0
777,meetings,0,3,8,1
778,tightly,0,1,7,0
779,run,0,1,3,0
780,One,0,2,3,0
781,person,0,2,6,0
782,assigned,0,0,8,0
783,trace,0,2,5,0
784,time,0,2,4,0
785,manage,0,3,6,1
786,outcomes,0,0,8,0
787,Team,0,2,4,0
788,members,0,2,7,0
789,rate,0,2,4,0
790,meeting,0,3,7,1
791,usefulness,0,4,10,1
792,employing,0,3,9,1
793,five,0,2,4,0
794,star,0,1,4,0
795,system,0,1,6,0
796,gives,0,0,5,0
797,immediate,0,5,9,1
798,feedback,0,3,8,1
799,positive,1,4,8,1
800,ways,0,1,4,0
801,forward,0,2,7,0
802,address,0,2,7,0
803,challenge,0,3,9,1
804,launching,0,3,9,1
805,digital,0,3,7,1
806,business,0,3,8,1
807,oversized,0,0,9,0
808,remote,0,3,6,1
809,team,0,2,4,0
810,company,0,2,7,0
811,created,0,0,7,0
812,replacement,0,4,11,1
813,workflow,0,2,8,0
814,product,0,2,7,0
815,requirements,0,5,12,1
816,clearly,0,2,7,0
817,outlined,0,0,8,0
818,use,0,2,3,0
819,digital,0,3,7,1
820,tools,0,2,5,0
821,roles,0,0,5,0
822,responsibilities,0,0,16,0
823,requirements,0,5,12,1
824,moved,0,0,5,0
825,ideation,0,5,8,1
826,validation,0,5,10,1
827,delivery,0,3,8,1
828,stages,0,0,6,0
829,Reiteration,0,6,11,1
830,decision,0,4,8,1
831,making,0,2,6,0
832,structures,0,0,10,0
833,like,0,2,4,0
834,always,0,2,6,0
835,necessary,0,3,9,1
836,people,0,3,6,1
837,communicate,0,5,11,1
838,directly,0,2,8,0
839,absence,-1,3,7,1
840,keenly,1,2,6,0
841,felt,0,1,4,0
842,remote,0,3,6,1
843,working,0,2,7,0
844,kicks,0,1,5,0
845,lesson,0,2,6,0
846,Establishing,0,4,12,1
847,robust,1,2,6,0
848,working,0,2,7,0
849,norms,0,1,5,0
850,workflows,0,2,9,0
851,features,0,0,8,0
852,authority,0,4,9,1
853,critical,-1,3,8,1
854,easy,1,2,4,0
855,stint,0,1,5,0
856,Adopting,0,3,8,1
857,test,0,1,4,0
858,learn,0,2,5,0
859,strategy,0,2,8,0
860,final,0,2,5,0
861,lesson,0,2,6,0
862,able,0,2,4,0
863,recognize,0,4,9,1
864,working,0,2,7,0
865,changing,0,2,8,0
866,fast,0,1,4,0
867,impacts,0,2,7,0
868,COVID,0,2,5,0
869,19,0,0,2,0
870,world,0,1,5,0
871,work,1,1,4,0
872,Leadership,0,4,10,1
873,teams,0,2,5,0
874,continuously,0,5,12,1
875,learn,0,2,5,0
876,actively,0,3,8,1
877,identify,0,3,8,1
878,practices,0,0,9,0
879,rapidly,0,2,7,0
880,founded,0,0,7,0
881,mechanisms,0,3,10,1
882,share,0,2,5,0
883,ideas,0,3,5,1
884,across,0,2,6,0
885,organization,0,6,12,1
886,tend,0,1,4,0
887,successful,1,3,10,1
888,within,0,2,6,0
889,future,0,3,6,1
890,R,0,0,1,0
891,teams,0,2,5,0
892,leading,1,3,7,1
893,high,0,1,4,0
894,tech,0,1,4,0
895,manufacturer,0,5,12,1
896,created,0,0,7,0
897,productivity,0,4,12,1
898,target,0,2,6,0
899,remote,0,3,6,1
900,work,1,1,4,0
901,estimating,0,4,10,1
902,productivity,0,4,12,1
903,hebdomadally,0,4,12,1
904,relative,0,4,8,1
905,onsite,0,3,6,1
906,work,1,1,4,0
907,identifying,0,4,11,1
908,levers,0,2,6,0
909,enhance,1,3,7,1
910,Within,0,2,6,0
911,weeks,0,2,5,0
912,progressed,0,0,10,0
913,50,0,0,2,0
914,percent,0,2,7,0
915,88,0,0,2,0
916,percent,0,2,7,0
917,baseline,0,4,8,1
918,China,0,2,5,0
919,workforce,0,3,9,1
920,begins,0,2,6,0
921,return,0,2,6,0
922,offices,0,0,7,0
923,lessons,0,2,7,0
924,number,0,2,6,0
925,leading,1,3,7,1
926,companies,0,0,9,0
927,help,0,1,4,0
928,example,0,3,7,1
929,correct,1,2,7,0
930,structure,0,3,9,1
931,culture,0,3,7,1
932,processes,0,0,9,0
933,technology,0,3,10,1
934,working,0,2,7,0
935,remotely,0,3,8,1
936,boost,1,2,5,0
937,productivity,0,4,12,1
938,morale,0,3,6,1
939,Employees,0,0,9,0
940,spend,0,1,5,0
941,less,0,1,4,0
942,time,0,2,4,0
943,traveling,0,3,9,1
944,commuting,0,3,9,1
945,much,0,1,4,0
946,better,0,2,6,0
947,work,1,1,4,0
948,life,0,2,4,0
949,balance,0,3,7,1
950,likely,0,2,6,0
951,happier,1,3,7,1
952,motivated,1,0,9,0
953,prepared,0,0,8,0
954,mobilize,0,4,8,1
955,extreme,0,3,7,1
956,situations,0,5,10,1
957,Embracing,0,3,9,1
958,remote,0,3,6,1
959,working,0,2,7,0
960,allows,0,2,6,0
961,companies,0,0,9,0
962,define,0,3,6,1
963,brand,0,1,5,0
964,normal,0,2,6,0
965,drives,0,0,6,0
966,productivity,0,4,12,1
967,employee,0,4,8,1
968,satisfaction,0,5,12,1
969,longer,0,2,6,0
970,term,0,1,4,0
971,Alibaba,0,4,7,1
972,launched,0,0,8,0
973,TaoBao,0,4,6,1
974,world,0,1,5,0
975,biggest,0,2,7,0
976,e,0,1,1,0
977,commerce,0,3,8,1
978,website,0,3,7,1
979,staff,0,1,5,0
980,working,0,2,7,0
981,remotely,0,3,8,1
982,quarantine,0,5,10,1
983,2003,0,0,4,0
984,SARS,0,1,4,0
985,outbreak,-1,4,8,1
986,Trip,0,1,4,0
987,com,0,1,3,0
988,overseas,0,4,8,1
989,working,0,2,7,0
990,experiment,0,4,10,1
991,20147,0,0,5,0
992,established,0,0,11,0
993,foundations,0,5,11,1
994,nice,1,2,4,0
995,customer,0,3,8,1
996,service,0,3,7,1
997,versatile,1,4,9,1
998,working,0,2,7,0
999,culture,0,3,7,1
1000,Hence,0,2,5,0
1001,bringing,0,2,8,0
1002,together,0,3,8,1
1003,weather,0,3,7,1
1004,enable,0,3,6,1
1005,brand,0,1,5,0
1006,working,0,2,7,0
1007,make,0,2,4,0
1008,company,0,2,7,0
1009,suited,0,0,6,0
1010,future,0,3,6,1
1011,whatever,0,3,8,1
1012,hold,0,1,4,0
1013,policies,0,0,8,0
1014,mitigate,0,4,8,1
1015,impacts,0,2,7,0
1016,COVID,0,2,5,0
1017,19,0,0,2,0
1018,world,0,1,5,0
1019,work,1,1,4,0
1020,Blackcoffer,0,3,11,1
1021,Insights,0,2,8,0
1022,17,0,0,2,0
1023,Harsh,-1,1,5,0
1024,Kapadia,0,4,7,1
1025,Nagindas,0,3,8,1
1026,Khandwala,0,3,9,1
1027,college,0,3,7,1
