,Token,Score,Syllable_Count,Word_length,IsComplex
247,triggered,0,0,9,0
248,nasty,-1,1,5,0
249,economic,0,4,8,1
250,recession,-1,4,9,1
251,leading,1,3,7,1
252,reduction,0,4,9,1
253,funding,0,2,7,0
254,wildlife,0,3,8,1
255,preservation,0,5,12,1
256,Considering,0,4,11,1
257,severity,-1,3,8,1
258,unprecedented,0,0,13,0
259,threats,-1,2,7,0
260,biodiversity,0,5,12,1
261,conservation,0,5,12,1
262,efforts,0,2,7,0
263,need,0,0,4,0
264,funded,0,0,6,0
265,higher,0,2,6,0
266,amounts,0,3,7,1
267,level,0,2,5,0
268,pandemic,0,3,8,1
269,22nd,0,0,4,0
270,May,0,1,3,0
271,2020,0,0,4,0
272,celebrated,1,0,10,0
273,International,0,6,13,1
274,Day,0,1,3,0
275,Biological,0,5,10,1
276,Diversity,0,3,9,1
277,theme,0,2,5,0
278,solutions,0,4,9,1
279,nature,0,3,6,1
280,ever,0,2,4,0
281,wondered,0,0,8,0
282,need,0,0,4,0
283,special,0,3,7,1
284,day,0,1,3,0
285,recognize,0,4,9,1
286,importance,0,4,10,1
287,biodiversity,0,5,12,1
288,need,0,0,4,0
289,stop,0,1,4,0
290,deliberate,0,5,10,1
291,negligence,-1,4,10,1
292,towards,0,2,7,0
293,flora,0,2,5,0
294,fauna,0,3,5,1
295,realize,0,4,7,1
296,living,0,2,6,0
297,happily,1,2,7,0
298,also,0,2,4,0
299,fundamental,0,4,11,1
300,right,0,1,5,0
301,Though,0,2,6,0
302,biodiversity,0,5,12,1
303,conservation,0,5,12,1
304,overlooked,0,0,10,0
305,lockdown,0,2,8,0
306,let,0,1,3,0
307,encouraging,1,5,11,1
308,examples,0,0,8,0
309,nature,0,3,6,1
310,tried,0,0,5,0
311,heal,1,2,4,0
312,wounds,-1,2,6,0
313,caused,0,0,6,0
314,midst,0,1,5,0
315,pandemic,0,3,8,1
316,coronavirus,0,5,11,1
317,lockdown,0,2,8,0
318,incredibly,1,3,10,1
319,beneficial,1,5,10,1
320,marine,0,3,6,1
321,life,0,2,4,0
322,parts,0,1,5,0
323,around,0,3,6,1
324,globe,0,2,5,0
325,Reduced,0,0,7,0
326,levels,0,2,6,0
327,pollution,0,4,9,1
328,human,0,2,5,0
329,activities,0,0,10,0
330,allowed,0,0,7,0
331,underwater,0,4,10,1
332,ecosystems,0,3,10,1
333,rejuvenate,1,5,10,1
334,giving,0,2,6,0
335,us,0,1,2,0
336,miraculously,1,5,12,1
337,soothing,0,3,8,1
338,experiences,0,0,11,0
339,like,0,2,4,0
340,live,0,2,4,0
341,dolphinariums,0,5,13,1
342,canals,0,2,6,0
343,Venice,0,3,6,1
344,weeks,0,2,5,0
345,lockdown,0,2,8,0
346,led,1,0,3,0
347,improved,1,0,8,0
348,quality,0,3,7,1
349,water,0,2,5,0
350,River,0,2,5,0
351,Ganga,0,2,5,0
352,returning,0,3,9,1
353,endangered,0,0,10,0
354,species,0,0,7,0
355,turtles,0,0,7,0
356,beaches,0,0,7,0
357,Thailand,0,3,8,1
358,recovery,1,3,8,1
359,horseshoe,0,4,9,1
360,crabs,0,1,5,0
361,along,0,2,5,0
362,shores,0,0,6,0
363,New,0,1,3,0
364,Jersey,0,2,6,0
365,examples,0,0,8,0
366,Though,0,2,6,0
367,deadly,-1,2,6,0
368,pandemic,0,3,8,1
369,considered,0,0,10,0
370,acceptable,0,4,10,1
371,rejuvenate,1,5,10,1
372,endangered,0,0,10,0
373,ecosystems,0,3,10,1
374,surely,0,2,6,0
375,shown,0,1,5,0
376,positively,1,4,10,1
377,wild,0,1,4,0
378,creatures,0,0,9,0
379,respond,0,2,7,0
380,humans,0,2,6,0
381,take,0,2,4,0
382,step,0,1,4,0
383,back,0,1,4,0
384,pandemic,0,3,8,1
385,proof,0,2,5,0
386,solutions,0,4,9,1
387,nature,0,3,6,1
388,option,0,3,6,1
389,surely,0,2,6,0
390,gives,0,0,5,0
391,us,0,1,2,0
392,hope,0,2,4,0
393,like,0,2,4,0
394,COVID,0,2,5,0
395,curve,0,2,5,0
396,also,0,2,4,0
397,Bend,0,1,4,0
398,curve,0,2,5,0
399,biodiversity,0,5,12,1
400,loss,-1,1,4,0
401,encourages,0,0,10,0
402,us,0,1,2,0
403,develop,0,3,7,1
404,sustainable,1,5,11,1
405,earth,0,2,5,0
406,friendly,1,2,8,0
407,solutions,0,4,9,1
408,Build,0,2,5,0
409,Back,0,1,4,0
410,Greener,0,3,7,1
411,Earth,0,2,5,0
412,taught,0,2,6,0
413,us,0,1,2,0
414,Building,0,3,8,1
415,Back,0,1,4,0
416,Better,0,2,6,0
417,possible,0,3,8,1
418,quickly,0,2,7,0
419,expected,0,0,8,0
420,right,0,1,5,0
421,time,0,2,4,0
422,start,0,1,5,0
423,focusing,0,3,8,1
424,Green,0,2,5,0
425,Jobs,0,1,4,0
426,jobs,0,1,4,0
427,genuinely,0,4,9,1
428,contribute,0,4,10,1
429,sustainable,1,5,11,1
430,world,0,1,5,0
431,Like,0,2,4,0
432,humans,0,2,6,0
433,nature,0,3,6,1
434,emotions,0,4,8,1
435,bit,0,1,3,0
436,expressive,0,4,10,1
437,unique,0,4,6,1
438,ways,0,1,4,0
439,Colorful,1,3,8,1
440,rainbows,0,3,8,1
441,mild,0,1,4,0
442,breezes,0,0,7,0
443,passing,0,2,7,0
444,tall,0,1,4,0
445,trees,0,0,5,0
446,might,0,1,5,0
447,sharing,0,2,7,0
448,happiness,1,3,9,1
449,might,0,1,5,0
450,get,0,1,3,0
451,angry,-1,1,5,0
452,destructive,-1,4,11,1
453,activities,0,0,10,0
454,causing,0,3,7,1
455,volcanic,0,3,8,1
456,eruptions,-1,4,9,1
457,huge,0,2,4,0
458,bush,0,1,4,0
459,fires,0,0,5,0
460,etc,0,1,3,0
461,frustration,-1,4,11,1
462,sometimes,0,0,9,0
463,plan,0,1,4,0
464,vacation,0,4,8,1
465,relieve,0,4,7,1
466,stress,-1,1,6,0
467,mother,0,2,6,0
468,earth,0,2,5,0
469,also,0,2,4,0
470,desires,0,0,7,0
471,wonder,0,2,6,0
472,mother,0,2,6,0
473,earth,0,2,5,0
474,put,0,1,3,0
475,pandemic,0,3,8,1
476,leave,0,3,5,1
477,vacation,0,4,8,1
478,heal,1,2,4,0
479,would,0,2,5,0
480,better,0,2,6,0
481,next,0,1,4,0
482,time,0,2,4,0
483,willingly,1,2,9,0
484,give,0,2,4,0
485,weeklong,0,3,8,1
486,yearly,0,2,6,0
487,vacation,0,4,8,1
488,reducing,0,3,8,1
489,human,0,2,5,0
490,activities,0,0,10,0
491,recreating,0,4,10,1
492,lockdown,0,2,8,0
493,scenario,0,4,8,1
494,Although,0,3,8,1
495,affect,0,2,6,0
496,economic,0,4,8,1
497,growth,0,1,6,0
498,help,0,1,4,0
499,maintain,0,4,8,1
500,harmony,0,2,7,0
501,human,0,2,5,0
502,beings,0,2,6,0
503,biodiversity,0,5,12,1
504,avoid,0,3,5,1
505,human,0,2,5,0
506,sufferings,0,3,10,1
507,consequence,0,5,11,1
508,high,0,1,4,0
509,time,0,2,4,0
510,take,0,2,4,0
511,collective,0,4,10,1
512,action,0,3,6,1
513,build,0,2,5,0
514,shared,0,0,6,0
515,future,0,3,6,1
516,creatures,0,0,9,0
517,ecosystem,0,3,9,1
518,greener,0,3,7,1
519,nature,0,3,6,1
520,based,0,0,5,0
521,solutions,0,4,9,1
522,Let,0,1,3,0
523,us,0,1,2,0
524,pledge,0,2,6,0
525,flatten,0,2,7,0
526,curve,0,2,5,0
527,deforestation,0,6,13,1
528,habitat,0,3,7,1
529,destruction,-1,4,11,1
530,climate,0,3,7,1
531,disruption,-1,4,10,1
532,prevent,0,2,7,0
533,Mother,0,2,6,0
534,Earth,0,2,5,0
535,reaching,0,3,8,1
536,point,0,2,5,0
537,return,0,2,6,0
538,dire,-1,2,4,0
539,catastrophe,-1,4,11,1
540,Ideas,0,3,5,1
541,like,0,2,4,0
542,weeklong,0,3,8,1
543,yearly,0,2,6,0
544,lockdown,0,2,8,0
545,cherished,1,0,9,0
546,developing,0,4,10,1
547,sustainable,1,5,11,1
548,solutions,0,4,9,1
549,shift,0,1,5,0
550,grey,0,1,4,0
551,green,0,2,5,0
552,economy,0,3,7,1
553,collective,0,4,10,1
554,efforts,0,2,7,0
555,definitely,0,4,10,1
556,Bounce,0,3,6,1
557,Back,0,1,4,0
558,Greener,0,3,7,1
559,pandemic,0,3,8,1
560,nature,0,3,6,1
561,lockdown,0,2,8,0
562,shown,0,1,5,0
563,trailer,0,3,7,1
564,Green,0,2,5,0
565,Living,0,2,6,0
566,create,0,3,6,1
567,beautiful,1,5,9,1
568,movie,0,3,5,1
569,Blackcoffer,0,3,11,1
570,Insights,0,2,8,0
571,27,0,0,2,0
572,Dhanashree,0,4,10,1
573,Revagade,0,4,8,1
574,Shrenik,0,2,7,0
575,Shingi,0,2,6,0
576,IIIT,0,3,4,1
577,Pune,0,2,4,0
