,Token,Score,Syllable_Count,Word_length,IsComplex
199,larger,0,2,6,0
200,well,0,1,4,0
201,established,0,0,11,0
202,grocery,0,2,7,0
203,store,0,2,5,0
204,vendors,0,2,7,0
205,financial,0,4,9,1
206,infrastructure,0,5,14,1
207,sustain,0,3,7,1
208,shifts,0,1,6,0
209,supply,0,1,6,0
210,demand,0,2,6,0
211,produced,0,0,8,0
212,COVID,0,2,5,0
213,19,0,0,2,0
214,epidemic,-1,4,8,1
215,consequently,0,4,12,1
216,danger,-1,2,6,0
217,closure,0,3,7,1
218,modifications,0,6,13,1
219,services,0,0,8,0
220,greater,0,3,7,1
221,vendors,0,2,7,0
222,order,0,2,5,0
223,assess,0,2,6,0
224,impact,0,2,6,0
225,COVID,0,2,5,0
226,19,0,0,2,0
227,pandemic,0,3,8,1
228,services,0,0,8,0
229,offered,0,0,7,0
230,fresh,1,1,5,0
231,vegetable,0,4,9,1
232,vendors,0,2,7,0
233,surveillance,0,5,12,1
234,data,0,2,4,0
235,pandemic,0,3,8,1
236,inception,0,4,9,1
237,required,0,0,8,0
238,days,0,1,4,0
239,vegetable,0,4,9,1
240,dealers,0,3,7,1
241,began,0,2,5,0
242,venturing,0,3,9,1
243,without,0,3,7,1
244,explicit,0,3,8,1
245,permission,0,4,10,1
246,quickly,0,2,7,0
247,harassed,-1,0,8,0
248,police,0,3,6,1
249,weeks,0,2,5,0
250,government,0,3,10,1
251,relaxed,1,0,7,0
252,limitations,-1,5,11,1
253,allowing,0,3,8,1
254,vital,0,2,5,0
255,traders,0,2,7,0
256,sell,0,1,4,0
257,wares,0,0,5,0
258,due,0,2,3,0
259,large,0,2,5,0
260,part,0,1,4,0
261,advocacy,0,3,8,1
262,vendor,0,2,6,0
263,organizations,0,6,13,1
264,activist,0,3,8,1
265,networks,0,2,8,0
266,However,0,3,7,1
267,cost,0,1,4,0
268,business,0,3,8,1
269,increased,0,0,9,0
270,dramatically,0,4,12,1
271,vendors,0,2,7,0
272,longer,0,2,6,0
273,access,0,2,6,0
274,wholesale,0,4,9,1
275,markets,0,2,7,0
276,suppliers,0,3,9,1
277,must,0,1,4,0
278,spend,0,1,5,0
279,travel,0,2,6,0
280,expenditures,0,0,12,0
281,owing,0,2,5,0
282,city,0,1,4,0
283,imposed,0,0,7,0
284,travel,0,2,6,0
285,limitations,-1,5,11,1
286,Furthermore,0,4,11,1
287,partial,0,3,7,1
288,lockdown,0,2,8,0
289,place,0,2,5,0
290,number,0,2,6,0
291,buyers,0,2,6,0
292,decreased,0,0,9,0
293,earnings,0,3,8,1
294,Perishable,0,4,10,1
295,vegetables,0,0,10,0
296,shorter,0,2,7,0
297,shelf,0,1,5,0
298,life,0,2,4,0
299,summer,0,2,6,0
300,heat,0,2,4,0
301,thus,0,1,4,0
302,vendors,0,2,7,0
303,unable,-1,3,6,1
304,capitalize,0,5,10,1
305,whatever,0,3,8,1
306,produce,0,3,7,1
307,Consider,0,3,8,1
308,situation,0,5,9,1
309,Delhi,0,2,5,0
310,starting,0,2,8,0
311,COVID,0,2,5,0
312,19,0,0,2,0
313,state,0,2,5,0
314,launched,0,0,8,0
315,INR,0,1,3,0
316,5000,0,0,4,0
317,crore,0,2,5,0
318,stimulus,0,3,8,1
319,package,0,3,7,1
320,50,0,0,2,0
321,lakh,0,1,4,0
322,vendors,0,2,7,0
323,realizing,0,4,9,1
324,serious,0,4,7,1
325,consequences,0,0,12,0
326,loss,-1,1,4,0
327,livelihood,0,5,10,1
328,targeted,0,0,8,0
329,relief,1,3,6,1
330,vendors,0,2,7,0
331,credit,0,2,6,0
332,facility,0,3,8,1
333,provide,0,3,7,1
334,sellers,0,2,7,0
335,initial,0,4,7,1
336,working,0,2,7,0
337,capital,0,3,7,1
338,INR,0,1,3,0
339,10,0,0,2,0
340,000,0,0,3,0
341,enough,0,3,6,1
342,Instead,0,3,7,1
343,credit,0,2,6,0
344,government,0,3,10,1
345,consider,0,3,8,1
346,changing,0,2,8,0
347,direct,0,2,6,0
348,income,0,3,6,1
349,benefit,1,3,7,1
350,cash,0,1,4,0
351,grant,0,1,5,0
352,help,0,1,4,0
353,people,0,3,6,1
354,start,0,1,5,0
355,earning,0,3,7,1
356,money,0,2,5,0
357,regular,0,3,7,1
358,basis,0,2,5,0
359,vendors,0,2,7,0
360,require,0,4,7,1
361,income,0,3,6,1
362,support,1,2,7,0
363,order,0,2,5,0
364,resume,0,3,6,1
365,work,1,1,4,0
366,repay,0,2,5,0
367,loan,0,2,4,0
368,unable,-1,3,6,1
369,Vendor,0,2,6,0
370,organizations,0,6,13,1
371,must,0,1,4,0
372,step,0,1,4,0
373,forth,0,1,5,0
374,face,0,2,4,0
375,ever,0,2,4,0
376,changing,0,2,8,0
377,crises,0,0,6,0
378,lobby,0,1,5,0
379,vendors,0,2,7,0
380,given,0,2,5,0
381,resources,0,0,9,0
382,need,0,0,4,0
383,continue,0,4,8,1
384,livelihoods,0,5,11,1
385,Vendor,0,2,6,0
386,organizations,0,6,13,1
387,could,0,2,5,0
388,use,0,2,3,0
389,following,0,3,9,1
390,part,0,1,4,0
391,advocacy,0,3,8,1
392,agenda,0,3,6,1
393,Promotion,0,4,9,1
394,vendors,0,2,7,0
395,livelihoods,0,5,11,1
396,particularly,0,4,12,1
397,selling,0,2,7,0
398,non,0,1,3,0
399,essential,0,4,9,1
400,goods,0,2,5,0
401,COVID,0,2,5,0
402,19,0,0,2,0
403,particularly,0,4,12,1
404,painful,-1,3,7,1
405,impact,0,2,6,0
406,informal,0,3,8,1
407,labourers,0,4,9,1
408,spent,0,1,5,0
409,savings,1,2,7,0
410,wages,0,0,5,0
411,trying,0,1,6,0
412,feed,0,0,4,0
413,prolonged,0,0,9,0
414,lockdown,0,2,8,0
415,Vendors,0,2,7,0
416,must,0,1,4,0
417,permitted,0,0,9,0
418,restart,0,2,7,0
419,peddling,0,2,8,0
420,order,0,2,5,0
421,survive,0,3,7,1
422,government,0,3,10,1
423,take,0,2,4,0
424,steps,0,1,5,0
425,reopen,0,3,6,1
426,marketplaces,0,0,12,0
427,reintroduce,0,5,11,1
428,vendors,0,2,7,0
429,streets,0,2,7,0
430,Market,0,2,6,0
431,reopening,0,4,9,1
432,social,0,3,6,1
433,distance,0,3,8,1
434,hygiene,0,3,7,1
435,mind,0,1,4,0
436,Delhi,0,2,5,0
437,features,0,0,8,0
438,variety,1,3,7,1
439,typically,0,2,9,0
440,crowded,-1,0,7,0
441,markets,0,2,7,0
442,including,0,3,9,1
443,weekly,0,2,6,0
444,markets,0,2,7,0
445,fresh,1,1,5,0
446,food,0,2,4,0
447,cooked,0,0,6,0
448,meals,0,2,5,0
449,necessary,0,3,9,1
450,household,0,4,9,1
451,items,0,2,5,0
452,daily,0,2,5,0
453,markets,0,2,7,0
454,sides,0,0,5,0
455,highways,0,2,8,0
456,markets,0,2,7,0
457,need,0,0,4,0
458,resume,0,3,6,1
459,considering,0,4,11,1
460,necessity,0,3,9,1
461,social,0,3,6,1
462,separation,0,5,10,1
463,government,0,3,10,1
464,issue,-1,3,5,1
465,recommendations,1,6,15,1
466,regard,1,2,6,0
467,future,0,3,6,1
468,vending,0,2,7,0
469,zones,0,0,5,0
470,must,0,1,4,0
471,planned,0,0,7,0
472,social,0,3,6,1
473,distancing,0,3,10,1
474,mind,0,1,4,0
475,well,0,1,4,0
476,adequate,1,5,8,1
477,sanitary,0,3,8,1
478,facilities,0,0,10,0
479,running,0,2,7,0
480,water,0,2,5,0
481,washing,0,2,7,0
482,stations,0,3,8,1
483,toilets,0,3,7,1
484,government,0,3,10,1
485,collaborate,0,5,11,1
486,Town,0,1,4,0
487,Vending,0,2,7,0
488,Committees,0,0,10,0
489,TVCs,0,0,4,0
490,Provide,0,3,7,1
491,direct,0,2,6,0
492,assistance,0,4,10,1
493,tied,0,0,4,0
494,existing,0,3,8,1
495,registration,0,5,12,1
496,requirements,0,5,12,1
497,lockdown,0,2,8,0
498,lifted,0,0,6,0
499,vending,0,2,7,0
500,starts,0,1,6,0
501,vendors,0,2,7,0
502,home,0,2,4,0
503,months,0,1,6,0
504,require,0,4,7,1
505,direct,0,2,6,0
506,income,0,3,6,1
507,benefits,1,3,8,1
508,order,0,2,5,0
509,return,0,2,6,0
510,work,1,1,4,0
511,government,0,3,10,1
512,stimulus,0,3,8,1
513,plan,0,1,4,0
514,positive,1,4,8,1
515,step,0,1,4,0
516,falls,0,1,5,0
517,short,0,1,5,0
518,terms,0,1,5,0
519,assistance,0,4,10,1
520,credit,0,2,6,0
521,rather,0,2,6,0
522,direct,0,2,6,0
523,cash,0,1,4,0
524,transfer,0,2,8,0
525,eligibility,0,5,11,1
526,registered,0,0,10,0
527,vendors,0,2,7,0
528,eligible,0,4,8,1
529,leaves,0,0,6,0
530,majority,0,3,8,1
531,vendors,0,2,7,0
532,country,0,2,7,0
533,Furthermore,0,4,11,1
534,government,0,3,10,1
535,assistance,0,4,10,1
536,support,1,2,7,0
537,must,0,1,4,0
538,divorced,0,0,8,0
539,country,0,2,7,0
540,strict,-1,1,6,0
541,registration,0,5,12,1
542,requirements,0,5,12,1
543,vendors,0,2,7,0
544,registered,0,0,10,0
545,India,0,3,5,1
546,131,0,0,3,0
547,00,0,0,2,0
548,Delhi,0,2,5,0
549,300,0,0,3,0
550,000,0,0,3,0
551,street,0,2,6,0
552,sellers,0,2,7,0
553,type,0,1,4,0
554,employment,0,3,10,1
555,identity,0,3,8,1
556,state,0,2,5,0
557,requires,0,0,8,0
558,occupational,0,6,12,1
559,identity,0,3,8,1
560,type,0,1,4,0
561,monetary,0,3,8,1
562,grant,0,1,5,0
563,livelihood,0,5,10,1
564,assistance,0,4,10,1
565,government,0,3,10,1
566,accept,0,2,6,0
567,registration,0,5,12,1
568,workers,0,2,7,0
569,organization,0,6,12,1
570,union,0,3,5,1
571,surrogate,0,4,9,1
572,government,0,3,10,1
573,issued,0,0,6,0
574,vending,0,2,7,0
575,passes,0,0,6,0
576,Providing,0,3,9,1
577,flowing,0,2,7,0
578,water,0,2,5,0
579,soap,0,2,4,0
580,sanitizers,0,4,10,1
581,street,0,2,6,0
582,sellers,0,2,7,0
583,place,0,2,5,0
584,business,0,3,8,1
585,government,0,3,10,1
586,take,0,2,4,0
587,steps,0,1,5,0
588,provide,0,3,7,1
589,street,0,2,6,0
590,vendors,0,2,7,0
591,running,0,2,7,0
592,water,0,2,5,0
593,soap,0,2,4,0
594,sanitizers,0,4,10,1
595,place,0,2,5,0
596,business,0,3,8,1
597,Additionally,0,5,12,1
598,vendor,0,2,6,0
599,organizations,0,6,13,1
600,collaborate,0,5,11,1
601,local,0,2,5,0
602,food,0,2,4,0
603,safety,0,2,6,0
604,authorities,0,0,11,0
605,instruct,0,2,8,0
606,vendors,0,2,7,0
607,particularly,0,4,12,1
608,selling,0,2,7,0
609,prepared,0,0,8,0
610,foods,0,2,5,0
611,maintain,0,4,8,1
612,hygiene,0,3,7,1
613,job,0,1,3,0
614,Taking,0,2,6,0
615,measures,0,0,8,0
616,conduct,0,2,7,0
617,survey,0,2,6,0
618,register,0,3,8,1
619,additional,0,5,10,1
620,vendors,0,2,7,0
621,government,0,3,10,1
622,assistance,0,4,10,1
623,previously,0,4,10,1
624,stated,0,0,6,0
625,number,0,2,6,0
626,sellers,0,2,7,0
627,sort,0,1,4,0
628,identity,0,3,8,1
629,small,0,1,5,0
630,percentage,0,4,10,1
631,total,0,2,5,0
632,number,0,2,6,0
633,vendors,0,2,7,0
634,Delhi,0,2,5,0
635,Town,0,1,4,0
636,Vending,0,2,7,0
637,Committees,0,0,10,0
638,TVCs,0,0,4,0
639,expected,0,0,8,0
640,begin,0,2,5,0
641,surveying,0,3,9,1
642,registering,0,4,11,1
643,vendors,0,2,7,0
644,crisis,-1,2,6,0
645,ensuing,0,3,7,1
646,lockout,0,3,7,1
647,adjust,0,2,6,0
648,normal,0,2,6,0
649,survey,0,2,6,0
650,registration,0,5,12,1
651,procedure,0,4,9,1
652,begin,0,2,5,0
653,guarantee,1,5,9,1
654,vendors,0,2,7,0
655,access,0,2,6,0
656,social,0,3,6,1
657,security,0,3,8,1
658,benefits,1,3,8,1
659,financial,0,4,9,1
660,assistance,0,4,10,1
661,difficult,-1,3,9,1
662,time,0,2,4,0
663,Finally,0,2,7,0
664,fresh,1,1,5,0
665,vegetable,0,4,9,1
666,sellers,0,2,7,0
667,shuttered,0,0,9,0
668,period,0,3,6,1
669,time,0,2,4,0
670,early,0,2,5,0
671,epidemic,-1,4,8,1
672,reopen,0,3,6,1
673,recently,0,2,8,0
674,Alternatively,0,5,13,1
675,vendors,0,2,7,0
676,launched,0,0,8,0
677,person,0,2,6,0
678,checks,0,1,6,0
679,completed,0,0,9,0
680,within,0,2,6,0
681,June,0,2,4,0
682,July,0,1,4,0
683,2020,0,0,4,0
684,endpoint,0,3,8,1
685,timeframe,0,4,9,1
686,drawback,-1,2,8,0
687,method,0,2,6,0
688,order,0,2,5,0
689,offer,0,2,5,0
690,reliable,1,4,8,1
691,COVID,0,2,5,0
692,19,0,0,2,0
693,pandemic,0,3,8,1
694,monitoring,0,4,10,1
695,data,0,2,4,0
696,data,0,2,4,0
697,must,0,1,4,0
698,collected,0,0,9,0
699,short,0,1,5,0
700,period,0,3,6,1
701,time,0,2,4,0
702,Blackcoffer,0,3,11,1
703,Insights,0,2,8,0
704,34,0,0,2,0
705,Priyanshu,0,3,9,1
706,Kumar,0,2,5,0
707,MDI,0,1,3,0
708,Murshidabad,0,4,11,1
