,Token,Score,Syllable_Count,Word_length,IsComplex
106,adjusting,0,3,9,1
107,price,0,2,5,0
108,levels,0,2,6,0
109,removing,0,3,8,1
110,unnecessary,-1,4,11,1
111,discounts,0,3,9,1
112,simplifying,1,3,11,1
113,overall,0,3,7,1
114,pricing,0,2,7,0
115,structure,0,3,9,1
116,Pricing,0,2,7,0
117,information,0,5,11,1
118,easily,0,3,6,1
119,available,0,5,9,1
120,combining,0,3,9,1
121,analytics,0,3,9,1
122,data,0,2,4,0
123,tools,0,2,5,0
124,become,0,3,6,1
125,truly,0,1,5,0
126,powerful,1,3,8,1
127,manager,0,3,7,1
128,understand,0,3,10,1
129,present,0,2,7,0
130,abnormalities,0,0,13,0
131,inconsistent,-1,4,12,1
132,optimizing,0,4,10,1
133,pricing,0,2,7,0
134,opportunities,0,0,13,0
135,driving,0,2,7,0
136,margins,0,2,7,0
137,focus,0,2,5,0
138,major,0,2,5,0
139,areas,0,3,5,1
140,Firstly,0,1,7,0
141,realization,0,6,11,1
142,pricing,0,2,7,0
143,offered,0,0,7,0
144,client,0,2,6,0
145,Managers,0,3,8,1
146,often,0,2,5,0
147,give,0,2,4,0
148,discounts,0,3,9,1
149,book,0,2,4,0
150,business,0,3,8,1
151,expense,0,3,7,1
152,revenue,0,4,7,1
153,margin,0,2,6,0
154,Company,0,2,7,0
155,weak,-1,2,4,0
156,guidance,1,4,8,1
157,discounting,0,4,11,1
158,customer,0,3,8,1
159,infrequent,0,4,10,1
160,review,0,3,6,1
161,existing,0,3,8,1
162,discounts,0,3,9,1
163,exemplifies,0,0,11,0
164,issue,-1,3,5,1
165,Furthermore,0,4,11,1
166,often,0,2,5,0
167,manager,0,3,7,1
168,fails,-1,2,5,0
169,apply,0,1,5,0
170,fees,0,0,4,0
171,increase,0,4,8,1
172,existing,0,3,8,1
173,clients,0,2,7,0
174,Using,0,2,5,0
175,value,0,3,5,1
176,based,0,0,5,0
177,pricing,0,2,7,0
178,offering,0,3,8,1
179,discounts,0,3,9,1
180,based,0,0,5,0
181,requirement,0,5,11,1
182,timely,1,2,6,0
183,removal,0,3,7,1
184,discount,0,3,8,1
185,system,0,1,6,0
186,help,0,1,4,0
187,capitalizing,0,5,12,1
188,revenue,0,4,7,1
189,gap,0,1,3,0
190,Secondly,0,2,8,0
191,designing,0,3,9,1
192,pricing,0,2,7,0
193,system,0,1,6,0
194,organization,0,6,12,1
195,Pricing,0,2,7,0
196,based,0,0,5,0
197,value,0,3,5,1
198,generated,0,0,9,0
199,perceived,0,0,9,0
200,customer,0,3,8,1
201,existing,0,3,8,1
202,pricing,0,2,7,0
203,complex,-1,2,7,0
204,opaque,0,4,6,1
205,makes,0,0,5,0
206,difficult,-1,3,9,1
207,customer,0,3,8,1
208,even,0,2,4,0
209,Manager,0,3,7,1
210,understand,0,3,10,1
211,creates,0,0,7,0
212,improper,-1,3,8,1
213,product,0,2,7,0
214,bundle,0,2,6,0
215,misprices,0,0,9,0
216,offering,0,3,8,1
217,customer,0,3,8,1
218,Organization,0,6,12,1
219,loosely,0,3,7,1
220,defines,0,0,7,0
221,client,0,2,6,0
222,segment,0,2,7,0
223,extends,0,2,7,0
224,pricing,0,2,7,0
225,benefit,1,3,7,1
226,beyond,0,2,6,0
227,intended,0,0,8,0
228,client,0,2,6,0
229,segment,0,2,7,0
230,Implementing,0,4,12,1
231,smart,0,1,5,0
232,pricing,0,2,7,0
233,system,0,1,6,0
234,significantly,0,4,13,1
235,drive,0,2,5,0
236,revenue,0,4,7,1
237,successful,1,3,10,1
238,pricing,0,2,7,0
239,transformation,0,5,14,1
240,consider,0,3,8,1
241,various,0,4,7,1
242,factors,0,2,7,0
243,like,0,2,4,0
244,adjustment,0,3,10,1
245,deal,0,2,4,0
246,pricing,0,2,7,0
247,outliers,0,4,8,1
248,stringent,-1,2,9,0
249,policies,0,0,8,0
250,tracking,0,2,8,0
251,reporting,0,3,9,1
252,realization,0,6,11,1
253,price,0,2,5,0
254,client,0,2,6,0
255,manager,0,3,7,1
256,level,0,2,5,0
257,manager,0,3,7,1
258,training,0,3,8,1
259,coaching,0,3,8,1
260,incentives,0,0,10,0
261,manager,0,3,7,1
262,implementing,0,4,12,1
263,smart,0,1,5,0
264,pricing,0,2,7,0
265,system,0,1,6,0
266,managers,0,3,8,1
267,misperceived,0,0,12,0
268,risk,-1,1,4,0
269,client,0,2,6,0
270,attrition,0,4,9,1
271,recent,0,2,6,0
272,research,0,3,8,1
273,found,0,2,5,0
274,clients,0,2,7,0
275,specially,0,3,9,1
276,priced,0,0,6,0
277,sensitive,1,4,9,1
278,clients,0,2,7,0
279,low,0,1,3,0
280,awareness,0,4,9,1
281,fees,0,0,4,0
282,managers,0,3,8,1
283,charges,0,0,7,0
284,Though,0,2,6,0
285,appreciate,0,5,10,1
286,discount,0,3,8,1
287,aware,0,3,5,1
288,exactly,0,2,7,0
289,offered,0,0,7,0
290,Importantly,0,3,11,1
291,clients,0,2,7,0
292,focus,0,2,5,0
293,far,0,1,3,0
294,overall,0,3,7,1
295,experience,0,5,10,1
296,receive,0,4,7,1
297,increasing,0,4,10,1
298,overall,0,3,7,1
299,client,0,2,6,0
300,experience,0,5,10,1
301,satisfaction,0,5,12,1
302,organization,0,6,12,1
303,reap,0,2,4,0
304,remarkable,1,4,10,1
305,benefits,1,3,8,1
306,content,0,2,7,0
307,customer,0,3,8,1
308,shows,0,1,5,0
309,certain,0,3,7,1
310,kinds,0,1,5,0
311,behavior,0,4,8,1
312,hard,-1,1,4,0
313,quantify,0,3,8,1
314,leads,1,2,5,0
315,increased,0,0,9,0
316,stable,1,2,6,0
317,revenue,0,4,7,1
318,tend,0,1,4,0
319,use,0,2,3,0
320,institutional,0,6,13,1
321,services,0,0,8,0
322,refers,0,2,6,0
323,friends,0,2,7,0
324,relatives,0,0,9,0
325,According,0,3,9,1
326,recent,0,2,6,0
327,research,0,3,8,1
328,building,0,3,8,1
329,block,0,1,5,0
330,selection,0,4,9,1
331,retention,0,4,9,1
332,content,0,2,7,0
333,clients,0,2,7,0
334,trust,1,1,5,0
335,reassurance,1,5,11,1
336,personalized,1,0,12,0
337,experience,0,5,10,1
338,convenience,1,5,11,1
339,investment,0,3,10,1
340,performance,0,4,11,1
341,par,0,1,3,0
342,service,0,3,7,1
343,providers,0,3,9,1
344,Moreover,0,4,8,1
345,clients,0,2,7,0
346,expectation,0,5,11,1
347,needs,0,2,5,0
348,change,0,2,6,0
349,time,0,2,4,0
350,service,0,3,7,1
351,provider,0,3,8,1
352,must,0,1,4,0
353,change,0,2,6,0
354,cater,0,2,5,0
355,needs,0,2,5,0
356,service,0,3,7,1
357,provider,0,3,8,1
358,must,0,1,4,0
359,able,0,2,4,0
360,provide,0,3,7,1
361,personalized,1,0,12,0
362,experience,0,5,10,1
363,meet,0,2,4,0
364,changing,0,2,8,0
365,needs,0,2,5,0
366,client,0,2,6,0
367,Personalize,0,5,11,1
368,experience,0,5,10,1
369,created,0,0,7,0
370,leveraging,0,4,10,1
371,full,0,1,4,0
372,spectrum,0,2,8,0
373,existing,0,3,8,1
374,data,0,2,4,0
375,using,0,2,5,0
376,advanced,1,0,8,0
377,analytics,0,3,9,1
378,make,0,2,4,0
379,personalized,1,0,12,0
380,profile,0,3,7,1
381,based,0,0,5,0
382,customer,0,3,8,1
383,needs,0,2,5,0
384,preferences,0,0,11,0
385,context,0,2,7,0
386,experience,0,5,10,1
387,Sharp,0,1,5,0
388,execution,0,5,9,1
389,customized,0,0,10,0
390,experience,0,5,10,1
391,delivering,0,4,10,1
392,standard,0,2,8,0
393,experience,0,5,10,1
394,challenging,-1,3,11,1
395,accomplishing,0,4,13,1
396,enormous,0,4,8,1
397,task,0,1,4,0
398,firms,0,1,5,0
399,need,0,0,4,0
400,develop,0,3,7,1
401,cutting,0,2,7,0
402,edge,0,2,4,0
403,technology,0,3,10,1
404,based,0,0,5,0
405,advance,0,3,7,1
406,analytics,0,3,9,1
407,capacities,0,0,10,0
408,using,0,2,5,0
409,technology,0,3,10,1
410,platform,0,2,8,0
411,next,0,1,4,0
412,generation,0,5,10,1
413,technology,0,3,10,1
414,data,0,2,4,0
415,architecture,0,5,12,1
416,improved,1,0,8,0
417,access,0,2,6,0
418,internal,0,3,8,1
419,external,0,3,8,1
420,data,0,2,4,0
421,players,0,2,7,0
422,taking,0,2,6,0
423,actions,0,3,7,1
424,smaller,0,2,7,0
425,steps,0,1,5,0
426,developing,0,4,10,1
427,small,0,1,5,0
428,analytics,0,3,9,1
429,team,0,2,4,0
430,investing,0,3,9,1
431,platform,0,2,8,0
432,Customer,0,3,8,1
433,experience,0,5,10,1
434,enhanced,1,0,8,0
435,generating,0,4,10,1
436,curated,0,0,7,0
437,communication,0,6,13,1
438,finding,0,2,7,0
439,optimal,1,3,7,1
440,frequency,0,3,9,1
441,medium,0,3,6,1
442,communication,0,6,13,1
443,using,0,2,5,0
444,analytics,0,3,9,1
445,analytics,0,3,9,1
446,also,0,2,4,0
447,flag,0,1,4,0
448,ways,0,1,4,0
449,reduce,0,3,6,1
450,unwanted,-1,0,8,0
451,communication,0,6,13,1
452,ideal,1,3,5,1
453,time,0,2,4,0
454,initiating,0,5,10,1
455,cross,0,1,5,0
456,selling,0,2,7,0
457,drive,0,2,5,0
458,customer,0,3,8,1
459,toward,0,2,6,0
460,research,0,3,8,1
461,investment,0,3,10,1
462,ideas,0,3,5,1
463,specific,0,3,8,1
464,sectors,0,2,7,0
465,Moreover,0,4,8,1
466,also,0,2,4,0
467,maximize,0,4,8,1
468,Relationship,0,5,12,1
469,Manager,0,3,7,1
470,RM,0,0,2,0
471,efficiency,0,4,10,1
472,defining,0,3,8,1
473,adequate,1,5,8,1
474,frequency,0,3,9,1
475,client,0,2,6,0
476,communication,0,6,13,1
477,especially,0,4,10,1
478,low,0,1,3,0
479,frequency,0,3,9,1
480,communication,0,6,13,1
481,client,0,2,6,0
482,RM,0,0,2,0
483,could,0,2,5,0
484,divide,0,3,6,1
485,crucial,0,3,7,1
486,time,0,2,4,0
487,propositional,0,6,13,1
488,real,0,2,4,0
489,value,0,3,5,1
490,client,0,2,6,0
491,firm,0,1,4,0
492,Refined,1,0,7,0
493,procedure,0,4,9,1
494,sequence,0,4,8,1
495,established,0,0,11,0
496,client,0,2,6,0
497,communication,0,6,13,1
498,case,0,2,4,0
499,market,0,2,6,0
500,abnormally,0,3,10,1
501,reassurance,1,5,11,1
502,retention,0,4,9,1
503,optimization,0,6,12,1
504,help,0,1,4,0
505,RM,0,0,2,0
506,increase,0,4,8,1
507,portion,0,3,7,1
508,time,0,2,4,0
509,toward,0,2,6,0
510,client,0,2,6,0
511,acquisition,0,6,11,1
512,directly,0,2,8,0
513,impact,0,2,6,0
514,business,0,3,8,1
515,expansion,0,4,9,1
516,Advanced,1,0,8,0
517,analytics,0,3,9,1
518,also,0,2,4,0
519,increase,0,4,8,1
520,top,1,1,3,0
521,line,0,2,4,0
522,growth,0,1,6,0
523,addition,0,4,8,1
524,mentioned,0,0,9,0
525,points,0,2,6,0
526,Analytics,0,3,9,1
527,identify,0,3,8,1
528,early,0,2,5,0
529,signs,0,1,5,0
530,potential,0,4,9,1
531,client,0,2,6,0
532,attrition,0,4,9,1
533,observing,0,3,9,1
534,trading,0,2,7,0
535,pattern,0,2,7,0
536,recent,0,2,6,0
537,cases,0,0,5,0
538,firm,0,1,4,0
539,able,0,2,4,0
540,identify,0,3,8,1
541,possible,0,3,8,1
542,client,0,2,6,0
543,attrition,0,4,9,1
544,observing,0,3,9,1
545,trading,0,2,7,0
546,pattern,0,2,7,0
547,able,0,2,4,0
548,mitigate,0,4,8,1
549,successful,1,3,10,1
550,communication,0,6,13,1
551,cases,0,0,5,0
552,earlier,0,4,7,1
553,identification,0,7,14,1
554,easier,1,4,6,1
555,firms,0,1,5,0
556,retain,0,3,6,1
557,clients,0,2,7,0
558,recent,0,2,6,0
559,research,0,3,8,1
560,shown,0,1,5,0
561,firm,0,1,4,0
562,decrease,0,4,8,1
563,client,0,2,6,0
564,attrition,0,4,9,1
565,10,0,0,2,0
566,20,0,0,2,0
567,using,0,2,5,0
568,specific,0,3,8,1
569,analytics,0,3,9,1
570,technique,0,4,9,1
571,Furthermore,0,4,11,1
572,sharpen,0,2,7,0
573,target,0,2,6,0
574,price,0,2,5,0
575,based,0,0,5,0
576,client,0,2,6,0
577,specific,0,3,8,1
578,price,0,2,5,0
579,sensitivity,0,4,11,1
580,individual,0,5,10,1
581,scenario,0,4,8,1
582,long,0,1,4,0
583,term,0,1,4,0
584,perspective,0,4,11,1
585,dynamic,1,2,7,0
586,pricing,0,2,7,0
587,model,0,2,5,0
588,also,0,2,4,0
589,created,0,0,7,0
590,success,1,2,7,0
591,advanced,1,0,8,0
592,analytics,0,3,9,1
593,depend,0,2,6,0
594,developing,0,4,10,1
595,foundation,0,5,10,1
596,key,0,1,3,0
597,capabilities,0,0,12,0
598,Combining,0,3,9,1
599,effectively,1,4,11,1
600,managing,0,3,8,1
601,complexity,0,3,10,1
602,need,0,0,4,0
603,tenacious,1,5,9,1
604,leadership,0,4,10,1
605,key,0,1,3,0
606,capabilities,0,0,12,0
607,firm,0,1,4,0
608,look,0,2,4,0
609,cutting,0,2,7,0
610,edge,0,2,4,0
611,technology,0,3,10,1
612,architecture,0,5,12,1
613,sharp,0,1,5,0
614,data,0,2,4,0
615,capture,0,3,7,1
616,governance,0,4,10,1
617,innovative,1,5,10,1
618,analytics,0,3,9,1
619,capabilities,0,0,12,0
620,change,0,2,6,0
621,management,0,4,10,1
622,cutting,0,2,7,0
623,edge,0,2,4,0
624,technology,0,3,10,1
625,single,0,2,6,0
626,solution,0,4,8,1
627,players,0,2,7,0
628,varies,0,0,6,0
629,players,0,2,7,0
630,market,0,2,6,0
631,firm,0,1,4,0
632,must,0,1,4,0
633,ready,0,2,5,0
634,iterate,0,4,7,1
635,ideal,1,3,5,1
636,technology,0,3,10,1
637,technology,0,3,10,1
638,provide,0,3,7,1
639,single,0,2,6,0
640,outcome,0,4,7,1
641,result,0,2,6,0
642,able,0,2,4,0
643,find,0,1,4,0
644,relevant,0,3,8,1
645,data,0,2,4,0
646,large,0,2,5,0
647,pool,0,2,4,0
648,structured,0,0,10,0
649,unstructured,0,0,12,0
650,data,0,2,4,0
651,Major,0,2,5,0
652,challenges,0,0,10,0
653,lie,-1,2,3,0
654,capturing,0,3,9,1
655,structuring,0,3,11,1
656,already,0,3,7,1
657,existing,0,3,8,1
658,data,0,2,4,0
659,specific,0,3,8,1
660,history,0,2,7,0
661,client,0,2,6,0
662,winning,1,2,7,0
663,strategy,0,2,8,0
664,specific,0,3,8,1
665,clients,0,2,7,0
666,firm,0,1,4,0
667,develop,0,3,7,1
668,model,0,2,5,0
669,capitalize,0,5,10,1
670,analyze,0,3,7,1
671,technique,0,4,9,1
672,used,0,0,4,0
673,experience,0,5,10,1
674,RM,0,0,2,0
675,toward,0,2,6,0
676,acquisition,0,6,11,1
677,retaining,0,4,9,1
678,deriving,0,3,8,1
679,customer,0,3,8,1
680,satisfaction,0,5,12,1
681,specific,0,3,8,1
682,clients,0,2,7,0
683,model,0,2,5,0
684,difficult,-1,3,9,1
685,build,0,2,5,0
686,data,0,2,4,0
687,variable,0,4,8,1
688,difficult,-1,3,9,1
689,quantify,0,3,8,1
690,firm,0,1,4,0
691,must,0,1,4,0
692,develop,0,3,7,1
693,innovative,1,5,10,1
694,analytics,0,3,9,1
695,capabilities,0,0,12,0
696,creating,0,3,8,1
697,difficult,-1,3,9,1
698,models,0,2,6,0
699,improving,1,3,9,1
700,analysis,0,3,8,1
701,currently,0,2,9,0
702,available,0,5,9,1
703,data,0,2,4,0
704,Knowing,0,2,7,0
705,apply,0,1,5,0
706,right,0,1,5,0
707,analytics,0,3,9,1
708,method,0,2,6,0
709,business,0,3,8,1
710,problem,-1,2,7,0
711,requires,0,0,8,0
712,different,0,3,9,1
713,type,0,1,4,0
714,investment,0,3,10,1
715,system,0,1,6,0
716,data,0,2,4,0
717,Taking,0,2,6,0
718,step,0,1,4,0
719,difficult,-1,3,9,1
720,point,0,2,5,0
721,firm,0,1,4,0
722,firm,0,1,4,0
723,take,0,2,4,0
724,common,0,2,6,0
725,practice,0,3,8,1
726,approaches,0,0,10,0
727,Firstly,0,1,7,0
728,firms,0,1,5,0
729,create,0,3,6,1
730,detailed,0,0,8,0
731,road,0,2,4,0
732,map,0,1,3,0
733,invest,0,2,6,0
734,required,0,0,8,0
735,capabilities,0,0,12,0
736,makes,0,0,5,0
737,necessary,0,3,9,1
738,organizational,0,7,14,1
739,changes,0,0,7,0
740,accordingly,0,3,11,1
741,Secondly,0,2,8,0
742,Learning,0,3,8,1
743,rapidly,0,2,7,0
744,creating,0,3,8,1
745,prioritizing,0,5,12,1
746,long,0,1,4,0
747,list,0,1,4,0
748,use,0,2,3,0
749,cases,0,0,5,0
750,specific,0,3,8,1
751,firm,0,1,4,0
752,case,0,2,4,0
753,higher,0,2,6,0
754,chance,0,2,6,0
755,success,1,2,7,0
756,firm,0,1,4,0
757,Blackcoffer,0,3,11,1
758,Insights,0,2,8,0
759,9,0,0,1,0
760,0,0,0,1,0
761,Obenesh,0,3,7,1
762,Hazra,0,2,5,0
763,IIM,0,2,3,0
764,Ranchi,0,2,6,0
