,Token,Score,Syllable_Count,Word_length,IsComplex
118,made,0,2,4,0
119,publicly,0,2,8,0
120,available,0,5,9,1
121,Therefore,0,4,9,1
122,results,0,2,7,0
123,obtained,0,0,8,0
124,methods,0,2,7,0
125,used,0,0,4,0
126,often,0,2,5,0
127,data,0,2,4,0
128,collected,0,0,9,0
129,research,0,3,8,1
130,project,0,2,7,0
131,eventually,0,4,10,1
132,made,0,2,4,0
133,publicly,0,2,8,0
134,available,0,5,9,1
135,level,0,2,5,0
136,transparency,0,3,12,1
137,unique,0,4,6,1
138,academia,0,5,8,1
139,however,0,3,7,1
140,magical,1,3,7,1
141,big,0,1,3,0
142,data,0,2,4,0
143,appear,0,3,6,1
144,using,0,2,5,0
145,requires,0,0,8,0
146,careful,0,3,7,1
147,considerations,0,6,14,1
148,data,0,2,4,0
149,protection,1,4,10,1
150,laws,0,1,4,0
151,research,0,3,8,1
152,ethical,1,3,7,1
153,principles,0,0,10,0
154,Concretely,0,3,10,1
155,using,0,2,5,0
156,data,0,2,4,0
157,produced,0,0,8,0
158,individuals,0,5,11,1
159,must,0,1,4,0
160,take,0,2,4,0
161,care,0,2,4,0
162,respect,1,2,7,0
163,privacy,0,2,7,0
164,processing,0,3,10,1
165,data,0,2,4,0
166,must,0,1,4,0
167,also,0,2,4,0
168,ensure,0,3,6,1
169,content,0,2,7,0
170,produced,0,0,8,0
171,cannot,0,2,6,0
172,used,0,0,4,0
173,precautions,0,5,11,1
174,must,0,1,4,0
175,taken,0,2,5,0
176,working,0,2,7,0
177,data,0,2,4,0
178,vulnerable,-1,4,10,1
179,individuals,0,5,11,1
180,young,0,2,5,0
181,children,0,2,8,0
182,teenagers,0,4,9,1
183,instance,0,3,8,1
184,respect,1,2,7,0
185,considerable,0,5,12,1
186,experience,0,5,10,1
187,universities,0,0,12,0
188,handle,0,2,6,0
189,human,0,2,5,0
190,subject,0,2,7,0
191,data,0,2,4,0
192,within,0,2,6,0
193,life,0,2,4,0
194,sciences,0,0,8,0
195,great,1,2,5,0
196,help,0,1,4,0
197,existing,0,3,8,1
198,research,0,3,8,1
199,protocols,0,3,9,1
200,devised,0,0,7,0
201,context,0,2,7,0
202,adapted,0,0,7,0
203,address,0,2,7,0
204,challenges,0,0,10,0
205,posed,0,0,5,0
206,big,0,1,3,0
207,data,0,2,4,0
208,big,0,1,3,0
209,data,0,2,4,0
210,big,0,1,3,0
211,collaboration,0,6,13,1
212,Researchers,0,4,11,1
213,statistics,0,3,10,1
214,mathematics,0,4,11,1
215,mindful,0,2,7,0
216,interact,0,3,8,1
217,closely,0,2,7,0
218,concepts,0,2,8,0
219,law,0,1,3,0
220,ethics,0,2,6,0
221,examples,0,0,8,0
222,collaborations,0,6,14,1
223,interactions,0,5,12,1
224,across,0,2,6,0
225,academic,0,4,8,1
226,fields,0,2,6,0
227,driven,0,2,6,0
228,use,0,2,3,0
229,exploration,0,5,11,1
230,big,0,1,3,0
231,data,0,2,4,0
232,reason,0,3,6,1
233,big,0,1,3,0
234,data,0,2,4,0
235,requires,0,0,8,0
236,wider,0,2,5,0
237,Big,0,1,3,0
238,data,0,2,4,0
239,requires,0,0,8,0
240,wider,0,2,5,0
241,range,0,2,5,0
242,expertise,0,4,9,1
243,applied,0,0,7,0
244,simultaneously,0,6,14,1
245,answer,0,2,6,0
246,research,0,3,8,1
247,questions,0,4,9,1
248,range,0,2,5,0
249,expertise,0,4,9,1
250,applied,0,0,7,0
251,simultaneously,0,6,14,1
252,answer,0,2,6,0
253,research,0,3,8,1
254,questions,0,4,9,1
255,contrast,0,2,8,0
256,understand,0,3,10,1
257,smaller,0,2,7,0
258,traditional,0,5,11,1
259,data,0,2,4,0
260,sets,0,1,4,0
261,used,0,0,4,0
262,long,0,1,4,0
263,ago,0,2,3,0
264,knowing,0,2,7,0
265,data,0,2,4,0
266,methods,0,2,7,0
267,would,0,2,5,0
268,sufficient,1,4,10,1
269,tackle,0,2,6,0
270,projects,0,2,8,0
271,Consider,0,3,8,1
272,effort,0,2,6,0
273,understand,0,3,10,1
274,drivers,0,2,7,0
275,behind,0,2,6,0
276,memes,0,0,5,0
277,Twitter,0,2,7,0
278,meme,0,2,4,0
279,idea,0,3,4,1
280,behavior,0,4,8,1
281,style,0,1,5,0
282,spreads,0,2,7,0
283,person,0,2,6,0
284,person,0,2,6,0
285,within,0,2,6,0
286,culture,0,3,7,1
287,typical,0,2,7,0
288,research,0,3,8,1
289,project,0,2,7,0
290,could,0,2,5,0
291,example,0,3,7,1
292,try,0,0,3,0
293,understand,0,3,10,1
294,memes,0,0,5,0
295,develop,0,3,7,1
296,spread,0,2,6,0
297,project,0,2,7,0
298,would,0,2,5,0
299,require,0,4,7,1
300,software,0,3,8,1
301,engineer,0,4,8,1
302,able,0,2,4,0
303,produce,0,3,7,1
304,database,0,4,8,1
305,necessary,0,3,9,1
306,manage,0,3,6,1
307,large,0,2,5,0
308,data,0,2,4,0
309,set,0,1,3,0
310,statistician,0,5,12,1
311,machine,0,3,7,1
312,learner,0,3,7,1
313,develop,0,3,7,1
314,proper,1,2,6,0
315,methodology,0,4,11,1
316,explore,0,3,7,1
317,data,0,2,4,0
318,learn,0,2,5,0
319,properties,0,0,10,0
320,linguist,0,3,8,1
321,help,0,1,4,0
322,efficiently,1,4,11,1
323,mine,0,2,4,0
324,tweets,0,2,6,0
325,identifying,0,4,11,1
326,relevant,0,3,8,1
327,semantic,0,3,8,1
328,structures,0,0,10,0
329,social,0,3,6,1
330,scientist,0,3,9,1
331,interpret,0,3,9,1
332,results,0,2,7,0
333,frame,0,2,5,0
334,research,0,3,8,1
335,questions,0,4,9,1
336,One,0,2,3,0
337,challenges,0,0,10,0
338,academia,0,5,8,1
339,culture,0,3,7,1
340,collaboration,0,6,13,1
341,scale,0,2,5,0
342,field,0,2,5,0
343,yet,0,1,3,0
344,Finding,0,2,7,0
345,right,0,1,5,0
346,skills,0,1,6,0
347,synergies,0,0,9,0
348,produce,0,3,7,1
349,efficient,1,4,9,1
350,teamwork,0,3,8,1
351,challenge,0,3,9,1
352,academics,0,4,9,1
353,face,0,2,4,0
354,tackling,0,2,8,0
355,big,0,1,3,0
356,data,0,2,4,0
357,project,0,2,7,0
358,changing,0,2,8,0
359,nature,0,3,6,1
360,data,0,2,4,0
361,size,0,2,4,0
362,big,0,1,3,0
363,data,0,2,4,0
364,requires,0,0,8,0
365,different,0,3,9,1
366,skills,0,1,6,0
367,sense,0,2,5,0
368,term,0,1,4,0
369,big,0,1,3,0
370,data,0,2,4,0
371,misleading,-1,4,10,1
372,makes,0,0,5,0
373,big,0,1,3,0
374,data,0,2,4,0
375,different,0,3,9,1
376,data,0,2,4,0
377,collected,0,0,9,0
378,Traditionally,0,5,13,1
379,data,0,2,4,0
380,collected,0,0,9,0
381,specific,0,3,8,1
382,purpose,0,3,7,1
383,relating,0,3,8,1
384,specific,0,3,8,1
385,scientific,0,4,10,1
386,question,0,4,8,1
387,Academics,0,4,9,1
388,sought,0,2,6,0
389,delineate,0,5,9,1
390,scientific,0,4,10,1
391,question,0,4,8,1
392,build,0,2,5,0
393,appropriate,0,5,11,1
394,techniques,0,0,10,0
395,answer,0,2,6,0
396,question,0,4,8,1
397,finally,0,2,7,0
398,collect,0,2,7,0
399,appropriate,0,5,11,1
400,data,0,2,4,0
401,set,0,1,3,0
402,use,0,2,3,0
403,technique,0,4,9,1
404,systematic,0,3,10,1
405,process,0,2,7,0
406,led,1,0,3,0
407,hopefully,0,3,9,1
408,answer,0,2,6,0
409,tradition,0,4,9,1
410,dates,0,0,5,0
411,back,0,1,4,0
412,Greek,0,2,5,0
413,Antiquity,0,4,9,1
414,instance,0,3,8,1
415,Eratosthenes,0,0,12,0
416,measured,0,0,8,0
417,angle,0,2,5,0
418,sun,0,1,3,0
419,different,0,3,9,1
420,locations,0,4,9,1
421,used,0,0,4,0
422,geometry,0,3,8,1
423,compute,0,3,7,1
424,circumference,0,5,13,1
425,globe,0,2,5,0
426,setting,0,2,7,0
427,clear,1,2,5,0
428,research,0,3,8,1
429,question,0,4,8,1
430,circumference,0,5,13,1
431,globe,0,2,5,0
432,address,0,2,7,0
433,question,0,4,8,1
434,Eratosthenes,0,0,12,0
435,used,0,0,4,0
436,geometry,0,3,8,1
437,identify,0,3,8,1
438,find,0,1,4,0
439,answer,0,2,6,0
440,angle,0,2,5,0
441,sun,0,1,3,0
442,different,0,3,9,1
443,locations,0,4,9,1
444,found,0,2,5,0
445,accurately,1,4,10,1
446,measure,0,4,7,1
447,information,0,5,11,1
448,using,0,2,5,0
449,gnomon,0,2,6,0
450,research,0,3,8,1
451,project,0,2,7,0
452,presented,0,0,9,0
453,clear,1,2,5,0
454,steps,0,1,5,0
455,could,0,2,5,0
456,addressed,0,0,9,0
457,independently,0,4,13,1
458,paradigm,0,3,8,1
459,shifting,0,2,8,0
460,problem,-1,2,7,0
461,big,0,1,3,0
462,data,0,2,4,0
463,poses,0,0,5,0
464,academics,0,4,9,1
465,data,0,2,4,0
466,scientist,0,3,9,1
467,general,0,3,7,1
468,extracting,0,3,10,1
469,value,0,3,5,1
470,insight,0,2,7,0
471,data,0,2,4,0
472,requires,0,0,8,0
473,processes,0,0,9,0
474,simultaneously,0,6,14,1
475,discovering,0,4,11,1
476,informational,0,6,13,1
477,content,0,2,7,0
478,extract,0,2,7,0
479,must,0,1,4,0
480,done,0,2,4,0
481,time,0,2,4,0
482,comparison,0,4,10,1
483,Eldorado,0,4,8,1
484,gold,0,1,4,0
485,rush,0,1,4,0
486,appropriate,0,5,11,1
487,know,0,1,4,0
488,valuable,1,4,8,1
489,information,0,5,11,1
490,extracted,0,0,9,0
491,big,0,1,3,0
492,data,0,2,4,0
493,know,0,1,4,0
494,exactly,0,2,7,0
495,find,0,1,4,0
496,data,0,2,4,0
497,set,0,1,3,0
498,extract,0,2,7,0
499,Consider,0,3,8,1
500,Twitter,0,2,7,0
501,memes,0,0,5,0
502,introduced,0,0,10,0
503,research,0,3,8,1
504,question,0,4,8,1
505,interest,0,3,8,1
506,example,0,3,7,1
507,evolution,0,5,9,1
508,memes,0,0,5,0
509,drivers,0,2,7,0
510,address,0,2,7,0
511,question,0,4,8,1
512,must,0,1,4,0
513,define,0,3,6,1
514,information,0,5,11,1
515,found,0,2,5,0
516,extract,0,2,7,0
517,answer,0,2,6,0
518,questions,0,4,9,1
519,intuition,0,5,9,1
520,data,0,2,4,0
521,set,0,1,3,0
522,tweets,0,2,6,0
523,published,0,0,9,0
524,online,0,3,6,1
525,contains,0,3,8,1
526,massive,0,3,7,1
527,amount,0,3,6,1
528,information,0,5,11,1
529,memes,0,0,5,0
530,ones,0,0,4,0
531,currently,0,2,9,0
532,trending,0,2,8,0
533,form,0,1,4,0
534,spread,0,2,6,0
535,etc,0,1,3,0
536,However,0,3,7,1
537,unclear,-1,3,7,1
538,information,0,5,11,1
539,found,0,2,5,0
540,corpus,0,2,6,0
541,automatically,0,6,13,1
542,detect,0,2,6,0
543,meme,0,2,4,0
544,data,0,2,4,0
545,expert,0,2,6,0
546,list,0,1,4,0
547,memes,0,0,5,0
548,also,0,2,4,0
549,methodology,0,4,11,1
550,extract,0,2,7,0
551,information,0,5,11,1
552,located,0,0,7,0
553,measures,0,0,8,0
554,use,0,2,3,0
555,describe,0,3,8,1
556,memes,0,0,5,0
557,evolutions,0,5,10,1
558,measures,0,0,8,0
559,relate,0,3,6,1
560,measures,0,0,8,0
561,computationally,0,6,15,1
562,feasible,1,4,8,1
563,Finally,0,2,7,0
564,questions,0,4,9,1
565,must,0,1,4,0
566,answered,0,0,8,0
567,simultaneously,0,6,14,1
568,coherently,0,3,10,1
569,address,0,2,7,0
570,problem,-1,2,7,0
571,successful,1,3,10,1
572,solution,0,4,8,1
573,date,0,2,4,0
574,frame,0,2,5,0
575,focused,0,0,7,0
576,research,0,3,8,1
577,questions,0,4,9,1
578,aim,0,2,3,0
579,capture,0,3,7,1
580,information,0,5,11,1
581,interested,0,0,10,0
582,nothing,0,2,7,0
583,else,0,2,4,0
584,Defining,0,3,8,1
585,scope,0,2,5,0
586,project,0,2,7,0
587,broadly,0,2,7,0
588,runs,0,1,4,0
589,risk,-1,1,4,0
590,corrupting,-1,3,10,1
591,extracted,0,0,9,0
592,information,0,5,11,1
593,limits,-1,2,6,0
594,ability,0,3,7,1
595,extract,0,2,7,0
596,information,0,5,11,1
597,scalable,0,3,8,1
598,way,0,1,3,0
599,effect,0,2,6,0
600,reduce,0,3,6,1
601,confusion,-1,4,9,1
602,caused,0,0,6,0
603,addressing,0,3,10,1
604,time,0,2,4,0
605,research,0,3,8,1
606,questions,0,4,9,1
607,must,0,1,4,0
608,precise,1,3,7,1
609,well,0,1,4,0
610,defined,0,0,7,0
611,Using,0,2,5,0
612,big,0,1,3,0
613,data,0,2,4,0
614,understand,0,3,10,1
615,networks,0,2,8,0
616,need,0,0,4,0
617,focused,0,0,7,0
618,approach,0,3,8,1
619,made,0,2,4,0
620,concrete,0,3,8,1
621,considering,0,4,11,1
622,network,0,2,7,0
623,analysis,0,3,8,1
624,network,0,2,7,0
625,made,0,2,4,0
626,individual,0,5,10,1
627,entities,0,0,8,0
628,relationships,0,5,13,1
629,range,0,2,5,0
630,human,0,2,5,0
631,social,0,3,6,1
632,networks,0,2,8,0
633,neural,0,3,6,1
634,network,0,2,7,0
635,electric,0,3,8,1
636,networks,0,2,8,0
637,protein,0,3,7,1
638,interaction,0,5,11,1
639,networks,0,2,8,0
640,example,0,3,7,1
641,would,0,2,5,0
642,expect,0,2,6,0
643,methods,0,2,7,0
644,analyzing,0,3,9,1
645,type,0,1,4,0
646,network,0,2,7,0
647,would,0,2,5,0
648,apply,0,1,5,0
649,others,0,2,6,0
650,true,0,2,4,0
651,principle,0,3,9,1
652,however,0,3,7,1
653,research,0,3,8,1
654,problem,-1,2,7,0
655,interest,0,3,8,1
656,network,0,2,7,0
657,different,0,3,9,1
658,instance,0,3,8,1
659,considering,0,4,11,1
660,social,0,3,6,1
661,network,0,2,7,0
662,often,0,2,5,0
663,interested,0,0,10,0
664,communities,0,0,11,0
665,form,0,1,4,0
666,interact,0,3,8,1
667,considering,0,4,11,1
668,protein,0,3,7,1
669,interaction,0,5,11,1
670,networks,0,2,8,0
671,interested,0,0,10,0
672,role,0,2,4,0
673,particular,0,4,10,1
674,protein,0,3,7,1
675,plays,0,1,5,0
676,overall,0,3,7,1
677,network,0,2,7,0
678,terms,0,1,5,0
679,methodology,0,4,11,1
680,addressing,0,3,10,1
681,simultaneously,0,6,14,1
682,global,0,2,6,0
683,scale,0,2,5,0
684,community,0,3,9,1
685,problem,-1,2,7,0
686,social,0,3,6,1
687,networks,0,2,8,0
688,local,0,2,5,0
689,scale,0,2,5,0
690,role,0,2,4,0
691,problem,-1,2,7,0
692,protein,0,3,7,1
693,networks,0,2,8,0
694,remains,0,3,7,1
695,open,0,2,4,0
696,question,0,4,8,1
697,addressing,0,3,10,1
698,problem,-1,2,7,0
699,separately,0,4,10,1
700,efficient,1,4,9,1
701,methods,0,2,7,0
702,devised,0,0,7,0
703,Therefore,0,4,9,1
704,research,0,3,8,1
705,question,0,4,8,1
706,must,0,1,4,0
707,focus,0,2,5,0
708,aspects,0,2,7,0
709,either,0,3,6,1
710,local,0,2,5,0
711,global,0,2,6,0
712,incompatibility,-1,6,15,1
713,approaches,0,0,10,0
714,due,0,2,3,0
715,different,0,3,9,1
716,mathematical,0,5,12,1
717,tools,0,2,5,0
718,used,0,0,4,0
719,address,0,2,7,0
720,problems,-1,2,8,0
721,community,0,3,9,1
722,detection,0,4,9,1
723,network,0,2,7,0
724,regarded,0,0,8,0
725,large,0,2,5,0
726,matrix,0,2,6,0
727,tools,0,2,5,0
728,usually,0,3,7,1
729,rely,0,1,4,0
730,eigenvectors,0,5,12,1
731,matrix,0,2,6,0
732,hand,0,1,4,0
733,determine,0,4,9,1
734,role,0,2,4,0
735,node,0,2,4,0
736,network,0,2,7,0
737,considered,0,0,10,0
738,graph,0,1,5,0
739,occurrence,0,4,10,1
740,small,0,1,5,0
741,shapes,0,0,6,0
742,around,0,3,6,1
743,given,0,2,5,0
744,node,0,2,4,0
745,enumerated,0,0,10,0
746,former,0,2,6,0
747,algebraic,0,4,9,1
748,nature,0,3,6,1
749,later,0,2,5,0
750,combinatorial,0,6,13,1
751,nature,0,3,6,1
752,straightforward,1,4,15,1
753,articulate,1,5,10,1
754,approaches,0,0,10,0
755,single,0,2,6,0
756,method,0,2,6,0
757,One,0,2,3,0
758,set,0,1,3,0
759,tools,0,2,5,0
760,needed,0,0,6,0
761,identify,0,3,8,1
762,community,0,3,9,1
763,given,0,2,5,0
764,agent,0,2,5,0
765,belongs,0,2,7,0
766,another,0,3,7,1
767,describe,0,3,8,1
768,role,0,2,4,0
769,given,0,2,5,0
770,agent,0,2,5,0
771,However,0,3,7,1
772,tool,0,2,4,0
773,consequence,0,5,11,1
774,necessary,0,3,9,1
775,decide,0,3,6,1
776,aspects,0,2,7,0
777,studied,0,0,7,0
778,advance,0,3,7,1
779,threefold,0,3,9,1
780,challenge,0,3,9,1
781,Like,0,2,4,0
782,sectors,0,2,7,0
783,like,0,2,4,0
784,healthcare,0,4,10,1
785,retail,0,3,6,1
786,capital,0,3,7,1
787,market,0,2,6,0
788,energy,0,2,6,0
789,academia,0,5,8,1
790,sees,0,0,4,0
791,potential,0,4,9,1
792,big,0,1,3,0
793,data,0,2,4,0
794,harness,0,2,7,0
795,potential,0,4,9,1
796,academics,0,4,9,1
797,face,0,2,4,0
798,threefold,0,3,9,1
799,challenge,0,3,9,1
800,generate,0,4,8,1
801,teams,0,2,5,0
802,varied,0,0,6,0
803,expertise,0,4,9,1
804,work,1,1,4,0
805,focused,0,0,7,0
806,yet,0,1,3,0
807,meaningful,1,4,10,1
808,research,0,3,8,1
809,problems,-1,2,8,0
810,taking,0,2,6,0
811,ethical,1,3,7,1
812,questions,0,4,9,1
813,account,0,3,7,1
814,Many,0,1,4,0
815,efforts,0,2,7,0
816,appearing,0,4,9,1
817,academia,0,5,8,1
818,hopefully,0,3,9,1
819,expect,0,2,6,0
820,great,1,2,5,0
821,breakthrough,1,4,12,1
822,near,0,2,4,0
823,future,0,3,6,1
