,Token,Score,Syllable_Count,Word_length,IsComplex
168,never,0,2,5,0
169,know,0,1,4,0
170,could,0,2,5,0
171,last,0,1,4,0
172,person,0,2,6,0
173,talking,0,2,7,0
174,last,0,1,4,0
175,person,0,2,6,0
176,text,0,1,4,0
177,let,0,1,3,0
178,us,0,1,2,0
179,nice,1,2,4,0
180,lessons,0,2,7,0
181,learned,0,0,7,0
182,One,0,2,3,0
183,awareness,0,4,9,1
184,cleanliness,1,4,11,1
185,term,0,1,4,0
186,CLEANLINESS,1,4,11,1
187,took,0,2,4,0
188,Modi,0,2,4,0
189,Ji,0,1,2,0
190,5,0,0,1,0
191,years,0,2,5,0
192,teach,0,2,5,0
193,people,0,3,6,1
194,Swachh,0,1,6,0
195,Bharat,0,2,6,0
196,Abhiyan,0,3,7,1
197,single,0,2,6,0
198,case,0,2,4,0
199,virus,-1,2,5,0
200,taught,0,2,6,0
201,everyone,0,4,8,1
202,importance,0,4,10,1
203,cleanliness,1,4,11,1
204,hygiene,0,3,7,1
205,Corona,0,3,6,1
206,Virus,-1,2,5,0
207,crisis,-1,2,6,0
208,taught,0,2,6,0
209,humans,0,2,6,0
210,halt,0,1,4,0
211,lead,1,2,4,0
212,nature,0,3,6,1
213,work,1,1,4,0
214,Nature,0,3,6,1
215,mysteries,0,0,9,0
216,humans,0,2,6,0
217,done,0,2,4,0
218,beings,0,2,6,0
219,done,0,2,4,0
220,imprisoned,0,0,10,0
221,like,0,2,4,0
222,animals,0,3,7,1
223,imprisoned,0,0,10,0
224,years,0,2,5,0
225,away,0,2,4,0
226,homelands,0,3,9,1
227,Crisis,-1,2,6,0
228,gaped,0,0,5,0
229,differences,0,0,11,0
230,communities,0,0,11,0
231,brought,0,2,7,0
232,Humans,0,2,6,0
233,together,0,3,8,1
234,wave,0,2,4,0
235,excitement,1,4,10,1
236,everyone,0,4,8,1
237,Modi,0,2,4,0
238,Ji,0,1,2,0
239,gives,0,0,5,0
240,tasks,0,1,5,0
241,Still,0,1,5,0
242,remember,0,3,8,1
243,colony,0,2,6,0
244,rang,0,1,4,0
245,sound,0,2,5,0
246,bells,0,1,5,0
247,plates,0,0,6,0
248,claps,0,1,5,0
249,beautiful,1,5,9,1
250,looked,0,0,6,0
251,balconies,0,0,9,0
252,lit,0,1,3,0
253,Diyas,0,2,5,0
254,Candles,0,0,7,0
255,looked,0,0,6,0
256,like,0,2,4,0
257,Diwali,0,3,6,1
258,month,0,1,5,0
259,April,0,2,5,0
260,Diwali,0,3,6,1
261,pollution,0,4,9,1
262,noise,-1,3,5,1
263,crisis,-1,2,6,0
264,made,0,2,4,0
265,everyone,0,4,8,1
266,us,0,1,2,0
267,thankful,1,2,8,0
268,medical,0,3,7,1
269,nursing,0,2,7,0
270,staff,0,1,5,0
271,working,0,2,7,0
272,24,0,0,2,0
273,7,0,0,1,0
274,hours,0,2,5,0
275,away,0,2,4,0
276,families,0,0,8,0
277,stay,0,1,4,0
278,safe,1,2,4,0
279,families,0,0,8,0
280,made,0,2,4,0
281,realize,0,4,7,1
282,never,0,2,5,0
283,know,0,1,4,0
284,sun,0,1,3,0
285,tomorrow,0,3,8,1
286,people,0,3,6,1
287,love,0,2,4,0
288,talk,0,1,4,0
289,let,0,1,3,0
290,hold,0,1,4,0
291,grudges,-1,0,7,0
292,let,0,1,3,0
293,go,0,1,2,0
294,flow,0,1,4,0
295,Corona,0,3,6,1
296,Virus,-1,2,5,0
297,united,0,0,6,0
298,humanity,0,3,8,1
299,cause,0,3,5,1
300,defeat,1,3,6,1
301,virus,-1,2,5,0
302,virus,-1,2,5,0
303,made,0,2,4,0
304,world,0,1,5,0
305,better,0,2,6,0
306,place,0,2,5,0
307,terror,-1,2,6,0
308,attacks,-1,2,7,0
309,rape,-1,2,4,0
310,cases,0,0,5,0
311,murders,0,2,7,0
312,loots,0,2,5,0
313,Earth,0,2,5,0
314,healing,0,3,7,1
315,Blackcoffer,0,3,11,1
316,Insights,0,2,8,0
317,17,0,0,2,0
318,Kanika,0,3,6,1
319,Gusain,0,3,6,1
320,Gargi,0,2,5,0
321,College,0,3,7,1
