,Token,Score,Syllable_Count,Word_length,IsComplex
212,offers,0,2,6,0
213,product,0,2,7,0
214,attempting,0,3,10,1
215,prospect,0,2,8,0
216,Big,0,1,3,0
217,Data,0,2,4,0
218,Analytics,0,3,9,1
219,also,0,2,4,0
220,help,0,1,4,0
221,brand,0,1,5,0
222,management,0,4,10,1
223,analyzing,0,3,9,1
224,customer,0,3,8,1
225,reviews,0,3,7,1
226,comments,0,2,8,0
227,period,0,3,6,1
228,time,0,2,4,0
229,ways,0,1,4,0
230,identify,0,3,8,1
231,customer,0,3,8,1
232,expectation,0,5,11,1
233,product,0,2,7,0
234,reason,0,3,6,1
235,sharp,0,1,5,0
236,change,0,2,6,0
237,level,0,2,5,0
238,overall,0,3,7,1
239,satisfaction,0,5,12,1
240,must,0,1,4,0
241,analyzed,0,0,8,0
242,Tangentially,0,4,12,1
243,also,0,2,4,0
244,used,0,0,4,0
245,identify,0,3,8,1
246,potential,0,4,9,1
247,markets,0,2,7,0
248,facilitate,1,5,10,1
249,product,0,2,7,0
250,diversification,0,7,15,1
251,Forrester,0,3,9,1
252,reveals,0,3,7,1
253,big,0,1,3,0
254,data,0,2,4,0
255,analytics,0,3,9,1
256,used,0,0,4,0
257,44,0,0,2,0
258,B2C,0,0,3,0
259,marketers,0,3,9,1
260,improve,1,3,7,1
261,responsiveness,0,5,14,1
262,36,0,0,2,0
263,actively,0,3,8,1
264,use,0,2,3,0
265,analytics,0,3,9,1
266,data,0,2,4,0
267,mining,0,2,6,0
268,better,0,2,6,0
269,forecasting,0,4,11,1
270,Given,0,2,5,0
271,young,0,2,5,0
272,field,0,2,5,0
273,big,0,1,3,0
274,data,0,2,4,0
275,astounding,1,4,10,1
276,figures,0,0,7,0
277,Data,0,2,4,0
278,qualitative,0,6,11,1
279,Weight,0,2,6,0
280,Slim,0,1,4,0
281,Fit,0,1,3,0
282,Fat,-1,1,3,0
283,become,0,3,6,1
284,quantitative,0,6,12,1
285,kgs,0,0,3,0
286,lbs,0,0,3,0
287,advancement,0,4,11,1
288,technology,0,3,10,1
289,invention,0,4,9,1
290,weighing,0,3,8,1
291,machine,0,3,7,1
292,similar,0,3,7,1
293,transitional,0,5,12,1
294,phase,0,2,5,0
295,market,0,2,6,0
296,sell,0,1,4,0
297,goods,0,2,5,0
298,Analytics,0,3,9,1
299,provides,0,0,8,0
300,ways,0,1,4,0
301,quantifying,0,4,11,1
302,marketing,0,3,9,1
303,decision,0,4,8,1
304,come,0,2,4,0
305,handy,0,1,5,0
306,recording,0,3,9,1
307,organizing,0,4,10,1
308,justifying,0,3,10,1
309,learning,0,3,8,1
310,previous,0,4,8,1
311,decisions,0,4,9,1
312,ways,0,1,4,0
313,augment,0,3,7,1
314,marketing,0,3,9,1
315,decisions,0,4,9,1
316,analytics,0,3,9,1
317,listed,0,0,6,0
318,Research,0,3,8,1
319,conducted,0,0,9,0
320,B2B,0,0,3,0
321,Leads,1,2,5,0
322,concludes,0,0,9,0
323,salesperson,0,4,11,1
324,spends,0,1,6,0
325,50,0,0,2,0
326,time,0,2,4,0
327,unproductive,-1,5,12,1
328,prospecting,0,3,11,1
329,Big,0,1,3,0
330,Data,0,2,4,0
331,Analytics,0,3,9,1
332,arrive,0,3,6,1
333,leads,1,2,5,0
334,accurately,1,4,10,1
335,identifying,0,4,11,1
336,people,0,3,6,1
337,actively,0,3,8,1
338,search,0,2,6,0
339,product,0,2,7,0
340,leads,1,2,5,0
341,acted,0,0,5,0
342,upon,0,2,4,0
343,sales,0,0,5,0
344,team,0,2,4,0
345,sales,0,0,5,0
346,force,0,2,5,0
347,also,0,2,4,0
348,use,0,2,3,0
349,analytics,0,3,9,1
350,improve,1,3,7,1
351,logistics,0,3,9,1
352,front,0,1,5,0
353,Historical,0,4,10,1
354,trends,0,1,6,0
355,used,0,0,4,0
356,predictor,0,3,9,1
357,demand,0,2,6,0
358,stocking,0,2,8,0
359,inventory,0,3,9,1
360,earlier,0,4,7,1
361,expected,0,0,8,0
362,delivery,0,3,8,1
363,would,0,2,5,0
364,greatly,0,2,7,0
365,improve,1,3,7,1
366,customer,0,3,8,1
367,satisfaction,0,5,12,1
368,go,0,1,2,0
369,long,0,1,4,0
370,customer,0,3,8,1
371,retention,0,4,9,1
372,delegating,0,4,10,1
373,identification,0,7,14,1
374,potential,0,4,9,1
375,customers,0,3,9,1
376,analytics,0,3,9,1
377,sales,0,0,5,0
378,representatives,0,0,15,0
379,time,0,2,4,0
380,spend,0,1,5,0
381,building,0,3,8,1
382,customer,0,3,8,1
383,relationship,0,5,12,1
384,retaining,0,4,9,1
385,customers,0,3,9,1
386,customer,0,3,8,1
387,engagement,0,4,10,1
388,sales,0,0,5,0
389,service,0,3,7,1
390,Customers,0,3,9,1
391,prefer,1,2,6,0
392,personalized,1,0,12,0
393,marketing,0,3,9,1
394,communication,0,6,13,1
395,Salesforce,0,4,10,1
396,estimates,0,0,9,0
397,65,0,0,2,0
398,buyers,0,2,6,0
399,B2B,0,0,3,0
400,category,0,3,8,1
401,would,0,2,5,0
402,choose,0,3,6,1
403,switch,0,1,6,0
404,brands,0,1,6,0
405,treated,0,0,7,0
406,generically,0,4,11,1
407,Analytics,0,3,9,1
408,help,0,1,4,0
409,sales,0,0,5,0
410,team,0,2,4,0
411,engage,0,3,6,1
412,customers,0,3,9,1
413,better,0,2,6,0
414,personalized,1,0,12,0
415,suggestions,0,4,11,1
416,offers,0,2,6,0
417,wearable,0,4,8,1
418,devices,0,0,7,0
419,IoT,0,2,3,0
420,gaining,1,3,7,1
421,momentum,0,3,8,1
422,pharmaceuticals,0,6,15,1
423,fitness,0,2,7,0
424,brands,0,1,6,0
425,sporting,0,2,8,0
426,brands,0,1,6,0
427,lifestyle,0,3,9,1
428,stores,0,0,6,0
429,analyze,0,3,7,1
430,customers,0,3,9,1
431,behavior,0,4,8,1
432,come,0,2,4,0
433,suggestions,0,4,11,1
434,Analysis,0,3,8,1
435,data,0,2,4,0
436,devices,0,0,7,0
437,would,0,2,5,0
438,take,0,2,4,0
439,personalization,0,7,15,1
440,whole,0,2,5,0
441,level,0,2,5,0
442,Analytics,0,3,9,1
443,employed,0,0,8,0
444,identify,0,3,8,1
445,products,0,2,8,0
446,reach,0,2,5,0
447,customers,0,3,9,1
448,helps,0,1,5,0
449,marketing,0,3,9,1
450,team,0,2,4,0
451,zeroing,0,3,7,1
452,distribution,0,5,12,1
453,channels,0,2,8,0
454,attract,0,2,7,0
455,customers,0,3,9,1
456,also,0,2,4,0
457,helps,0,1,5,0
458,identifying,0,4,11,1
459,mitigating,0,4,10,1
460,problem,-1,2,7,0
461,counterfeit,0,5,11,1
462,products,0,2,8,0
463,market,0,2,6,0
464,CIO,0,2,3,0
465,insights,0,2,8,0
466,report,0,2,6,0
467,85,0,0,2,0
468,organizations,0,6,13,1
469,trouble,-1,3,7,1
470,accurately,1,4,10,1
471,predicting,0,3,10,1
472,sales,0,0,5,0
473,seen,0,2,4,0
474,figure,0,3,6,1
475,Better,0,2,6,0
476,sales,0,0,5,0
477,forecasting,0,4,11,1
478,using,0,2,5,0
479,big,0,1,3,0
480,data,0,2,4,0
481,analytics,0,3,9,1
482,lead,1,2,4,0
483,realistic,1,4,9,1
484,target,0,2,6,0
485,setting,0,2,7,0
486,enables,0,0,7,0
487,preparation,0,5,11,1
488,better,0,2,6,0
489,financial,0,4,9,1
490,budget,0,2,6,0
491,gives,0,0,5,0
492,top,1,1,3,0
493,management,0,4,10,1
494,sales,0,0,5,0
495,team,0,2,4,0
496,better,0,2,6,0
497,overview,0,4,8,1
498,expect,0,2,6,0
499,Fig,0,1,3,0
500,2,0,0,1,0
501,Hurdles,0,0,7,0
502,inaccurate,-1,5,10,1
503,sales,0,0,5,0
504,forecasting,0,4,11,1
505,Source,0,3,6,1
506,CIO,0,2,3,0
507,Insights,0,2,8,0
508,Predictive,0,4,10,1
509,analytics,0,3,9,1
510,also,0,2,4,0
511,brought,0,2,7,0
512,disruption,-1,4,10,1
513,job,0,1,3,0
514,market,0,2,6,0
515,Analytical,0,4,10,1
516,skills,0,1,6,0
517,tools,0,2,5,0
518,becoming,0,3,8,1
519,necessary,0,3,9,1
520,run,0,1,3,0
521,business,0,3,8,1
522,hence,0,2,5,0
523,marketing,0,3,9,1
524,team,0,2,4,0
525,must,0,1,4,0
526,equipped,0,0,8,0
527,knowledge,0,3,9,1
528,view,0,2,4,0
529,changes,0,0,7,0
530,things,0,1,6,0
531,marketing,0,3,9,1
532,leaders,0,3,7,1
533,build,0,2,5,0
534,big,0,1,3,0
535,data,0,2,4,0
536,analytics,0,3,9,1
537,centric,0,2,7,0
538,marketing,0,3,9,1
539,team,0,2,4,0
540,AI,0,2,2,0
541,machine,0,3,7,1
542,learning,0,3,8,1
543,along,0,2,5,0
544,predictive,0,4,10,1
545,analytics,0,3,9,1
546,gaining,1,3,7,1
547,momentum,0,3,8,1
548,marketing,0,3,9,1
549,leaders,0,3,7,1
550,must,0,1,4,0
551,focus,0,2,5,0
552,change,0,2,6,0
553,management,0,4,10,1
554,accommodate,0,5,11,1
555,technologies,0,0,12,0
556,organization,0,6,12,1
557,Though,0,2,6,0
558,seems,0,2,5,0
559,overwhelming,-1,4,12,1
560,delegate,0,4,8,1
561,organization,0,6,12,1
562,wide,0,2,4,0
563,important,1,3,9,1
564,decision,0,4,8,1
565,big,0,1,3,0
566,data,0,2,4,0
567,analytics,0,3,9,1
568,leaders,0,3,7,1
569,must,0,1,4,0
570,also,0,2,4,0
571,consider,0,3,8,1
572,long,0,1,4,0
573,term,0,1,4,0
574,impact,0,2,6,0
575,Trial,0,2,5,0
576,runs,0,1,4,0
577,implementing,0,4,12,1
578,organization,0,6,12,1
579,wide,0,2,4,0
580,changes,0,0,7,0
581,might,0,1,5,0
582,help,0,1,4,0
583,automation,0,6,10,1
584,becoming,0,3,8,1
585,part,0,1,4,0
586,jobs,0,1,4,0
587,jobs,0,1,4,0
588,would,0,2,5,0
589,require,0,4,7,1
590,redesigned,0,0,10,0
591,roles,0,0,5,0
592,Hence,0,2,5,0
593,skill,1,1,5,0
594,matrix,0,2,6,0
595,organization,0,6,12,1
596,needs,0,2,5,0
597,updated,0,0,7,0
598,Marketing,0,3,9,1
599,leaders,0,3,7,1
600,must,0,1,4,0
601,also,0,2,4,0
602,build,0,2,5,0
603,culture,0,3,7,1
604,analytics,0,3,9,1
605,driven,0,2,6,0
606,decision,0,4,8,1
607,making,0,2,6,0
608,organization,0,6,12,1
609,thing,0,1,5,0
610,Data,0,2,4,0
611,Analytics,0,3,9,1
612,helpful,1,2,7,0
613,organizations,0,6,13,1
614,scales,0,0,6,0
615,smaller,0,2,7,0
616,organizations,0,6,13,1
617,investment,0,3,10,1
618,predictive,0,4,10,1
619,analytics,0,3,9,1
620,holds,0,1,5,0
621,key,0,1,3,0
622,rapid,1,2,5,0
623,expansion,0,4,9,1
624,Large,0,2,5,0
625,established,0,0,11,0
626,organizations,0,6,13,1
627,also,0,2,4,0
628,use,0,2,3,0
629,analytics,0,3,9,1
630,understand,0,3,10,1
631,trends,0,1,6,0
632,market,0,2,6,0
633,Though,0,2,6,0
634,several,0,3,7,1
635,technologies,0,0,12,0
636,sprung,0,1,6,0
637,past,0,1,4,0
638,becoming,0,3,8,1
639,irrelevant,-1,4,10,1
640,predictive,0,4,10,1
641,analytics,0,3,9,1
642,seem,0,2,4,0
643,like,0,2,4,0
644,yet,0,1,3,0
645,another,0,3,7,1
646,Judging,0,2,7,0
647,essential,0,4,9,1
648,become,0,3,6,1
649,scales,0,0,6,0
650,business,0,3,8,1
651,predictive,0,4,10,1
652,analytics,0,3,9,1
653,stay,0,1,4,0
654,long,0,1,4,0
655,time,0,2,4,0
656,Investing,0,3,9,1
657,building,0,3,8,1
658,organization,0,6,12,1
659,centered,0,0,8,0
660,around,0,3,6,1
661,analytics,0,3,9,1
662,would,0,2,5,0
663,wise,0,2,4,0
664,decision,0,4,8,1
665,Blackcoffer,0,3,11,1
666,Analytica,0,4,9,1
667,Joseph,0,2,6,0
668,Suganthan,0,3,9,1
669,SCMHRD,0,0,6,0
