,Token,Score,Syllable_Count,Word_length,IsComplex
586,Scheme,0,2,6,0
587,CSAS,0,1,4,0
588,SIDBI,0,2,5,0
589,RBI,0,1,3,0
590,enhancing,0,3,9,1
591,limit,-1,2,5,0
592,loans,0,2,5,0
593,90,0,0,2,0
594,75,0,0,2,0
595,etc,0,1,3,0
596,Making,0,2,6,0
597,3,0,0,1,0
598,month,0,1,5,0
599,financial,0,4,9,1
600,plan,0,1,4,0
601,Small,0,1,5,0
602,business,0,3,8,1
603,owners,0,2,6,0
604,make,0,2,4,0
605,different,0,3,9,1
606,financial,0,4,9,1
607,plan,0,1,4,0
608,next,0,1,4,0
609,3,0,0,1,0
610,months,0,1,6,0
611,focus,0,2,5,0
612,areas,0,3,5,1
613,cost,0,1,4,0
614,cut,0,1,3,0
615,like,0,2,4,0
616,delaying,-1,3,8,1
617,payments,0,2,8,0
618,rent,0,1,4,0
619,possible,0,3,8,1
620,majorly,0,2,7,0
621,focus,0,2,5,0
622,costs,0,1,5,0
623,necessary,0,3,9,1
624,cost,0,1,4,0
625,put,0,1,3,0
626,hold,0,1,4,0
627,time,0,2,4,0
628,Tapping,0,2,7,0
629,newly,0,1,5,0
630,available,0,5,9,1
631,opportunities,0,0,13,0
632,good,0,2,4,0
633,opportunity,0,4,11,1
634,capitalize,0,5,10,1
635,available,0,5,9,1
636,resources,0,0,9,0
637,encash,0,2,6,0
638,different,0,3,9,1
639,opportunities,0,0,13,0
640,arisen,0,3,6,1
641,due,0,2,3,0
642,scenario,0,4,8,1
643,like,0,2,4,0
644,demand,0,2,6,0
645,sanitizers,0,4,10,1
646,masks,0,1,5,0
647,online,0,3,6,1
648,platforms,0,2,9,0
649,essentials,0,4,10,1
650,etc,0,1,3,0
651,given,0,2,5,0
652,situation,0,5,9,1
653,business,0,3,8,1
654,like,0,2,4,0
655,juggling,0,2,8,0
656,multiple,0,3,8,1
657,tasks,0,1,5,0
658,optimize,0,4,8,1
659,performance,0,4,11,1
660,maximizing,0,4,10,1
661,revenue,0,4,7,1
662,current,0,2,7,0
663,situation,0,5,9,1
664,added,0,0,5,0
665,another,0,3,7,1
666,layer,0,2,5,0
667,challenge,0,3,9,1
668,challenge,0,3,9,1
669,test,0,1,4,0
670,management,0,4,10,1
671,skills,0,1,6,0
672,various,0,4,7,1
673,aspects,0,2,7,0
674,business,0,3,8,1
675,owner,0,2,5,0
676,article,0,3,7,1
677,pointed,0,0,7,0
678,major,0,2,5,0
679,challenges,0,0,10,0
680,possible,0,3,8,1
681,ways,0,1,4,0
682,alleviate,0,5,9,1
683,impact,0,2,6,0
684,Anthony,0,2,7,0
685,Robbins,0,2,7,0
686,quotes,0,0,6,0
687,Every,0,2,5,0
688,problem,-1,2,7,0
689,gift,0,1,4,0
690,without,0,3,7,1
691,problems,-1,2,8,0
692,would,0,2,5,0
693,grow,0,1,4,0
694,current,0,2,7,0
695,market,0,2,6,0
696,wiped,0,0,5,0
697,share,0,2,5,0
698,market,0,2,6,0
699,gives,0,0,5,0
700,opportunity,0,4,11,1
701,businesses,0,0,10,0
702,grow,0,1,4,0
703,lower,0,2,5,0
704,expense,0,3,7,1
705,facets,0,2,6,0
706,need,0,0,4,0
707,handled,0,0,7,0
708,precisely,1,3,9,1
709,communication,0,6,13,1
710,major,0,2,5,0
711,tools,0,2,5,0
712,create,0,3,6,1
713,positive,1,4,8,1
714,environment,0,4,11,1
715,workers,0,2,7,0
716,teams,0,2,5,0
717,influence,0,4,9,1
718,customer,0,3,8,1
719,behavior,0,4,8,1
720,result,0,2,6,0
721,terms,0,1,5,0
722,revenue,0,4,7,1
723,communication,0,6,13,1
724,also,0,2,4,0
725,help,0,1,4,0
726,increase,0,4,8,1
727,productivity,0,4,12,1
728,create,0,3,6,1
729,trust,1,1,5,0
730,supply,0,1,6,0
731,chain,0,2,5,0
732,improve,1,3,7,1
733,cash,0,1,4,0
734,conversion,0,4,10,1
735,cycles,0,0,6,0
736,working,0,2,7,0
737,capital,0,3,7,1
738,ratio,0,3,5,1
739,Marketing,0,3,9,1
740,word,0,1,4,0
741,mouth,0,2,5,0
742,added,0,0,5,0
743,cost,0,1,4,0
744,benefit,1,3,7,1
745,scaled,0,0,6,0
746,much,0,1,4,0
747,required,0,0,8,0
748,revenue,0,4,7,1
749,choice,0,3,6,1
750,effective,1,4,9,1
751,marketing,0,3,9,1
752,tool,0,2,4,0
753,also,0,2,4,0
754,influence,0,4,9,1
755,target,0,2,6,0
756,customer,0,3,8,1
757,influence,0,4,9,1
758,buy,0,1,3,0
759,product,0,2,7,0
760,service,0,3,7,1
761,strategically,0,4,13,1
762,Cash,0,1,4,0
763,operating,0,4,9,1
764,activity,0,3,8,1
765,improves,1,0,8,0
766,able,0,2,4,0
767,lower,0,2,5,0
768,expenses,0,0,8,0
769,lower,0,2,5,0
770,expenses,0,0,8,0
771,small,0,1,5,0
772,business,0,3,8,1
773,owners,0,2,6,0
774,create,0,3,6,1
775,different,0,3,9,1
776,plan,0,1,4,0
777,good,0,2,4,0
778,average,0,4,7,1
779,worst,-1,1,5,0
780,keeping,0,3,7,1
781,6,0,0,1,0
782,month,0,1,5,0
783,frame,0,2,5,0
784,mind,0,1,4,0
785,Breaking,-1,3,8,1
786,monthly,0,1,7,0
787,targets,0,2,7,0
788,would,0,2,5,0
789,help,0,1,4,0
790,identify,0,3,8,1
791,actual,0,3,6,1
792,scenario,0,4,8,1
793,update,0,3,6,1
794,strategy,0,2,8,0
795,accordingly,0,3,11,1
796,Warren,0,2,6,0
797,Buffet,0,2,6,0
798,quotes,0,0,6,0
799,things,0,1,6,0
800,right,0,1,5,0
801,life,0,2,4,0
802,long,0,1,4,0
803,things,0,1,6,0
804,wrong,-1,1,5,0
805,right,0,1,5,0
806,time,0,2,4,0
807,right,0,1,5,0
808,thing,0,1,5,0
809,time,0,2,4,0
810,businesses,0,0,10,0
811,ripe,0,2,4,0
812,benefits,1,3,8,1
813,Blackcoffer,0,3,11,1
814,Insights,0,2,8,0
815,19,0,0,2,0
816,Nidhi,0,2,5,0
817,Khandelwal,0,3,10,1
818,Sudeep,0,3,6,1
819,Shrivastava,0,4,11,1
820,IMT,0,1,3,0
821,Nagpur,0,2,6,0
