,Token,Score,Syllable_Count,Word_length,IsComplex
203,deterrent,-1,3,9,1
204,volume,0,3,6,1
205,trade,0,2,5,0
206,Small,0,1,5,0
207,medium,0,3,6,1
208,sized,0,0,5,0
209,enterprises,0,0,11,0
210,suffer,-1,2,6,0
211,payments,0,2,8,0
212,difficulties,-1,0,12,0
213,take,0,2,4,0
214,weeks,0,2,5,0
215,cross,0,1,5,0
216,border,0,2,6,0
217,payment,0,2,7,0
218,settle,0,2,6,0
219,place,0,2,5,0
220,brakes,0,0,6,0
221,business,0,3,8,1
222,liquidity,0,4,9,1
223,build,0,2,5,0
224,friction,-1,3,8,1
225,customers,0,3,9,1
226,suppliers,0,3,9,1
227,McKinsey,0,2,8,0
228,survey,0,2,6,0
229,found,0,2,5,0
230,global,0,2,6,0
231,payments,0,2,8,0
232,looks,0,2,5,0
233,set,0,1,3,0
234,2,0,0,1,0
235,trillion,0,3,8,1
236,industry,0,2,8,0
237,2020,0,0,4,0
238,accounting,0,4,10,1
239,banking,0,2,7,0
240,revenues,0,0,8,0
241,Nearly,0,2,6,0
242,70,0,0,2,0
243,percent,0,2,7,0
244,mid,0,1,3,0
245,sized,0,0,5,0
246,B2Bs,0,0,4,0
247,U,0,1,1,0
248,strongly,0,1,8,0
249,preferred,0,0,9,0
250,digital,0,3,7,1
251,channels,0,2,8,0
252,payment,0,2,7,0
253,approval,1,3,8,1
254,foreign,0,3,7,1
255,exchange,0,3,8,1
256,transactions,0,4,12,1
257,emphasizing,0,4,11,1
258,dire,-1,2,4,0
259,need,0,0,4,0
260,efficient,1,4,9,1
261,real,0,2,4,0
262,time,0,2,4,0
263,payments,0,2,8,0
264,payments,0,2,8,0
265,industry,0,2,8,0
266,grappling,0,2,9,0
267,backend,0,2,7,0
268,catch,0,1,5,0
269,apparent,0,3,8,1
270,convenience,1,5,11,1
271,payments,0,2,8,0
272,apps,0,1,4,0
273,seek,0,2,4,0
274,provide,0,3,7,1
275,years,0,2,5,0
276,size,0,2,4,0
277,import,0,2,6,0
278,export,0,2,6,0
279,trade,0,2,5,0
280,U,0,1,1,0
281,China,0,2,5,0
282,burgeoned,0,0,9,0
283,half,0,1,4,0
284,trillion,0,3,8,1
285,dollars,0,2,7,0
286,Presently,0,2,9,0
287,payment,0,2,7,0
288,suppliers,0,3,9,1
289,pre,0,1,3,0
290,fund,0,1,4,0
291,accounts,0,3,8,1
292,either,0,3,6,1
293,facet,0,2,5,0
294,dealing,0,3,7,1
295,native,0,3,6,1
296,currencies,0,0,10,0
297,costly,-1,1,6,0
298,result,0,2,6,0
299,poor,-1,2,4,0
300,deal,0,2,4,0
301,purchasers,0,3,10,1
302,Benefitting,0,4,11,1
303,favorable,1,4,9,1
304,exchange,0,3,8,1
305,rates,0,0,5,0
306,come,0,2,4,0
307,added,0,0,5,0
308,advantage,1,4,9,1
309,faster,1,2,6,0
310,payments,0,2,8,0
311,crucial,0,3,7,1
312,well,0,1,4,0
313,Blockchain,0,3,10,1
314,nostrum,0,2,7,0
315,Blockchain,0,3,10,1
316,touted,-1,0,6,0
317,solution,0,4,8,1
318,global,0,2,6,0
319,business,0,3,8,1
320,ills,0,1,4,0
321,ardent,1,2,6,0
322,supporters,0,3,10,1
323,next,0,1,4,0
324,big,0,1,3,0
325,disruptive,-1,4,10,1
326,technology,0,3,10,1
327,payment,0,2,7,0
328,space,0,2,5,0
329,Blockchain,0,3,10,1
330,ease,1,3,4,1
331,Cross,0,1,5,0
332,border,0,2,6,0
333,payments,0,2,8,0
334,several,0,3,7,1
335,ways,0,1,4,0
336,distributed,0,0,11,0
337,ledger,0,2,6,0
338,technology,0,3,10,1
339,DLT,0,0,3,0
340,underlies,0,0,9,0
341,cryptocurrencies,0,0,16,0
342,currently,0,2,9,0
343,deployed,0,0,8,0
344,providers,0,3,9,1
345,answer,0,2,6,0
346,Roughly,0,2,7,0
347,seventy,0,2,7,0
348,percent,0,2,7,0
349,prime,0,2,5,0
350,international,0,6,13,1
351,banks,0,1,5,0
352,experimenting,0,5,13,1
353,recently,0,2,8,0
354,big,0,1,3,0
355,implementations,0,6,15,1
356,underway,0,3,8,1
357,distinctive,1,4,11,1
358,point,0,2,5,0
359,blockchain,0,3,10,1
360,reciprocally,0,4,12,1
361,distrusting,-1,3,11,1
362,parties,0,0,7,0
363,geographically,0,5,14,1
364,agnostic,0,3,8,1
365,reach,0,2,5,0
366,sure,0,2,4,0
367,agreement,0,4,9,1
368,electronically,0,5,14,1
369,banker,0,2,6,0
370,dream,0,2,5,0
371,transaction,0,4,11,1
372,fee,0,2,3,0
373,competitive,1,5,11,1
374,forex,0,2,5,0
375,rate,0,2,4,0
376,API,0,2,3,0
377,based,0,0,5,0
378,blockchain,0,3,10,1
379,platforms,0,2,9,0
380,significantly,0,4,13,1
381,cut,0,1,3,0
382,processing,0,3,10,1
383,time,0,2,4,0
384,significantly,0,4,13,1
385,cut,0,1,3,0
386,costs,0,1,5,0
387,nearly,0,2,6,0
388,century,0,2,7,0
389,long,0,1,4,0
390,stagnant,-1,2,8,0
391,processing,0,3,10,1
392,fee,0,2,3,0
393,traditional,0,5,11,1
394,banking,0,2,7,0
395,Kuangyi,0,3,7,1
396,Wei,0,2,3,0
397,head,0,2,4,0
398,research,0,3,8,1
399,market,0,2,6,0
400,engagement,0,4,10,1
401,management,0,4,10,1
402,consultancy,0,3,11,1
403,Parker,0,2,6,0
404,Fitzgerald,0,3,10,1
405,estimates,0,0,9,0
406,save,0,2,4,0
407,current,0,2,7,0
408,operating,0,4,9,1
409,costs,0,1,5,0
410,Blockchain,0,3,10,1
411,thus,0,1,4,0
412,offers,0,2,6,0
413,cryptographically,0,4,17,1
414,secure,1,3,6,1
415,trusty,1,1,6,0
416,platform,0,2,8,0
417,high,0,1,4,0
418,transparency,0,3,12,1
419,enables,0,0,7,0
420,bypassing,0,2,9,0
421,typical,0,2,7,0
422,Forex,0,2,5,0
423,rates,0,0,5,0
424,Small,0,1,5,0
425,mid,0,1,3,0
426,size,0,2,4,0
427,firms,0,1,5,0
428,like,0,2,4,0
429,Mr,0,0,2,0
430,Chandra,0,2,7,0
431,thus,0,1,4,0
432,reap,0,2,4,0
433,benefits,1,3,8,1
434,rates,0,0,5,0
435,business,0,3,8,1
436,Giants,0,2,6,0
437,like,0,2,4,0
438,IBM,0,1,3,0
439,working,0,2,7,0
440,designing,0,3,9,1
441,universal,0,4,9,1
442,cross,0,1,5,0
443,country,0,2,7,0
444,blockchain,0,3,10,1
445,payments,0,2,8,0
446,solution,0,4,8,1
447,herald,0,2,6,0
448,instantaneously,0,6,15,1
449,inter,0,2,5,0
450,bank,0,1,4,0
451,transfer,0,2,8,0
452,would,0,2,5,0
453,require,0,4,7,1
454,streamlining,0,4,12,1
455,multiple,0,3,8,1
456,steps,0,1,5,0
457,involving,0,3,9,1
458,multiple,0,3,8,1
459,stakeholders,0,4,12,1
460,transacting,0,3,11,1
461,different,0,3,9,1
462,currencies,0,0,10,0
463,skeptic,-1,2,7,0
464,view,0,2,4,0
465,Distributed,0,0,11,0
466,ledgers,0,2,7,0
467,changeless,0,3,10,1
468,databases,0,0,9,0
469,area,0,3,4,1
470,unit,0,2,4,0
471,maintained,0,0,10,0
472,network,0,2,7,0
473,computers,0,3,9,1
474,instead,0,3,7,1
475,centralized,0,0,11,0
476,authority,0,4,9,1
477,secured,0,0,7,0
478,advanced,1,0,8,0
479,cryptography,0,2,12,0
480,often,0,2,5,0
481,described,0,0,9,0
482,clunky,-1,1,6,0
483,difficult,-1,3,9,1
484,maintain,0,4,8,1
485,require,0,4,7,1
486,enormous,0,4,8,1
487,computing,0,3,9,1
488,power,0,2,5,0
489,reconcile,1,4,9,1
490,everything,0,3,10,1
491,matter,0,2,6,0
492,aggravated,0,0,10,0
493,volume,0,3,6,1
494,cross,0,1,5,0
495,border,0,2,6,0
496,payments,0,2,8,0
497,banks,0,1,5,0
498,jurisdictions,0,5,13,1
499,Centralized,0,0,11,0
500,databases,0,0,9,0
501,area,0,3,4,1
502,unit,0,2,4,0
503,lot,0,1,3,0
504,economical,1,5,10,1
505,blockchains,0,3,11,1
506,sold,0,1,4,0
507,hyped,0,0,5,0
508,area,0,3,4,1
509,unit,0,2,4,0
510,different,0,3,9,1
511,words,0,1,5,0
512,utilized,0,0,8,0
513,context,0,2,7,0
514,managing,0,3,8,1
515,expectations,0,5,12,1
516,blockchain,0,3,10,1
517,able,0,2,4,0
518,vital,0,2,5,0
519,Operational,0,6,11,1
520,resilience,0,5,10,1
521,additionally,0,5,12,1
522,become,0,3,6,1
523,significant,1,4,11,1
524,issue,-1,3,5,1
525,central,0,2,7,0
526,banks,0,1,5,0
527,regulators,0,4,10,1
528,considerations,0,6,14,1
529,raised,0,0,6,0
530,regarding,0,3,9,1
531,DLT,0,0,3,0
532,embrace,0,3,7,1
533,privacy,0,2,7,0
534,security,0,3,8,1
535,measurability,0,6,13,1
536,competition,0,5,11,1
537,time,0,2,4,0
538,tell,0,1,4,0
539,Blockchain,0,3,10,1
540,eventually,0,4,10,1
541,become,0,3,6,1
542,panacea,0,4,7,1
543,payments,0,2,8,0
544,heralded,0,0,8,0
545,Blackcoffer,0,3,11,1
546,Insights,0,2,8,0
547,11,0,0,2,0
548,Shreya,0,2,6,0
549,Doreswamy,0,3,9,1
550,Indian,0,3,6,1
551,School,0,2,6,0
552,Business,0,3,8,1
553,Hyderabad,0,3,9,1
