,Token,Score,Syllable_Count,Word_length,IsComplex
143,create,0,3,6,1
144,unique,0,4,6,1
145,model,0,2,5,0
146,example,0,3,7,1
147,follow,0,2,6,0
148,adopt,0,2,5,0
149,technologies,0,0,12,0
150,makes,0,0,5,0
151,exposed,0,0,7,0
152,vulnerability,0,5,13,1
153,gain,1,2,4,0
154,attraction,1,4,10,1
155,customers,0,3,9,1
156,banks,0,1,5,0
157,trying,0,1,6,0
158,highlight,0,2,9,0
159,easy,1,2,4,0
160,use,0,2,3,0
161,services,0,0,8,0
162,accessible,1,4,10,1
163,home,0,2,4,0
164,comes,0,0,5,0
165,banks,0,1,5,0
166,future,0,3,6,1
167,double,0,3,6,1
168,edged,0,0,5,0
169,sword,0,1,5,0
170,banks,0,1,5,0
171,involved,0,0,8,0
172,nitty,0,1,5,0
173,gritty,-1,1,6,0
174,economy,0,3,7,1
175,system,0,1,6,0
176,failure,-1,4,7,1
177,reduce,0,3,6,1
178,nation,0,3,6,1
179,rubbles,0,0,7,0
180,banks,0,1,5,0
181,means,0,2,5,0
182,certain,0,3,7,1
183,level,0,2,5,0
184,changes,0,0,7,0
185,needs,0,2,5,0
186,made,0,2,4,0
187,system,0,1,6,0
188,Tightening,0,3,10,1
189,Regulations,0,5,11,1
190,Banking,0,2,7,0
191,System,0,1,6,0
192,employees,0,0,9,0
193,Aligning,0,3,8,1
194,customer,0,3,8,1
195,expectations,0,5,12,1
196,risk,-1,1,4,0
197,aversion,-1,4,8,1
198,changing,0,2,8,0
199,technology,0,3,10,1
200,Removing,0,3,8,1
201,biases,-1,0,6,0
202,arising,0,3,7,1
203,human,0,2,5,0
204,intervention,0,5,12,1
205,risk,-1,1,4,0
206,management,0,4,10,1
207,introducing,0,4,11,1
208,digital,0,3,7,1
209,networks,0,2,8,0
210,Banks,0,1,5,0
211,started,0,0,7,0
212,realize,0,4,7,1
213,problems,-1,2,8,0
214,arising,0,3,7,1
215,risks,-1,1,5,0
216,trying,0,1,6,0
217,minimize,0,4,8,1
218,problems,-1,2,8,0
219,pertaining,0,4,10,1
220,cyber,0,1,5,0
221,security,0,3,8,1
222,risk,-1,1,4,0
223,credit,0,2,6,0
224,risk,-1,1,4,0
225,operations,0,5,10,1
226,risk,-1,1,4,0
227,yet,0,1,3,0
228,realize,0,4,7,1
229,kinds,0,1,5,0
230,risks,-1,1,5,0
231,influenced,0,0,10,0
232,external,0,3,8,1
233,factors,0,2,7,0
234,directly,0,2,8,0
235,indirectly,0,3,10,1
236,harm,-1,1,4,0
237,bank,0,1,4,0
238,management,0,4,10,1
239,system,0,1,6,0
240,Prominent,1,3,9,1
241,amongst,0,2,7,0
242,geopolitical,0,6,12,1
243,socio,0,3,5,1
244,political,0,4,9,1
245,risk,-1,1,4,0
246,arises,0,0,6,0
247,due,0,2,3,0
248,global,0,2,6,0
249,penetration,0,5,11,1
250,banks,0,1,5,0
251,different,0,3,9,1
252,cultures,0,0,8,0
253,countries,0,0,9,0
254,without,0,3,7,1
255,trying,0,1,6,0
256,adapt,0,2,5,0
257,local,0,2,5,0
258,situations,0,5,10,1
259,might,0,1,5,0
260,seem,0,2,4,0
261,trivial,-1,3,7,1
262,macroeconomic,0,6,13,1
263,conditions,0,4,10,1
264,guided,0,0,6,0
265,politics,0,3,8,1
266,regulations,0,5,11,1
267,emerging,0,3,8,1
268,market,0,2,6,0
269,make,0,2,4,0
270,break,-1,2,5,0
271,bank,0,1,4,0
272,near,0,2,4,0
273,future,0,3,6,1
274,seems,0,2,5,0
275,direr,0,2,5,0
276,bank,0,1,4,0
277,coming,0,2,6,0
278,prospectus,0,3,10,1
279,game,0,2,4,0
280,indefinite,0,5,10,1
281,years,0,2,5,0
282,risk,-1,1,4,0
283,potentially,0,4,11,1
284,long,0,1,4,0
285,term,0,1,4,0
286,effect,0,2,6,0
287,customer,0,3,8,1
288,acquisition,0,6,11,1
289,customer,0,3,8,1
290,service,0,3,7,1
291,vital,0,2,5,0
292,features,0,0,8,0
293,today,0,2,5,0
294,banking,0,2,7,0
295,prerogative,0,5,11,1
296,tomorrow,0,3,8,1
297,banking,0,2,7,0
298,upcoming,0,3,8,1
299,technologies,0,0,12,0
300,like,0,2,4,0
301,Internet,0,3,8,1
302,Things,0,1,6,0
303,Artificial,0,5,10,1
304,Intelligence,1,5,12,1
305,human,0,2,5,0
306,factors,0,2,7,0
307,like,0,2,4,0
308,population,0,5,10,1
309,growth,0,1,6,0
310,mass,0,1,4,0
311,migration,0,4,9,1
312,long,0,1,4,0
313,term,0,1,4,0
314,risk,-1,1,4,0
315,huge,0,2,4,0
316,enough,0,3,6,1
317,outweigh,0,4,8,1
318,short,0,1,5,0
319,gains,1,2,5,0
320,got,0,1,3,0
321,managing,0,3,8,1
322,short,0,1,5,0
323,term,0,1,4,0
324,risks,-1,1,5,0
325,caused,0,0,6,0
326,due,0,2,3,0
327,reputational,0,6,12,1
328,risk,-1,1,4,0
329,conduct,0,2,7,0
330,risk,-1,1,4,0
331,non,0,1,3,0
332,metric,0,2,6,0
333,risk,-1,1,4,0
334,quantifiable,0,6,12,1
335,totally,0,2,7,0
336,dependent,0,3,9,1
337,banks,0,1,5,0
338,portray,0,2,7,0
339,years,0,2,5,0
340,banks,0,1,5,0
341,provided,0,0,8,0
342,several,0,3,7,1
343,regulations,0,5,11,1
344,create,0,3,6,1
345,failsafe,0,4,8,1
346,measures,0,0,8,0
347,avoid,0,3,5,1
348,risks,-1,1,5,0
349,However,0,3,7,1
350,banks,0,1,5,0
351,advance,0,3,7,1
352,trying,0,1,6,0
353,get,0,1,3,0
354,competitive,1,5,11,1
355,become,0,3,6,1
356,imperative,0,5,10,1
357,risks,-1,1,5,0
358,also,0,2,4,0
359,differs,0,2,7,0
360,Banks,0,1,5,0
361,must,0,1,4,0
362,become,0,3,6,1
363,cautious,0,5,8,1
364,adopt,0,2,5,0
365,practical,0,3,9,1
366,methods,0,2,7,0
367,different,0,3,9,1
368,rudimentary,0,4,11,1
369,ways,0,1,4,0
370,counter,0,3,7,1
371,good,0,2,4,0
372,risk,-1,1,4,0
373,management,0,4,10,1
374,system,0,1,6,0
375,support,1,2,7,0
376,bank,0,1,4,0
377,abilities,0,0,9,0
378,react,0,2,5,0
379,short,0,1,5,0
380,term,0,1,4,0
381,risk,-1,1,4,0
382,circumventing,0,4,13,1
383,long,0,1,4,0
384,term,0,1,4,0
385,risk,-1,1,4,0
386,occur,0,2,5,0
387,sooner,0,3,6,1
388,later,0,2,5,0
389,efficiency,0,4,10,1
390,important,1,3,9,1
391,devise,0,3,6,1
392,operations,0,5,10,1
393,talent,1,2,6,0
394,models,0,2,6,0
395,better,0,2,6,0
396,cover,0,2,5,0
397,risk,-1,1,4,0
398,without,0,3,7,1
399,irredeemable,-1,6,12,1
400,damage,-1,3,6,1
401,system,0,1,6,0
402,needs,0,2,5,0
403,efficient,1,4,9,1
404,role,0,2,4,0
405,professional,0,5,12,1
406,plays,0,1,5,0
407,equally,0,3,7,1
408,important,1,3,9,1
409,need,0,0,4,0
410,better,0,2,6,0
411,decision,0,4,8,1
412,making,0,2,6,0
413,capabilities,0,0,12,0
414,balance,0,3,7,1
415,gains,1,2,5,0
416,losses,-1,0,6,0
417,incurred,0,0,8,0
418,good,0,2,4,0
419,risk,-1,1,4,0
420,management,0,4,10,1
421,technique,0,4,9,1
422,sense,0,2,5,0
423,disruption,-1,4,10,1
424,technology,0,3,10,1
425,adapt,0,2,5,0
426,reliable,1,4,8,1
427,system,0,1,6,0
428,minimize,0,4,8,1
429,damage,-1,3,6,1
430,short,0,1,5,0
431,term,0,1,4,0
432,long,0,1,4,0
433,term,0,1,4,0
434,Blackcoffer,0,3,11,1
435,Insights,0,2,8,0
436,9,0,0,1,0
437,0,0,0,1,0
438,Harsh,-1,1,5,0
439,Pipada,0,3,6,1
440,Vaibhav,0,3,7,1
441,Omer,0,2,4,0
442,IMI,0,2,3,0
443,Delhi,0,2,5,0
