,Token,Score,Syllable_Count,Word_length,IsComplex
423,buying,0,2,6,0
424,behavior,0,4,8,1
425,Competition,0,5,11,1
426,Understanding,0,4,13,1
427,Rivals,0,2,6,0
428,industry,0,2,8,0
429,analysis,0,3,8,1
430,draw,0,1,4,0
431,rough,-1,2,5,0
432,idea,0,3,4,1
433,performing,0,3,10,1
434,firms,0,1,5,0
435,industry,0,2,8,0
436,bit,0,1,3,0
437,positioning,0,5,11,1
438,strategies,0,0,10,0
439,enough,0,3,6,1
440,Determining,0,4,11,1
441,secret,0,2,6,0
442,ingredient,0,4,10,1
443,recipe,0,3,6,1
444,key,0,1,3,0
445,motive,0,3,6,1
446,conducting,0,3,10,1
447,competitors,0,4,11,1
448,analysis,0,3,8,1
449,task,0,1,4,0
450,difficult,-1,3,9,1
451,Thus,0,1,4,0
452,requires,0,0,8,0
453,synergy,0,1,7,0
454,descriptive,0,4,11,1
455,well,0,1,4,0
456,predictive,0,4,10,1
457,analytics,0,3,9,1
458,help,0,1,4,0
459,trends,0,1,6,0
460,patterns,0,2,8,0
461,designed,0,0,8,0
462,descriptive,0,4,11,1
463,analytics,0,3,9,1
464,firm,0,1,4,0
465,predict,0,2,7,0
466,key,0,1,3,0
467,competencies,0,0,12,0
468,target,0,2,6,0
469,segment,0,2,7,0
470,promotion,0,4,9,1
471,strategies,0,0,10,0
472,competitors,0,4,11,1
473,Plan,0,1,4,0
474,Strategy,0,2,8,0
475,complete,0,3,8,1
476,background,0,3,10,1
477,check,0,1,5,0
478,industry,0,2,8,0
479,competitors,0,4,11,1
480,company,0,2,7,0
481,time,0,2,4,0
482,act,0,1,3,0
483,action,0,3,6,1
484,plan,0,1,4,0
485,comprehensive,1,5,13,1
486,feasible,1,4,8,1
487,measurable,0,5,10,1
488,well,0,1,4,0
489,directed,0,0,8,0
490,towards,0,2,7,0
491,goal,0,2,4,0
492,company,0,2,7,0
493,Prescriptive,0,4,12,1
494,Analytics,0,3,9,1
495,serves,0,0,6,0
496,purpose,0,3,7,1
497,stage,0,2,5,0
498,results,0,2,7,0
499,past,0,1,4,0
500,analyses,0,0,8,0
501,serve,0,2,5,0
502,input,0,2,5,0
503,data,0,2,4,0
504,stage,0,2,5,0
505,stage,0,2,5,0
506,firm,0,1,4,0
507,make,0,2,4,0
508,strategies,0,0,10,0
509,market,0,2,6,0
510,optimization,0,6,12,1
511,brand,0,1,5,0
512,assortment,0,3,10,1
513,stock,0,1,5,0
514,keeping,0,3,7,1
515,unit,0,2,4,0
516,optimization,0,6,12,1
517,marketing,0,3,9,1
518,mix,0,1,3,0
519,modeling,0,3,8,1
520,communication,0,6,13,1
521,channel,0,2,7,0
522,strategy,0,2,8,0
523,Implement,0,3,9,1
524,Strategy,0,2,8,0
525,Implementation,0,6,14,1
526,crucial,0,3,7,1
527,phase,0,2,5,0
528,company,0,2,7,0
529,implements,0,3,10,1
530,strategy,0,2,8,0
531,large,0,2,5,0
532,level,0,2,5,0
533,national,0,4,8,1
534,times,0,0,5,0
535,global,0,2,6,0
536,level,0,2,5,0
537,Thus,0,1,4,0
538,track,0,1,5,0
539,data,0,2,4,0
540,becomes,0,0,7,0
541,challenging,-1,3,11,1
542,task,0,1,4,0
543,phase,0,2,5,0
544,data,0,2,4,0
545,important,1,3,9,1
546,Well,0,1,4,0
547,business,0,3,8,1
548,cycle,0,1,5,0
549,never,0,2,5,0
550,ends,0,1,4,0
551,incremental,0,4,11,1
552,development,0,4,11,1
553,key,0,1,3,0
554,survival,1,3,8,1
555,market,0,2,6,0
556,Thus,0,1,4,0
557,measure,0,4,7,1
558,success,1,2,7,0
559,strategy,0,2,8,0
560,accurately,1,4,10,1
561,predict,0,2,7,0
562,consumer,0,3,8,1
563,behavior,0,4,8,1
564,future,0,3,6,1
565,strategies,0,0,10,0
566,retaining,0,4,9,1
567,consumers,0,3,9,1
568,post,0,1,4,0
569,purchase,0,3,8,1
570,strategies,0,0,10,0
571,company,0,2,7,0
572,must,0,1,4,0
573,manage,0,3,6,1
574,data,0,2,4,0
575,wisely,1,2,6,0
576,Measuring,0,4,9,1
577,success,1,2,7,0
578,planning,0,2,8,0
579,phase,0,2,5,0
580,well,0,1,4,0
581,directed,0,0,8,0
582,objectives,0,0,10,0
583,set,0,1,3,0
584,decisions,0,4,9,1
585,made,0,2,4,0
586,assigned,0,0,8,0
587,parameters,0,4,10,1
588,KPIs,0,1,4,0
589,measure,0,4,7,1
590,success,1,2,7,0
591,plan,0,1,4,0
592,implementation,0,6,14,1
593,phase,0,2,5,0
594,large,0,2,5,0
595,amount,0,3,6,1
596,data,0,2,4,0
597,collected,0,0,9,0
598,representing,0,4,12,1
599,actual,0,3,6,1
600,reaction,0,4,8,1
601,consumers,0,3,9,1
602,towards,0,2,7,0
603,company,0,2,7,0
604,strategy,0,2,8,0
605,measurement,0,5,11,1
606,phase,0,2,5,0
607,actual,0,3,6,1
608,reaction,0,4,8,1
609,consumers,0,3,9,1
610,put,0,1,3,0
611,expected,0,0,8,0
612,reaction,0,4,8,1
613,managing,0,3,8,1
614,large,0,2,5,0
615,quantity,0,3,8,1
616,data,0,2,4,0
617,Big,0,1,3,0
618,Data,0,2,4,0
619,Analytics,0,3,9,1
620,solution,0,4,8,1
621,measurement,0,5,11,1
622,phase,0,2,5,0
623,company,0,2,7,0
624,clear,1,2,5,0
625,picture,0,3,7,1
626,went,0,1,4,0
627,wrong,-1,1,5,0
628,went,0,1,4,0
629,right,0,1,5,0
630,build,0,2,5,0
631,base,0,2,4,0
632,company,0,2,7,0
633,future,0,3,6,1
634,strategies,0,0,10,0
635,Analytics,0,3,9,1
636,made,0,2,4,0
637,things,0,1,6,0
638,simpler,1,2,7,0
639,complex,-1,2,7,0
640,times,0,0,5,0
641,side,0,2,4,0
642,analytics,0,3,9,1
643,provides,0,0,8,0
644,simple,0,2,6,0
645,solutions,0,4,9,1
646,designing,0,3,9,1
647,better,0,2,6,0
648,business,0,3,8,1
649,plan,0,1,4,0
650,time,0,2,4,0
651,making,0,2,6,0
652,competitions,0,5,12,1
653,intense,-1,3,7,1
654,competitors,0,4,11,1
655,unpredictable,-1,5,13,1
656,end,0,1,3,0
657,things,0,1,6,0
658,always,0,2,6,0
659,created,0,0,7,0
660,difference,0,4,10,1
661,intuition,0,5,9,1
662,self,0,1,4,0
663,belief,0,3,6,1
664,Analytics,0,3,9,1
665,meant,0,2,5,0
666,provide,0,3,7,1
667,basis,0,2,5,0
668,beliefs,0,3,7,1
669,inner,0,2,5,0
670,feelings,0,3,8,1
671,Blackcoffer,0,3,11,1
672,Insights,0,2,8,0
673,5,0,0,1,0
674,0,0,0,1,0
675,Pratham,0,2,7,0
676,Kashyap,0,2,7,0
677,IIM,0,2,3,0
678,Rohtak,0,2,6,0
