,Token,Score,Syllable_Count,Word_length,IsComplex
108,energy,0,2,6,0
109,suppliers,0,3,9,1
110,could,0,2,5,0
111,risk,-1,1,4,0
112,colllapsing,0,3,11,1
113,reduced,0,0,7,0
114,energy,0,2,6,0
115,offtake,0,3,7,1
116,cash,0,1,4,0
117,flow,0,1,4,0
118,constraints,0,3,11,1
119,amid,0,2,4,0
120,coronavirus,0,5,11,1
121,pandemic,0,3,8,1
122,according,0,3,9,1
123,industry,0,2,8,0
124,sources,0,0,7,0
125,polled,0,0,6,0
126,ICIS,0,2,4,0
127,iv,0,1,2,0
128,Breakdown,-1,3,9,1
129,European,0,5,8,1
130,power,0,2,5,0
131,demand,0,2,6,0
132,impact,0,2,6,0
133,Power,0,2,5,0
134,consumption,0,4,11,1
135,continued,0,0,9,0
136,soften,0,2,6,0
137,across,0,2,6,0
138,key,0,1,3,0
139,European,0,5,8,1
140,demand,0,2,6,0
141,centres,0,0,7,0
142,March,0,1,5,0
143,week,0,2,4,0
144,April,0,2,5,0
145,less,0,1,4,0
146,stringent,-1,2,9,0
147,measures,0,0,8,0
148,colder,0,2,6,0
149,weather,0,3,7,1
150,sheltered,0,0,9,0
151,parts,0,1,5,0
152,Europe,0,4,6,1
153,v,0,0,1,0
154,Brexit,0,2,6,0
155,set,0,1,3,0
156,ensure,0,3,6,1
157,EU,0,2,2,0
158,2020,0,0,4,0
159,renewable,0,4,9,1
160,goals,0,2,5,0
161,coronavirus,0,5,11,1
162,outbreak,-1,4,8,1
163,already,0,3,7,1
164,significant,1,4,11,1
165,impact,0,2,6,0
166,European,0,5,8,1
167,renewables,0,0,10,0
168,sector,0,2,6,0
169,unintended,0,0,10,0
170,consequence,0,5,11,1
171,pandemic,0,3,8,1
172,likely,0,2,6,0
173,achievement,1,5,11,1
174,EU,0,2,2,0
175,member,0,2,6,0
176,state,0,2,5,0
177,binding,0,2,7,0
178,renewable,0,4,9,1
179,energy,0,2,6,0
180,targets,0,2,7,0
181,2020,0,0,4,0
182,due,0,2,3,0
183,consequences,0,0,12,0
184,prolonged,0,0,9,0
185,downturn,-1,2,8,0
186,demand,0,2,6,0
187,normalised,0,0,10,0
188,EU,0,2,2,0
189,official,0,4,8,1
190,statistics,0,3,10,1
191,office,0,3,6,1
192,Eurostat,0,4,8,1
193,meaning,0,3,7,1
194,renewables,0,0,10,0
195,look,0,2,4,0
196,set,0,1,3,0
197,make,0,2,4,0
198,higher,0,2,6,0
199,share,0,2,5,0
200,consumption,0,4,11,1
201,2020,0,0,4,0
202,across,0,2,6,0
203,EU,0,2,2,0
204,vi,0,1,2,0
205,Spanish,0,2,7,0
206,prices,0,0,6,0
207,stay,0,1,4,0
208,bearish,-1,3,7,1
209,premium,0,3,7,1
210,France,0,2,6,0
211,persist,0,2,7,0
212,Spanish,0,2,7,0
213,power,0,2,5,0
214,prices,0,0,6,0
215,across,0,2,6,0
216,curve,0,2,5,0
217,expected,0,0,8,0
218,maintain,0,4,8,1
219,bearish,-1,3,7,1
220,trajectory,0,3,10,1
221,throughout,0,4,10,1
222,nationwide,0,5,10,1
223,coronavirus,0,5,11,1
224,lockdown,0,2,8,0
225,period,0,3,6,1
226,recently,0,2,8,0
227,extended,0,0,8,0
228,26,0,0,2,0
229,April,0,2,5,0
230,extensions,0,4,10,1
231,possible,0,3,8,1
232,Nevertheless,0,4,12,1
233,forecasts,0,3,9,1
234,average,0,4,7,1
235,wind,0,1,4,0
236,generation,0,5,10,1
237,would,0,2,5,0
238,support,1,2,7,0
239,Spanish,0,2,7,0
240,spot,0,1,4,0
241,prices,0,0,6,0
242,allowing,0,3,8,1
243,France,0,2,6,0
244,continue,0,4,8,1
245,exporting,0,3,9,1
246,power,0,2,5,0
247,Spain,0,2,5,0
248,turn,0,1,4,0
249,keep,0,2,4,0
250,Spanish,0,2,7,0
251,near,0,2,4,0
252,curve,0,2,5,0
253,contracts,0,2,9,0
254,premium,0,3,7,1
255,French,0,1,6,0
256,equivalents,0,5,11,1
257,vii,0,2,3,0
258,Coronavirus,0,5,11,1
259,hits,0,1,4,0
260,truck,0,1,5,0
261,loaded,0,0,6,0
262,LNG,0,0,3,0
263,demand,0,2,6,0
264,Market,0,2,6,0
265,sources,0,0,7,0
266,indicated,0,0,9,0
267,coronavirus,0,5,11,1
268,reduced,0,0,7,0
269,demand,0,2,6,0
270,truck,0,1,5,0
271,loaded,0,0,6,0
272,LNG,0,0,3,0
273,around,0,3,6,1
274,Europe,0,4,6,1
275,countries,0,0,9,0
276,implemented,0,0,11,0
277,lockdown,0,2,8,0
278,measures,0,0,8,0
279,low,0,1,3,0
280,oil,0,2,3,0
281,prices,0,0,6,0
282,made,0,2,4,0
283,gas,0,1,3,0
284,less,0,1,4,0
285,competitive,1,5,11,1
286,transport,0,2,9,0
287,fuel,0,2,4,0
288,Data,0,2,4,0
289,terminals,0,3,9,1
290,northwest,0,2,9,0
291,Europe,0,4,6,1
292,shows,0,1,5,0
293,impact,0,2,6,0
294,significant,1,4,11,1
295,originally,0,4,10,1
296,thought,0,2,7,0
297,viii,0,3,4,1
298,Europe,0,4,6,1
299,found,0,2,5,0
300,coronavirus,0,5,11,1
301,electricity,0,4,11,1
302,demand,0,2,6,0
303,floor,0,2,5,0
304,Electricity,0,4,11,1
305,consumption,0,4,11,1
306,leveled,0,0,7,0
307,Germany,0,2,7,0
308,France,0,2,6,0
309,Italy,0,2,5,0
310,falling,-1,2,7,0
311,several,0,3,7,1
312,weeks,0,2,5,0
313,due,0,2,3,0
314,restrictions,0,4,12,1
315,aimed,0,0,5,0
316,stemming,0,2,8,0
317,spread,0,2,6,0
318,coronavirus,0,5,11,1
319,Great,1,2,5,0
320,Britain,0,3,7,1
321,Spain,0,2,5,0
322,demand,0,2,6,0
323,continued,0,0,9,0
324,drop,0,1,4,0
325,week,0,2,4,0
326,week,0,2,4,0
327,recent,0,2,6,0
328,days,0,1,4,0
329,according,0,3,9,1
330,ICIS,0,2,4,0
331,model,0,2,5,0
332,controls,0,2,8,0
333,impact,0,2,6,0
334,temperature,0,5,11,1
335,across,0,2,6,0
336,Europe,0,4,6,1
337,largest,0,2,7,0
338,consumers,0,3,9,1
339,electricity,0,4,11,1
340,ix,0,1,2,0
341,European,0,5,8,1
342,power,0,2,5,0
343,carbon,0,2,6,0
344,markets,0,2,7,0
345,affected,0,0,8,0
346,COVID,0,2,5,0
347,19,0,0,2,0
348,early,0,2,5,0
349,impact,0,2,6,0
350,assessment,0,3,10,1
351,order,0,2,5,0
352,assess,0,2,6,0
353,fundamental,0,4,11,1
354,impact,0,2,6,0
355,COVID,0,2,5,0
356,19,0,0,2,0
357,European,0,5,8,1
358,power,0,2,5,0
359,carbon,0,2,6,0
360,markets,0,2,7,0
361,modelled,0,0,8,0
362,scenario,0,4,8,1
363,accounted,0,0,9,0
364,data,0,2,4,0
365,dropping,0,2,8,0
366,electricity,0,4,11,1
367,demand,0,2,6,0
368,well,0,1,4,0
369,assumed,0,0,7,0
370,industry,0,2,8,0
371,production,0,4,10,1
372,cuts,0,1,4,0
373,continued,0,0,9,0
374,travel,0,2,6,0
375,restrictions,0,4,12,1
376,x,0,0,1,0
377,India,0,3,5,1
378,defers,0,2,6,0
379,LNG,0,0,3,0
380,cargoes,0,0,7,0
381,lockdown,0,2,8,0
382,ramps,0,1,5,0
383,India,0,3,5,1
384,buyers,0,2,6,0
385,deferring,0,3,9,1
386,LNG,0,0,3,0
387,cargoes,0,0,7,0
388,ports,0,1,5,0
389,close,0,2,5,0
390,operations,0,5,10,1
391,strict,-1,1,6,0
392,lockdowns,0,2,9,0
393,place,0,2,5,0
394,concern,-1,2,7,0
395,sellers,0,2,7,0
396,long,0,1,4,0
397,market,0,2,6,0
398,India,0,3,5,1
399,key,0,1,3,0
400,buyers,0,2,6,0
401,xi,0,1,2,0
402,EU,0,2,2,0
403,reach,0,2,5,0
404,2020,0,0,4,0
405,renewables,0,0,10,0
406,goals,0,2,5,0
407,coronavirus,0,5,11,1
408,Brexit,0,2,6,0
409,combination,0,5,11,1
410,Brexit,0,2,6,0
411,lower,0,2,5,0
412,demand,0,2,6,0
413,associated,0,0,10,0
414,coronavirus,0,5,11,1
415,pandemic,0,3,8,1
416,enable,0,3,6,1
417,EU,0,2,2,0
418,whole,0,2,5,0
419,well,0,1,4,0
420,member,0,2,6,0
421,states,0,0,6,0
422,reach,0,2,5,0
423,2020,0,0,4,0
424,renewable,0,4,9,1
425,targets,0,2,7,0
426,according,0,3,9,1
427,ICIS,0,2,4,0
428,model,0,2,5,0
429,run,0,1,3,0
430,xii,0,2,3,0
431,European,0,5,8,1
432,power,0,2,5,0
433,markets,0,2,7,0
434,yet,0,1,3,0
435,hit,0,1,3,0
436,coronavirus,0,5,11,1
437,demand,0,2,6,0
438,floor,0,2,5,0
439,European,0,5,8,1
440,power,0,2,5,0
441,demand,0,2,6,0
442,continue,0,4,8,1
443,drop,0,1,4,0
444,governments,0,3,11,1
445,escalate,0,4,8,1
446,measures,0,0,8,0
447,stem,0,1,4,0
448,spread,0,2,6,0
449,coronavirus,0,5,11,1
450,Electricity,0,4,11,1
451,consumption,0,4,11,1
452,Italy,0,2,5,0
453,France,0,2,6,0
454,fell,0,1,4,0
455,16,0,0,2,0
456,expectations,0,5,12,1
457,past,0,1,4,0
458,days,0,1,4,0
459,according,0,3,9,1
460,ICIS,0,2,4,0
461,model,0,2,5,0
462,controls,0,2,8,0
463,impact,0,2,6,0
464,temperatures,0,0,12,0
465,Three,0,2,5,0
466,major,0,2,5,0
467,power,0,2,5,0
468,markets,0,2,7,0
469,studied,0,0,7,0
470,ICIS,0,2,4,0
471,Germany,0,2,7,0
472,Spain,0,2,5,0
473,UK,0,1,2,0
474,seen,0,2,4,0
475,smaller,0,2,7,0
476,drops,0,1,5,0
477,although,0,3,8,1
478,trending,0,2,8,0
479,xiii,0,3,4,1
480,Virus,-1,2,5,0
481,demand,0,2,6,0
482,hit,0,1,3,0
483,wipe,0,2,4,0
484,9,0,0,1,0
485,2020,0,0,4,0
486,European,0,5,8,1
487,power,0,2,5,0
488,prices,0,0,6,0
489,Power,0,2,5,0
490,demand,0,2,6,0
491,drop,0,1,4,0
492,likely,0,2,6,0
493,ICIS,0,2,4,0
494,model,0,2,5,0
495,indicates,0,0,9,0
496,6,0,0,1,0
497,drop,0,1,4,0
498,demand,0,2,6,0
499,2020,0,0,4,0
500,Price,0,2,5,0
501,fall,-1,1,4,0
502,9,0,0,1,0
503,across,0,2,6,0
504,Europe,0,4,6,1
505,scenario,0,4,8,1
506,power,0,2,5,0
507,demand,0,2,6,0
508,drops,0,1,5,0
509,one,0,2,3,0
510,tenth,0,1,5,0
511,June,0,2,4,0
512,result,0,2,6,0
513,measures,0,0,8,0
514,taken,0,2,5,0
515,slow,-1,1,4,0
516,spread,0,2,6,0
517,coronavirus,0,5,11,1
518,would,0,2,5,0
519,power,0,2,5,0
520,prices,0,0,6,0
521,across,0,2,6,0
522,European,0,5,8,1
523,markets,0,2,7,0
524,fall,-1,1,4,0
525,average,0,4,7,1
526,9,0,0,1,0
527,2020,0,0,4,0
528,xiv,0,1,3,0
529,Weather,0,3,7,1
530,driven,0,2,6,0
531,NBP,0,0,3,0
532,prompt,1,1,6,0
533,upside,0,3,6,1
534,possible,0,3,8,1
535,week,0,2,4,0
536,13,0,0,2,0
537,Temperatures,0,0,12,0
538,across,0,2,6,0
539,NW,0,0,2,0
540,Europe,0,4,6,1
541,tumble,-1,2,6,0
542,week,0,2,4,0
543,14,0,0,2,0
544,British,0,2,7,0
545,local,0,2,5,0
546,distribution,0,5,12,1
547,zone,0,2,4,0
548,demand,0,2,6,0
549,increase,0,4,8,1
550,EAX,0,2,3,0
551,NBP,0,0,3,0
552,premium,0,3,7,1
553,gaining,1,3,7,1
554,Incoming,0,3,8,1
555,cooler,0,3,6,1
556,weather,0,3,7,1
557,across,0,2,6,0
558,Britain,0,3,7,1
559,week,0,2,4,0
560,14,0,0,2,0
561,could,0,2,5,0
562,encourage,1,5,9,1
563,buying,0,2,6,0
564,across,0,2,6,0
565,NBP,0,0,3,0
566,prompt,1,1,6,0
567,near,0,2,4,0
568,curve,0,2,5,0
569,contracts,0,2,9,0
570,coming,0,2,6,0
571,sessions,0,3,8,1
572,drop,0,1,4,0
573,temperatures,0,0,12,0
574,likely,0,2,6,0
575,trigger,0,2,7,0
576,spike,0,2,5,0
577,heating,0,3,7,1
578,demand,0,2,6,0
579,also,0,2,4,0
580,increased,0,0,9,0
581,due,0,2,3,0
582,large,0,2,5,0
583,numbers,0,2,7,0
584,people,0,3,6,1
585,working,0,2,7,0
586,home,0,2,4,0
587,curb,0,1,4,0
588,spread,0,2,6,0
589,coronavirus,0,5,11,1
590,xv,0,0,2,0
591,Southeast,0,4,9,1
592,Europe,0,4,6,1
593,braced,0,0,6,0
594,falling,-1,2,7,0
595,demand,0,2,6,0
596,bankruptcies,0,0,12,0
597,Eastern,0,3,7,1
598,European,0,5,8,1
599,Turkish,0,2,7,0
600,energy,0,2,6,0
601,companies,0,0,9,0
602,braced,0,0,6,0
603,sharp,0,1,5,0
604,drops,0,1,5,0
605,demand,0,2,6,0
606,potential,0,4,9,1
607,bankruptcies,0,0,12,0
608,countries,0,0,9,0
609,introduce,0,4,9,1
610,emergency,-1,3,9,1
611,measures,0,0,8,0
612,bid,0,1,3,0
613,contain,0,3,7,1
614,coronavirus,0,5,11,1
615,outbreak,-1,4,8,1
616,Although,0,3,8,1
617,spread,0,2,6,0
618,virus,-1,2,5,0
619,extensive,0,4,9,1
620,region,0,3,6,1
621,Italy,0,2,5,0
622,Spain,0,2,5,0
623,impact,0,2,6,0
624,emergency,-1,3,9,1
625,measures,0,0,8,0
626,taken,0,2,5,0
627,likely,0,2,6,0
628,felt,0,1,4,0
629,acutely,0,3,7,1
630,national,0,4,8,1
631,economies,0,0,9,0
632,fragile,-1,3,7,1
633,xvi,0,1,3,0
634,Europe,0,4,6,1
635,course,0,3,6,1
636,sharp,0,1,5,0
637,reduction,0,4,9,1
638,power,0,2,5,0
639,demand,0,2,6,0
640,Power,0,2,5,0
641,sector,0,2,6,0
642,demand,0,2,6,0
643,across,0,2,6,0
644,key,0,1,3,0
645,European,0,5,8,1
646,countries,0,0,9,0
647,set,0,1,3,0
648,major,0,2,5,0
649,slump,-1,1,5,0
650,coming,0,2,6,0
651,weeks,0,2,5,0
652,countries,0,0,9,0
653,scale,0,2,5,0
654,efforts,0,2,7,0
655,tackle,0,2,6,0
656,spread,0,2,6,0
657,coronavirus,0,5,11,1
658,Demand,0,2,6,0
659,Italy,0,2,5,0
660,hit,0,1,3,0
661,hardest,0,2,7,0
662,outbreak,-1,4,8,1
663,dropped,0,0,7,0
664,10,0,0,2,0
665,compared,0,0,8,0
666,five,0,2,4,0
667,year,0,2,4,0
668,average,0,4,7,1
669,March,0,1,5,0
670,week,0,2,4,0
671,nationwide,0,5,10,1
672,lockdown,0,2,8,0
673,measures,0,0,8,0
674,tackle,0,2,6,0
675,spread,0,2,6,0
676,virus,-1,2,5,0
677,intensifies,0,0,11,0
678,across,0,2,6,0
679,European,0,5,8,1
680,countries,0,0,9,0
681,similar,0,3,7,1
682,drop,0,1,4,0
683,demand,0,2,6,0
684,expected,0,0,8,0
685,although,0,3,8,1
686,changes,0,0,7,0
687,unlikely,0,3,8,1
688,uniform,0,3,7,1
689,xvii,0,2,4,0
690,China,0,2,5,0
691,city,0,1,4,0
692,gas,0,1,3,0
693,demand,0,2,6,0
694,steady,1,2,6,0
695,despite,0,3,7,1
696,coronavirus,0,5,11,1
697,uncertain,-1,4,9,1
698,elsewhere,0,4,9,1
699,impact,0,2,6,0
700,coronavirus,0,5,11,1
701,China,0,2,5,0
702,reduced,0,0,7,0
703,gas,0,1,3,0
704,demand,0,2,6,0
705,end,0,1,3,0
706,March,0,1,5,0
707,well,0,1,4,0
708,2019,0,0,4,0
709,City,0,1,4,0
710,gate,0,2,4,0
711,gas,0,1,3,0
712,demand,0,2,6,0
713,firm,0,1,4,0
714,outlook,0,4,7,1
715,sectors,0,2,7,0
716,remains,0,3,7,1
717,concern,-1,2,7,0
718,xix,0,1,3,0
719,European,0,5,8,1
720,gas,0,1,3,0
721,centres,0,0,7,0
722,set,0,1,3,0
723,April,0,2,5,0
724,demand,0,2,6,0
725,destruction,-1,4,11,1
726,EU,0,2,2,0
727,wide,0,2,4,0
728,demand,0,2,6,0
729,crunch,0,1,6,0
730,could,0,2,5,0
731,follow,0,2,6,0
732,lockdowns,0,2,9,0
733,intensify,0,3,9,1
734,Residential,0,5,11,1
735,demand,0,2,6,0
736,brief,0,2,5,0
737,increase,0,4,8,1
738,falling,-1,2,7,0
739,warmer,1,2,6,0
740,temperatures,0,0,12,0
741,LNG,0,0,3,0
742,sellers,0,2,7,0
743,could,0,2,5,0
744,struggle,-1,2,8,0
745,deliver,0,3,7,1
746,Europe,0,4,6,1
747,xx,0,0,2,0
748,Coronavirus,0,5,11,1
749,effects,0,2,7,0
750,ripple,0,2,6,0
751,Mexico,0,3,6,1
752,Mexico,0,3,6,1
753,economy,0,3,7,1
754,perhaps,0,2,7,0
755,never,0,2,5,0
756,exposed,0,0,7,0
757,global,0,2,6,0
758,supply,0,1,6,0
759,chains,0,2,6,0
760,commodity,0,3,9,1
761,markets,0,2,7,0
762,hit,0,1,3,0
763,shocks,0,1,6,0
764,coronavirus,0,5,11,1
765,oil,0,2,3,0
766,price,0,2,5,0
767,war,0,1,3,0
768,president,0,3,9,1
769,losing,-1,2,6,0
770,time,0,2,4,0
771,engaging,1,3,8,1
772,denial,-1,3,6,1
773,political,0,4,9,1
774,pandering,-1,3,9,1
775,help,0,1,4,0
776,party,0,1,5,0
777,2021,0,0,4,0
778,election,0,4,8,1
779,prospects,0,2,9,0
780,country,0,2,7,0
781,economic,0,4,8,1
782,performance,0,4,11,1
783,falls,0,1,5,0
784,currency,0,2,8,0
785,takes,0,0,5,0
786,beating,0,3,7,1
787,amid,0,2,4,0
788,capital,0,3,7,1
789,flight,0,1,6,0
790,xxi,0,1,3,0
791,China,0,2,5,0
792,gas,0,1,3,0
793,demand,0,2,6,0
794,rebounds,0,3,8,1
795,satellite,0,4,9,1
796,data,0,2,4,0
797,Emissions,0,4,9,1
798,nitrogen,0,3,8,1
799,dioxide,0,4,7,1
800,rise,0,2,4,0
801,China,0,2,5,0
802,indication,0,5,10,1
803,economic,0,4,8,1
804,activity,0,3,8,1
805,rising,0,2,6,0
806,businesses,0,0,10,0
807,industry,0,2,8,0
808,ramp,0,1,4,0
809,activity,0,3,8,1
810,coronavirus,0,5,11,1
811,impact,0,2,6,0
812,subsiding,0,3,9,1
813,xxii,0,2,4,0
814,Spanish,0,2,7,0
815,virus,-1,2,5,0
816,impact,0,2,6,0
817,LNG,0,0,3,0
818,imports,0,2,7,0
819,Spain,0,2,5,0
820,home,0,2,4,0
821,Europe,0,4,6,1
822,LNG,0,0,3,0
823,import,0,2,6,0
824,capacity,0,3,8,1
825,lockdown,0,2,8,0
826,potential,0,4,9,1
827,gum,0,1,3,0
828,global,0,2,6,0
829,LNG,0,0,3,0
830,supply,0,1,6,0
831,chain,0,2,5,0
832,seems,0,2,5,0
833,likely,0,2,6,0
834,leads,1,2,5,0
835,drop,0,1,4,0
836,demand,0,2,6,0
837,gas,0,1,3,0
838,reduced,0,0,7,0
839,ability,0,3,7,1
840,support,1,2,7,0
841,scheduled,0,0,9,0
842,imports,0,2,7,0
843,xxiii,0,3,5,1
844,European,0,5,8,1
845,nuclear,0,3,7,1
846,plant,0,1,5,0
847,operators,0,4,9,1
848,gear,0,2,4,0
849,ensure,0,3,6,1
850,power,0,2,5,0
851,supply,0,1,6,0
852,European,0,5,8,1
853,nuclear,0,3,7,1
854,power,0,2,5,0
855,availability,0,6,12,1
856,expected,0,0,8,0
857,remain,0,3,6,1
858,robust,1,2,6,0
859,strict,-1,1,6,0
860,safety,0,2,6,0
861,measures,0,0,8,0
862,already,0,3,7,1
863,implemented,0,0,11,0
864,major,0,2,5,0
865,plant,0,1,5,0
866,operators,0,4,9,1
867,amid,0,2,4,0
868,coronavirus,0,5,11,1
869,outbreak,-1,4,8,1
870,xxiv,0,1,4,0
871,Bulgarian,0,4,9,1
872,power,0,2,5,0
873,traders,0,2,7,0
874,call,0,1,4,0
875,nuclear,0,3,7,1
876,maintenance,0,5,11,1
877,change,0,2,6,0
878,Bulgaria,0,4,8,1
879,free,0,2,4,0
880,energy,0,2,6,0
881,market,0,2,6,0
882,association,0,6,11,1
883,ASEP,0,2,4,0
884,called,0,0,6,0
885,measures,0,0,8,0
886,tackle,0,2,6,0
887,national,0,4,8,1
888,power,0,2,5,0
889,market,0,2,6,0
890,disruption,-1,4,10,1
891,due,0,2,3,0
892,coronavirus,0,5,11,1
893,outbreak,-1,4,8,1
894,16,0,0,2,0
895,March,0,1,5,0
896,xxv,0,0,3,0
897,Global,0,2,6,0
898,market,0,2,6,0
899,moves,0,0,5,0
900,feed,0,0,4,0
901,energy,0,2,6,0
902,downside,-1,3,8,1
903,jitters,-1,2,7,0
904,Heightened,0,0,10,0
905,concerns,-1,2,8,0
906,surrounding,0,4,11,1
907,economic,0,4,8,1
908,fall,-1,1,4,0
909,coronavirus,0,5,11,1
910,set,0,1,3,0
911,weigh,0,2,5,0
912,European,0,5,8,1
913,energy,0,2,6,0
914,markets,0,2,7,0
915,traders,0,2,7,0
916,say,0,1,3,0
917,xxvi,0,1,4,0
918,Coronavirus,0,5,11,1
919,likely,0,2,6,0
920,lower,0,2,5,0
921,trader,0,2,6,0
922,appetite,0,4,8,1
923,risk,-1,1,4,0
924,Widespread,0,4,10,1
925,remote,0,3,6,1
926,working,0,2,7,0
927,due,0,2,3,0
928,coronavirus,0,5,11,1
929,set,0,1,3,0
930,hit,0,1,3,0
931,European,0,5,8,1
932,natural,0,3,7,1
933,gas,0,1,3,0
934,power,0,2,5,0
935,liquidity,0,4,9,1
936,according,0,3,9,1
937,traders,0,2,7,0
938,number,0,2,6,0
939,firms,0,1,5,0
940,already,0,3,7,1
941,asked,0,0,5,0
942,traders,0,2,7,0
943,work,1,1,4,0
944,home,0,2,4,0
945,expected,0,0,8,0
946,trading,0,2,7,0
947,activities,0,0,10,0
948,around,0,3,6,1
949,gas,0,1,3,0
950,power,0,2,5,0
951,dispatching,0,3,11,1
952,need,0,0,4,0
953,done,0,2,4,0
954,trading,0,2,7,0
955,floor,0,2,5,0
956,tasks,0,1,5,0
957,done,0,2,4,0
958,home,0,2,4,0
959,However,0,3,7,1
960,traders,0,2,7,0
961,indicated,0,0,9,0
962,unlikely,0,3,8,1
963,business,0,3,8,1
964,normal,0,2,6,0
965,participants,0,4,12,1
966,increasingly,0,4,12,1
967,risk,-1,1,4,0
968,averse,-1,3,6,1
969,away,0,2,4,0
970,office,0,3,6,1
971,environment,0,4,11,1
972,xxvii,0,2,5,0
973,Italian,0,4,7,1
974,gas,0,1,3,0
975,demand,0,2,6,0
976,plunges,0,0,7,0
977,coronavirus,0,5,11,1
978,restrictions,0,4,12,1
979,coronavirus,0,5,11,1
980,outbreak,-1,4,8,1
981,took,0,2,4,0
982,toll,-1,1,4,0
983,Italian,0,4,7,1
984,gas,0,1,3,0
985,demand,0,2,6,0
986,week,0,2,4,0
987,11,0,0,2,0
988,government,0,3,10,1
989,extended,0,0,8,0
990,nationwide,0,5,10,1
991,restrictions,0,4,12,1
992,spread,0,2,6,0
993,virus,-1,2,5,0
994,restrictions,0,4,12,1
995,continue,0,4,8,1
996,demand,0,2,6,0
997,gas,0,1,3,0
998,prices,0,0,6,0
999,likely,0,2,6,0
1000,fall,-1,1,4,0
1001,warmer,1,2,6,0
1002,temperatures,0,0,12,0
1003,follow,0,2,6,0
1004,spring,0,1,6,0
1005,pressuring,0,3,10,1
1006,consumption,0,4,11,1
1007,heating,0,3,7,1
1008,Power,0,2,5,0
1009,prices,0,0,6,0
1010,also,0,2,4,0
1011,expected,0,0,8,0
1012,plunge,0,2,6,0
1013,back,0,1,4,0
1014,weaker,-1,3,6,1
1015,gas,0,1,3,0
1016,Gas,0,1,3,0
1017,Italy,0,2,5,0
1018,main,0,2,4,0
1019,source,0,3,6,1
1020,power,0,2,5,0
1021,generation,0,5,10,1
1022,marginal,-1,3,8,1
1023,fuel,0,2,4,0
1024,therefore,0,4,9,1
1025,price,0,2,5,0
1026,maker,0,2,5,0
1027,Italian,0,4,7,1
1028,power,0,2,5,0
1029,xxviii,0,3,6,1
1030,Expect,0,2,6,0
1031,weakness,-1,3,8,1
1032,Chinese,0,3,7,1
1033,summer,0,2,6,0
1034,gas,0,1,3,0
1035,demand,0,2,6,0
1036,Coronavirus,0,5,11,1
1037,impact,0,2,6,0
1038,LPG,0,0,3,0
1039,worsen,-1,2,6,0
1040,China,0,2,5,0
1041,big,0,1,3,0
