,Token,Score,Syllable_Count,Word_length,IsComplex
349,human,0,2,5,0
350,would,0,2,5,0
351,able,0,2,4,0
352,defeat,1,3,6,1
353,AI,0,2,2,0
354,program,0,2,7,0
355,leads,1,2,5,0
356,question,0,4,8,1
357,human,0,2,5,0
358,intelligence,1,5,12,1
359,ideal,1,3,5,1
360,intelligence,1,5,12,1
361,computers,0,3,9,1
362,became,0,3,6,1
363,advanced,1,0,8,0
364,proved,0,0,6,0
365,better,0,2,6,0
366,humans,0,2,6,0
367,certain,0,3,7,1
368,complex,-1,2,7,0
369,tasks,0,1,5,0
370,definition,0,5,10,1
371,intelligence,1,5,12,1
372,related,0,0,7,0
373,ability,0,3,7,1
374,solve,0,2,5,0
375,cognitive,0,4,9,1
376,tasks,0,1,5,0
377,problems,-1,2,8,0
378,rather,0,2,6,0
379,considering,0,4,11,1
380,nature,0,3,6,1
381,agents,0,2,6,0
382,researchers,0,4,11,1
383,began,0,2,5,0
384,study,0,1,5,0
385,nature,0,3,6,1
386,intelligence,1,5,12,1
387,question,0,4,8,1
388,comes,0,0,5,0
389,test,0,1,4,0
390,validate,0,4,8,1
391,intelligence,1,5,12,1
392,test,0,1,4,0
393,intelligence,1,5,12,1
394,solve,0,2,5,0
395,cognitive,0,4,9,1
396,problems,-1,2,8,0
397,agent,0,2,5,0
398,said,0,2,4,0
399,intelligent,1,4,11,1
400,solve,0,2,5,0
401,complex,-1,2,7,0
402,problem,-1,2,7,0
403,problem,-1,2,7,0
404,solving,0,2,7,0
405,approach,0,3,8,1
406,easily,0,3,6,1
407,tested,0,0,6,0
408,validated,0,0,9,0
409,computers,0,3,9,1
410,Thus,0,1,4,0
411,researchers,0,4,11,1
412,began,0,2,5,0
413,studying,0,2,8,0
414,ideal,1,3,5,1
415,intelligence,1,5,12,1
416,selected,0,0,8,0
417,agent,0,2,5,0
418,validate,0,4,8,1
419,experiments,0,4,11,1
420,computer,0,3,8,1
421,computer,0,3,8,1
422,problem,-1,2,7,0
423,solving,0,2,7,0
424,approach,0,3,8,1
425,adopted,0,0,7,0
426,human,0,2,5,0
427,centered,0,0,8,0
428,approach,0,3,8,1
429,computer,0,3,8,1
430,problem,-1,2,7,0
431,solving,0,2,7,0
432,approach,0,3,8,1
433,main,0,2,4,0
434,aims,0,2,4,0
435,AI,0,2,2,0
436,fields,0,2,6,0
437,contributed,0,0,11,0
438,field,0,2,5,0
439,giving,0,2,6,0
440,valuable,1,4,8,1
441,insights,0,2,8,0
442,aims,0,2,4,0
443,important,1,3,9,1
444,collaboratively,0,6,15,1
445,form,0,1,4,0
446,main,0,2,4,0
447,aim,0,2,3,0
448,AI,0,2,2,0
449,Machine,0,3,7,1
450,Learning,0,3,8,1
451,problem,-1,2,7,0
452,solving,0,2,7,0
453,approach,0,3,8,1
454,big,0,1,3,0
455,challenge,0,3,9,1
456,AI,0,2,2,0
457,overcome,0,4,8,1
458,order,0,2,5,0
459,achieve,0,4,7,1
460,aim,0,2,3,0
461,Consider,0,3,8,1
462,example,0,3,7,1
463,solving,0,2,7,0
464,math,0,1,4,0
465,problem,-1,2,7,0
466,cases,0,0,5,0
467,intelligence,1,5,12,1
468,tested,0,0,6,0
469,problem,-1,2,7,0
470,solving,0,2,7,0
471,approach,0,3,8,1
472,Let,0,1,3,0
473,us,0,1,2,0
474,say,0,1,3,0
475,math,0,1,4,0
476,problems,-1,2,8,0
477,given,0,2,5,0
478,solve,0,2,5,0
479,problem,-1,2,7,0
480,familiar,0,4,8,1
481,problem,-1,2,7,0
482,Consider,0,3,8,1
483,problem,-1,2,7,0
484,problem,-1,2,7,0
485,familiar,0,4,8,1
486,means,0,2,5,0
487,know,0,1,4,0
488,solve,0,2,5,0
489,kind,0,1,4,0
490,problems,-1,2,8,0
491,already,0,3,7,1
492,solved,0,0,6,0
493,similar,0,3,7,1
494,problems,-1,2,8,0
495,past,0,1,4,0
496,comes,0,0,5,0
497,question,0,4,8,1
498,mind,0,1,4,0
499,able,0,2,4,0
500,solve,0,2,5,0
501,problem,-1,2,7,0
502,answer,0,2,6,0
503,solved,0,0,6,0
504,similar,0,3,7,1
505,problems,-1,2,8,0
506,past,0,1,4,0
507,thus,0,1,4,0
508,learned,0,0,7,0
509,past,0,1,4,0
510,data,0,2,4,0
511,solve,0,2,5,0
512,problems,-1,2,8,0
513,thus,0,1,4,0
514,even,0,2,4,0
515,seen,0,2,4,0
516,problem,-1,2,7,0
517,past,0,1,4,0
518,able,0,2,4,0
519,solve,0,2,5,0
520,similar,0,3,7,1
521,problems,-1,2,8,0
522,form,0,1,4,0
523,intelligence,1,5,12,1
524,Consider,0,3,8,1
525,another,0,3,7,1
526,case,0,2,4,0
527,given,0,2,5,0
528,problem,-1,2,7,0
529,solved,0,0,6,0
530,kind,0,1,4,0
531,problems,-1,2,8,0
532,past,0,1,4,0
533,solve,0,2,5,0
534,problem,-1,2,7,0
535,try,0,0,3,0
536,consciously,0,4,11,1
537,gather,0,2,6,0
538,manipulate,-1,5,10,1
539,given,0,2,5,0
540,information,0,5,11,1
541,reach,0,2,5,0
542,certain,0,3,7,1
543,conclusion,0,4,10,1
544,kind,0,1,4,0
545,approach,0,3,8,1
546,necessarily,0,4,11,1
547,rely,0,1,4,0
548,past,0,1,4,0
549,data,0,2,4,0
550,completely,0,3,10,1
551,reasoning,0,4,9,1
552,process,0,2,7,0
553,kind,0,1,4,0
554,intelligence,1,5,12,1
555,AI,0,2,2,0
556,build,0,2,5,0
557,intelligent,1,4,11,1
558,agents,0,2,6,0
559,kinds,0,1,5,0
560,intelligence,1,5,12,1
561,must,0,1,4,0
562,developed,0,0,9,0
563,agent,0,2,5,0
564,reality,0,3,7,1
565,AI,0,2,2,0
566,reached,0,0,7,0
567,point,0,2,5,0
568,able,0,2,4,0
569,build,0,2,5,0
570,agents,0,2,6,0
571,learn,0,2,5,0
572,past,0,1,4,0
573,data,0,2,4,0
574,find,0,1,4,0
575,useful,0,3,6,1
576,information,0,5,11,1
577,AI,0,2,2,0
578,today,0,2,5,0
579,reached,0,0,7,0
580,point,0,2,5,0
581,build,0,2,5,0
582,agents,0,2,6,0
583,think,0,1,5,0
584,type,0,1,4,0
585,intelligence,1,5,12,1
586,AI,0,2,2,0
587,able,0,2,4,0
588,implement,0,3,9,1
589,type,0,1,4,0
590,intelligence,1,5,12,1
591,Machine,0,3,7,1
592,Learning,0,3,8,1
593,domain,0,3,6,1
594,AI,0,2,2,0
595,focuses,0,0,7,0
596,solely,0,2,6,0
597,implementing,0,4,12,1
598,kind,0,1,4,0
599,intelligence,1,5,12,1
600,fact,0,1,4,0
601,Machine,0,3,7,1
602,Learning,0,3,8,1
603,reason,0,3,6,1
604,ML,0,0,2,0
605,called,0,0,6,0
606,subset,0,2,6,0
607,AI,0,2,2,0
608,main,0,2,4,0
609,difference,0,4,10,1
610,AI,0,2,2,0
611,ML,0,0,2,0
612,Technically,0,3,11,1
613,speaking,0,3,8,1
614,field,0,2,5,0
615,study,0,1,5,0
616,gives,0,0,5,0
617,computers,0,3,9,1
618,ability,0,3,7,1
619,learn,0,2,5,0
620,past,0,1,4,0
621,data,0,2,4,0
622,find,0,1,4,0
623,meaningful,1,4,10,1
624,conclusions,0,4,11,1
625,patterns,0,2,8,0
626,without,0,3,7,1
627,explicitly,0,3,10,1
628,programmed,0,0,10,0
629,statement,0,3,9,1
630,needs,0,2,5,0
631,elaboration,0,6,11,1
632,essence,0,3,7,1
633,ML,0,0,2,0
634,related,0,0,7,0
635,process,0,2,7,0
636,Generalization,0,7,14,1
637,learning,0,3,8,1
638,past,0,1,4,0
639,data,0,2,4,0
640,Generalization,0,7,14,1
641,abstraction,0,4,11,1
642,common,0,2,6,0
643,properties,0,0,10,0
644,specific,0,3,8,1
645,instances,0,0,9,0
646,formulated,0,0,10,0
647,general,0,3,7,1
648,concepts,0,2,8,0
649,claims,0,2,6,0
650,Consider,0,3,8,1
651,humans,0,2,6,0
652,recognize,0,4,9,1
653,daily,0,2,5,0
654,life,0,2,4,0
655,objects,0,2,7,0
656,animal,0,3,6,1
657,easily,0,3,6,1
658,recognize,0,4,9,1
659,dog,0,1,3,0
660,cat,0,1,3,0
661,trivial,-1,3,7,1
662,task,0,1,4,0
663,us,0,1,2,0
664,ever,0,2,4,0
665,wondered,0,0,8,0
666,mind,0,1,4,0
667,able,0,2,4,0
668,answer,0,2,6,0
669,Generalization,0,7,14,1
670,given,0,2,5,0
671,picture,0,3,7,1
672,dog,0,1,3,0
673,easily,0,3,6,1
674,recognize,0,4,9,1
675,picture,0,3,7,1
676,dog,0,1,3,0
677,minds,0,1,5,0
678,abstracted,0,0,10,0
679,description,0,4,11,1
680,dog,0,1,3,0
681,formulated,0,0,10,0
682,concept,0,2,7,0
683,dog,0,1,3,0
684,concepts,0,2,8,0
685,became,0,3,6,1
686,better,0,2,6,0
687,better,0,2,6,0
688,learned,0,0,7,0
689,past,0,1,4,0
690,experiences,0,0,11,0
691,dog,0,1,3,0
692,think,0,1,5,0
693,dependent,0,3,9,1
694,fact,0,1,4,0
695,things,0,1,6,0
696,represented,0,0,11,0
697,generalized,0,0,11,0
698,concepts,0,2,8,0
699,minds,0,1,5,0
700,generalization,0,7,14,1
701,come,0,2,4,0
702,real,0,2,4,0
703,information,0,5,11,1
704,try,0,0,3,0
705,give,0,2,4,0
706,computers,0,3,9,1
707,ability,0,3,7,1
708,generalize,0,5,10,1
709,raw,0,1,3,0
710,data,0,2,4,0
711,convert,0,2,7,0
712,information,0,5,11,1
713,patterns,0,2,8,0
714,trends,0,1,6,0
715,data,0,2,4,0
716,Statistics,0,3,10,1
717,discipline,0,4,10,1
718,concerns,-1,2,8,0
719,collection,0,4,10,1
720,organization,0,6,12,1
721,analysis,0,3,8,1
722,interpretation,0,6,14,1
723,presentation,0,5,12,1
724,data,0,2,4,0
725,Statistics,0,3,10,1
726,tries,0,0,5,0
727,deal,0,2,4,0
728,data,0,2,4,0
729,aim,0,2,3,0
730,explain,0,3,7,1
731,study,0,1,5,0
732,explaining,0,4,10,1
733,data,0,2,4,0
734,Statistics,0,3,10,1
735,main,0,2,4,0
736,domains,0,3,7,1
737,Descriptive,0,4,11,1
738,statistics,0,3,10,1
739,Inferential,0,5,11,1
740,statistics,0,3,10,1
741,Descriptive,0,4,11,1
742,statistics,0,3,10,1
743,deals,0,2,5,0
744,explanation,0,5,11,1
745,description,0,4,11,1
746,data,0,2,4,0
747,thus,0,1,4,0
748,name,0,2,4,0
749,Descriptive,0,4,11,1
750,statistics,0,3,10,1
751,tries,0,0,5,0
752,explain,0,3,7,1
753,much,0,1,4,0
754,information,0,5,11,1
755,possible,0,3,8,1
756,easily,0,3,6,1
757,whole,0,2,5,0
758,large,0,2,5,0
759,data,0,2,4,0
760,would,0,2,5,0
761,complex,-1,2,7,0
762,task,0,1,4,0
763,otherwise,0,4,9,1
764,Inferential,0,5,11,1
765,statistics,0,3,10,1
766,try,0,0,3,0
767,make,0,2,4,0
768,accurate,1,4,8,1
769,inferences,0,0,10,0
770,available,0,5,9,1
771,small,0,1,5,0
772,data,0,2,4,0
773,use,0,2,3,0
774,inference,0,4,9,1
775,tasks,0,1,5,0
776,daily,0,2,5,0
777,lives,0,0,5,0
778,Consider,0,3,8,1
779,simple,0,2,6,0
780,case,0,2,4,0
781,cooking,0,3,7,1
782,soup,0,2,4,0
783,completing,0,3,10,1
784,recipe,0,3,6,1
785,taste,0,2,5,0
786,small,0,1,5,0
787,sample,0,2,6,0
788,spoonful,0,3,8,1
789,soup,0,2,4,0
790,check,0,1,5,0
791,soup,0,2,4,0
792,tastes,0,0,6,0
793,good,0,2,4,0
794,bad,-1,1,3,0
795,Depending,0,3,9,1
796,upon,0,2,4,0
797,result,0,2,6,0
798,sample,0,2,6,0
799,make,0,2,4,0
800,inference,0,4,9,1
801,whole,0,2,5,0
802,soup,0,2,4,0
803,soup,0,2,4,0
804,whole,0,2,5,0
805,good,0,2,4,0
806,bad,-1,1,3,0
807,Similarly,0,3,9,1
808,statistics,0,3,10,1
809,cases,0,0,5,0
810,apply,0,1,5,0
811,inference,0,4,9,1
812,meaningful,1,4,10,1
813,information,0,5,11,1
814,example,0,3,7,1
815,consider,0,3,8,1
816,case,0,2,4,0
817,cannot,0,2,6,0
818,gather,0,2,6,0
819,whole,0,2,5,0
820,data,0,2,4,0
821,time,0,2,4,0
822,consuming,0,3,9,1
823,costly,-1,1,6,0
824,cases,0,0,5,0
825,applying,0,2,8,0
826,inference,0,4,9,1
827,based,0,0,5,0
828,available,0,5,9,1
829,sample,0,2,6,0
830,introduces,0,0,10,0
831,uncertainty,0,4,11,1
832,inferential,0,5,11,1
833,statistics,0,3,10,1
834,come,0,2,4,0
835,help,0,1,4,0
836,use,0,2,3,0
837,data,0,2,4,0
838,context,0,2,7,0
839,uncertainty,0,4,11,1
840,decision,0,4,8,1
841,making,0,2,6,0
842,face,0,2,4,0
843,uncertainty,0,4,11,1
844,statistics,0,3,10,1
845,deals,0,2,5,0
846,however,0,3,7,1
847,whatever,0,3,8,1
848,data,0,2,4,0
849,statistics,0,3,10,1
850,tries,0,0,5,0
851,explain,0,3,7,1
852,data,0,2,4,0
853,aim,0,2,3,0
854,resonate,0,4,8,1
855,AI,0,2,2,0
856,ML,0,0,2,0
857,statistics,0,3,10,1
858,help,0,1,4,0
859,fields,0,2,6,0
860,correctly,1,2,9,0
861,interpret,0,3,9,1
862,data,0,2,4,0
863,Data,0,2,4,0
864,Mining,0,2,6,0
865,Data,0,2,4,0
866,useful,0,3,6,1
867,raw,0,1,3,0
868,form,0,1,4,0
869,Consider,0,3,8,1
870,examples,0,0,8,0
871,sensors,0,2,7,0
872,used,0,0,4,0
873,industrial,0,4,10,1
874,applications,0,5,12,1
875,sensors,0,2,7,0
876,might,0,1,5,0
877,used,0,0,4,0
878,manufacturing,0,5,13,1
879,plant,0,1,5,0
880,sense,0,2,5,0
881,different,0,3,9,1
882,properties,0,0,10,0
883,like,0,2,4,0
884,temperature,0,5,11,1
885,pressure,0,3,8,1
886,etc,0,1,3,0
887,raw,0,1,3,0
888,data,0,2,4,0
889,generated,0,0,9,0
890,sensors,0,2,7,0
891,useful,0,3,6,1
892,unless,0,2,6,0
893,converted,0,0,9,0
894,suitable,1,4,8,1
895,form,0,1,4,0
896,processed,0,0,9,0
897,analyzed,0,0,8,0
898,gather,0,2,6,0
899,valuable,1,4,8,1
900,insights,0,2,8,0
901,used,0,0,4,0
902,solve,0,2,5,0
903,problem,-1,2,7,0
904,Due,0,2,3,0
905,unique,0,4,6,1
906,aim,0,2,3,0
907,capturing,0,3,9,1
908,essence,0,3,7,1
909,large,0,2,5,0
910,datasets,0,3,8,1
911,gather,0,2,6,0
912,insights,0,2,8,0
913,Data,0,2,4,0
914,Mining,0,2,6,0
915,also,0,2,4,0
916,referred,0,0,8,0
917,Knowledge,0,3,9,1
918,Discovery,0,3,9,1
919,Carly,0,1,5,0
920,Fiorina,0,4,7,1
921,former,0,2,6,0
922,CEO,0,2,3,0
923,Hewlett,0,2,7,0
924,Packard,0,2,7,0
925,said,0,2,4,0
926,goal,0,2,4,0
927,turn,0,1,4,0
928,data,0,2,4,0
929,information,0,5,11,1
930,information,0,5,11,1
931,Insight,0,2,7,0
932,statement,0,3,9,1
933,completely,0,3,10,1
934,explains,0,3,8,1
935,aim,0,2,3,0
936,Data,0,2,4,0
937,Mining,0,2,6,0
938,difference,0,4,10,1
939,AI,0,2,2,0
940,Machine,0,3,7,1
941,Learning,0,3,8,1
942,Statistics,0,3,10,1
943,Data,0,2,4,0
944,Mining,0,2,6,0
945,lies,-1,0,4,0
946,aims,0,2,4,0
947,approaches,0,0,10,0
948,taken,0,2,5,0
949,fields,0,2,6,0
950,help,0,1,4,0
951,fulfilling,0,3,10,1
952,aims,0,2,4,0
953,fields,0,2,6,0
954,beauty,1,3,6,1
955,fields,0,2,6,0
956,Blackcoffer,0,3,11,1
957,Insights,0,2,8,0
958,25,0,0,2,0
959,Abhishek,0,3,8,1
960,Govekar,0,3,7,1
961,Vishwakarma,0,4,11,1
962,Institute,0,4,9,1
963,Technology,0,3,10,1
964,Pune,0,2,4,0
965,India,0,3,5,1
