,Token,Score,Syllable_Count,Word_length,IsComplex
501,day,0,1,3,0
502,governance,0,4,10,1
503,lot,0,1,3,0
504,work,1,1,4,0
505,fast,0,1,4,0
506,tracked,0,0,7,0
507,hence,0,2,5,0
508,ease,1,3,4,1
509,administration,0,6,14,1
510,also,0,2,4,0
511,Today,0,2,5,0
512,perhaps,0,2,7,0
513,India,0,3,5,1
514,owns,0,1,4,0
515,largest,0,2,7,0
516,data,0,2,4,0
517,repository,0,4,10,1
518,world,0,1,5,0
519,gathered,0,0,8,0
520,digitalization,0,7,14,1
521,records,0,2,7,0
522,purposes,0,0,8,0
523,like,0,2,4,0
524,Aadhaar,0,4,7,1
525,Card,0,1,4,0
526,passports,0,2,9,0
527,pan,-1,1,3,0
528,card,0,1,4,0
529,Kisan,0,2,5,0
530,credit,0,2,6,0
531,card,0,1,4,0
532,etc,0,1,3,0
533,massive,0,3,7,1
534,amount,0,3,6,1
535,data,0,2,4,0
536,government,0,3,10,1
537,use,0,2,3,0
538,positively,1,4,10,1
539,lot,0,1,3,0
540,opportunities,0,0,13,0
541,apply,0,1,5,0
542,data,0,2,4,0
543,improve,1,3,7,1
544,citizens,0,3,8,1
545,service,0,3,7,1
546,experience,0,5,10,1
547,government,0,3,10,1
548,efficiency,0,4,10,1
549,especially,0,4,10,1
550,delivery,0,3,8,1
551,services,0,0,8,0
552,common,0,2,6,0
553,people,0,3,6,1
554,also,0,2,4,0
555,applied,0,0,7,0
556,farming,0,2,7,0
557,sector,0,2,6,0
558,whereby,0,2,7,0
559,water,0,2,5,0
560,demand,0,2,6,0
561,predicted,0,0,9,0
562,needy,-1,2,5,0
563,areas,0,3,5,1
564,higher,0,2,6,0
565,reliance,0,4,8,1
566,agriculture,0,5,11,1
567,producing,0,3,9,1
568,large,0,2,5,0
569,amounts,0,3,7,1
570,Water,0,2,5,0
571,supply,0,1,6,0
572,problems,-1,2,8,0
573,also,0,2,4,0
574,predicted,0,0,9,0
575,Data,0,2,4,0
576,analytics,0,3,9,1
577,used,0,0,4,0
578,get,0,1,3,0
579,farmers,0,2,7,0
580,better,0,2,6,0
581,price,0,2,5,0
582,agricultural,0,5,12,1
583,produce,0,3,7,1
584,producing,0,3,9,1
585,crops,0,1,5,0
586,higher,0,2,6,0
587,expected,0,0,8,0
588,demand,0,2,6,0
589,avoiding,0,4,8,1
590,crops,0,1,5,0
591,higher,0,2,6,0
592,failure,-1,4,7,1
593,probability,0,4,11,1
594,education,0,5,9,1
595,sector,0,2,6,0
596,used,0,0,4,0
597,predict,0,2,7,0
598,demand,0,2,6,0
599,number,0,2,6,0
600,schools,0,2,7,0
601,teachers,0,3,8,1
602,reading,0,3,7,1
603,materials,0,4,9,1
604,etc,0,1,3,0
605,areas,0,3,5,1
606,facilities,0,0,10,0
607,reach,0,2,5,0
608,performance,0,4,11,1
609,also,0,2,4,0
610,monitored,0,0,9,0
611,respective,0,4,10,1
612,district,0,2,8,0
613,departments,0,3,11,1
614,basically,0,3,9,1
615,technologies,0,0,12,0
616,wide,0,2,4,0
617,application,0,5,11,1
618,major,0,2,5,0
619,areas,0,3,5,1
620,like,0,2,4,0
621,healthcare,0,4,10,1
622,education,0,5,9,1
623,transportation,0,5,14,1
624,agriculture,0,5,11,1
625,etc,0,1,3,0
626,implemented,0,0,11,0
627,lead,1,2,4,0
628,positive,1,4,8,1
629,results,0,2,7,0
630,near,0,2,4,0
631,future,0,3,6,1
632,terms,0,1,5,0
633,better,0,2,6,0
634,governance,0,4,10,1
635,needs,0,2,5,0
636,done,0,2,4,0
637,proper,1,2,6,0
638,planning,0,2,8,0
639,proper,1,2,6,0
640,channels,0,2,8,0
641,data,0,2,4,0
642,security,0,3,8,1
643,also,0,2,4,0
644,big,0,1,3,0
645,concern,-1,2,7,0
646,data,0,2,4,0
647,warehouse,0,5,9,1
648,huge,0,2,4,0
649,challenge,0,3,9,1
650,cybersecurity,0,4,13,1
651,issues,-1,0,6,0
652,case,0,2,4,0
653,data,0,2,4,0
654,breach,-1,2,6,0
655,data,0,2,4,0
656,could,0,2,5,0
657,affected,0,0,8,0
658,might,0,1,5,0
659,lead,1,2,4,0
660,misuse,-1,3,6,1
661,data,0,2,4,0
662,political,0,4,9,1
663,parties,0,0,7,0
664,could,0,2,5,0
665,leverage,1,4,8,1
666,technologies,0,0,12,0
667,respective,0,4,10,1
668,areas,0,3,5,1
669,benefit,1,3,7,1
670,huge,0,2,4,0
671,help,0,1,4,0
672,achieving,0,4,9,1
673,better,0,2,6,0
674,governance,0,4,10,1
675,well,0,1,4,0
676,greater,0,3,7,1
677,accountability,0,6,14,1
678,people,0,3,6,1
679,Blackcoffer,0,3,11,1
680,Insights,0,2,8,0
681,8,0,0,1,0
682,0,0,0,1,0
683,Abhishek,0,3,8,1
684,Kumar,0,2,5,0
685,Joydeep,0,3,7,1
686,Datta,0,2,5,0
687,IIM,0,2,3,0
688,Visakhapatnam,0,5,13,1
