,Token,Score,Syllable_Count,Word_length,IsComplex
296,mismatches,0,0,10,0
297,shelf,0,1,5,0
298,avoid,0,3,5,1
299,customer,0,3,8,1
300,frustration,-1,4,11,1
301,system,0,1,6,0
302,harmonize,1,4,9,1
303,online,0,3,6,1
304,offline,0,3,7,1
305,channels,0,2,8,0
306,Optimize,0,4,8,1
307,online,0,3,6,1
308,order,0,2,5,0
309,picking,0,2,7,0
310,reflect,0,2,7,0
311,real,0,2,4,0
312,availability,0,6,12,1
313,shopper,0,2,7,0
314,make,0,2,4,0
315,online,0,3,6,1
316,order,0,2,5,0
317,system,0,1,6,0
318,implemented,0,0,11,0
319,supermarket,0,4,11,1
320,use,0,2,3,0
321,application,0,5,11,1
322,predict,0,2,7,0
323,market,0,2,6,0
324,price,0,2,5,0
325,demand,0,2,6,0
326,accordingly,0,3,11,1
327,forecast,0,3,8,1
328,demand,0,2,6,0
329,take,0,2,4,0
330,actions,0,3,7,1
331,prior,0,2,5,0
332,system,0,1,6,0
333,also,0,2,4,0
334,keep,0,2,4,0
335,track,0,1,5,0
336,expiry,0,2,6,0
337,perishable,0,4,10,1
338,products,0,2,8,0
339,alerts,0,2,6,0
340,change,0,2,6,0
341,accordingly,0,3,11,1
342,correct,1,2,7,0
343,time,0,2,4,0
344,product,0,2,7,0
345,released,0,0,8,0
346,market,0,2,6,0
347,great,1,2,5,0
348,demand,0,2,6,0
349,system,0,1,6,0
350,try,0,0,3,0
351,analyze,0,3,7,1
352,placed,0,0,6,0
353,store,0,2,5,0
354,present,0,2,7,0
355,store,0,2,5,0
356,system,0,1,6,0
357,report,0,2,6,0
358,sales,0,0,5,0
359,manager,0,3,7,1
360,add,0,1,3,0
361,products,0,2,8,0
362,store,0,2,5,0
363,much,0,1,4,0
364,reachable,1,4,9,1
365,visible,0,3,7,1
366,place,0,2,5,0
367,buyers,0,2,6,0
368,Blackcoffer,0,3,11,1
369,Insights,0,2,8,0
370,33,0,0,2,0
371,Suriya,0,3,6,1
372,E,0,1,1,0
373,Vellore,0,3,7,1
374,Institute,0,4,9,1
375,Technology,0,3,10,1
