,Token,Score,Syllable_Count,Word_length,IsComplex
191,Organizations,0,6,13,1
192,use,0,2,3,0
193,AI,0,2,2,0
194,technology,0,3,10,1
195,responds,0,2,8,0
196,saying,0,2,6,0
197,managers,0,3,8,1
198,comfortable,1,4,11,1
199,using,0,2,5,0
200,accustomed,0,0,10,0
201,organizations,0,6,13,1
202,looking,0,3,7,1
203,forward,0,2,7,0
204,integration,0,5,11,1
205,higher,0,2,6,0
206,end,0,1,3,0
207,technology,0,3,10,1
208,systems,0,1,7,0
209,believed,0,0,8,0
210,technology,0,3,10,1
211,result,0,2,6,0
212,productivity,0,4,12,1
213,thereby,0,2,7,0
214,making,0,2,6,0
215,profits,0,2,7,0
216,long,0,1,4,0
217,run,0,1,3,0
218,Many,0,1,4,0
219,jobs,0,1,4,0
220,today,0,2,5,0
221,require,0,4,7,1
222,AI,0,2,2,0
223,humans,0,2,6,0
224,working,0,2,7,0
225,collaboration,0,6,13,1
226,creates,0,0,7,0
227,positive,1,4,8,1
228,signal,0,2,6,0
229,future,0,3,6,1
230,humans,0,2,6,0
231,would,0,2,5,0
232,working,0,2,7,0
233,closely,0,2,7,0
234,technology,0,3,10,1
235,Beyond,0,2,6,0
236,training,0,3,8,1
237,developing,0,4,10,1
238,machines,0,0,8,0
239,humans,0,2,6,0
240,would,0,2,5,0
241,working,0,2,7,0
242,close,0,2,5,0
243,vicinity,0,3,8,1
244,making,0,2,6,0
245,decisions,0,4,9,1
246,act,0,1,3,0
247,result,0,2,6,0
248,given,0,2,5,0
249,machine,0,3,7,1
250,said,0,2,4,0
251,AI,0,2,2,0
252,advanced,1,0,8,0
253,technology,0,3,10,1
254,human,0,2,5,0
255,remain,0,3,6,1
256,workforce,0,3,9,1
257,without,0,3,7,1
258,technology,0,3,10,1
259,produce,0,3,7,1
260,accurate,1,4,8,1
261,top,1,1,3,0
262,notch,0,1,5,0
263,results,0,2,7,0
264,requires,0,0,8,0
265,someone,0,4,7,1
266,make,0,2,4,0
267,delivery,0,3,8,1
268,e,0,1,1,0
269,g,0,0,1,0
270,firm,0,1,4,0
271,AI,0,2,2,0
272,based,0,0,5,0
273,system,0,1,6,0
274,produces,0,0,8,0
275,results,0,2,7,0
276,based,0,0,5,0
277,historical,0,4,10,1
278,data,0,2,4,0
279,need,0,0,4,0
280,someone,0,4,7,1
281,analyze,0,3,7,1
282,communicate,0,5,11,1
283,present,0,2,7,0
284,data,0,2,4,0
285,respective,0,4,10,1
286,stakeholders,0,4,12,1
287,whether,0,2,7,0
288,inside,0,3,6,1
289,outside,0,4,7,1
290,organization,0,6,12,1
291,Various,0,4,7,1
292,uses,0,0,4,0
293,artificial,0,5,10,1
294,intelligence,1,5,12,1
295,technology,0,3,10,1
296,day,0,1,3,0
297,day,0,1,3,0
298,functions,0,3,9,1
299,regards,0,2,7,0
300,interactions,0,5,12,1
301,humans,0,2,6,0
302,Chatbots,0,2,8,0
303,Email,0,3,5,1
304,curation,0,4,8,1
305,powered,0,0,7,0
306,advertising,0,4,11,1
307,Automated,0,0,9,0
308,image,0,3,5,1
309,recognition,0,5,11,1
310,Self,0,1,4,0
311,sufficient,1,4,10,1
312,driving,0,2,7,0
313,Voice,0,3,5,1
314,activation,0,5,10,1
315,much,0,1,4,0
316,figure,0,3,6,1
317,represents,0,3,10,1
318,Artificial,0,5,10,1
319,Intelligence,1,5,12,1
320,B,0,0,1,0
321,represents,0,3,10,1
322,Humans,0,2,6,0
323,Artificial,0,5,10,1
324,intelligence,1,5,12,1
325,know,0,1,4,0
326,works,1,1,5,0
327,algorithms,0,3,10,1
328,neural,0,3,6,1
329,networks,0,2,8,0
330,deep,0,2,4,0
331,learning,0,3,8,1
332,analytical,0,4,10,1
333,tools,0,2,5,0
334,help,0,1,4,0
335,AI,0,2,2,0
336,taking,0,2,6,0
337,analytical,0,4,10,1
338,decisions,0,4,9,1
339,based,0,0,5,0
340,data,0,2,4,0
341,provided,0,0,8,0
342,Whereas,0,3,7,1
343,humans,0,2,6,0
344,hand,0,1,4,0
345,take,0,2,4,0
346,higher,0,2,6,0
347,level,0,2,5,0
348,decisions,0,4,9,1
349,based,0,0,5,0
350,Intuition,0,5,9,1
351,sometimes,0,0,9,0
352,refers,0,2,6,0
353,gut,0,1,3,0
354,feeling,0,3,7,1
355,generates,0,0,9,0
356,humans,0,2,6,0
357,concerning,0,3,10,1
358,situation,0,5,9,1
359,challenge,0,3,9,1
360,AI,0,2,2,0
361,alone,0,3,5,1
362,work,1,1,4,0
363,handle,0,2,6,0
364,critical,-1,3,8,1
365,situations,0,5,10,1
366,needs,0,2,5,0
367,humans,0,2,6,0
368,reciprocate,0,5,11,1
369,share,0,2,5,0
370,information,0,5,11,1
371,stakeholders,0,4,12,1
372,humans,0,2,6,0
373,alone,0,3,5,1
374,anticipate,0,5,10,1
375,much,0,1,4,0
376,accurate,1,4,8,1
377,fast,0,1,4,0
378,paced,0,0,5,0
379,analytical,0,4,10,1
380,solutions,0,4,9,1
381,problems,-1,2,8,0
382,persisting,0,3,10,1
383,place,0,2,5,0
384,situation,0,5,9,1
385,strength,0,1,8,0
386,humans,0,2,6,0
387,AI,0,2,2,0
388,working,0,2,7,0
389,synergy,0,1,7,0
390,surprisingly,0,3,12,1
391,beneficial,1,5,10,1
392,advantageous,1,6,12,1
393,organizations,0,6,13,1
394,ARTIFICIAL,0,5,10,1
395,INTELLIGENCE,1,5,12,1
396,JOBS,0,1,4,0
397,believed,0,0,8,0
398,machines,0,0,8,0
399,future,0,3,6,1
400,would,0,2,5,0
401,eating,0,3,6,1
402,traditional,0,5,11,1
403,jobs,0,1,4,0
404,reality,0,3,7,1
405,seems,0,2,5,0
406,turning,0,2,7,0
407,otherwise,0,4,9,1
408,future,0,3,6,1
409,trend,0,1,5,0
410,shows,0,1,5,0
411,future,0,3,6,1
412,AI,0,2,2,0
413,powered,0,0,7,0
414,technology,0,3,10,1
415,would,0,2,5,0
416,take,0,2,4,0
417,jobs,0,1,4,0
418,done,0,2,4,0
419,humans,0,2,6,0
420,return,0,2,6,0
421,would,0,2,5,0
422,produce,0,3,7,1
423,jobs,0,1,4,0
424,would,0,2,5,0
425,require,0,4,7,1
426,human,0,2,5,0
427,interference,-1,5,12,1
428,newer,0,2,5,0
429,technology,0,3,10,1
430,approaching,0,4,11,1
431,countries,0,0,9,0
432,proceeding,0,4,10,1
433,towards,0,2,7,0
434,GIG,0,1,3,0
435,Economies,0,0,9,0
436,future,0,3,6,1
437,witness,0,2,7,0
438,increase,0,4,8,1
439,freelance,0,4,9,1
440,jobs,0,1,4,0
441,permanent,0,3,9,1
442,labor,0,2,5,0
443,market,0,2,6,0
444,norms,0,1,5,0
445,could,0,2,5,0
446,reduce,0,3,6,1
447,drastically,-1,3,11,1
448,jobs,0,1,4,0
449,today,0,2,5,0
450,replaced,0,0,8,0
451,AI,0,2,2,0
452,transportation,0,5,14,1
453,retail,0,3,6,1
454,commerce,0,3,8,1
455,sector,0,2,6,0
456,100,0,0,3,0
457,automated,0,0,9,0
458,future,0,3,6,1
459,years,0,2,5,0
460,Amazon,0,3,6,1
461,Go,0,1,2,0
462,store,0,2,5,0
463,uses,0,0,4,0
464,technology,0,3,10,1
465,goes,0,0,4,0
466,name,0,2,4,0
467,walk,0,1,4,0
468,technology,0,3,10,1
469,wherein,0,3,7,1
470,need,0,0,4,0
471,human,0,2,5,0
472,induced,0,0,7,0
473,workforce,0,3,9,1
474,operations,0,5,10,1
475,carried,0,0,7,0
476,AI,0,2,2,0
477,powered,0,0,7,0
478,technologies,0,0,12,0
479,indeed,0,0,6,0
480,breakthrough,1,4,12,1
481,technology,0,3,10,1
482,today,0,2,5,0
483,world,0,1,5,0
484,Rather,0,2,6,0
485,eating,0,3,6,1
486,jobs,0,1,4,0
487,AI,0,2,2,0
488,return,0,2,6,0
489,creating,0,3,8,1
490,jobs,0,1,4,0
491,future,0,3,6,1
492,creating,0,3,8,1
493,massive,0,3,7,1
494,innovations,0,5,11,1
495,thereby,0,2,7,0
496,fueling,0,3,7,1
497,industries,0,0,10,0
498,thereby,0,2,7,0
499,giving,0,2,6,0
500,us,0,1,2,0
501,fair,0,2,4,0
502,share,0,2,5,0
503,jobs,0,1,4,0
504,back,0,1,4,0
505,lot,0,1,3,0
506,demand,0,2,6,0
507,placed,0,0,6,0
508,upcoming,0,3,8,1
509,young,0,2,5,0
510,workforce,0,3,9,1
511,also,0,2,4,0
512,categorized,0,0,11,0
513,Gen,0,1,3,0
514,Z,0,0,1,0
515,expected,0,0,8,0
516,know,0,1,4,0
517,technology,0,3,10,1
518,would,0,2,5,0
519,high,0,1,4,0
520,demand,0,2,6,0
521,young,0,2,5,0
522,generations,0,5,11,1
523,required,0,0,8,0
524,learn,0,2,5,0
525,skills,0,1,6,0
526,needed,0,0,6,0
527,survive,0,3,7,1
528,dynamic,1,2,7,0
529,changing,0,2,8,0
530,environment,0,4,11,1
531,activities,0,0,10,0
532,carried,0,0,7,0
533,workers,0,2,7,0
534,automated,0,0,9,0
535,demand,0,2,6,0
536,people,0,3,6,1
537,working,0,2,7,0
538,back,0,1,4,0
539,office,0,3,6,1
540,maintaining,0,5,11,1
541,developing,0,4,10,1
542,technology,0,3,10,1
543,versions,0,3,8,1
544,ARTIFICIAL,0,5,10,1
545,INTELLIGENCE,1,5,12,1
546,CONSTRAINTS,0,3,11,1
547,AI,0,2,2,0
548,powered,0,0,7,0
549,technology,0,3,10,1
550,limitations,-1,5,11,1
551,makes,0,0,5,0
552,rigid,-1,2,5,0
553,system,0,1,6,0
554,hold,0,1,4,0
555,also,0,2,4,0
556,makes,0,0,5,0
557,costly,-1,1,6,0
558,affair,0,3,6,1
559,initial,0,4,7,1
560,stage,0,2,5,0
561,predicted,0,0,9,0
562,cost,0,1,4,0
563,electricity,0,4,11,1
564,power,0,2,5,0
565,supercharged,0,0,12,0
566,AI,0,2,2,0
567,model,0,2,5,0
568,around,0,3,6,1
569,4,0,0,1,0
570,6,0,0,1,0
571,million,0,3,7,1
572,super,1,2,5,0
573,powered,0,0,7,0
574,AI,0,2,2,0
575,purchased,0,0,9,0
576,big,0,1,3,0
577,fortune,0,3,7,1
578,firms,0,1,5,0
579,thereby,0,2,7,0
580,creating,0,3,8,1
581,value,0,3,5,1
582,net,0,1,3,0
583,worth,0,1,5,0
584,One,0,2,3,0
585,major,0,2,5,0
586,limitations,-1,5,11,1
587,AI,0,2,2,0
588,contain,0,3,7,1
589,biased,-1,0,6,0
590,data,0,2,4,0
591,scientists,0,3,10,1
592,put,0,1,3,0
593,data,0,2,4,0
594,create,0,3,6,1
595,biasedness,0,4,10,1
596,resultant,0,3,9,1
597,output,0,3,6,1
598,would,0,2,5,0
599,biased,-1,0,6,0
600,report,0,2,6,0
601,machines,0,0,8,0
602,neuroscience,0,6,12,1
603,based,0,0,5,0
604,technology,0,3,10,1
605,yet,0,1,3,0
606,enables,0,0,7,0
607,carry,0,1,5,0
608,human,0,2,5,0
609,emotions,0,4,8,1
610,understand,0,3,10,1
611,complex,-1,2,7,0
612,situations,0,5,10,1
613,creative,1,4,8,1
614,tend,0,1,4,0
615,lack,-1,1,4,0
616,box,0,1,3,0
617,thinking,0,2,8,0
618,case,0,2,4,0
619,rigid,-1,2,5,0
620,programmed,0,0,10,0
621,work,1,1,4,0
622,single,0,2,6,0
623,task,0,1,4,0
624,cannot,0,2,6,0
625,perform,0,2,7,0
626,single,0,2,6,0
627,task,0,1,4,0
628,time,0,2,4,0
629,also,0,2,4,0
630,believed,0,0,8,0
631,exists,0,2,6,0
632,creativity,0,4,10,1
633,computer,0,3,8,1
634,matter,0,2,6,0
635,fast,0,1,4,0
636,paced,0,0,5,0
637,intelligent,1,4,11,1
638,PREPARING,0,3,9,1
639,FUTURE,0,3,6,1
640,Business,0,3,8,1
641,organization,0,6,12,1
642,Businesses,0,0,10,0
643,organizations,0,6,13,1
644,need,0,0,4,0
645,understand,0,3,10,1
646,anticipate,0,5,10,1
647,opportunities,0,0,13,0
648,future,0,3,6,1
649,holds,0,1,5,0
650,need,0,0,4,0
651,start,0,1,5,0
652,training,0,3,8,1
653,employees,0,0,9,0
654,based,0,0,5,0
655,today,0,2,5,0
656,dynamic,1,2,7,0
657,changing,0,2,8,0
658,technology,0,3,10,1
659,unclear,-1,3,7,1
660,future,0,3,6,1
661,holds,0,1,5,0
662,us,0,1,2,0
663,anticipation,0,6,12,1
664,could,0,2,5,0
665,benefit,1,3,7,1
666,us,0,1,2,0
667,several,0,3,7,1
668,ways,0,1,4,0
669,unclear,-1,3,7,1
670,future,0,3,6,1
671,looks,0,2,5,0
672,like,0,2,4,0
673,need,0,0,4,0
674,think,0,1,5,0
675,probable,0,3,8,1
676,terms,0,1,5,0
677,could,0,2,5,0
678,turn,0,1,4,0
679,employ,0,2,6,0
680,specific,0,3,8,1
681,training,0,3,8,1
682,programs,0,2,8,0
683,employees,0,0,9,0
684,organization,0,6,12,1
685,training,0,3,8,1
686,employees,0,0,9,0
687,needed,0,0,6,0
688,done,0,2,4,0
689,continuous,0,5,10,1
690,lifetime,0,4,8,1
691,basis,0,2,5,0
692,means,0,2,5,0
693,education,0,5,9,1
694,limited,-1,0,7,0
695,PG,0,0,2,0
696,degrees,0,0,7,0
697,lifetime,0,4,8,1
698,process,0,2,7,0
699,learning,0,3,8,1
700,Covid,0,2,5,0
701,19,0,0,2,0
702,changed,0,0,7,0
703,scenario,0,4,8,1
704,work,1,1,4,0
705,patterns,0,2,8,0
706,around,0,3,6,1
707,world,0,1,5,0
708,need,0,0,4,0
709,think,0,1,5,0
710,strategically,0,4,13,1
711,working,0,2,7,0
712,dynamics,0,2,8,0
713,future,0,3,6,1
714,look,0,2,4,0
715,like,0,2,4,0
716,compared,0,0,8,0
717,pre,0,1,3,0
718,covid,0,2,5,0
719,post,0,1,4,0
720,covid,0,2,5,0
721,scenario,0,4,8,1
722,Employees,0,0,9,0
723,playing,0,2,7,0
724,major,0,2,5,0
725,role,0,2,4,0
726,transforming,0,3,12,1
727,organizations,0,6,13,1
728,work,1,1,4,0
729,practices,0,0,9,0
730,upcoming,0,3,8,1
731,future,0,3,6,1
732,organizations,0,6,13,1
733,need,0,0,4,0
734,select,0,2,6,0
735,recruit,0,3,7,1
736,candidates,0,0,10,0
737,pool,0,2,4,0
738,provide,0,3,7,1
739,practices,0,0,9,0
740,machines,0,0,8,0
741,make,0,2,4,0
742,proficient,1,4,10,1
743,area,0,3,4,1
744,work,1,1,4,0
745,Policies,0,0,8,0
746,need,0,0,4,0
747,developed,0,0,9,0
748,hire,0,2,4,0
749,people,0,3,6,1
750,retaining,0,4,9,1
751,talent,1,2,6,0
752,organization,0,6,12,1
753,needs,0,2,5,0
754,continuous,0,5,10,1
755,scanning,0,2,8,0
756,environment,0,4,11,1
757,organizations,0,6,13,1
758,comprehend,0,3,10,1
759,trends,0,1,6,0
760,assess,0,2,6,0
761,trends,0,1,6,0
762,beneficial,1,5,10,1
763,organizations,0,6,13,1
764,must,0,1,4,0
765,aware,0,3,5,1
766,prospects,0,2,9,0
767,plan,0,1,4,0
768,future,0,3,6,1
769,systematically,0,4,14,1
770,consistently,1,3,12,1
771,CONCLUSION,0,4,10,1
772,lies,-1,0,4,0
773,possibility,0,4,11,1
774,future,0,3,6,1
775,certain,0,3,7,1
776,years,0,2,5,0
777,could,0,2,5,0
778,machines,0,0,8,0
779,general,0,3,7,1
780,human,0,2,5,0
781,intelligence,1,5,12,1
782,would,0,2,5,0
783,able,0,2,4,0
784,answer,0,2,6,0
785,deep,0,2,4,0
786,meaningful,1,4,10,1
787,questions,0,4,9,1
788,asking,0,2,6,0
789,curtains,0,3,8,1
790,blue,0,2,4,0
791,would,0,2,5,0
792,able,0,2,4,0
793,clean,1,2,5,0
794,cars,0,1,4,0
795,play,0,1,4,0
796,politics,0,3,8,1
797,tell,0,1,4,0
798,jokes,0,0,5,0
799,us,0,1,2,0
800,using,0,2,5,0
801,deep,0,2,4,0
802,machine,0,3,7,1
803,learning,0,3,8,1
804,programs,0,2,8,0
805,level,0,2,5,0
806,intelligence,1,5,12,1
807,would,0,2,5,0
808,beyond,0,2,6,0
809,mathematical,0,5,12,1
810,calculations,0,5,12,1
811,us,0,1,2,0
812,good,0,2,4,0
813,machines,0,0,8,0
814,future,0,3,6,1
815,make,0,2,4,0
816,competitive,1,5,11,1
817,machines,0,0,8,0
818,would,0,2,5,0
819,need,0,0,4,0
820,train,0,2,5,0
821,impending,-1,3,9,1
822,ambiguous,-1,5,9,1
823,future,0,3,6,1
824,ahead,0,3,5,1
825,us,0,1,2,0
826,Humans,0,2,6,0
827,machines,0,0,8,0
828,need,0,0,4,0
829,work,1,1,4,0
830,synergy,0,1,7,0
831,get,0,1,3,0
832,beneficial,1,5,10,1
833,satisfying,1,3,10,1
834,results,0,2,7,0
835,parties,0,0,7,0
836,Machines,0,0,8,0
837,indeed,0,0,6,0
838,going,0,2,5,0
839,take,0,2,4,0
840,away,0,2,4,0
841,jobs,0,1,4,0
842,let,0,1,3,0
843,make,0,2,4,0
844,sleep,0,2,5,0
845,peacefully,1,4,10,1
846,tonight,0,2,7,0
847,machines,0,0,8,0
848,arriving,0,3,8,1
849,retired,0,0,7,0
850,Blackcoffer,0,3,11,1
851,Insights,0,2,8,0
852,28,0,0,2,0
853,Utkarsh,0,2,7,0
854,Mahatma,0,3,7,1
855,Ahmedabad,0,4,9,1
856,university,0,4,10,1
