,Token,Score,Syllable_Count,Word_length,IsComplex
221,possible,0,3,8,1
222,rate,0,2,4,0
223,operation,0,5,9,1
224,becomes,0,0,7,0
225,easily,0,3,6,1
226,recognizable,0,5,12,1
227,Even,0,2,4,0
228,printing,0,2,8,0
229,half,0,1,4,0
230,maximum,0,3,7,1
231,rate,0,2,4,0
232,makes,0,0,5,0
233,process,0,2,7,0
234,quite,0,3,5,1
235,noticeable,0,5,10,1
236,abstract,0,2,8,0
237,concept,0,2,7,0
238,obtain,0,3,6,1
239,following,0,3,9,1
240,Covertness,0,3,10,1
241,characteristic,0,5,14,1
242,operation,0,5,9,1
243,measured,0,0,8,0
244,rate,0,2,4,0
245,usage,0,3,5,1
246,media,0,3,5,1
247,apparatus,0,4,9,1
248,exploited,0,0,9,0
249,maximum,0,3,7,1
250,capacity,0,3,8,1
251,operation,0,5,9,1
252,easily,0,3,6,1
253,visible,0,3,7,1
254,covertness,0,3,10,1
255,zero,0,2,4,0
256,instead,0,3,7,1
257,exploited,0,0,9,0
258,lesser,0,2,6,0
259,rate,0,2,4,0
260,operation,0,5,9,1
261,increasingly,0,4,12,1
262,covert,0,2,6,0
263,words,0,1,5,0
264,measure,0,4,7,1
265,covertness,0,3,10,1
266,function,0,3,8,1
267,distance,0,3,8,1
268,capacity,0,3,8,1
269,given,0,2,5,0
270,medium,0,3,6,1
271,Therefore,0,4,9,1
272,keep,0,2,4,0
273,activity,0,3,8,1
274,covert,0,2,6,0
275,possible,0,3,8,1
276,rate,0,2,4,0
277,usage,0,3,5,1
278,compared,0,0,8,0
279,capacity,0,3,8,1
280,equipment,0,4,9,1
281,kept,0,1,4,0
282,low,0,1,3,0
283,possible,0,3,8,1
284,closer,0,2,6,0
285,capacity,0,3,8,1
286,rate,0,2,4,0
287,operation,0,5,9,1
288,transmission,0,4,12,1
289,executed,0,0,8,0
290,covert,0,2,6,0
291,transmission,0,4,12,1
292,Covertness,0,3,10,1
293,thus,0,1,4,0
294,proportional,0,5,12,1
295,difference,0,4,10,1
296,capacity,0,3,8,1
297,actual,0,3,6,1
298,rate,0,2,4,0
299,used,0,0,4,0
300,Covertness,0,3,10,1
301,Capacity,0,3,8,1
302,medium,0,3,6,1
303,Transmission,0,4,12,1
304,Rate,0,2,4,0
305,Define,0,3,6,1
306,kinds,0,1,5,0
307,threats,-1,2,7,0
308,unauthorized,0,0,12,0
309,disclosure,0,4,10,1
310,information,0,5,11,1
311,unauthorized,0,0,12,0
312,modification,0,6,12,1
313,information,0,5,11,1
314,unauthorized,0,0,12,0
315,withholding,0,3,11,1
316,information,0,5,11,1
317,usually,0,3,7,1
318,called,0,0,6,0
319,denial,-1,3,6,1
320,service,0,3,7,1
