,Token,Score,Syllable_Count,Word_length,IsComplex
91,geo,0,2,3,0
92,locations,0,4,9,1
93,fitness,0,2,7,0
94,apps,0,1,4,0
95,text,0,1,4,0
96,messages,0,0,8,0
97,media,0,3,5,1
98,files,0,0,5,0
99,key,0,1,3,0
100,drivers,0,2,7,0
101,big,0,1,3,0
102,data,0,2,4,0
103,market,0,2,6,0
104,growth,0,1,6,0
105,sensors,0,2,7,0
106,IoT,0,2,3,0
107,devices,0,0,7,0
108,Big,0,1,3,0
109,data,0,2,4,0
110,already,0,3,7,1
111,everywhere,0,4,10,1
112,contributing,0,4,12,1
113,every,0,2,5,0
114,time,0,2,4,0
115,watch,0,1,5,0
116,show,0,1,4,0
117,Netflix,0,2,7,0
118,post,0,1,4,0
119,something,0,3,9,1
120,Twitter,0,2,7,0
121,quick,0,2,5,0
122,phone,0,2,5,0
123,call,0,1,4,0
124,business,0,3,8,1
125,blog,0,1,4,0
126,going,0,2,5,0
127,explore,0,3,7,1
128,big,0,1,3,0
129,data,0,2,4,0
130,affect,0,2,6,0
131,future,0,3,6,1
132,business,0,3,8,1
133,Big,0,1,3,0
134,Data,0,2,4,0
135,Important,1,3,9,1
136,Data,0,2,4,0
137,plays,0,1,5,0
138,huge,0,2,4,0
139,role,0,2,4,0
140,understanding,0,4,13,1
141,valuable,1,4,8,1
142,insights,0,2,8,0
143,target,0,2,6,0
144,demographics,0,4,12,1
145,customer,0,3,8,1
146,preferences,0,0,11,0
147,every,0,2,5,0
148,interaction,0,5,11,1
149,technology,0,3,10,1
150,regardless,0,3,10,1
151,whether,0,2,7,0
152,active,0,3,6,1
153,passive,-1,3,7,1
154,creating,0,3,8,1
155,data,0,2,4,0
156,describe,0,3,8,1
157,us,0,1,2,0
158,data,0,2,4,0
159,captured,0,0,8,0
160,products,0,2,8,0
161,video,0,3,5,1
162,cameras,0,3,7,1
163,credit,0,2,6,0
164,cards,0,1,5,0
165,cell,0,1,4,0
166,phones,0,0,6,0
167,touchpoints,0,4,11,1
168,data,0,2,4,0
169,profile,0,3,7,1
170,growing,0,2,7,0
171,exponentially,0,5,13,1
172,analyzed,0,0,8,0
173,correctly,1,2,9,0
174,data,0,2,4,0
175,points,0,2,6,0
176,explain,0,3,7,1
177,lot,0,1,3,0
178,behavior,0,4,8,1
179,personalities,0,0,13,0
180,life,0,2,4,0
181,events,0,2,6,0
182,Companies,0,0,9,0
183,leverage,1,4,8,1
184,insights,0,2,8,0
185,product,0,2,7,0
186,improvements,1,4,12,1
187,business,0,3,8,1
188,strategy,0,2,8,0
189,marketing,0,3,9,1
190,campaigns,0,3,9,1
191,cater,0,2,5,0
192,target,0,2,6,0
193,customers,0,3,9,1
194,Big,0,1,3,0
195,data,0,2,4,0
196,change,0,2,6,0
197,even,0,2,4,0
198,smallest,0,2,8,0
199,companies,0,0,9,0
200,business,0,3,8,1
201,data,0,2,4,0
202,collection,0,4,10,1
203,interpretation,0,6,14,1
204,become,0,3,6,1
205,accessible,1,4,10,1
206,New,0,1,3,0
207,innovative,1,5,10,1
208,cost,0,1,4,0
209,effective,1,4,9,1
210,technologies,0,0,12,0
211,constantly,0,2,10,0
212,emerging,0,3,8,1
213,improving,1,3,9,1
214,makes,0,0,5,0
215,incredibly,1,3,10,1
216,easy,1,2,4,0
217,organization,0,6,12,1
218,seamlessly,0,3,10,1
219,implement,0,3,9,1
220,big,0,1,3,0
221,data,0,2,4,0
222,solutions,0,4,9,1
223,Interpreting,0,4,12,1
224,big,0,1,3,0
225,data,0,2,4,0
226,allows,0,2,6,0
227,companies,0,0,9,0
228,create,0,3,6,1
229,growth,0,1,6,0
230,opportunities,0,0,13,0
231,better,0,2,6,0
232,understanding,0,4,13,1
233,target,0,2,6,0
234,audience,0,5,8,1
235,data,0,2,4,0
236,also,0,2,4,0
237,offer,0,2,5,0
238,insight,0,2,7,0
239,team,0,2,4,0
240,members,0,2,7,0
241,productive,1,4,10,1
242,make,0,2,4,0
243,office,0,3,6,1
244,efficient,1,4,9,1
245,Netflix,0,2,7,0
246,excellent,1,3,9,1
247,example,0,3,7,1
248,value,0,3,5,1
249,big,0,1,3,0
250,data,0,2,4,0
251,October,0,3,7,1
252,2019,0,0,4,0
253,Netflix,0,2,7,0
254,163,0,0,3,0
255,5,0,0,1,0
256,million,0,3,7,1
257,subscribers,0,3,11,1
258,company,0,2,7,0
259,revealed,0,0,8,0
260,using,0,2,5,0
261,big,0,1,3,0
262,data,0,2,4,0
263,saves,0,0,5,0
264,1,0,0,1,0
265,billion,0,3,7,1
266,year,0,2,4,0
267,customer,0,3,8,1
268,retention,0,4,9,1
269,Netflix,0,2,7,0
270,better,0,2,6,0
271,understands,0,3,11,1
272,tempt,1,1,5,0
273,shows,0,1,5,0
274,actually,0,3,8,1
275,want,0,1,4,0
276,watch,0,1,5,0
277,Big,0,1,3,0
278,data,0,2,4,0
279,contributes,0,0,11,0
280,business,0,3,8,1
281,intelligence,1,5,12,1
282,allows,0,2,6,0
283,companies,0,0,9,0
284,improve,1,3,7,1
285,return,0,2,6,0
286,investment,0,3,10,1
287,every,0,2,5,0
288,insight,0,2,7,0
289,glean,0,2,5,0
290,data,0,2,4,0
291,step,0,1,4,0
292,closer,0,2,6,0
293,reducing,0,3,8,1
294,amount,0,3,6,1
295,waste,-1,2,5,0
296,marketing,0,3,9,1
297,campaigns,0,3,9,1
298,work,1,1,4,0
299,strategies,0,0,10,0
300,deliver,0,3,7,1
301,Big,0,1,3,0
302,data,0,2,4,0
303,Gives,0,0,5,0
304,complete,0,3,8,1
305,end,0,1,3,0
306,end,0,1,3,0
307,view,0,2,4,0
308,customer,0,3,8,1
309,journey,0,3,7,1
310,Helps,0,1,5,0
311,understand,0,3,10,1
312,customer,0,3,8,1
313,sentiment,0,3,9,1
314,towards,0,2,7,0
315,Shows,0,1,5,0
316,improve,1,3,7,1
317,employee,0,4,8,1
318,performance,0,4,11,1
319,Boosts,0,2,6,0
320,chances,0,0,7,0
321,enhancing,0,3,9,1
322,product,0,2,7,0
323,potential,0,4,9,1
324,Highlights,0,2,10,0
325,gaps,0,1,4,0
326,market,0,2,6,0
327,strategy,0,2,8,0
328,Impact,0,2,6,0
329,Big,0,1,3,0
330,Data,0,2,4,0
331,Business,0,3,8,1
332,help,0,1,4,0
333,big,0,1,3,0
334,data,0,2,4,0
335,companies,0,0,9,0
336,aim,0,2,3,0
337,offering,0,3,8,1
338,improved,1,0,8,0
339,customer,0,3,8,1
340,services,0,0,8,0
341,help,0,1,4,0
342,increase,0,4,8,1
343,profit,0,2,6,0
344,Enhanced,1,0,8,0
345,customer,0,3,8,1
346,experience,0,5,10,1
347,primary,0,2,7,0
348,goal,0,2,4,0
349,companies,0,0,9,0
350,goals,0,2,5,0
351,include,0,3,7,1
352,better,0,2,6,0
353,target,0,2,6,0
354,marketing,0,3,9,1
355,cost,0,1,4,0
356,reduction,0,4,9,1
357,improved,1,0,8,0
358,efficiency,0,4,10,1
359,existing,0,3,8,1
360,processes,0,0,9,0
361,Big,0,1,3,0
362,data,0,2,4,0
363,technologies,0,0,12,0
364,help,0,1,4,0
365,companies,0,0,9,0
366,store,0,2,5,0
367,large,0,2,5,0
368,volumes,0,0,7,0
369,data,0,2,4,0
370,enabling,0,3,8,1
371,significant,1,4,11,1
372,cost,0,1,4,0
373,benefits,1,3,8,1
374,technologies,0,0,12,0
375,include,0,3,7,1
376,cloud,0,2,5,0
377,based,0,0,5,0
378,analytics,0,3,9,1
379,Hadoop,0,3,6,1
380,help,0,1,4,0
381,businesses,0,0,10,0
382,analyze,0,3,7,1
383,information,0,5,11,1
384,improve,1,3,7,1
385,decision,0,4,8,1
386,making,0,2,6,0
387,Furthermore,0,4,11,1
388,data,0,2,4,0
389,breaches,0,0,8,0
390,pose,0,2,4,0
391,need,0,0,4,0
392,enhanced,1,0,8,0
393,security,0,3,8,1
394,technology,0,3,10,1
395,applications,0,5,12,1
396,solve,0,2,5,0
397,Big,0,1,3,0
398,data,0,2,4,0
399,potential,0,4,9,1
400,bring,0,1,5,0
401,social,0,3,6,1
402,economic,0,4,8,1
403,benefits,1,3,8,1
404,businesses,0,0,10,0
405,Therefore,0,4,9,1
406,several,0,3,7,1
407,government,0,3,10,1
408,agencies,0,0,8,0
409,formulated,0,0,10,0
410,policies,0,0,8,0
411,promoting,0,3,9,1
412,development,0,4,11,1
413,big,0,1,3,0
414,data,0,2,4,0
415,years,0,2,5,0
416,big,0,1,3,0
417,data,0,2,4,0
418,analytics,0,3,9,1
419,evolved,0,0,7,0
420,adoption,0,4,8,1
421,agile,1,3,5,1
422,technologies,0,0,12,0
423,increase,0,4,8,1
424,focus,0,2,5,0
425,advanced,1,0,8,0
426,analytics,0,3,9,1
427,single,0,2,6,0
428,technology,0,3,10,1
429,encompasses,0,0,11,0
430,big,0,1,3,0
431,data,0,2,4,0
432,analytics,0,3,9,1
433,Several,0,3,7,1
434,technologies,0,0,12,0
435,work,1,1,4,0
436,together,0,3,8,1
437,help,0,1,4,0
438,companies,0,0,9,0
439,procure,0,3,7,1
440,optimum,0,3,7,1
441,value,0,3,5,1
442,information,0,5,11,1
443,Earlier,0,4,7,1
444,big,0,1,3,0
445,data,0,2,4,0
446,mainly,0,2,6,0
447,deployed,0,0,8,0
448,businesses,0,0,10,0
449,could,0,2,5,0
450,afford,1,2,6,0
451,technologies,0,0,12,0
452,channels,0,2,8,0
453,used,0,0,4,0
454,gather,0,2,6,0
455,analyze,0,3,7,1
456,data,0,2,4,0
457,Nowadays,0,3,8,1
458,large,0,2,5,0
459,small,0,1,5,0
460,business,0,3,8,1
461,enterprises,0,0,11,0
462,increasingly,0,4,12,1
463,relying,0,2,7,0
464,big,0,1,3,0
465,data,0,2,4,0
466,Thereby,0,2,7,0
467,boost,1,2,5,0
468,demand,0,2,6,0
469,big,0,1,3,0
470,data,0,2,4,0
471,Enterprises,0,0,11,0
472,industries,0,0,10,0
473,contemplate,0,4,11,1
474,ways,0,1,4,0
475,big,0,1,3,0
476,data,0,2,4,0
477,used,0,0,4,0
478,business,0,3,8,1
479,uses,0,0,4,0
480,poised,1,0,6,0
481,improve,1,3,7,1
482,productivity,0,4,12,1
483,identify,0,3,8,1
484,customer,0,3,8,1
485,needs,0,2,5,0
486,offer,0,2,5,0
487,competitive,1,5,11,1
488,advantage,1,4,9,1
489,scope,0,2,5,0
490,sustainable,1,5,11,1
491,economic,0,4,8,1
492,development,0,4,11,1
493,global,0,2,6,0
494,data,0,2,4,0
495,continue,0,4,8,1
496,increase,0,4,8,1
497,organizations,0,6,13,1
498,even,0,2,4,0
499,looking,0,3,7,1
500,ways,0,1,4,0
501,optimize,0,4,8,1
502,data,0,2,4,0
503,make,0,2,4,0
504,informed,0,0,8,0
505,business,0,3,8,1
506,decision,0,4,8,1
507,remaining,0,4,9,1
508,competitive,1,5,11,1
509,One,0,2,3,0
510,major,0,2,5,0
511,impacts,0,2,7,0
512,big,0,1,3,0
513,data,0,2,4,0
514,businesses,0,0,10,0
515,growing,0,2,7,0
516,amount,0,3,6,1
517,data,0,2,4,0
518,generated,0,0,9,0
519,due,0,2,3,0
520,increased,0,0,9,0
521,reliance,0,4,8,1
522,internet,0,3,8,1
523,rapid,1,2,5,0
524,advancement,0,4,11,1
525,technology,0,3,10,1
526,fact,0,1,4,0
527,report,0,2,6,0
528,Seagate,0,4,7,1
529,IDC,0,1,3,0
530,forecast,0,3,8,1
531,global,0,2,6,0
532,data,0,2,4,0
533,sphere,0,2,6,0
534,reach,0,2,5,0
535,175,0,0,3,0
536,zettabytes,0,0,10,0
537,2025,0,0,4,0
538,Big,0,1,3,0
539,data,0,2,4,0
540,also,0,2,4,0
541,provides,0,0,8,0
542,fast,0,1,4,0
543,actionable,0,5,10,1
544,data,0,2,4,0
545,insight,0,2,7,0
546,help,0,1,4,0
547,businesses,0,0,10,0
548,make,0,2,4,0
549,informed,0,0,8,0
550,decisions,0,4,9,1
551,using,0,2,5,0
552,analytical,0,4,10,1
553,data,0,2,4,0
554,platforms,0,2,9,0
555,companies,0,0,9,0
556,improve,1,3,7,1
557,operation,0,5,9,1
558,automate,0,5,8,1
559,tasks,0,1,5,0
560,remain,0,3,6,1
561,competitive,1,5,11,1
562,design,0,2,6,0
563,big,0,1,3,0
564,data,0,2,4,0
565,use,0,2,3,0
566,cases,0,0,5,0
567,Businesses,0,0,10,0
568,learn,0,2,5,0
569,manage,0,3,6,1
570,data,0,2,4,0
571,Privacy,0,2,7,0
572,paramount,1,4,9,1
573,Communication,0,6,13,1
574,skills,0,1,6,0
575,key,0,1,3,0
576,Storing,0,2,7,0
577,managing,0,3,8,1
578,data,0,2,4,0
579,get,0,1,3,0
580,challenging,-1,3,11,1
581,big,0,1,3,0
582,data,0,2,4,0
583,talent,1,2,6,0
584,crunch,0,1,6,0
585,horizon,0,3,7,1
586,Big,0,1,3,0
587,Data,0,2,4,0
588,Used,0,0,4,0
589,Businesses,0,0,10,0
590,Across,0,2,6,0
591,Industries,0,0,10,0
592,Banking,0,2,7,0
593,Financial,0,4,9,1
594,Services,0,0,8,0
595,Insurance,0,4,9,1
596,BFSI,0,1,4,0
597,Retail,0,3,6,1
598,E,0,1,1,0
599,commerce,0,3,8,1
600,Manufacturing,0,5,13,1
601,Logistics,0,3,9,1
602,Media,0,3,5,1
603,Entertainment,0,5,13,1
604,Oil,0,2,3,0
605,Gas,0,1,3,0
606,Big,0,1,3,0
607,Data,0,2,4,0
608,Applications,0,5,12,1
609,Business,0,3,8,1
610,Improving,1,3,9,1
611,customer,0,3,8,1
612,experience,0,5,10,1
613,Automation,0,6,10,1
614,One,0,2,3,0
615,popular,1,3,7,1
616,ways,0,1,4,0
617,leverage,1,4,8,1
618,big,0,1,3,0
619,data,0,2,4,0
620,current,0,2,7,0
621,landscape,0,3,9,1
622,access,0,2,6,0
623,information,0,5,11,1
624,improving,1,3,9,1
625,customer,0,3,8,1
626,experience,0,5,10,1
627,Experts,0,2,7,0
628,agree,0,3,5,1
629,customer,0,3,8,1
630,experience,0,5,10,1
631,key,0,1,3,0
632,success,1,2,7,0
633,today,0,2,5,0
634,landscape,0,3,9,1
635,big,0,1,3,0
636,data,0,2,4,0
637,analytics,0,3,9,1
638,unlock,0,2,6,0
639,sentiment,0,3,9,1
640,preference,0,4,10,1
641,requirements,0,5,12,1
642,hidden,0,2,6,0
643,conversations,0,5,13,1
644,customers,0,3,9,1
645,Transforming,0,3,12,1
646,hiring,0,2,6,0
647,process,0,2,7,0
648,depth,0,1,5,0
649,insights,0,2,8,0
650,People,0,3,6,1
651,important,1,3,9,1
652,asset,0,2,5,0
653,business,0,3,8,1
654,customers,0,3,9,1
655,matter,0,2,6,0
656,employees,0,0,9,0
657,serve,0,2,5,0
658,clients,0,2,7,0
659,daily,0,2,5,0
660,Today,0,2,5,0
661,companies,0,0,9,0
662,often,0,2,5,0
663,struggling,-1,2,10,0
664,find,0,1,4,0
665,right,0,1,5,0
666,talent,1,2,6,0
667,add,0,1,3,0
668,teams,0,2,5,0
669,Unfortunately,0,5,13,1
670,slipping,0,2,8,0
671,making,0,2,6,0
672,wrong,-1,1,5,0
673,choice,0,3,6,1
674,candidate,0,4,9,1
675,costly,-1,1,6,0
676,issue,-1,3,5,1
677,Experts,0,2,7,0
678,say,0,1,3,0
679,cost,0,1,4,0
680,bad,-1,1,3,0
681,hire,0,2,4,0
682,30,0,0,2,0
683,person,0,2,6,0
684,annual,0,3,6,1
685,earnings,0,3,8,1
686,big,0,1,3,0
687,data,0,2,4,0
688,however,0,3,7,1
689,feed,0,0,4,0
690,analytics,0,3,9,1
691,engines,0,0,7,0
692,AI,0,2,2,0
693,algorithms,0,3,10,1
694,tell,0,1,4,0
695,exactly,0,2,7,0
696,hire,0,2,4,0
697,based,0,0,5,0
698,skills,0,1,6,0
699,need,0,0,4,0
700,Improving,1,3,9,1
701,decision,0,4,8,1
702,making,0,2,6,0
703,Big,0,1,3,0
704,data,0,2,4,0
705,improve,1,3,7,1
706,ability,0,3,7,1
707,make,0,2,4,0
708,right,0,1,5,0
709,decisions,0,4,9,1
710,almost,0,2,6,0
711,every,0,2,5,0
712,area,0,3,4,1
713,business,0,3,8,1
714,data,0,2,4,0
715,key,0,1,3,0
716,fuelling,0,3,8,1
717,things,0,1,6,0
718,like,0,2,4,0
719,analytical,0,4,10,1
720,apps,0,1,4,0
721,artificial,0,5,10,1
722,intelligence,1,5,12,1
723,also,0,2,4,0
724,crucial,0,3,7,1
725,delivering,0,4,10,1
726,kind,0,1,4,0
727,insights,0,2,8,0
728,leaders,0,3,7,1
729,need,0,0,4,0
730,move,0,2,4,0
731,company,0,2,7,0
732,forwards,0,2,8,0
733,plugged,0,0,7,0
734,right,0,1,5,0
735,applications,0,5,12,1
736,cloud,0,2,5,0
737,computing,0,3,9,1
738,services,0,0,8,0
739,big,0,1,3,0
740,data,0,2,4,0
741,analytics,0,3,9,1
742,give,0,2,4,0
743,answers,0,2,7,0
744,pressing,0,2,8,0
745,questions,0,4,9,1
746,instance,0,3,8,1
747,could,0,2,5,0
748,use,0,2,3,0
749,data,0,2,4,0
750,workforce,0,3,9,1
751,optimization,0,6,12,1
752,tool,0,2,4,0
753,determine,0,4,9,1
754,employees,0,0,9,0
755,need,0,0,4,0
756,work,1,1,4,0
757,also,0,2,4,0
758,use,0,2,3,0
759,big,0,1,3,0
760,data,0,2,4,0
761,analytics,0,3,9,1
762,decide,0,3,6,1
763,invest,0,2,6,0
764,money,0,2,5,0
765,extra,0,2,5,0
766,products,0,2,8,0
767,potential,0,4,9,1
768,peaks,0,2,5,0
769,demand,0,2,6,0
770,data,0,2,4,0
771,tools,0,2,5,0
772,could,0,2,5,0
773,even,0,2,4,0
774,tell,0,1,4,0
775,likely,0,2,6,0
776,need,0,0,4,0
777,staff,0,1,5,0
778,contact,0,2,7,0
779,center,0,2,6,0
780,based,0,0,5,0
781,previous,0,4,8,1
782,trends,0,1,6,0
783,take,0,2,4,0
784,advantage,1,4,9,1
785,power,0,2,5,0
786,big,0,1,3,0
787,data,0,2,4,0
788,Start,0,1,5,0
789,goal,0,2,4,0
790,Experienced,0,0,11,0
791,big,0,1,3,0
792,data,0,2,4,0
793,team,0,2,4,0
794,Identify,0,3,8,1
795,end,0,1,3,0
796,goals,0,2,5,0
797,Capture,0,3,7,1
798,right,0,1,5,0
799,data,0,2,4,0
800,Apply,0,1,5,0
801,proper,1,2,6,0
802,analytic,0,3,8,1
803,methods,0,2,7,0
804,like,0,2,4,0
805,CRM,0,0,3,0
806,contact,0,2,7,0
807,centre,0,2,6,0
808,tools,0,2,5,0
809,Workforce,0,3,9,1
810,analytics,0,3,9,1
811,Business,0,3,8,1
812,intelligence,1,5,12,1
813,Implement,0,3,9,1
814,strategies,0,0,10,0
815,drive,0,2,5,0
816,innovation,1,5,10,1
817,Conclusion,0,4,10,1
818,Finally,0,2,7,0
819,big,0,1,3,0
820,data,0,2,4,0
821,indeed,0,0,6,0
822,future,0,3,6,1
823,enterprise,0,4,10,1
824,provides,0,0,8,0
825,endless,0,2,7,0
826,opportunity,0,4,11,1
827,organizations,0,6,13,1
828,outperform,1,4,10,1
829,peers,0,2,5,0
830,use,0,2,3,0
831,big,0,1,3,0
832,data,0,2,4,0
833,also,0,2,4,0
834,lead,1,2,4,0
835,increase,0,4,8,1
836,job,0,1,3,0
837,categories,0,0,10,0
838,regulatory,0,4,10,1
839,structures,0,0,10,0
840,standards,0,2,9,0
841,shift,0,1,5,0
842,organizations,0,6,13,1
843,data,0,2,4,0
844,generation,0,5,10,1
845,use,0,2,3,0
846,actionable,0,5,10,1
847,data,0,2,4,0
848,gaining,1,3,7,1
849,insight,0,2,7,0
850,escalating,0,4,10,1
851,need,0,0,4,0
852,analyzing,0,3,9,1
853,data,0,2,4,0
854,lead,1,2,4,0
855,rise,0,2,4,0
856,demand,0,2,6,0
857,big,0,1,3,0
858,data,0,2,4,0
859,forecast,0,3,8,1
860,period,0,3,6,1
861,Furthermore,0,4,11,1
862,number,0,2,6,0
863,online,0,3,6,1
864,businesses,0,0,10,0
865,industry,0,2,8,0
866,also,0,2,4,0
867,growing,0,2,7,0
868,owing,0,2,5,0
869,enhanced,1,0,8,0
870,profit,0,2,6,0
871,margins,0,2,7,0
872,industries,0,0,10,0
873,healthcare,0,4,10,1
874,utilities,0,0,9,0
875,banking,0,2,7,0
876,widely,0,2,6,0
877,use,0,2,3,0
878,online,0,3,6,1
879,platforms,0,2,9,0
880,provide,0,3,7,1
881,improved,1,0,8,0
882,services,0,0,8,0
883,customers,0,3,9,1
884,Smart,0,1,5,0
885,application,0,5,11,1
886,big,0,1,3,0
887,data,0,2,4,0
888,everyday,0,3,8,1
889,business,0,3,8,1
890,life,0,2,4,0
891,allows,0,2,6,0
892,making,0,2,6,0
893,data,0,2,4,0
894,driven,0,2,6,0
895,decisions,0,4,9,1
896,responding,0,3,10,1
897,promptly,1,1,8,0
898,market,0,2,6,0
899,developments,0,4,12,1
900,direct,0,2,6,0
901,business,0,3,8,1
902,impacts,0,2,7,0
903,bottom,0,2,6,0
904,line,0,2,4,0
905,competition,0,5,11,1
906,industries,0,0,10,0
907,constantly,0,2,10,0
908,increasing,0,4,10,1
909,giving,0,2,6,0
910,businesses,0,0,10,0
911,chance,0,2,6,0
912,mistakes,-1,0,8,0
913,requiring,0,4,9,1
914,end,0,1,3,0
915,end,0,1,3,0
916,analytics,0,3,9,1
917,technology,0,3,10,1
918,based,0,0,5,0
919,tactics,0,2,7,0
920,implemented,0,0,11,0
921,stay,0,1,4,0
922,competitive,1,5,11,1
923,Big,0,1,3,0
924,data,0,2,4,0
925,analytics,0,3,9,1
926,future,0,3,6,1
927,business,0,3,8,1
928,Ultimately,0,4,10,1
929,world,0,1,5,0
930,experience,0,5,10,1
931,key,0,1,3,0
932,businesses,0,0,10,0
933,constantly,0,2,10,0
934,fighting,0,2,8,0
935,differentiate,0,6,13,1
936,nothing,0,2,7,0
937,valuable,1,4,8,1
938,data,0,2,4,0
939,Big,0,1,3,0
940,data,0,2,4,0
941,provides,0,0,8,0
942,companies,0,0,9,0
943,scale,0,2,5,0
944,insights,0,2,8,0
945,need,0,0,4,0
946,develop,0,3,7,1
947,realistic,1,4,9,1
948,path,0,1,4,0
949,growth,0,1,6,0
950,right,0,1,5,0
951,big,0,1,3,0
952,data,0,2,4,0
953,technologies,0,0,12,0
954,show,0,1,4,0
955,connect,0,2,7,0
956,customers,0,3,9,1
957,deeper,0,3,6,1
958,level,0,2,5,0
959,make,0,2,4,0
960,team,0,2,4,0
961,efficient,1,4,9,1
962,Data,0,2,4,0
963,gathering,0,3,9,1
964,systems,0,1,7,0
965,also,0,2,4,0
966,give,0,2,4,0
967,power,0,2,5,0
968,streamline,0,4,10,1
969,business,0,3,8,1
970,operations,0,5,10,1
971,reduce,0,3,6,1
972,outgoing,0,4,8,1
973,costs,0,1,5,0
974,building,0,3,8,1
975,bottom,0,2,6,0
976,line,0,2,4,0
977,years,0,2,5,0
978,come,0,2,4,0
979,business,0,3,8,1
980,taking,0,2,6,0
981,advantage,1,4,9,1
982,big,0,1,3,0
983,data,0,2,4,0
984,missing,0,2,7,0
985,endless,0,2,7,0
986,opportunities,0,0,13,0
987,Blackcoffer,0,3,11,1
988,Insights,0,2,8,0
989,31,0,0,2,0
990,Keshav,0,2,6,0
991,Gupta,0,2,5,0
992,Dr,0,0,2,0
993,Akhilesh,0,3,8,1
994,Das,0,1,3,0
995,Gupta,0,2,5,0
996,Institute,0,4,9,1
997,Technology,0,3,10,1
998,Management,0,4,10,1
