,Token,Score,Syllable_Count,Word_length,IsComplex
262,longer,0,2,6,0
263,period,0,3,6,1
264,time,0,2,4,0
265,lack,-1,1,4,0
266,consistent,1,3,10,1
267,market,0,2,6,0
268,vaccines,0,0,8,0
269,undermined,-1,0,10,0
270,investment,0,3,10,1
271,sector,0,2,6,0
272,creating,0,3,8,1
273,world,0,1,5,0
274,largest,0,2,7,0
275,market,0,2,6,0
276,drugs,0,1,5,0
277,US,0,1,2,0
278,effectively,1,4,11,1
279,supports,1,2,8,0
280,research,0,3,8,1
281,across,0,2,6,0
282,wide,0,2,4,0
283,range,0,2,5,0
284,ailments,0,3,8,1
285,large,0,2,5,0
286,steady,1,2,6,0
287,demand,0,2,6,0
288,US,0,1,2,0
289,Even,0,2,4,0
290,fervent,1,2,7,0
291,believer,0,4,8,1
292,Trump,1,1,5,0
293,America,0,4,7,1
294,First,0,1,5,0
295,must,0,1,4,0
296,willing,0,2,7,0
297,concede,-1,3,7,1
298,America,0,4,7,1
299,interest,0,3,8,1
300,rest,0,1,4,0
301,world,0,1,5,0
302,become,0,3,6,1
303,sick,-1,1,4,0
304,US,0,1,2,0
305,allies,0,0,6,0
306,friends,0,2,7,0
307,customers,0,3,9,1
308,Also,0,2,4,0
309,like,0,2,4,0
310,diseases,0,0,8,0
311,stop,0,1,4,0
312,America,0,4,7,1
313,borders,0,2,7,0
314,Indeed,0,0,6,0
315,US,0,1,2,0
316,Centers,0,2,7,0
317,Disease,0,4,7,1
318,Control,0,2,7,0
319,Prevention,0,4,10,1
320,CDC,0,0,3,0
321,said,0,2,4,0
322,question,0,4,8,1
323,rather,0,2,6,0
324,COVID,0,2,5,0
325,19,0,0,2,0
326,spreads,0,2,7,0
327,domestically,0,4,12,1
328,risk,-1,1,4,0
329,emerging,0,3,8,1
330,markets,0,2,7,0
331,developing,0,4,10,1
332,countries,0,0,9,0
333,Poorer,-1,3,6,1
334,countries,0,0,9,0
335,ill,0,1,3,0
336,equipped,0,0,8,0
337,deal,0,2,4,0
338,kind,0,1,4,0
339,disease,0,4,7,1
340,seen,0,2,4,0
341,African,0,3,7,1
342,countries,0,0,9,0
343,refusal,-1,3,7,1
344,airlift,0,3,7,1
345,citizens,0,3,8,1
346,China,0,2,5,0
347,news,0,1,4,0
348,coronavirus,0,5,11,1
349,reached,0,0,7,0
350,Italy,0,2,5,0
351,shaken,0,2,6,0
352,world,0,1,5,0
353,financial,0,4,9,1
354,markets,0,2,7,0
355,Italy,0,2,5,0
356,relatively,0,4,10,1
357,well,0,1,4,0
358,organized,0,0,9,0
359,rich,0,1,4,0
360,country,0,2,7,0
361,vibrant,1,2,7,0
362,democracy,0,3,9,1
363,ensures,0,0,7,0
364,people,0,3,6,1
365,quickly,0,2,7,0
366,understand,0,3,10,1
367,containment,0,4,11,1
368,treatment,0,3,9,1
369,measures,0,0,8,0
370,working,0,2,7,0
371,much,0,1,4,0
372,concerned,-1,0,9,0
373,countries,0,0,9,0
374,nutrition,0,4,9,1
375,worse,-1,2,5,0
376,housing,0,3,7,1
377,standards,0,2,9,0
378,weak,-1,2,4,0
379,disease,0,4,7,1
380,transmission,0,4,12,1
381,occur,0,2,5,0
382,much,0,1,4,0
383,readily,1,3,7,1
384,countries,0,0,9,0
385,health,0,2,6,0
386,systems,0,1,7,0
387,come,0,2,4,0
388,pressure,0,3,8,1
389,US,0,1,2,0
390,Europe,0,4,6,1
391,others,0,2,6,0
392,step,0,1,4,0
393,quickly,0,2,7,0
394,technical,0,3,9,1
395,assistance,0,4,10,1
396,essential,0,4,9,1
397,supplies,0,0,8,0
398,far,0,1,3,0
399,worrying,-1,2,8,0
400,lack,-1,1,4,0
401,leadership,0,4,10,1
402,seems,0,2,5,0
403,unlikely,0,3,8,1
404,disease,0,4,7,1
405,prove,0,2,5,0
406,deadly,-1,2,6,0
407,ancestors,0,3,9,1
408,experienced,0,0,11,0
409,Medical,0,3,7,1
410,practice,0,3,8,1
411,public,0,2,6,0
412,health,0,2,6,0
413,advanced,1,0,8,0
414,great,1,2,5,0
415,deal,0,2,4,0
416,CDC,0,0,3,0
417,outstanding,1,4,11,1
418,organization,0,6,12,1
419,World,0,1,5,0
420,Health,0,2,6,0
421,Organization,0,6,12,1
422,strong,0,1,6,0
423,track,0,1,5,0
424,record,0,2,6,0
425,chips,0,1,5,0
426,Private,0,3,7,1
427,sector,0,2,6,0
428,groups,0,2,6,0
429,dedicated,1,0,9,0
430,doctors,0,2,7,0
431,nurses,0,0,6,0
432,performed,0,0,9,0
433,extraordinarily,1,6,15,1
434,well,0,1,4,0
435,difficult,-1,3,9,1
436,circumstances,0,0,13,0
437,dealing,0,3,7,1
438,Ebola,0,3,5,1
439,given,0,2,5,0
440,chance,0,2,6,0
441,fortunate,1,4,9,1
442,live,0,2,4,0
443,age,0,2,3,0
444,heroic,1,3,6,1
445,people,0,3,6,1
446,Still,0,1,5,0
447,coronavirus,0,5,11,1
448,warning,-1,2,7,0
449,Societies,0,0,9,0
450,neglect,-1,2,7,0
451,access,0,2,6,0
452,health,0,2,6,0
453,care,0,2,4,0
454,systems,0,1,7,0
455,reduce,0,3,6,1
456,investments,0,3,11,1
457,Research,0,3,8,1
458,development,0,4,11,1
459,great,1,2,5,0
460,peril,-1,2,5,0
461,Diseases,0,0,8,0
462,always,0,2,6,0
463,evolving,0,3,8,1
464,must,0,1,4,0
465,continually,0,4,11,1
466,increase,0,4,8,1
467,capacity,0,3,8,1
468,understand,0,3,10,1
469,fight,0,1,5,0
470,newly,0,1,5,0
471,emerging,0,3,8,1
472,threats,-1,2,7,0
473,forward,0,2,7,0
474,strengthening,0,3,13,1
475,science,0,3,7,1
476,training,0,3,8,1
477,scientists,0,3,10,1
478,building,0,3,8,1
479,labs,0,1,4,0
480,Countries,0,0,9,0
481,able,0,2,4,0
482,like,0,2,4,0
483,US,0,1,2,0
484,share,0,2,5,0
485,ideas,0,3,5,1
486,knowledge,0,3,9,1
487,widely,0,2,6,0
488,possible,0,3,8,1
489,Investing,0,3,9,1
490,science,0,3,7,1
491,appealing,1,4,9,1
492,economic,0,4,8,1
493,proposition,0,5,11,1
494,Given,0,2,5,0
495,high,0,1,4,0
496,rates,0,0,5,0
497,social,0,3,6,1
498,return,0,2,6,0
499,basic,0,2,5,0
500,research,0,3,8,1
501,across,0,2,6,0
502,wide,0,2,4,0
503,range,0,2,5,0
504,activities,0,0,10,0
505,pays,0,1,4,0
506,economics,0,4,9,1
507,likely,0,2,6,0
508,day,0,1,3,0
509,scientist,0,3,9,1
510,save,0,2,4,0
511,life,0,2,4,0
512,life,0,2,4,0
513,loved,1,0,5,0
514,previous,0,4,8,1
515,work,1,1,4,0
516,produced,0,0,8,0
517,drug,0,1,4,0
518,treatment,0,3,9,1
519,idea,0,3,4,1
520,made,0,2,4,0
521,critical,-1,3,8,1
522,difference,0,4,10,1
523,invest,0,2,6,0
524,scientists,0,3,10,1
525,save,0,2,4,0
526,neighbors,0,3,9,1
527,Also,0,2,4,0
528,must,0,1,4,0
529,remember,0,3,8,1
530,neighbors,0,3,9,1
531,deeply,0,2,6,0
532,interconnected,0,0,14,0
533,world,0,1,5,0
534,Global,0,2,6,0
535,shares,0,0,6,0
536,take,0,2,4,0
537,hit,0,1,3,0
538,Big,0,1,3,0
539,shifts,0,1,6,0
540,stock,0,1,5,0
541,markets,0,2,7,0
542,shares,0,0,6,0
543,companies,0,0,9,0
544,bought,0,2,6,0
545,sold,0,1,4,0
546,affect,0,2,6,0
547,investments,0,3,11,1
548,pensions,0,3,8,1
549,individual,0,5,10,1
550,savings,1,2,7,0
551,accounts,0,3,8,1
552,ISAs,0,2,4,0
553,FTSE,0,1,4,0
554,Dow,0,1,3,0
555,Jones,0,0,5,0
556,Industrial,0,4,10,1
557,Average,0,4,7,1
558,Nikkei,0,3,6,1
559,seen,0,2,4,0
560,huge,0,2,4,0
561,falls,0,1,5,0
562,since,0,2,5,0
563,outbreak,-1,4,8,1
564,began,0,2,5,0
565,31,0,0,2,0
566,December,0,3,8,1
567,Dow,0,1,3,0
568,FTSE,0,1,4,0
569,recently,0,2,8,0
570,saw,0,1,3,0
571,biggest,0,2,7,0
572,one,0,2,3,0
573,day,0,1,3,0
574,declines,-1,0,8,0
575,since,0,2,5,0
576,1987,0,0,4,0
577,Investors,0,3,9,1
578,fear,-1,2,4,0
579,spread,0,2,6,0
580,coronavirus,0,5,11,1
581,destroy,-1,2,7,0
582,economic,0,4,8,1
583,growth,0,1,6,0
584,government,0,3,10,1
585,action,0,3,6,1
586,enough,0,3,6,1
587,stop,0,1,4,0
588,decline,-1,3,7,1
589,response,0,3,8,1
590,central,0,2,7,0
591,banks,0,1,5,0
592,countries,0,0,9,0
593,including,0,3,9,1
594,United,0,0,6,0
595,Kingdom,0,2,7,0
596,slashed,0,0,7,0
597,interest,0,3,8,1
598,rates,0,0,5,0
599,theory,0,2,6,0
600,make,0,2,4,0
601,borrowing,0,3,9,1
602,cheaper,1,3,7,1
603,encourage,1,5,9,1
604,spending,0,2,8,0
605,boost,1,2,5,0
606,economy,0,3,7,1
607,Global,0,2,6,0
608,markets,0,2,7,0
609,also,0,2,4,0
610,recover,1,3,7,1
611,ground,0,2,6,0
612,US,0,1,2,0
613,Senate,0,3,6,1
614,passed,0,0,6,0
615,2,0,0,1,0
616,trillion,0,3,8,1
617,1,0,0,1,0
618,7tn,0,0,3,0
619,coronavirus,0,5,11,1
620,aid,0,2,3,0
621,bill,0,1,4,0
622,help,0,1,4,0
623,workers,0,2,7,0
624,businesses,0,0,10,0
625,analysts,0,2,8,0
626,warned,-1,0,6,0
627,could,0,2,5,0
628,volatile,-1,4,8,1
629,pandemic,0,3,8,1
630,contained,0,0,9,0
631,INDIAN,0,3,6,1
632,ECONOMY,0,3,7,1
633,India,0,3,5,1
634,faces,0,0,5,0
635,sharp,0,1,5,0
636,decline,-1,3,7,1
637,government,0,3,10,1
638,revenues,0,0,8,0
639,economic,0,4,8,1
640,growth,0,1,6,0
641,least,0,2,5,0
642,quarters,0,3,8,1
643,coronavirus,0,5,11,1
644,hits,0,1,4,0
645,economic,0,4,8,1
646,activity,0,3,8,1
647,fall,-1,1,4,0
648,investor,0,3,8,1
649,sentiment,0,3,9,1
650,impacts,0,2,7,0
651,privatization,0,6,13,1
652,plans,0,1,5,0
653,government,0,3,10,1
654,industry,0,2,8,0
655,sources,0,0,7,0
656,said,0,2,4,0
657,Officially,0,4,10,1
658,government,0,3,10,1
659,sticking,0,2,8,0
660,target,0,2,6,0
661,achieving,0,4,9,1
662,6,0,0,1,0
663,6,0,0,1,0
664,5,0,0,1,0
665,next,0,1,4,0
666,financial,0,4,9,1
667,year,0,2,4,0
668,beginning,0,3,9,1
669,April,0,2,5,0
670,hoping,0,2,6,0
671,fall,-1,1,4,0
672,crude,-1,2,5,0
673,oil,0,2,3,0
674,prices,0,0,6,0
675,could,0,2,5,0
676,help,0,1,4,0
677,garner,0,2,6,0
678,revenue,0,4,7,1
679,contain,0,3,7,1
680,fall,-1,1,4,0
681,revenue,0,4,7,1
682,sectors,0,2,7,0
683,economists,0,4,10,1
684,bankers,0,2,7,0
685,turning,0,2,7,0
686,increasingly,0,4,12,1
687,downbeat,-1,3,8,1
688,India,0,3,5,1
689,economic,0,4,8,1
690,prospects,0,2,9,0
691,especially,0,4,10,1
692,government,0,3,10,1
693,betting,0,2,7,0
694,filling,0,2,7,0
695,coffers,0,2,7,0
696,ill,0,1,3,0
697,timed,0,0,5,0
698,asset,0,2,5,0
699,sales,0,0,5,0
700,going,0,2,5,0
701,miss,0,1,4,0
702,revised,0,0,7,0
703,revenue,0,4,7,1
704,targets,0,2,7,0
705,current,0,2,7,0
706,fiscal,0,2,6,0
707,year,0,2,4,0
708,lower,0,2,5,0
709,next,0,1,4,0
710,year,0,2,4,0
711,targets,0,2,7,0
712,well,0,1,4,0
713,said,0,2,4,0
714,senior,0,3,6,1
715,government,0,3,10,1
716,official,0,4,8,1
717,direct,0,2,6,0
718,knowledge,0,3,9,1
719,budget,0,2,6,0
720,estimates,0,0,9,0
721,said,0,2,4,0
722,receipts,0,3,8,1
723,much,0,1,4,0
724,delayed,-1,0,7,0
725,privatization,0,6,13,1
726,India,0,3,5,1
727,second,0,2,6,0
728,biggest,0,2,7,0
729,oil,0,2,3,0
730,refiner,0,3,7,1
731,Bharat,0,2,6,0
732,Petroleum,0,4,9,1
733,Corp,0,1,4,0
734,could,0,2,5,0
735,lower,0,2,5,0
736,least,0,2,5,0
737,2,0,0,1,0
738,billion,0,3,7,1
739,initial,0,4,7,1
740,estimates,0,0,9,0
741,company,0,2,7,0
742,share,0,2,5,0
743,prices,0,0,6,0
744,fallen,-1,2,6,0
745,27,0,0,2,0
746,since,0,2,5,0
747,January,0,3,7,1
748,broader,0,3,7,1
749,NSE,0,1,3,0
750,Nifty,1,1,5,0
751,50,0,0,2,0
752,index,0,2,5,0
753,fallen,-1,2,6,0
754,nearly,0,2,6,0
755,20,0,0,2,0
756,following,0,3,9,1
757,panic,-1,2,5,0
758,global,0,2,6,0
759,markets,0,2,7,0
760,Wednesday,0,3,9,1
761,government,0,3,10,1
762,suspended,0,0,9,0
763,almost,0,2,6,0
764,visas,0,2,5,0
765,country,0,2,7,0
766,till,0,1,4,0
767,April,0,2,5,0
768,15,0,0,2,0
769,prevent,0,2,7,0
770,spread,0,2,6,0
771,coronavirus,0,5,11,1
772,cases,0,0,5,0
773,across,0,2,6,0
774,region,0,3,6,1
775,continue,0,4,8,1
776,rise,0,2,4,0
777,Total,0,2,5,0
778,cases,0,0,5,0
779,country,0,2,7,0
780,rose,0,2,4,0
781,73,0,0,2,0
782,Thursday,0,2,8,0
783,according,0,3,9,1
784,government,0,3,10,1
785,Another,0,3,7,1
786,senior,0,3,6,1
787,finance,0,3,7,1
788,ministry,0,2,8,0
789,official,0,4,8,1
790,said,0,2,4,0
791,proposed,0,0,8,0
792,share,0,2,5,0
793,shale,0,2,5,0
794,plans,0,1,5,0
795,companies,0,0,9,0
796,like,0,2,4,0
797,Coal,0,2,4,0
798,India,0,3,5,1
799,Steel,0,2,5,0
800,Authority,0,4,9,1
801,India,0,3,5,1
802,Ltd,0,0,3,0
803,SAIL,0,2,4,0
804,NMDC,0,0,4,0
805,IRCON,0,2,5,0
806,deferred,0,0,8,0
807,government,0,3,10,1
808,expects,0,2,7,0
809,raise,0,3,5,1
810,Rs,0,0,2,0
811,50,0,0,2,0
812,000,0,0,3,0
813,crore,0,2,5,0
814,6,0,0,1,0
815,75,0,0,2,0
816,billion,0,3,7,1
817,downwardly,0,2,10,0
818,revised,0,0,7,0
819,target,0,2,6,0
820,Rs,0,0,2,0
821,65,0,0,2,0
822,000,0,0,3,0
823,crore,0,2,5,0
824,ongoing,0,3,7,1
825,financial,0,4,9,1
826,year,0,2,4,0
827,ending,0,2,6,0
828,March,0,1,5,0
829,official,0,4,8,1
830,said,0,2,4,0
831,Another,0,3,7,1
832,senior,0,3,6,1
833,official,0,4,8,1
834,tax,0,1,3,0
835,department,0,3,10,1
836,said,0,2,4,0
837,receipts,0,3,8,1
838,hit,0,1,3,0
839,due,0,2,3,0
840,fall,-1,1,4,0
841,consumer,0,3,8,1
842,demand,0,2,6,0
843,reflected,0,0,9,0
844,lower,0,2,5,0
845,sales,0,0,5,0
846,autos,0,3,5,1
847,passenger,0,3,9,1
848,traffic,0,2,7,0
849,hotel,0,2,5,0
850,bookings,0,3,8,1
851,retail,0,3,6,1
852,sales,0,0,5,0
853,Tour,0,2,4,0
854,operators,0,4,9,1
855,estimate,0,4,8,1
856,January,0,3,7,1
857,March,0,1,5,0
858,quarter,0,3,7,1
859,earnings,0,3,8,1
860,could,0,2,5,0
861,fall,-1,1,4,0
862,60,0,0,2,0
863,year,0,2,4,0
864,ago,0,2,3,0
865,hundreds,0,2,8,0
866,thousands,0,3,9,1
867,tourists,0,3,8,1
868,cancel,0,2,6,0
869,travel,0,2,6,0
870,hitting,0,2,7,0
871,hotels,0,2,6,0
872,airlines,0,0,8,0
873,tax,0,1,3,0
874,collection,0,4,10,1
875,federal,0,3,7,1
876,state,0,2,5,0
877,governments,0,3,11,1
878,India,0,3,5,1
879,attracts,0,2,8,0
880,nearly,0,2,6,0
881,million,0,3,7,1
882,foreign,0,3,7,1
883,tourists,0,3,8,1
884,month,0,1,5,0
885,travel,0,2,6,0
886,restrictions,0,4,12,1
887,could,0,2,5,0
888,impact,0,2,6,0
889,next,0,1,4,0
890,months,0,1,6,0
891,situation,0,5,9,1
892,India,0,3,5,1
893,far,0,1,3,0
894,better,0,2,6,0
895,compared,0,0,8,0
896,countries,0,0,9,0
897,hit,0,1,3,0
898,global,0,2,6,0
899,pandemic,0,3,8,1
900,Sarkar,0,2,6,0
901,said,0,2,4,0
902,India,0,3,5,1
903,annually,0,3,8,1
904,earns,0,2,5,0
905,nearly,0,2,6,0
906,30,0,0,2,0
907,billion,0,3,7,1
908,foreign,0,3,7,1
909,tourist,0,3,7,1
910,arrivals,0,3,8,1
911,industry,0,2,8,0
912,worried,-1,0,7,0
913,global,0,2,6,0
914,spread,0,2,6,0
915,virus,-1,2,5,0
916,harm,-1,1,4,0
917,already,0,3,7,1
918,weakened,0,0,8,0
919,economic,0,4,8,1
920,growth,0,1,6,0
921,situation,0,5,9,1
922,take,0,2,4,0
923,time,0,2,4,0
924,recover,1,3,7,1
925,economy,0,3,7,1
926,India,0,3,5,1
927,globally,0,2,8,0
928,recession,-1,4,9,1
929,government,0,3,10,1
930,come,0,2,4,0
931,measure,0,4,7,1
932,look,0,2,4,0
933,recent,0,2,6,0
934,action,0,3,6,1
935,US,0,1,2,0
936,FED,0,0,3,0
937,countries,0,0,9,0
938,step,0,1,4,0
939,took,0,2,4,0
940,thought,0,2,7,0
941,pressure,0,3,8,1
942,deeper,0,3,6,1
943,looks,0,2,5,0
944,like,0,2,4,0
945,situation,0,5,9,1
946,different,0,3,9,1
947,happen,0,2,6,0
948,2008,0,0,4,0
949,crisis,-1,2,6,0
950,1998,0,0,4,0
951,time,0,2,4,0
952,none,0,2,4,0
953,factories,0,0,9,0
954,closed,0,0,6,0
955,time,0,2,4,0
956,work,1,1,4,0
957,stoped,0,0,6,0
958,importantly,0,3,11,1
959,economy,0,3,7,1
960,past,0,1,4,0
961,1,0,0,1,0
962,year,0,2,4,0
963,facing,0,2,6,0
964,slow,-1,1,4,0
965,sectors,0,2,7,0
966,impact,0,2,6,0
967,small,0,1,5,0
968,companies,0,0,9,0
969,badly,-1,1,5,0
970,think,0,1,5,0
971,another,0,3,7,1
972,shift,0,1,5,0
973,lot,0,1,3,0
974,pattern,0,2,7,0
975,like,0,2,4,0
976,people,0,3,6,1
977,go,0,1,2,0
978,short,0,1,5,0
979,term,0,1,4,0
980,investment,0,3,10,1
981,stock,0,1,5,0
982,market,0,2,6,0
983,due,0,2,3,0
984,uncertainty,0,4,11,1
985,life,0,2,4,0
986,Insurance,0,4,9,1
987,stocks,0,1,6,0
988,benefited,0,0,9,0
989,logistics,0,3,9,1
990,distribution,0,5,12,1
991,network,0,2,7,0
992,totally,0,2,7,0
993,change,0,2,6,0
994,factories,0,0,9,0
995,try,0,0,3,0
996,procure,0,3,7,1
997,material,0,4,8,1
998,nearest,0,3,7,1
999,location,0,4,8,1
1000,increase,0,4,8,1
1001,personal,0,3,8,1
1002,saving,0,2,6,0
1003,people,0,3,6,1
1004,automakers,0,5,10,1
1005,real,0,2,4,0
1006,estate,0,3,6,1
1007,sector,0,2,6,0
1008,hit,0,1,3,0
1009,hard,-1,1,4,0
1010,estimate,0,4,8,1
1011,take,0,2,4,0
1012,around,0,3,6,1
1013,1,0,0,1,0
1014,year,0,2,4,0
1015,get,0,1,3,0
1016,back,0,1,4,0
1017,track,0,1,5,0
1018,happen,0,2,6,0
1019,government,0,3,10,1
1020,central,0,2,7,0
1021,bank,0,1,4,0
1022,continuously,0,5,12,1
1023,come,0,2,4,0
1024,relief,1,3,6,1
1025,measure,0,4,7,1
1026,Blackcoffer,0,3,11,1
1027,Insights,0,2,8,0
1028,16,0,0,2,0
1029,Vishant,0,2,7,0
1030,Agrawal,0,3,7,1
1031,IBS,0,1,3,0
1032,Gurgaon,0,3,7,1
