,Token,Score,Syllable_Count,Word_length,IsComplex
314,speedier,0,4,8,1
315,delivery,0,3,8,1
316,locate,0,3,6,1
317,alternate,0,4,9,1
318,routes,0,0,6,0
319,vehicles,0,0,8,0
320,detoured,0,0,8,0
321,due,0,2,3,0
322,unanticipated,0,0,13,0
323,situations,0,5,10,1
324,like,0,2,4,0
325,bad,-1,1,3,0
326,weather,0,3,7,1
327,road,0,2,4,0
328,construction,0,4,12,1
329,Owing,0,2,5,0
330,lockdown,0,2,8,0
331,major,0,2,5,0
332,fashion,0,3,7,1
333,firms,0,1,5,0
334,rethink,0,2,7,0
335,go,0,1,2,0
336,market,0,2,6,0
337,strategy,0,2,8,0
338,overnight,0,3,9,1
339,actual,0,3,6,1
340,brick,0,1,5,0
341,mortar,0,2,6,0
342,stores,0,0,6,0
343,closed,0,0,6,0
344,people,0,3,6,1
345,staying,0,2,7,0
346,away,0,2,4,0
347,shopping,0,2,8,0
348,malls,0,1,5,0
349,Myntra,0,1,6,0
350,finds,0,1,5,0
351,unique,0,4,6,1
352,position,0,4,8,1
353,assist,0,2,6,0
354,Myntra,0,1,6,0
355,moved,0,0,5,0
356,whole,0,2,5,0
357,data,0,2,4,0
358,infrastructure,0,5,14,1
359,including,0,3,9,1
360,supply,0,1,6,0
361,chain,0,2,5,0
362,management,0,4,10,1
363,inventory,0,3,9,1
364,website,0,3,7,1
365,capabilities,0,0,12,0
366,Microsoft,0,3,9,1
367,Azure,0,3,5,1
368,pandemic,0,3,8,1
369,Apart,0,2,5,0
370,giving,0,2,6,0
371,Myntra,0,1,6,0
372,flexibility,1,4,11,1
373,respond,0,2,7,0
374,demand,0,2,6,0
375,spikes,0,0,6,0
376,Azure,0,3,5,1
377,built,0,2,5,0
378,Machine,0,3,7,1
379,Learning,0,3,8,1
380,technologies,0,0,12,0
381,sped,0,0,4,0
382,development,0,4,11,1
383,advanced,1,0,8,0
384,analytics,0,3,9,1
385,capabilities,0,0,12,0
386,allowing,0,3,8,1
387,better,0,2,6,0
388,understand,0,3,10,1
389,customers,0,3,9,1
390,AI,0,2,2,0
391,Fashion,0,3,7,1
392,Retail,0,3,6,1
393,retail,0,3,6,1
394,AI,0,2,2,0
395,machine,0,3,7,1
396,learning,0,3,8,1
397,also,0,2,4,0
398,providing,0,3,9,1
399,automated,0,0,9,0
400,solution,0,4,8,1
401,monitor,0,3,7,1
402,customer,0,3,8,1
403,activities,0,0,10,0
404,shopping,0,2,8,0
405,visualize,0,5,9,1
406,sentiments,0,3,10,1
407,learn,0,2,5,0
408,products,0,2,8,0
409,prefer,1,2,6,0
410,buy,0,1,3,0
411,products,0,2,8,0
412,ignore,-1,3,6,1
413,AI,0,2,2,0
414,also,0,2,4,0
415,track,0,1,5,0
416,traffic,0,2,7,0
417,retail,0,3,6,1
418,stores,0,0,6,0
419,record,0,2,6,0
420,consumer,0,3,8,1
421,shopping,0,2,8,0
422,experiences,0,0,11,0
423,option,0,3,6,1
424,receiving,0,4,9,1
425,feedback,0,3,8,1
426,experience,0,5,10,1
427,shopping,0,2,8,0
428,store,0,2,5,0
429,allowing,0,3,8,1
430,enhance,1,3,7,1
431,services,0,0,8,0
432,Uniqlo,0,3,6,1
433,AI,0,2,2,0
434,powered,0,0,7,0
435,UMood,0,3,5,1
436,kiosks,0,2,6,0
437,offer,0,2,5,0
438,clients,0,2,7,0
439,selection,0,4,9,1
440,products,0,2,8,0
441,use,0,2,3,0
442,neurotransmitters,0,6,17,1
443,assess,0,2,6,0
444,reaction,0,4,8,1
445,color,0,2,5,0
446,style,0,1,5,0
447,kiosk,0,2,5,0
448,makes,0,0,5,0
449,product,0,2,7,0
450,recommendations,1,6,15,1
451,based,0,0,5,0
452,person,0,2,6,0
453,reactions,0,4,9,1
454,Customers,0,3,9,1
455,even,0,2,4,0
456,need,0,0,4,0
457,press,0,1,5,0
458,button,0,2,6,0
459,system,0,1,6,0
460,know,0,1,4,0
461,feel,0,2,4,0
462,item,0,2,4,0
463,brain,0,2,5,0
464,signals,0,2,7,0
465,plenty,0,1,6,0
466,AI,0,2,2,0
467,Fashion,0,3,7,1
468,Stylist,0,1,7,0
469,Styling,0,1,7,0
470,Fashion,0,3,7,1
471,Accessories,0,0,11,0
472,Furthermore,0,4,11,1
473,AI,0,2,2,0
474,fashion,0,3,7,1
475,enabling,0,3,8,1
476,us,0,1,2,0
477,find,0,1,4,0
478,elusive,0,4,7,1
479,perfect,1,2,7,0
480,garments,0,2,8,0
481,suit,0,2,4,0
482,body,0,1,4,0
483,types,0,0,5,0
484,fashion,0,3,7,1
485,preferences,0,0,11,0
486,AI,0,2,2,0
487,enabled,0,0,7,0
488,garments,0,2,8,0
489,ensembles,0,0,9,0
490,personalized,1,0,12,0
491,user,0,2,4,0
492,style,0,1,5,0
493,body,0,1,4,0
494,type,0,1,4,0
495,colors,0,2,6,0
496,current,0,2,7,0
497,fashion,0,3,7,1
498,trends,0,1,6,0
499,well,0,1,4,0
500,different,0,3,9,1
501,situations,0,5,10,1
502,weather,0,3,7,1
503,iLUK,0,2,4,0
504,AI,0,2,2,0
505,based,0,0,5,0
506,personal,0,3,8,1
507,stylist,0,1,7,0
508,uses,0,0,4,0
509,Computer,0,3,8,1
510,Vision,0,3,6,1
511,3D,0,0,2,0
512,Reconstruction,0,5,14,1
513,technology,0,3,10,1
514,core,0,2,4,0
515,provide,0,3,7,1
516,technology,0,3,10,1
517,based,0,0,5,0
518,personal,0,3,8,1
519,styling,0,1,7,0
520,shaped,0,0,6,0
521,like,0,2,4,0
522,pod,0,1,3,0
523,placed,0,0,6,0
524,store,0,2,5,0
525,AI,0,2,2,0
526,Fast,0,1,4,0
527,Fashion,0,3,7,1
528,Smart,0,1,5,0
529,Mirror,0,2,6,0
530,Similarly,0,3,9,1
531,smart,0,1,5,0
532,mirror,0,2,6,0
533,driven,0,2,6,0
534,AI,0,2,2,0
535,utilized,0,0,8,0
536,company,0,2,7,0
537,streamline,0,4,10,1
538,consumers,0,3,9,1
539,shopping,0,2,8,0
540,experiences,0,0,11,0
541,allowing,0,3,8,1
542,virtually,0,3,9,1
543,visualize,0,5,9,1
544,items,0,2,5,0
545,would,0,2,5,0
546,appear,0,3,6,1
547,without,0,3,7,1
548,put,0,1,3,0
549,bodies,0,0,6,0
550,AI,0,2,2,0
551,smart,0,1,5,0
552,mirror,0,2,6,0
553,touch,0,2,5,0
554,screen,0,2,6,0
555,glasses,0,0,7,0
556,mounted,0,0,7,0
557,changing,0,2,8,0
558,room,0,2,4,0
559,retail,0,3,6,1
560,stores,0,0,6,0
561,relays,0,2,6,0
562,information,0,5,11,1
563,whether,0,2,7,0
564,person,0,2,6,0
565,inside,0,3,6,1
566,Customers,0,3,9,1
567,also,0,2,4,0
568,use,0,2,3,0
569,mirror,0,2,6,0
570,try,0,0,3,0
571,sizes,0,0,5,0
572,colors,0,2,6,0
573,well,0,1,4,0
574,receive,0,4,7,1
575,tailored,0,0,8,0
576,mix,0,1,3,0
577,match,0,1,5,0
578,alternatives,0,0,12,0
579,complete,0,3,8,1
580,appearance,0,5,10,1
581,Van,0,1,3,0
582,Heusen,0,3,6,1
583,designed,0,0,8,0
584,storage,0,3,7,1
585,space,0,2,5,0
586,includes,0,0,8,0
587,Virtual,0,3,7,1
588,Trial,0,2,5,0
589,mirror,0,2,6,0
590,allows,0,2,6,0
591,customers,0,3,9,1
592,view,0,2,4,0
593,clothes,0,0,7,0
594,might,0,1,5,0
595,appear,0,3,6,1
596,scanning,0,2,8,0
597,item,0,2,4,0
598,barcode,0,3,7,1
599,stepping,0,2,8,0
600,front,0,1,5,0
601,mirror,0,2,6,0
602,virtual,0,3,7,1
603,clothing,0,2,8,0
604,projected,0,0,9,0
605,onto,0,2,4,0
606,reflection,0,4,10,1
607,AI,0,2,2,0
608,Ecommerce,0,4,9,1
609,AI,0,2,2,0
610,revolutionizing,0,7,15,1
611,retail,0,3,6,1
612,fashion,0,3,7,1
613,stores,0,0,6,0
614,AI,0,2,2,0
615,revolutionizing,0,7,15,1
616,online,0,3,6,1
617,purchasing,0,3,10,1
618,E,0,1,1,0
619,commerce,0,3,8,1
620,browsing,0,2,8,0
621,searching,0,3,9,1
622,fashion,0,3,7,1
623,goods,0,2,5,0
624,e,0,1,1,0
625,commerce,0,3,8,1
626,sites,0,0,5,0
627,AI,0,2,2,0
628,suggests,0,2,8,0
629,additional,0,5,10,1
630,items,0,2,5,0
631,similar,0,3,7,1
632,looking,0,3,7,1
633,based,0,0,5,0
634,color,0,2,5,0
635,preferences,0,0,11,0
636,budget,0,2,6,0
637,factors,0,2,7,0
638,analyses,0,0,8,0
639,search,0,2,6,0
640,history,0,2,7,0
641,data,0,2,4,0
642,suggests,0,2,8,0
643,relevant,0,3,8,1
644,stuff,0,1,5,0
645,look,0,2,4,0
646,Amazon,0,3,6,1
647,undoubtedly,0,4,11,1
648,transformed,0,0,11,0
649,online,0,3,6,1
650,shopping,0,2,8,0
651,experience,0,5,10,1
652,AI,0,2,2,0
653,powered,0,0,7,0
654,product,0,2,7,0
655,suggestion,0,4,10,1
656,engine,0,3,6,1
657,Amazon,0,3,6,1
658,implementing,0,4,12,1
659,AI,0,2,2,0
660,enabled,0,0,7,0
661,fashion,0,3,7,1
662,designer,0,3,8,1
663,algorithm,0,3,9,1
664,create,0,3,6,1
665,clothing,0,2,8,0
666,mimicking,0,3,9,1
667,design,0,2,6,0
668,styles,0,0,6,0
669,several,0,3,7,1
670,popular,1,3,7,1
671,garments,0,2,8,0
672,applying,0,2,8,0
673,garment,0,2,7,0
674,Echo,0,2,4,0
675,Look,0,2,4,0
676,fashion,0,3,7,1
677,assistant,0,3,9,1
678,uses,0,0,4,0
679,machine,0,3,7,1
680,learning,0,3,8,1
681,deliver,0,3,7,1
682,personalized,1,0,12,0
683,recommendations,1,6,15,1
684,Amazon,0,3,6,1
685,use,0,2,3,0
686,case,0,2,4,0
687,AI,0,2,2,0
688,Visual,0,3,6,1
689,Search,0,2,6,0
690,Find,0,1,4,0
691,Products,0,2,8,0
692,Using,0,2,5,0
693,Camera,0,3,6,1
694,AI,0,2,2,0
695,based,0,0,5,0
696,visual,0,3,6,1
697,search,0,2,6,0
698,technology,0,3,10,1
699,employed,0,0,8,0
700,E,0,1,1,0
701,commerce,0,3,8,1
702,stores,0,0,6,0
703,comprehend,0,3,10,1
704,content,0,2,7,0
705,context,0,2,7,0
706,photographs,0,3,11,1
707,produce,0,3,7,1
708,list,0,1,4,0
709,related,0,0,7,0
710,results,0,2,7,0
711,capture,0,3,7,1
712,object,-1,2,6,0
713,using,0,2,5,0
714,camera,0,3,6,1
715,search,0,2,6,0
716,online,0,3,6,1
717,Retailers,0,4,9,1
718,use,0,2,3,0
719,AI,0,2,2,0
720,enabled,0,0,7,0
721,computer,0,3,8,1
722,vision,0,3,6,1
723,based,0,0,5,0
724,visual,0,3,6,1
725,search,0,2,6,0
726,technology,0,3,10,1
727,propose,0,3,7,1
728,thematically,0,4,12,1
729,aesthetically,0,5,13,1
730,relevant,0,3,8,1
731,items,0,2,5,0
732,customers,0,3,9,1
733,would,0,2,5,0
734,difficult,-1,3,9,1
735,word,0,1,4,0
736,query,0,2,5,0
737,Neiman,0,3,6,1
738,Marcus,0,2,6,0
739,high,0,1,4,0
740,end,0,1,3,0
741,department,0,3,10,1
742,store,0,2,5,0
743,employs,0,2,7,0
744,artificial,0,5,10,1
745,intelligence,1,5,12,1
746,make,0,2,4,0
747,easier,1,4,6,1
748,shoppers,0,2,8,0
749,locate,0,3,6,1
750,things,0,1,6,0
751,Snap,0,1,4,0
752,Find,0,1,4,0
753,Shop,0,1,4,0
754,app,0,1,3,0
755,allows,0,2,6,0
756,users,0,2,5,0
757,photograph,0,3,10,1
758,items,0,2,5,0
759,encounter,0,4,9,1
760,search,0,2,6,0
761,Neiman,0,3,6,1
762,Marcus,0,2,6,0
763,inventory,0,3,9,1
764,comparable,0,4,10,1
765,item,0,2,4,0
766,AI,0,2,2,0
767,Fashion,0,3,7,1
768,Sustainability,1,6,14,1
769,One,0,2,3,0
770,damaging,-1,3,8,1
771,businesses,0,0,10,0
772,earth,0,2,5,0
773,fashion,0,3,7,1
774,industry,0,2,8,0
775,Artificial,0,5,10,1
776,Intelligence,1,5,12,1
777,used,0,0,4,0
778,conjunction,0,4,11,1
779,Machine,0,3,7,1
780,Learning,0,3,8,1
781,Deep,0,2,4,0
782,Learning,0,3,8,1
783,Natural,0,3,7,1
784,Language,0,4,8,1
785,Processing,0,3,10,1
786,Visual,0,3,6,1
787,Recognition,0,5,11,1
788,Data,0,2,4,0
789,Analytics,0,3,9,1
790,reduce,0,3,6,1
791,trend,0,1,5,0
792,prediction,0,4,10,1
793,errors,-1,2,6,0
794,precisely,1,3,9,1
795,forecast,0,3,8,1
796,patterns,0,2,8,0
797,leading,1,3,7,1
798,fewer,0,2,5,0
799,garments,0,2,8,0
800,manufactured,0,0,12,0
801,subsequently,0,4,12,1
802,underutilized,0,0,13,0
803,H,0,0,1,0
804,Group,0,2,5,0
805,using,0,2,5,0
806,Amplified,0,0,9,0
807,Intelligence,1,5,12,1
808,combines,0,0,8,0
809,analytics,0,3,9,1
810,AI,0,2,2,0
811,human,0,2,5,0
812,intelligence,1,5,12,1
813,Using,0,2,5,0
814,artificially,0,5,12,1
815,intelligent,1,4,11,1
816,technologies,0,0,12,0
817,H,0,0,1,0
818,enhancing,0,3,9,1
819,ability,0,3,7,1
820,recognize,0,4,9,1
821,trends,0,1,6,0
822,organize,0,4,8,1
823,logistics,0,3,9,1
824,well,0,1,4,0
825,minimizing,0,4,10,1
826,frequency,0,3,9,1
827,discounted,0,0,10,0
828,deals,0,2,5,0
829,large,0,2,5,0
830,amounts,0,3,7,1
831,unsold,0,2,6,0
832,goods,0,2,5,0
833,Though,0,2,6,0
834,intelligence,1,5,12,1
835,per,0,1,3,0
836,se,0,1,2,0
837,artificial,0,5,10,1
838,nevertheless,0,4,12,1
839,likely,0,2,6,0
840,earnest,0,3,7,1
841,impact,0,2,6,0
842,positive,1,4,8,1
843,negative,-1,4,8,1
844,fashion,0,3,7,1
845,dilemma,-1,3,7,1
846,Apparel,0,3,7,1
847,manufacture,0,5,11,1
848,labor,0,2,5,0
849,intensive,0,4,9,1
850,industry,0,2,8,0
851,fashion,0,3,7,1
852,industry,0,2,8,0
853,AI,0,2,2,0
854,enabled,0,0,7,0
855,machines,0,0,8,0
856,robots,0,2,6,0
857,perfectly,1,2,9,0
858,stitch,0,1,6,0
859,fabrics,0,2,7,0
860,also,0,2,4,0
861,detecting,0,3,9,1
862,fabric,0,2,6,0
863,flaws,-1,1,5,0
864,providing,0,3,9,1
865,quality,0,3,7,1
866,assurance,1,4,9,1
867,ensure,0,3,6,1
868,actual,0,3,6,1
869,design,0,2,6,0
870,hues,0,0,4,0
871,match,0,1,5,0
872,colors,0,2,6,0
873,nations,0,3,7,1
874,like,0,2,4,0
875,Bangladesh,0,3,10,1
876,garment,0,2,7,0
877,industry,0,2,8,0
878,accounts,0,3,8,1
879,80,0,0,2,0
880,GDP,0,0,3,0
881,significant,1,4,11,1
882,influence,0,4,9,1
883,labor,0,2,5,0
884,force,0,2,5,0
885,long,0,1,4,0
886,run,0,1,3,0
887,already,0,3,7,1
888,feeling,0,3,7,1
889,heat,0,2,4,0
890,specialized,0,0,11,0
891,AI,0,2,2,0
892,based,0,0,5,0
893,devices,0,0,7,0
894,thus,0,1,4,0
895,jeopardizing,0,5,12,1
896,jobs,0,1,4,0
897,breadwinners,0,4,12,1
898,AI,0,2,2,0
899,viewed,0,0,6,0
900,rival,-1,2,5,0
901,rather,0,2,6,0
902,collaborator,0,5,12,1
903,cost,0,1,4,0
904,ethics,0,2,6,0
905,AI,0,2,2,0
906,currently,0,2,9,0
907,preventing,0,3,10,1
908,us,0,1,2,0
909,progressing,0,3,11,1
910,must,0,1,4,0
911,careful,0,3,7,1
912,use,0,2,3,0
913,technology,0,3,10,1
914,increase,0,4,8,1
915,inequity,0,4,8,1
916,exacerbate,-1,5,10,1
917,social,0,3,6,1
918,injustice,-1,4,9,1
919,also,0,2,4,0
920,need,0,0,4,0
921,find,0,1,4,0
922,balance,0,3,7,1
923,integrate,0,4,9,1
924,humanity,0,3,8,1
925,machines,0,0,8,0
926,constructing,0,3,12,1
927,future,0,3,6,1
928,Virtual,0,3,7,1
929,wonderland,0,3,10,1
930,monitored,0,0,9,0
931,classified,0,0,10,0
932,AI,0,2,2,0
933,portions,0,3,8,1
934,lives,0,0,5,0
935,previously,0,4,10,1
936,watched,0,0,7,0
937,says,0,1,4,0
938,Sophie,0,3,6,1
939,Hackford,0,2,8,0
940,futurist,0,3,8,1
941,keynote,0,3,7,1
942,speaker,0,3,7,1
943,wonders,1,2,7,0
944,built,0,2,5,0
945,wrong,-1,1,5,0
946,internet,0,3,8,1
947,created,0,0,7,0
948,intending,0,3,9,1
949,monetize,0,4,8,1
950,viewers,0,3,7,1
951,mind,0,1,4,0
952,rather,0,2,6,0
953,dynamic,1,2,7,0
954,knowledge,0,3,9,1
955,sharing,0,2,7,0
956,area,0,3,4,1
957,Tim,0,1,3,0
958,Berners,0,2,7,0
959,Lee,0,2,3,0
960,envisioned,0,0,10,0
961,start,0,1,5,0
962,believes,0,0,8,0
963,future,0,3,6,1
964,much,0,1,4,0
965,selective,1,4,9,1
966,obtain,0,3,6,1
967,information,0,5,11,1
968,bots,0,1,4,0
969,would,0,2,5,0
970,critical,-1,3,8,1
971,meeting,0,3,7,1
972,requirements,0,5,12,1
973,result,0,2,6,0
974,gains,1,2,5,0
975,come,0,2,4,0
976,expense,0,3,7,1
977,privacy,0,2,7,0
978,numerous,0,4,8,1
979,AI,0,2,2,0
980,advantages,1,0,10,0
981,impossible,-1,4,10,1
982,ignore,-1,3,6,1
983,difficult,-1,3,9,1
984,issues,-1,0,6,0
985,brings,0,1,6,0
986,everything,0,3,10,1
987,data,0,2,4,0
988,driven,0,2,6,0
989,pressing,0,2,8,0
990,need,0,0,4,0
991,establish,0,3,9,1
992,boundaries,0,0,10,0
993,build,0,2,5,0
994,shared,0,0,6,0
995,ecosystem,0,3,9,1
996,benefits,1,3,8,1
997,businesses,0,0,10,0
998,general,0,3,7,1
999,public,0,2,6,0
1000,Conclusion,0,4,10,1
1001,Finding,0,2,7,0
1002,wise,0,2,4,0
1003,balance,0,3,7,1
1004,physical,0,2,8,0
1005,stores,0,0,6,0
1006,online,0,3,6,1
1007,stores,0,0,6,0
1008,continue,0,4,8,1
1009,crucial,0,3,7,1
1010,issue,-1,3,5,1
1011,industry,0,2,8,0
1012,brick,0,1,5,0
1013,mortar,0,2,6,0
1014,retail,0,3,6,1
1015,locations,0,4,9,1
1016,important,1,3,9,1
1017,element,0,3,7,1
1018,sector,0,2,6,0
1019,approach,0,3,8,1
1020,business,0,3,8,1
1021,usefulness,0,4,10,1
1022,chatbots,0,2,8,0
1023,aimed,0,0,5,0
1024,improving,1,3,9,1
1025,online,0,3,6,1
1026,store,0,2,5,0
1027,product,0,2,7,0
1028,navigation,0,5,10,1
1029,shows,0,1,5,0
1030,significant,1,4,11,1
1031,promise,1,3,7,1
1032,preserving,0,3,10,1
1033,customer,0,3,8,1
1034,attention,0,4,9,1
1035,use,0,2,3,0
1036,near,0,2,4,0
1037,term,0,1,4,0
1038,expect,0,2,6,0
1039,consumers,0,3,9,1
1040,become,0,3,6,1
