,Token,Score,Syllable_Count,Word_length,IsComplex
254,algorithms,0,3,10,1
255,know,0,1,4,0
256,accurate,1,4,8,1
257,likely,0,2,6,0
258,errors,-1,2,6,0
259,Smart,0,1,5,0
260,companies,0,0,9,0
261,take,0,2,4,0
262,cases,0,0,5,0
263,algorithm,0,3,9,1
264,high,0,1,4,0
265,confidence,1,4,10,1
266,uses,0,0,4,0
267,directly,0,2,8,0
268,sending,0,2,7,0
269,low,0,1,3,0
270,confidence,1,4,10,1
271,cases,0,0,5,0
272,humans,0,2,6,0
273,Banks,0,1,5,0
274,years,0,2,5,0
275,put,0,1,3,0
276,check,0,1,5,0
277,ATM,0,1,3,0
278,algorithm,0,3,9,1
279,tries,0,0,5,0
280,decipher,0,3,8,1
281,numbers,0,2,7,0
282,check,0,1,5,0
283,really,0,2,6,0
284,sloppy,-1,1,6,0
285,handwriting,0,3,11,1
286,ink,0,1,3,0
287,smudged,-1,0,7,0
288,algorithm,0,3,9,1
289,passes,0,0,6,0
290,task,0,1,4,0
291,human,0,2,5,0
292,design,0,2,6,0
293,pattern,0,2,7,0
294,saves,0,0,5,0
295,banks,0,1,5,0
296,lots,0,1,4,0
297,money,0,2,5,0
298,preserving,0,3,10,1
299,high,0,1,4,0
300,level,0,2,5,0
301,accuracy,0,3,8,1
302,costs,0,1,5,0
303,drop,0,1,4,0
304,time,0,2,4,0
305,huge,0,2,4,0
306,benefit,1,3,7,1
307,machine,0,3,7,1
308,learning,0,3,8,1
309,turn,0,1,4,0
310,part,0,1,4,0
311,variable,0,4,8,1
312,cost,0,1,4,0
313,fixed,0,0,5,0
314,cost,0,1,4,0
315,use,0,2,3,0
316,humans,0,2,6,0
317,handle,0,2,6,0
318,cases,0,0,5,0
319,algorithm,0,3,9,1
320,struggling,-1,2,10,0
321,creating,0,3,8,1
322,perfect,1,2,7,0
323,training,0,3,8,1
324,data,0,2,4,0
325,feed,0,0,4,0
326,algorithm,0,3,9,1
327,well,0,1,4,0
328,studied,0,0,7,0
329,technique,0,4,9,1
330,called,0,0,6,0
331,active,0,3,6,1
332,learning,0,3,8,1
333,turns,0,1,5,0
334,training,0,3,8,1
335,data,0,2,4,0
336,labels,0,2,6,0
337,collected,0,0,9,0
338,cases,0,0,5,0
339,algorithm,0,3,9,1
340,low,0,1,3,0
341,confidence,1,4,10,1
342,help,0,1,4,0
343,algorithm,0,3,9,1
344,learn,0,2,5,0
345,much,0,1,4,0
346,much,0,1,4,0
347,efficiently,1,4,11,1
348,algorithm,0,3,9,1
349,becomes,0,0,7,0
350,increasingly,0,4,12,1
351,accurate,1,4,8,1
352,unit,0,2,4,0
353,economics,0,4,9,1
354,business,0,3,8,1
355,process,0,2,7,0
356,become,0,3,6,1
357,better,0,2,6,0
358,machine,0,3,7,1
359,learning,0,3,8,1
360,becomes,0,0,7,0
361,able,0,2,4,0
362,handle,0,2,6,0
363,cases,0,0,5,0
364,expensive,-1,4,9,1
365,humans,0,2,6,0
366,called,0,0,6,0
367,toughest,1,3,8,1
368,rarest,0,2,6,0
369,situations,0,5,10,1
370,means,0,2,5,0
371,use,0,2,3,0
372,human,0,2,5,0
373,machine,0,3,7,1
374,intelligence,1,5,12,1
375,tandem,0,2,6,0
376,leveraging,0,4,10,1
377,speed,0,0,5,0
378,reliability,0,5,11,1
379,computers,0,3,9,1
380,easy,1,2,4,0
381,judgments,0,2,9,0
382,fluency,0,2,7,0
383,expertise,0,4,9,1
384,humans,0,2,6,0
385,difficult,-1,3,9,1
386,ones,0,0,4,0
387,sounds,0,2,6,0
388,like,0,2,4,0
389,smart,0,1,5,0
390,business,0,3,8,1
391,Blackcoffer,0,3,11,1
392,Insights,0,2,8,0
393,28,0,0,2,0
394,Monica,0,3,6,1
395,V,0,0,1,0
396,SNS,0,0,3,0
397,COLLEGE,0,3,7,1
398,TECHNOLOGY,0,3,10,1
