,Token,Score,Syllable_Count,Word_length,IsComplex
250,risk,-1,1,4,0
251,security,0,3,8,1
252,breaches,0,0,8,0
253,chance,0,2,6,0
254,proprietary,-1,4,11,1
255,production,0,4,10,1
256,knowledge,0,3,9,1
257,theft,0,1,5,0
258,Since,0,2,5,0
259,production,0,4,10,1
260,processes,0,0,9,0
261,automated,0,0,9,0
262,high,0,1,4,0
263,quality,0,3,7,1
264,standards,0,2,9,0
265,maintained,0,0,10,0
266,lower,0,2,5,0
267,manufacturing,0,5,13,1
268,cost,0,1,4,0
269,Technical,0,3,9,1
270,glitches,-1,0,8,0
271,loss,-1,1,4,0
272,high,0,1,4,0
273,paying,0,2,6,0
274,jobs,0,1,4,0
275,resistance,-1,4,10,1
276,stakeholders,0,4,12,1
277,invest,0,2,6,0
278,technologies,0,0,12,0
279,entry,0,1,5,0
280,level,0,2,5,0
281,barriers,0,3,8,1
282,towards,0,2,7,0
283,industry,0,2,8,0
284,4,0,0,1,0
285,0,0,0,1,0
286,also,0,2,4,0
287,enhance,1,3,7,1
288,flexibility,1,4,11,1
289,speed,0,0,5,0
290,market,0,2,6,0
291,agility,1,3,7,1
292,launching,0,3,9,1
293,products,0,2,8,0
294,services,0,0,8,0
295,easier,1,4,6,1
296,scale,0,2,5,0
297,production,0,4,10,1
298,smart,0,1,5,0
299,factory,0,2,7,0
300,minimum,0,3,7,1
301,modifications,0,6,13,1
302,Social,0,3,6,1
303,issues,-1,0,6,0
304,impact,0,2,6,0
305,society,0,3,7,1
306,notable,0,3,7,1
307,cons,-1,1,4,0
308,Earlier,0,4,7,1
309,industrial,0,4,10,1
310,revolutions,0,5,11,1
311,went,0,1,4,0
312,made,0,2,4,0
313,Huge,0,2,4,0
314,changes,0,0,7,0
315,social,0,3,6,1
316,terms,0,1,5,0
317,lot,0,1,3,0
318,urbanization,0,6,12,1
319,industrialization,0,8,17,1
320,uncertainty,0,4,11,1
321,things,0,1,6,0
322,shape,0,2,5,0
323,Industry,0,2,8,0
324,4,0,0,1,0
325,0,0,0,1,0
326,presents,0,2,8,0
327,opportunity,0,4,11,1
328,improve,1,3,7,1
329,customer,0,3,8,1
330,experience,0,5,10,1
331,service,0,3,7,1
332,reducing,0,3,8,1
333,resolution,0,5,10,1
334,time,0,2,4,0
335,fewer,0,2,5,0
336,defects,-1,2,7,0
337,offers,0,2,6,0
338,product,0,2,7,0
339,choices,0,0,7,0
340,customers,0,3,9,1
341,Interoperability,0,7,16,1
342,information,0,5,11,1
343,transparency,0,3,12,1
344,automation,0,6,10,1
345,integration,0,5,11,1
346,production,0,4,10,1
347,process,0,2,7,0
348,critical,-1,3,8,1
349,changes,0,0,7,0
350,lying,-1,1,5,0
351,ahead,0,3,5,1
352,existing,0,3,8,1
353,manufacturers,0,5,13,1
354,makes,0,0,5,0
355,compliance,0,4,10,1
356,easier,1,4,6,1
357,complying,0,2,9,0
358,regulations,0,5,11,1
359,industries,0,0,10,0
360,like,0,2,4,0
361,pharmaceutical,0,6,14,1
362,medical,0,3,7,1
363,device,0,3,6,1
364,manufacturing,0,5,13,1
365,manual,0,3,6,1
366,process,0,2,7,0
367,Instead,0,3,7,1
368,industry,0,2,8,0
369,4,0,0,1,0
370,0,0,0,1,0
371,technologies,0,0,12,0
372,make,0,2,4,0
373,possible,0,3,8,1
374,automate,0,5,8,1
375,compliance,0,4,10,1
376,including,0,3,9,1
377,track,0,1,5,0
378,trace,0,2,5,0
379,quality,0,3,7,1
380,inspections,0,4,11,1
381,serialization,0,7,13,1
382,data,0,2,4,0
383,logging,0,2,7,0
384,etc,0,1,3,0
385,Skill,1,1,5,0
386,education,0,5,9,1
387,training,0,3,8,1
388,manpower,0,3,8,1
389,need,0,0,4,0
390,improved,1,0,8,0
391,takes,0,0,5,0
392,good,0,2,4,0
393,chunk,0,1,5,0
394,investment,0,3,10,1
395,Blackcoffer,0,3,11,1
396,Insights,0,2,8,0
397,16,0,0,2,0
398,Harsh,-1,1,5,0
399,Gupta,0,2,5,0
400,PIBM,0,1,4,0
401,Pune,0,2,4,0
