,Token,Score,Syllable_Count,Word_length,IsComplex
191,traffic,0,2,7,0
192,management,0,4,10,1
193,solutions,0,4,9,1
194,feature,0,4,7,1
195,predictive,0,4,10,1
196,algorithms,0,3,10,1
197,speed,0,0,5,0
198,traffic,0,2,7,0
199,flow,0,1,4,0
200,Siemens,0,3,7,1
201,Mobility,0,3,8,1
202,recently,0,2,8,0
203,built,0,2,5,0
204,AI,0,2,2,0
205,based,0,0,5,0
206,monitoring,0,4,10,1
207,system,0,1,6,0
208,processes,0,0,9,0
209,video,0,3,5,1
210,feeds,0,2,5,0
211,traffic,0,2,7,0
212,cameras,0,3,7,1
213,automatically,0,6,13,1
214,detects,0,2,7,0
215,traffic,0,2,7,0
216,anomalies,0,0,9,0
217,alerts,0,2,6,0
218,traffic,0,2,7,0
219,management,0,4,10,1
220,authorities,0,0,11,0
221,system,0,1,6,0
222,effective,1,4,9,1
223,estimating,0,4,10,1
224,road,0,2,4,0
225,traffic,0,2,7,0
226,density,0,2,7,0
227,modulate,0,4,8,1
228,traffic,0,2,7,0
229,signals,0,2,7,0
230,accordingly,0,3,11,1
231,smoother,1,3,8,1
232,movement,0,3,8,1
233,integration,0,5,11,1
234,artificial,0,5,10,1
235,intelligence,1,5,12,1
236,machine,0,3,7,1
237,learning,0,3,8,1
238,support,1,2,7,0
239,smart,0,1,5,0
240,transportation,0,5,14,1
241,applications,0,5,12,1
242,including,0,3,9,1
243,emergency,-1,3,9,1
244,vehicle,0,3,7,1
245,preemption,0,4,10,1
246,transit,0,2,7,0
247,signal,0,2,6,0
248,priority,0,3,8,1
249,pedestrian,0,4,10,1
250,safety,0,2,6,0
251,AI,0,2,2,0
252,AVIATION,0,5,8,1
253,TRAFFIC,0,2,7,0
254,CONTROL,0,2,7,0
255,Air,0,2,3,0
256,traffic,0,2,7,0
257,management,0,4,10,1
258,stands,0,1,6,0
259,benefit,1,3,7,1
260,significantly,0,4,13,1
261,artificial,0,5,10,1
262,intelligence,1,5,12,1
263,AI,0,2,2,0
264,reliance,0,4,8,1
265,repetitive,-1,5,10,1
266,activity,0,3,8,1
267,lends,0,1,5,0
268,analysis,0,3,8,1
269,machine,0,3,7,1
270,learning,0,3,8,1
271,addition,0,4,8,1
272,much,0,1,4,0
273,complexity,0,3,10,1
274,embedded,0,0,8,0
275,driving,0,2,7,0
276,factors,0,2,7,0
277,deliver,0,3,7,1
278,safe,1,2,4,0
279,air,0,2,3,0
280,traffic,0,2,7,0
281,control,0,2,7,0
282,example,0,3,7,1
283,flight,0,1,6,0
284,planning,0,2,8,0
285,flow,0,1,4,0
286,management,0,4,10,1
287,safety,0,2,6,0
288,assessments,0,3,11,1
289,conflict,-1,2,8,0
290,prediction,0,4,10,1
291,FUTURE,0,3,6,1
292,AI,0,2,2,0
293,TRAFIC,0,2,6,0
294,MANAGEMENT,0,4,10,1
295,Every,0,2,5,0
296,year,0,2,4,0
297,large,0,2,5,0
298,number,0,2,6,0
299,vehicles,0,0,8,0
300,appear,0,3,6,1
301,streets,0,2,7,0
302,worldwide,0,3,9,1
303,contributing,0,4,12,1
304,traffic,0,2,7,0
305,congestion,-1,4,10,1
306,AI,0,2,2,0
307,deep,0,2,4,0
308,learning,0,3,8,1
309,technologies,0,0,12,0
310,play,0,1,4,0
311,vital,0,2,5,0
312,role,0,2,4,0
313,managing,0,3,8,1
314,traffic,0,2,7,0
315,collating,0,3,9,1
316,analyzing,0,3,9,1
317,data,0,2,4,0
318,variety,1,3,7,1
319,sources,0,0,7,0
320,Insights,0,2,8,0
321,accelerate,0,5,10,1
322,traffic,0,2,7,0
323,movements,0,3,9,1
324,future,0,3,6,1
325,AI,0,2,2,0
326,traffic,0,2,7,0
327,management,0,4,10,1
328,would,0,2,5,0
329,give,0,2,4,0
330,birth,0,1,5,0
331,smart,0,1,5,0
332,AI,0,2,2,0
333,applications,0,5,12,1
334,automate,0,5,8,1
335,accelerate,0,5,10,1
336,processes,0,0,9,0
337,ADVANTAGES,1,0,10,0
338,AI,0,2,2,0
339,TRAFFIC,0,2,7,0
340,CONGESTION,-1,4,10,1
341,use,0,2,3,0
342,Artificial,0,5,10,1
343,Intelligence,1,5,12,1
344,AI,0,2,2,0
345,Intelligent,1,4,11,1
346,Traffic,0,2,7,0
347,Management,0,4,10,1
348,ITMS,0,1,4,0
349,help,0,1,4,0
350,tackle,0,2,6,0
351,solve,0,2,5,0
352,issues,-1,0,6,0
353,related,0,0,7,0
354,traffic,0,2,7,0
355,law,0,1,3,0
356,enforcement,0,4,11,1
357,facilitate,1,5,10,1
358,smooth,1,2,6,0
359,convenient,1,4,10,1
360,safer,0,2,5,0
361,experience,0,5,10,1
362,commuters,0,3,9,1
363,improving,1,3,9,1
364,road,0,2,4,0
365,traffic,0,2,7,0
366,discipline,0,4,10,1
367,system,0,1,6,0
368,help,0,1,4,0
369,law,0,1,3,0
370,enforcement,0,4,11,1
371,agencies,0,0,8,0
372,penalizing,0,4,10,1
373,offenders,0,3,9,1
374,act,0,1,3,0
375,deterrent,-1,3,9,1
376,well,0,1,4,0
377,Intelligent,1,4,11,1
378,Traffic,0,2,7,0
379,Management,0,4,10,1
380,System,0,1,6,0
381,ITMS,0,1,4,0
382,Artificial,0,5,10,1
383,Intelligence,1,5,12,1
384,AI,0,2,2,0
385,based,0,0,5,0
386,application,0,5,11,1
387,coupled,0,0,7,0
388,cameras,0,3,7,1
389,installed,0,0,9,0
390,traffic,0,2,7,0
391,junctions,0,3,9,1
392,provide,0,3,7,1
393,tool,0,2,4,0
394,detect,0,2,6,0
395,identify,0,3,8,1
396,vehicles,0,0,8,0
397,disobeying,0,4,10,1
398,traffic,0,2,7,0
399,rules,0,0,5,0
400,generate,0,4,8,1
401,real,0,2,4,0
402,time,0,2,4,0
403,alerts,0,2,6,0
404,Central,0,2,7,0
405,Command,0,2,7,0
406,Center,0,2,6,0
407,automatically,0,6,13,1
408,challan,0,2,7,0
409,offenders,0,3,9,1
410,per,0,1,3,0
411,law,0,1,3,0
412,land,0,1,4,0
413,send,0,1,4,0
414,electronically,0,5,14,1
415,violators,-1,4,9,1
416,e,0,1,1,0
417,challan,0,2,7,0
418,associated,0,0,10,0
419,supporting,1,3,10,1
420,evidence,0,4,8,1
421,data,0,2,4,0
422,terms,0,1,5,0
423,snapshots,0,2,9,0
424,videos,0,3,6,1
425,system,0,1,6,0
426,also,0,2,4,0
427,track,0,1,5,0
428,flow,0,1,4,0
429,pace,0,2,4,0
430,traffic,0,2,7,0
431,movement,0,3,8,1
432,provide,0,3,7,1
433,real,0,2,4,0
434,time,0,2,4,0
435,traffic,0,2,7,0
436,management,0,4,10,1
437,addition,0,4,8,1
438,improving,1,3,9,1
439,traffic,0,2,7,0
440,conditions,0,4,10,1
441,ITMS,0,1,4,0
442,also,0,2,4,0
443,contributes,0,0,11,0
444,towards,0,2,7,0
445,smart,0,1,5,0
446,city,0,1,4,0
447,goals,0,2,5,0
448,like,0,2,4,0
449,environmental,0,5,13,1
450,sustainability,1,6,14,1
451,improve,1,3,7,1
452,traffic,0,2,7,0
453,behavior,0,4,8,1
454,avoid,0,3,5,1
455,congestions,0,4,11,1
456,city,0,1,4,0
457,Traffic,0,2,7,0
458,management,0,4,10,1
459,enforcement,0,4,11,1
460,system,0,1,6,0
461,deployed,0,0,8,0
462,solve,0,2,5,0
463,traffic,0,2,7,0
464,related,0,0,7,0
465,issues,-1,0,6,0
466,including,0,3,9,1
467,limited,-1,0,7,0
468,Automated,0,0,9,0
469,Number,0,2,6,0
470,Plate,0,2,5,0
471,Reading,0,3,7,1
472,Red,0,0,3,0
473,Light,0,1,5,0
474,Violation,-1,5,9,1
475,Detection,0,4,9,1
476,Speed,0,0,5,0
477,Violation,-1,5,9,1
478,Detection,0,4,9,1
479,Triple,0,2,6,0
480,Riding,0,2,6,0
481,Helmet,0,2,6,0
482,Detection,0,4,9,1
483,Free,0,2,4,0
484,Left,0,1,4,0
485,Turn,0,1,4,0
486,Obstruction,-1,4,11,1
487,Wrong,-1,1,5,0
488,Way,0,1,3,0
489,Driving,0,2,7,0
490,Seat,0,2,4,0
491,Belt,0,1,4,0
492,Mobile,0,3,6,1
493,phone,0,2,5,0
494,usage,0,3,5,1
495,driving,0,2,7,0
496,Hot,1,1,3,0
497,listed,0,0,6,0
498,vehicle,0,3,7,1
499,detection,0,4,9,1
500,Traffic,0,2,7,0
501,Flow,0,1,4,0
502,Congestion,-1,4,10,1
503,detection,0,4,9,1
504,etc,0,1,3,0
505,ITMS,0,1,4,0
506,system,0,1,6,0
507,integrated,1,0,10,0
508,existing,0,3,8,1
509,CCTV,0,0,4,0
510,Traffic,0,2,7,0
511,Control,0,2,7,0
512,system,0,1,6,0
513,provide,0,3,7,1
514,holistic,0,3,8,1
515,solution,0,4,8,1
516,towards,0,2,7,0
517,preventing,0,3,10,1
518,current,0,2,7,0
519,traffic,0,2,7,0
520,menace,-1,3,6,1
521,various,0,4,7,1
522,AI,0,2,2,0
523,based,0,0,5,0
524,traffic,0,2,7,0
525,analytic,0,3,8,1
526,deployed,0,0,8,0
527,existing,0,3,8,1
528,Traffic,0,2,7,0
529,enforcement,0,4,11,1
530,surveillance,0,5,12,1
531,system,0,1,6,0
532,also,0,2,4,0
533,minor,0,2,5,0
534,tweaking,0,3,8,1
535,adjustments,0,3,11,1
536,resulting,0,3,9,1
537,highly,0,1,6,0
538,optimized,0,0,9,0
539,solution,0,4,8,1
540,lower,0,2,5,0
541,cost,0,1,4,0
542,public,0,2,6,0
543,exchequer,0,4,9,1
544,AI,0,2,2,0
545,powered,0,0,7,0
546,system,0,1,6,0
547,trained,0,0,7,0
548,deep,0,2,4,0
549,learning,0,3,8,1
550,reduce,0,3,6,1
551,traffic,0,2,7,0
552,Commuters,0,3,9,1
553,plan,0,1,4,0
554,journeys,0,3,8,1
555,per,0,1,3,0
556,system,0,1,6,0
557,updates,0,0,7,0
558,Since,0,2,5,0
559,takes,0,0,5,0
560,every,0,2,5,0
561,small,0,1,5,0
562,detail,0,3,6,1
563,roads,0,2,5,0
564,account,0,3,7,1
565,AI,0,2,2,0
566,powered,0,0,7,0
567,system,0,1,6,0
568,keep,0,2,4,0
569,drivers,0,2,7,0
570,road,0,2,4,0
571,authorities,0,0,11,0
572,step,0,1,4,0
573,ahead,0,3,5,1
574,significant,1,4,11,1
575,advantages,1,0,10,0
576,AI,0,2,2,0
577,powered,0,0,7,0
578,system,0,1,6,0
579,traffic,0,2,7,0
580,analysis,0,3,8,1
581,1,0,0,1,0
582,Lane,0,2,4,0
583,lane,0,2,4,0
584,analysis,0,3,8,1
585,system,0,1,6,0
586,analyze,0,3,7,1
587,traffic,0,2,7,0
588,different,0,3,9,1
589,lanes,0,0,5,0
590,enough,0,3,6,1
591,precision,0,4,9,1
592,ease,1,3,4,1
593,traffic,0,2,7,0
594,movements,0,3,9,1
595,Using,0,2,5,0
596,data,0,2,4,0
597,drivers,0,2,7,0
598,reduce,0,3,6,1
599,commuting,0,3,9,1
600,time,0,2,4,0
601,significantly,0,4,13,1
602,Effectively,1,4,11,1
603,drivers,0,2,7,0
604,road,0,2,4,0
605,authorities,0,0,11,0
606,make,0,2,4,0
607,better,0,2,6,0
608,decisions,0,4,9,1
609,avoid,0,3,5,1
610,traffic,0,2,7,0
611,congestion,-1,4,10,1
612,2,0,0,1,0
613,Real,0,2,4,0
614,time,0,2,4,0
615,updates,0,0,7,0
616,keep,0,2,4,0
617,driver,0,2,6,0
618,step,0,1,4,0
619,ahead,0,3,5,1
620,Every,0,2,5,0
621,critical,-1,3,8,1
622,information,0,5,11,1
623,road,0,2,4,0
624,conditions,0,4,10,1
625,road,0,2,4,0
626,accidents,0,3,9,1
627,congestion,-1,4,10,1
628,puts,0,1,4,0
629,driver,0,2,6,0
630,road,0,2,4,0
631,authorities,0,0,11,0
632,step,0,1,4,0
633,ahead,0,3,5,1
634,3,0,0,1,0
635,Wide,0,2,4,0
636,coverage,0,4,8,1
637,AI,0,2,2,0
638,powered,0,0,7,0
639,system,0,1,6,0
640,potential,0,4,9,1
641,analyze,0,3,7,1
642,traffic,0,2,7,0
643,across,0,2,6,0
644,multiple,0,3,8,1
645,regions,0,3,7,1
646,map,0,1,3,0
647,efficient,1,4,9,1
648,routes,0,0,6,0
649,alter,0,2,5,0
650,traffic,0,2,7,0
651,signals,0,2,7,0
652,improve,1,3,7,1
653,traffic,0,2,7,0
654,conditions,0,4,10,1
655,4,0,0,1,0
656,Fuel,0,2,4,0
657,minimization,0,6,12,1
658,AI,0,2,2,0
659,machine,0,3,7,1
660,learning,0,3,8,1
661,algorithms,0,3,10,1
662,identify,0,3,8,1
663,least,0,2,5,0
664,efficient,1,4,9,1
665,vehicles,0,0,8,0
666,track,0,1,5,0
667,path,0,1,4,0
668,speed,0,0,5,0
669,change,0,2,6,0
670,traffic,0,2,7,0
671,signals,0,2,7,0
672,ahead,0,3,5,1
673,vehicles,0,0,8,0
674,eliminates,0,0,10,0
675,much,0,1,4,0
676,inefficient,-1,5,11,1
677,starting,0,2,8,0
678,stopping,0,2,8,0
679,intersections,0,5,13,1
680,minimizes,0,0,9,0
681,fuel,0,2,4,0
682,consumption,0,4,11,1
683,APPLICATIONS,0,5,12,1
684,AI,0,2,2,0
685,TRAFFIC,0,2,7,0
686,CONTROL,0,2,7,0
687,far,0,1,3,0
688,using,0,2,5,0
689,Artificial,0,5,10,1
690,Intelligence,1,5,12,1
691,open,0,2,4,0
692,space,0,2,5,0
693,roads,0,2,5,0
694,concerned,-1,0,9,0
695,considered,0,0,10,0
696,possibility,0,4,11,1
697,install,0,2,7,0
698,AI,0,2,2,0
699,enabled,0,0,7,0
700,traffic,0,2,7,0
701,management,0,4,10,1
702,system,0,1,6,0
703,part,0,1,4,0
704,infrastructure,0,5,14,1
705,launching,0,3,9,1
706,self,0,1,4,0
707,driving,0,2,7,0
708,vehicles,0,0,8,0
709,AI,0,2,2,0
710,enabled,0,0,7,0
711,traffic,0,2,7,0
712,management,0,4,10,1
713,system,0,1,6,0
714,provide,0,3,7,1
715,greater,0,3,7,1
716,leeway,0,3,6,1
717,self,0,1,4,0
718,driving,0,2,7,0
719,vehicles,0,0,8,0
720,directed,0,0,8,0
721,controlled,0,0,10,0
722,external,0,3,8,1
723,environment,0,4,11,1
724,Recently,0,2,8,0
725,Delhi,0,2,5,0
726,Traffic,0,2,7,0
727,Police,0,3,6,1
728,obtained,0,0,8,0
729,permission,0,4,10,1
730,Ministry,0,2,8,0
731,Home,0,2,4,0
732,Affairs,0,3,7,1
733,set,0,1,3,0
734,intelligent,1,4,11,1
735,traffic,0,2,7,0
736,management,0,4,10,1
737,system,0,1,6,0
738,ITMS,0,1,4,0
739,work,1,1,4,0
740,radar,0,2,5,0
741,based,0,0,5,0
742,monitoring,0,4,10,1
743,help,0,1,4,0
744,Artificial,0,5,10,1
745,Intelligence,1,5,12,1
746,One,0,2,3,0
747,key,0,1,3,0
748,tools,0,2,5,0
749,system,0,1,6,0
750,automated,0,0,9,0
751,traffic,0,2,7,0
752,signals,0,2,7,0
753,help,0,1,4,0
754,Delhi,0,2,5,0
755,Traffic,0,2,7,0
756,Police,0,3,6,1
757,analyze,0,3,7,1
758,traffic,0,2,7,0
759,pattern,0,2,7,0
760,volume,0,3,6,1
761,number,0,2,6,0
762,vehicles,0,0,8,0
763,collect,0,2,7,0
764,cloud,0,2,5,0
765,used,0,0,4,0
766,manage,0,3,6,1
767,traffic,0,2,7,0
768,also,0,2,4,0
769,contain,0,3,7,1
770,features,0,0,8,0
771,like,0,2,4,0
772,high,0,1,4,0
773,resolution,0,5,10,1
774,CCTV,0,0,4,0
775,cameras,0,3,7,1
776,capture,0,3,7,1
777,commuters,0,3,9,1
778,motorists,0,3,9,1
779,breaking,-1,3,8,1
780,laws,0,1,4,0
781,automated,0,0,9,0
782,number,0,2,6,0
783,plate,0,2,5,0
784,recognition,0,5,11,1
785,cameras,0,3,7,1
786,ANPR,0,1,4,0
787,directly,0,2,8,0
788,send,0,1,4,0
789,challan,0,2,7,0
790,fine,0,2,4,0
791,slip,0,1,4,0
792,homes,0,0,5,0
793,lawbreakers,0,4,11,1
794,Artificial,0,5,10,1
795,Intelligence,1,5,12,1
796,working,0,2,7,0
797,traffic,0,2,7,0
798,signals,0,2,7,0
799,based,0,0,5,0
800,traffic,0,2,7,0
801,volume,0,3,6,1
802,congested,-1,0,9,0
803,roads,0,2,5,0
804,opened,0,0,6,0
805,longer,0,2,6,0
806,duration,0,4,8,1
807,traffic,0,2,7,0
808,clear,1,2,5,0
809,leading,1,3,7,1
810,reduction,0,4,9,1
811,congestion,-1,4,10,1
812,CONCLUSION,0,4,10,1
813,Traffic,0,2,7,0
814,congestion,-1,4,10,1
815,prediction,0,4,10,1
816,getting,0,2,7,0
817,attention,0,4,9,1
818,last,0,1,4,0
819,decades,0,0,7,0
820,development,0,4,11,1
821,infrastructure,0,5,14,1
822,every,0,2,5,0
823,country,0,2,7,0
824,facing,0,2,6,0
825,traffic,0,2,7,0
826,congestion,-1,4,10,1
827,problem,-1,2,7,0
828,development,0,4,11,1
829,artificial,0,5,10,1
830,intelligence,1,5,12,1
831,availability,0,6,12,1
832,big,0,1,3,0
833,data,0,2,4,0
834,led,1,0,3,0
835,researchers,0,4,11,1
836,apply,0,1,5,0
837,different,0,3,9,1
838,models,0,2,6,0
839,field,0,2,5,0
840,Deep,0,2,4,0
841,learning,0,3,8,1
842,algorithms,0,3,10,1
843,became,0,3,6,1
844,popular,1,3,7,1
845,time,0,2,4,0
846,assess,0,2,6,0
847,large,0,2,5,0
848,data,0,2,4,0
849,set,0,1,3,0
850,However,0,3,7,1
851,wide,0,2,4,0
852,range,0,2,5,0
853,machine,0,3,7,1
854,learning,0,3,8,1
855,algorithms,0,3,10,1
856,yet,0,1,3,0
857,applied,0,0,7,0
858,Therefore,0,4,9,1
859,vast,0,1,4,0
860,opportunity,0,4,11,1
861,research,0,3,8,1
862,field,0,2,5,0
863,traffic,0,2,7,0
864,congestion,-1,4,10,1
865,prediction,0,4,10,1
866,prevails,0,3,8,1
867,power,0,2,5,0
868,AI,0,2,2,0
869,propels,0,2,7,0
870,lot,0,1,3,0
871,data,0,2,4,0
872,analysis,0,3,8,1
873,systems,0,1,7,0
874,also,0,2,4,0
875,powers,0,2,6,0
876,navigation,0,5,10,1
877,systems,0,1,7,0
878,ride,0,2,4,0
879,hailing,0,3,7,1
880,well,0,1,4,0
881,last,0,1,4,0
882,mile,0,2,4,0
883,delivery,0,3,8,1
884,operators,0,4,9,1
885,Deliveries,0,0,10,0
886,order,0,2,5,0
887,fulfillment,1,3,11,1
888,delayed,-1,0,7,0
889,past,0,1,4,0
890,enhanced,1,0,8,0
891,significantly,0,4,13,1
892,cities,0,0,6,0
893,around,0,3,6,1
894,Asia,0,3,4,1
895,continue,0,4,8,1
896,taking,0,2,6,0
897,intelligent,1,4,11,1
898,traffic,0,2,7,0
899,systems,0,1,7,0
900,Blackcoffer,0,3,11,1
901,Insights,0,2,8,0
902,32,0,0,2,0
903,Swapna,0,2,6,0
904,G,0,0,1,0
905,Sri,0,1,3,0
906,Manakula,0,4,8,1
907,Vinayagar,0,4,9,1
908,Engineering,0,5,11,1
909,College,0,3,7,1
910,SMVEC,0,1,5,0
911,Puducherry,0,3,10,1
