,Token,Score,Syllable_Count,Word_length,IsComplex
202,PARALYMPICS,0,3,11,1
203,postponed,0,0,9,0
204,Paralympic,0,3,10,1
205,Games,0,0,5,0
206,run,0,1,3,0
207,Aug,0,2,3,0
208,24,0,0,2,0
209,Sep,0,1,3,0
210,5,0,0,1,0
211,2021,0,0,4,0
212,WORLD,0,1,5,0
213,BEACH,0,2,5,0
214,GAMES,0,0,5,0
215,2021,0,0,4,0
216,World,0,1,5,0
217,Beach,0,2,5,0
218,Games,0,0,5,0
219,moved,0,0,5,0
220,2023,0,0,4,0
221,WORLD,0,1,5,0
222,GAMES,0,0,5,0
223,2021,0,0,4,0
224,World,0,1,5,0
225,Games,0,0,5,0
226,pushed,0,0,6,0
227,back,0,1,4,0
228,year,0,2,4,0
229,avoid,0,3,5,1
230,clashing,0,2,8,0
231,Olympics,0,2,8,0
232,ATHLETICS,0,3,9,1
233,World,0,1,5,0
234,Athletics,0,3,9,1
235,Championships,0,4,13,1
236,scheduled,0,0,9,0
237,2021,0,0,4,0
238,Eugene,0,4,6,1
239,Oregon,0,3,6,1
240,moved,0,0,5,0
241,summer,0,2,6,0
242,2022,0,0,4,0
243,Olympic,0,2,7,0
244,Games,0,0,5,0
245,rescheduling,0,4,12,1
246,World,0,1,5,0
247,Athletics,0,3,9,1
248,Indoor,0,3,6,1
249,Championships,0,4,13,1
250,Nanjing,0,2,7,0
251,March,0,1,5,0
252,13,0,0,2,0
253,15,0,0,2,0
254,postponed,0,0,9,0
255,March,0,1,5,0
256,19,0,0,2,0
257,21,0,0,2,0
258,2021,0,0,4,0
259,Boston,0,2,6,0
260,Marathon,0,3,8,1
261,organisers,0,4,10,1
262,postponed,0,0,9,0
263,race,0,2,4,0
264,April,0,2,5,0
265,20,0,0,2,0
266,Sept,0,1,4,0
267,14,0,0,2,0
268,London,0,2,6,0
269,Marathon,0,3,8,1
270,due,0,2,3,0
271,take,0,2,4,0
272,place,0,2,5,0
273,April,0,2,5,0
274,26,0,0,2,0
275,postponed,0,0,9,0
276,Oct,0,1,3,0
277,4,0,0,1,0
278,Diamond,0,3,7,1
279,League,0,4,6,1
280,plans,0,1,5,0
281,hold,0,1,4,0
282,meetings,0,3,8,1
283,August,0,3,6,1
284,Monaco,0,3,6,1
285,Gateshead,0,4,9,1
286,Stockholm,0,2,9,0
287,followed,0,0,8,0
288,September,0,3,9,1
289,events,0,2,6,0
290,Lausanne,0,4,8,1
291,Brussels,0,2,8,0
292,Paris,0,2,5,0
293,Shanghai,0,3,8,1
294,possibly,0,2,8,0
295,Rome,0,2,4,0
296,Naples,0,0,6,0
297,Meetings,0,3,8,1
298,Eugene,0,4,6,1
299,Doha,0,2,4,0
300,China,0,2,5,0
301,scheduled,0,0,9,0
302,October,0,3,7,1
303,World,0,1,5,0
304,Athletics,0,3,9,1
305,released,0,0,8,0
306,calendar,0,3,8,1
307,international,0,6,13,1
308,season,0,3,6,1
309,beginning,0,3,9,1
310,Continental,0,4,11,1
311,Tour,0,2,4,0
312,Gold,0,1,4,0
313,event,0,2,5,0
314,Finland,0,2,7,0
315,Aug,0,2,3,0
316,11,0,0,2,0
317,ending,0,2,6,0
318,Diamond,0,3,7,1
319,League,0,4,6,1
320,meeting,0,3,7,1
321,China,0,2,5,0
322,year,0,2,4,0
323,Biathle,0,3,7,1
324,Triathle,0,3,8,1
325,World,0,1,5,0
326,Championships,0,4,13,1
327,Weiden,0,3,6,1
328,moved,0,0,5,0
329,2021,0,0,4,0
330,World,0,1,5,0
331,Triathlon,0,3,9,1
332,Series,0,0,6,0
333,WTS,0,0,3,0
334,event,0,2,5,0
335,Mixed,0,0,5,0
336,Relay,0,2,5,0
337,World,0,1,5,0
338,Championships,0,4,13,1
339,Hamburg,0,2,7,0
340,rescheduled,0,0,11,0
341,weekend,0,3,7,1
342,Sept,0,1,4,0
343,5,0,0,1,0
344,6,0,0,1,0
345,Ironman,0,3,7,1
346,triathlon,0,3,9,1
347,pushed,0,0,6,0
348,back,0,1,4,0
349,Sept,0,1,4,0
350,6,0,0,1,0
351,original,0,4,8,1
352,June,0,2,4,0
353,21,0,0,2,0
354,start,0,1,5,0
355,AUSTRALIAN,0,5,10,1
356,RULES,0,0,5,0
357,Australian,0,5,10,1
358,Football,0,3,8,1
359,League,0,4,6,1
360,season,0,3,6,1
361,resume,0,3,6,1
362,June,0,2,4,0
363,11,0,0,2,0
364,clubs,0,1,5,0
365,moving,0,2,6,0
366,Gold,0,1,4,0
367,Coast,0,2,5,0
368,due,0,2,3,0
369,tighter,0,2,7,0
370,COVID,0,2,5,0
371,19,0,0,2,0
372,restrictions,0,4,12,1
373,home,0,2,4,0
374,states,0,0,6,0
375,BADMINTON,0,3,9,1
376,Thomas,0,2,6,0
377,Uber,0,2,4,0
378,Cup,0,1,3,0
379,held,0,1,4,0
380,Oct,0,1,3,0
381,3,0,0,1,0
382,11,0,0,2,0
383,2021,0,0,4,0
384,World,0,1,5,0
385,Championships,0,4,13,1
386,begin,0,2,5,0
387,late,0,2,4,0
388,November,0,3,8,1
389,instead,0,3,7,1
390,August,0,3,6,1
391,avoid,0,3,5,1
392,clashing,0,2,8,0
393,rescheduled,0,0,11,0
394,Tokyo,0,2,5,0
395,Olympics,0,2,8,0
396,BWF,0,0,3,0
397,announced,0,0,9,0
398,2020,0,0,4,0
399,calendar,0,3,8,1
400,World,0,1,5,0
401,Tour,0,2,4,0
402,set,0,1,3,0
403,return,0,2,6,0
404,Taipei,0,4,6,1
405,Open,0,2,4,0
406,Sept,0,1,4,0
407,1,0,0,1,0
408,6,0,0,1,0
409,BASEBALL,0,3,8,1
410,South,0,2,5,0
411,Korean,0,3,6,1
412,league,0,4,6,1
413,started,0,0,7,0
414,May,0,1,3,0
415,5,0,0,1,0
416,without,0,3,7,1
417,fans,1,1,4,0
418,Taiwan,0,3,6,1
419,baseball,0,3,8,1
420,season,0,3,6,1
421,resumed,0,0,7,0
422,April,0,2,5,0
423,behind,0,2,6,0
424,closed,0,0,6,0
425,doors,0,2,5,0
426,May,0,1,3,0
427,9,0,0,1,0
428,fans,1,1,4,0
429,allowed,0,0,7,0
430,time,0,2,4,0
431,1,0,0,1,0
432,000,0,0,3,0
433,spectators,0,3,10,1
434,watching,0,2,8,0
435,games,0,0,5,0
436,New,0,1,3,0
437,Taipei,0,4,6,1
438,Taichung,0,3,8,1
439,Major,0,2,5,0
440,League,0,4,6,1
441,Baseball,0,3,8,1
442,team,0,2,4,0
443,owners,0,2,6,0
444,May,0,1,3,0
445,11,0,0,2,0
446,agreed,0,0,6,0
447,plan,0,1,4,0
448,start,0,1,5,0
449,playing,0,2,7,0
450,empty,0,1,5,0
451,stadiums,0,3,8,1
452,early,0,2,5,0
453,July,0,1,4,0
454,Japan,0,2,5,0
455,Nippon,0,2,6,0
456,Professional,0,5,12,1
457,Baseball,0,3,8,1
458,NPB,0,0,3,0
459,league,0,4,6,1
460,begin,0,2,5,0
461,2020,0,0,4,0
462,season,0,3,6,1
463,June,0,2,4,0
464,19,0,0,2,0
465,games,0,0,5,0
466,played,0,0,6,0
467,empty,0,1,5,0
468,stadiums,0,3,8,1
469,BOXING,0,2,6,0
470,Dillian,0,3,7,1
471,Whyte,0,1,5,0
472,heavyweight,0,4,11,1
473,fight,0,1,5,0
474,Alexander,0,4,9,1
475,Povetkin,0,3,8,1
476,rescheduled,0,0,11,0
477,July,0,1,4,0
478,4,0,0,1,0
479,CANOEING,0,4,8,1
480,Canoe,0,3,5,1
481,Slalom,0,2,6,0
482,World,0,1,5,0
483,Cups,0,1,4,0
484,France,0,2,6,0
485,Czech,0,1,5,0
486,Republic,0,3,8,1
487,tentatively,-1,4,11,1
488,rescheduled,0,0,11,0
489,October,0,3,7,1
490,November,0,3,8,1
491,Canoe,0,3,5,1
492,Slalom,0,2,6,0
493,World,0,1,5,0
494,Cup,0,1,3,0
495,Final,0,2,5,0
496,non,0,1,3,0
497,Olympic,0,2,7,0
498,World,0,1,5,0
499,Championships,0,4,13,1
500,Germany,0,2,7,0
501,moved,0,0,5,0
502,September,0,3,9,1
503,October,0,3,7,1
504,Canoe,0,3,5,1
505,Polo,0,2,4,0
506,World,0,1,5,0
507,Championships,0,4,13,1
508,Rome,0,2,4,0
509,pushed,0,0,6,0
510,back,0,1,4,0
511,April,0,2,5,0
512,2021,0,0,4,0
513,CRICKET,0,2,7,0
514,English,0,2,7,0
515,cricket,0,2,7,0
516,Hundred,0,0,7,0
517,originally,0,4,10,1
518,scheduled,0,0,9,0
519,begin,0,2,5,0
520,July,0,1,4,0
521,17,0,0,2,0
522,pushed,0,0,6,0
523,back,0,1,4,0
524,2021,0,0,4,0
525,CYCLING,0,1,7,0
526,Giro,0,2,4,0
527,Italia,0,4,6,1
528,begin,0,2,5,0
529,Oct,0,1,3,0
530,3,0,0,1,0
531,Spanish,0,2,7,0
532,Vuelta,0,3,6,1
533,held,0,1,4,0
534,Oct,0,1,3,0
535,20,0,0,2,0
536,Milan,0,2,5,0
537,Sanremo,0,3,7,1
538,held,0,1,4,0
539,Aug,0,2,3,0
540,8,0,0,1,0
541,Liege,0,3,5,1
542,Bastogne,0,3,8,1
543,Liege,0,3,5,1
544,Oct,0,1,3,0
545,4,0,0,1,0
546,Tour,0,2,4,0
547,des,0,0,3,0
548,Flandres,0,0,8,0
549,Oct,0,1,3,0
550,18,0,0,2,0
551,Paris,0,2,5,0
552,Roubaix,0,4,7,1
553,Oct,0,1,3,0
554,25,0,0,2,0
555,Tour,0,2,4,0
556,Lombardy,0,2,8,0
557,Oct,0,1,3,0
558,31,0,0,2,0
559,Tour,0,2,4,0
560,de,0,1,2,0
561,France,0,2,6,0
562,due,0,2,3,0
563,held,0,1,4,0
564,June,0,2,4,0
565,27,0,0,2,0
566,July,0,1,4,0
567,19,0,0,2,0
568,postponed,0,0,9,0
569,Aug,0,2,3,0
570,29,0,0,2,0
571,Sept,0,1,4,0
572,20,0,0,2,0
573,European,0,5,8,1
574,Road,0,2,4,0
575,Cycling,0,1,7,0
576,Championships,0,4,13,1
577,scheduled,0,0,9,0
578,Sept,0,1,4,0
579,9,0,0,1,0
580,13,0,0,2,0
581,postponed,0,0,9,0
582,year,0,2,4,0
583,GOLF,0,1,4,0
584,Tiger,0,2,5,0
585,Woods,0,2,5,0
586,Peyton,0,2,6,0
587,Manning,0,2,7,0
588,defeated,1,0,8,0
589,Phil,0,1,4,0
590,Mickelson,0,3,9,1
591,Tom,0,1,3,0
592,Brady,0,1,5,0
593,charity,0,2,7,0
594,golf,0,1,4,0
595,match,0,1,5,0
596,Florida,0,3,7,1
597,May,0,1,3,0
598,24,0,0,2,0
599,Medalist,0,3,8,1
600,Golf,0,1,4,0
601,Club,0,1,4,0
602,Hobe,0,2,4,0
603,Sound,0,2,5,0
604,Florida,0,3,7,1
605,Masters,0,2,7,0
606,Augusta,0,4,7,1
607,National,0,4,8,1
608,Golf,0,1,4,0
609,Club,0,1,4,0
610,rescheduled,0,0,11,0
611,Nov,0,1,3,0
612,12,0,0,2,0
613,15,0,0,2,0
614,April,0,2,5,0
615,9,0,0,1,0
616,12,0,0,2,0
617,PGA,0,1,3,0
618,Championships,0,4,13,1
619,TPC,0,0,3,0
620,Harding,0,2,7,0
621,Park,0,1,4,0
622,San,0,1,3,0
623,Francisco,0,3,9,1
624,rescheduled,0,0,11,0
625,Aug,0,2,3,0
626,6,0,0,1,0
627,9,0,0,1,0
628,May,0,1,3,0
629,14,0,0,2,0
630,17,0,0,2,0
631,U,0,1,1,0
632,Open,0,2,4,0
633,Winged,0,0,6,0
634,Foot,0,2,4,0
635,Golf,0,1,4,0
636,Club,0,1,4,0
637,Mamaroneck,0,4,10,1
638,New,0,1,3,0
639,York,0,1,4,0
640,rescheduled,0,0,11,0
641,Sept,0,1,4,0
642,17,0,0,2,0
643,20,0,0,2,0
644,June,0,2,4,0
645,8,0,0,1,0
646,21,0,0,2,0
647,Ladies,0,0,6,0
648,Professional,0,5,12,1
649,Golf,0,1,4,0
650,Association,0,6,11,1
651,LPGA,0,1,4,0
652,hoping,0,2,6,0
653,get,0,1,3,0
654,2020,0,0,4,0
655,season,0,3,6,1
656,underway,0,3,8,1
657,Dow,0,1,3,0
658,Great,1,2,5,0
659,Lakes,0,0,5,0
660,Bay,0,1,3,0
661,Invitational,0,6,12,1
662,July,0,1,4,0
663,15,0,0,2,0
664,18,0,0,2,0
665,Women,0,2,5,0
666,PGA,0,1,3,0
667,Championship,0,4,12,1
668,postponed,0,0,9,0
669,late,0,2,4,0
670,June,0,2,4,0
671,Oct,0,1,3,0
672,8,0,0,1,0
673,11,0,0,2,0
674,Australian,0,5,10,1
675,PGA,0,1,3,0
676,Championship,0,4,12,1
677,take,0,2,4,0
678,place,0,2,5,0
679,Royal,0,2,5,0
680,Queensland,0,4,10,1
681,Golf,0,1,4,0
682,Club,0,1,4,0
683,Dec,0,1,3,0
684,3,0,0,1,0
685,6,0,0,1,0
686,major,0,2,5,0
687,2020,0,0,4,0
688,golf,0,1,4,0
689,season,0,3,6,1
690,got,0,1,3,0
691,underway,0,3,8,1
692,May,0,1,3,0
693,14,0,0,2,0
694,South,0,2,5,0
695,Korea,0,3,5,1
696,hosted,0,0,6,0
697,Korea,0,3,5,1
698,Ladies,0,0,6,0
699,Professional,0,5,12,1
700,Golf,0,1,4,0
701,Association,0,6,11,1
702,KLPGA,0,1,5,0
703,Championship,0,4,12,1
704,Park,0,1,4,0
705,Hyun,0,1,4,0
706,kyung,0,1,5,0
707,title,0,2,5,0
708,World,0,1,5,0
709,number,0,2,6,0
710,Ko,0,1,2,0
711,Jin,0,1,3,0
712,young,0,2,5,0
713,take,0,2,4,0
714,3,0,0,1,0
715,Park,0,1,4,0
716,Sung,0,1,4,0
717,hyun,0,1,4,0
718,charity,0,2,7,0
719,skins,0,1,5,0
720,match,0,1,5,0
721,May,0,1,3,0
722,24,0,0,2,0
723,Sky,0,0,3,0
724,72,0,0,2,0
725,Golf,0,1,4,0
726,Resort,0,2,6,0
727,Incheon,0,3,7,1
728,HORSE,0,2,5,0
729,RACING,0,2,6,0
730,Racing,0,2,6,0
731,France,0,2,6,0
732,began,0,2,5,0
733,without,0,3,7,1
734,spectators,0,3,10,1
735,ParisLongchamp,0,4,14,1
736,May,0,1,3,0
737,11,0,0,2,0
738,Horse,0,2,5,0
739,racing,0,2,6,0
740,resumed,0,0,7,0
741,Germany,0,2,7,0
742,May,0,1,3,0
743,7,0,0,1,0
744,limited,-1,0,7,0
745,number,0,2,6,0
746,races,0,0,5,0
747,front,0,1,5,0
748,empty,0,1,5,0
749,stands,0,1,6,0
750,Hanover,0,3,7,1
751,Races,0,0,5,0
752,also,0,2,4,0
753,scheduled,0,0,9,0
754,May,0,1,3,0
755,8,0,0,1,0
756,Cologne,0,3,7,1
757,Kentucky,0,2,8,0
758,Derby,0,1,5,0
759,jewel,0,2,5,0
760,North,0,1,5,0
761,American,0,4,8,1
762,horse,0,2,5,0
763,racing,0,2,6,0
764,Triple,0,2,6,0
765,Crown,0,1,5,0
766,May,0,1,3,0
767,2,0,0,1,0
768,postponed,0,0,9,0
769,Sept,0,1,4,0
770,5,0,0,1,0
771,Churchill,0,2,9,0
772,Downs,0,1,5,0
773,home,0,2,4,0
774,Kentucky,0,2,8,0
775,Derby,0,1,5,0
776,opened,0,0,6,0
777,spectator,0,3,9,1
778,free,0,2,4,0
779,racing,0,2,6,0
780,May,0,1,3,0
781,16,0,0,2,0
782,British,0,2,7,0
783,Horseracing,0,4,11,1
784,Authority,0,4,9,1
785,BHA,0,1,3,0
786,said,0,2,4,0
787,planning,0,2,8,0
788,resume,0,3,6,1
789,season,0,3,6,1
790,June,0,2,4,0
791,1,0,0,1,0
792,Horse,0,2,5,0
793,racing,0,2,6,0
794,allowed,0,0,7,0
795,resume,0,3,6,1
796,Ireland,0,3,7,1
797,without,0,3,7,1
798,spectators,0,3,10,1
799,June,0,2,4,0
800,8,0,0,1,0
801,shortened,0,0,9,0
802,Belmont,0,2,7,0
803,Stakes,0,0,6,0
804,run,0,1,3,0
805,June,0,2,4,0
806,20,0,0,2,0
807,without,0,3,7,1
808,spectators,0,3,10,1
809,MOTOR,0,2,5,0
810,SPORTS,0,1,6,0
811,NASCAR,0,2,6,0
812,season,0,3,6,1
813,resumed,0,0,7,0
814,races,0,0,5,0
815,Darlington,0,3,10,1
816,Raceway,0,3,7,1
817,South,0,2,5,0
818,Carolina,0,4,8,1
819,May,0,1,3,0
820,17,0,0,2,0
821,May,0,1,3,0
822,20,0,0,2,0
823,Le,0,1,2,0
824,Mans,0,1,4,0
825,24,0,0,2,0
826,hours,0,2,5,0
827,race,0,2,4,0
828,postponed,0,0,9,0
829,June,0,2,4,0
830,13,0,0,2,0
831,14,0,0,2,0
832,Sept,0,1,4,0
833,19,0,0,2,0
834,20,0,0,2,0
835,Indianapolis,0,6,12,1
836,500,0,0,3,0
837,postponed,0,0,9,0
838,Aug,0,2,3,0
839,23,0,0,2,0
840,MotoGP,0,2,6,0
841,intends,0,2,7,0
842,start,0,1,5,0
843,season,0,3,6,1
844,races,0,0,5,0
845,July,0,1,4,0
846,19,0,0,2,0
847,26,0,0,2,0
848,Jerez,0,2,5,0
849,circuit,0,3,7,1
850,southern,0,3,8,1
851,Spain,0,2,5,0
852,IndyCar,0,2,7,0
853,open,0,2,4,0
854,delayed,-1,0,7,0
855,season,0,3,6,1
856,June,0,2,4,0
857,6,0,0,1,0
858,Genesys,0,2,7,0
859,300,0,0,3,0
860,Texas,0,2,5,0
861,Motor,0,2,5,0
862,Speedway,0,3,8,1
863,TMS,0,0,3,0
864,without,0,3,7,1
865,fans,1,1,4,0
866,attendance,0,4,10,1
867,race,0,2,4,0
868,St,0,0,2,0
869,Petersburg,0,3,10,1
870,Florida,0,3,7,1
871,scheduled,0,0,9,0
872,March,0,1,5,0
873,15,0,0,2,0
874,pushed,0,0,6,0
875,back,0,1,4,0
876,Oct,0,1,3,0
877,25,0,0,2,0
878,Formula,0,3,7,1
879,One,0,2,3,0
880,hopes,0,0,5,0
881,start,0,1,5,0
882,delayed,-1,0,7,0
883,season,0,3,6,1
884,Austria,0,4,7,1
885,July,0,1,4,0
886,without,0,3,7,1
887,spectators,0,3,10,1
888,ending,0,2,6,0
889,Abu,0,2,3,0
890,Dhabi,0,2,5,0
891,December,0,3,8,1
892,Silverstone,0,4,11,1
893,agreed,0,0,6,0
894,terms,0,1,5,0
895,races,0,0,5,0
896,without,0,3,7,1
897,spectators,0,3,10,1
898,circuit,0,3,7,1
899,season,0,3,6,1
900,NBA,0,1,3,0
901,NBA,0,1,3,0
902,talks,0,1,5,0
903,Walt,0,1,4,0
904,Disney,0,2,6,0
905,Company,0,2,7,0
906,restarting,0,3,10,1
907,suspended,0,0,9,0
908,season,0,3,6,1
909,Disney,0,2,6,0
910,World,0,1,5,0
911,Florida,0,3,7,1
912,late,0,2,4,0
913,July,0,1,4,0
914,NFL,0,0,3,0
915,NFL,0,0,3,0
916,season,0,3,6,1
917,begin,0,2,5,0
918,Sept,0,1,4,0
919,10,0,0,2,0
920,game,0,2,4,0
921,Super,1,2,5,0
922,Bowl,0,1,4,0
923,champions,0,3,9,1
924,Kansas,0,2,6,0
925,City,0,1,4,0
926,Chiefs,0,2,6,0
927,Houston,0,3,7,1
928,Texans,0,2,6,0
929,NHL,0,0,3,0
930,National,0,4,8,1
931,Hockey,0,2,6,0
932,League,0,4,6,1
933,scrapped,0,0,8,0
934,plans,0,1,5,0
935,play,0,1,4,0
936,regular,0,3,7,1
937,season,0,3,6,1
938,games,0,0,5,0
939,Czech,0,1,5,0
940,Republic,0,3,8,1
941,Finland,0,2,7,0
942,year,0,2,4,0
943,NHL,0,0,3,0
944,suspended,0,0,9,0
945,play,0,1,4,0
946,mid,0,1,3,0
947,March,0,1,5,0
948,hopes,0,0,5,0
949,reopen,0,3,6,1
950,training,0,3,8,1
951,facilities,0,0,10,0
952,June,0,2,4,0
953,league,0,4,6,1
954,May,0,1,3,0
955,24,0,0,2,0
956,released,0,0,8,0
957,set,0,1,3,0
958,safety,0,2,6,0
959,protocols,0,3,9,1
960,allow,0,2,5,0
961,players,0,2,7,0
962,return,0,2,6,0
963,clubs,0,1,5,0
964,small,0,1,5,0
965,group,0,2,5,0
966,workouts,0,3,8,1
967,RUGBY,0,1,5,0
968,Australia,0,5,9,1
969,National,0,4,8,1
970,Rugby,0,1,5,0
971,League,0,4,6,1
972,set,0,1,3,0
973,May,0,1,3,0
974,28,0,0,2,0
975,restart,0,2,7,0
976,players,0,2,7,0
977,agreed,0,0,6,0
978,20,0,0,2,0
979,pay,0,1,3,0
980,cuts,0,1,4,0
981,abridged,0,0,8,0
982,2020,0,0,4,0
983,season,0,3,6,1
984,Rugby,0,1,5,0
985,Australia,0,5,9,1
986,hopes,0,0,5,0
987,get,0,1,3,0
988,players,0,2,7,0
989,back,0,1,4,0
990,training,0,3,8,1
991,June,0,2,4,0
992,matches,0,0,7,0
993,July,0,1,4,0
994,New,0,1,3,0
995,Zealand,0,3,7,1
996,Super,1,2,5,0
997,Rugby,0,1,5,0
998,teams,0,2,5,0
999,play,0,1,4,0
1000,10,0,0,2,0
1001,week,0,2,4,0
1002,domestic,0,3,8,1
1003,competition,0,5,11,1
1004,June,0,2,4,0
1005,13,0,0,2,0
1006,Mitre,0,2,5,0
1007,10,0,0,2,0
1008,Cup,0,1,3,0
1009,New,0,1,3,0
1010,Zealand,0,3,7,1
1011,annual,0,3,6,1
1012,provincial,0,4,10,1
1013,competition,0,5,11,1
1014,start,0,1,5,0
1015,full,0,1,4,0
1016,14,0,0,2,0
1017,team,0,2,4,0
1018,championship,0,4,12,1
1019,Sept,0,1,4,0
1020,11,0,0,2,0
1021,Rugby,0,1,5,0
1022,Australia,0,5,9,1
1023,looking,0,3,7,1
1024,potentially,0,4,11,1
1025,including,0,3,9,1
1026,Western,0,2,7,0
1027,Force,0,2,5,0
1028,Japan,0,2,5,0
1029,Sunwolves,0,0,9,0
1030,competition,0,5,11,1
1031,Super,1,2,5,0
1032,Rugby,0,1,5,0
1033,sides,0,0,5,0
1034,start,0,1,5,0
1035,early,0,2,5,0
1036,July,0,1,4,0
1037,SNOOKER,0,3,7,1
1038,World,0,1,5,0
1039,Snooker,0,3,7,1
1040,Championship,0,4,12,1
1041,originally,0,4,10,1
1042,scheduled,0,0,9,0
1043,begin,0,2,5,0
