,Token,Score,Syllable_Count,Word_length,IsComplex
90,source,0,3,6,1
91,big,0,1,3,0
92,data,0,2,4,0
93,retail,0,3,6,1
94,organizations,0,6,13,1
95,Retailers,0,4,9,1
96,take,0,2,4,0
97,pragmatic,0,3,9,1
98,approach,0,3,8,1
99,adopt,0,2,5,0
100,big,0,1,3,0
101,data,0,2,4,0
102,also,0,2,4,0
103,tremendous,0,4,10,1
104,untapped,0,0,8,0
105,value,0,3,5,1
106,locked,0,0,6,0
107,away,0,2,4,0
108,internal,0,3,8,1
109,systems,0,1,7,0
110,Value,0,3,5,1
111,making,0,2,6,0
112,big,0,1,3,0
113,data,0,2,4,0
114,sources,0,0,7,0
115,retailers,0,4,9,1
116,Transactions,0,4,12,1
117,Log,0,1,3,0
118,data,0,2,4,0
119,Events,0,2,6,0
120,E,0,1,1,0
121,mails,0,2,5,0
122,Social,0,3,6,1
123,Media,0,3,5,1
124,Sensors,0,2,7,0
125,External,0,3,8,1
126,Feeds,0,2,5,0
127,RFID,0,1,4,0
128,scans,0,1,5,0
129,POS,0,1,3,0
130,data,0,2,4,0
131,Free,0,2,4,0
132,text,0,1,4,0
133,Geospatial,0,5,10,1
134,Audio,0,4,5,1
135,Still,0,1,5,0
136,images,0,0,6,0
137,video,0,3,5,1
138,advised,0,0,7,0
139,retailers,0,4,9,1
140,active,0,3,6,1
141,big,0,1,3,0
142,data,0,2,4,0
143,efforts,0,2,7,0
144,analyze,0,3,7,1
145,transactions,0,4,12,1
146,data,0,2,4,0
147,well,0,1,4,0
148,log,0,1,3,0
149,data,0,2,4,0
150,Transaction,0,4,11,1
151,log,0,1,3,0
152,data,0,2,4,0
153,machine,0,3,7,1
154,generated,0,0,9,0
155,data,0,2,4,0
156,produced,0,0,8,0
157,record,0,2,6,0
158,details,0,3,7,1
159,every,0,2,5,0
160,operational,0,6,11,1
161,transaction,0,4,11,1
162,automated,0,0,9,0
163,function,0,3,8,1
164,performed,0,0,9,0
165,within,0,2,6,0
166,retailers,0,4,9,1
167,business,0,3,8,1
168,information,0,5,11,1
169,systems,0,1,7,0
170,data,0,2,4,0
171,outgrown,0,3,8,1
172,ability,0,3,7,1
173,stored,0,0,6,0
174,analyzed,0,0,8,0
175,traditional,0,5,11,1
176,systems,0,1,7,0
177,result,0,2,6,0
178,cases,0,0,5,0
179,data,0,2,4,0
180,collected,0,0,9,0
181,years,0,2,5,0
182,analyzed,0,0,8,0
183,Retailers,0,4,9,1
184,also,0,2,4,0
185,make,0,2,4,0
186,use,0,2,3,0
187,RFID,0,1,4,0
188,scans,0,1,5,0
189,point,0,2,5,0
190,sale,0,2,4,0
191,POS,0,1,3,0
192,data,0,2,4,0
193,natural,0,3,7,1
194,area,0,3,4,1
195,retailers,0,4,9,1
196,lead,1,2,4,0
197,given,0,2,5,0
198,history,0,2,7,0
199,dependence,0,4,10,1
200,POS,0,1,3,0
201,data,0,2,4,0
202,transactions,0,4,12,1
203,Unlike,0,3,6,1
204,industries,0,0,10,0
205,retailers,0,4,9,1
206,severely,0,3,8,1
207,lagged,-1,0,6,0
208,analyzing,0,3,9,1
209,free,0,2,4,0
210,form,0,1,4,0
211,text,0,1,4,0
212,data,0,2,4,0
213,retailers,0,4,9,1
214,reporting,0,3,9,1
215,use,0,2,3,0
216,compared,0,0,8,0
217,industries,0,0,10,0
218,represent,0,3,9,1
219,opportunity,0,4,11,1
220,retailers,0,4,9,1
221,become,0,3,6,1
222,early,0,2,5,0
223,adopters,0,3,8,1
224,area,0,3,4,1
225,analysis,0,3,8,1
226,Early,0,2,5,0
227,adopters,0,3,8,1
228,big,0,1,3,0
229,data,0,2,4,0
230,turning,0,2,7,0
231,information,0,5,11,1
232,insights,0,2,8,0
233,deliver,0,3,7,1
234,value,0,3,5,1
235,organizations,0,6,13,1
236,example,0,3,7,1
237,global,0,2,6,0
238,footwear,0,4,8,1
239,retailer,0,4,8,1
240,leverages,0,0,9,0
241,transactional,0,5,13,1
242,insight,0,2,7,0
243,generate,0,4,8,1
244,opportunities,0,0,13,0
245,business,0,3,8,1
246,growth,0,1,6,0
247,Previously,0,4,10,1
248,company,0,2,7,0
249,order,0,2,5,0
250,sales,0,0,5,0
251,inventory,0,3,9,1
252,financial,0,4,9,1
253,data,0,2,4,0
254,dispersed,0,0,9,0
255,across,0,2,6,0
256,company,0,2,7,0
257,making,0,2,6,0
258,difficult,-1,3,9,1
259,managers,0,3,8,1
260,quickly,0,2,7,0
261,access,0,2,6,0
262,data,0,2,4,0
263,needed,0,0,6,0
264,make,0,2,4,0
265,critical,-1,3,8,1
266,business,0,3,8,1
267,decisions,0,4,9,1
268,Managers,0,3,8,1
269,identify,0,3,8,1
270,products,0,2,8,0
271,greatest,1,3,8,1
272,demand,0,2,6,0
273,resulting,0,3,9,1
274,warehouses,0,0,10,0
275,overstocked,0,0,11,0
276,less,0,1,4,0
277,popular,1,3,7,1
278,items,0,2,5,0
279,hot,1,1,3,0
280,items,0,2,5,0
281,back,0,1,4,0
282,order,0,2,5,0
283,enable,0,3,6,1
284,timely,1,2,6,0
285,effective,1,4,9,1
286,operations,0,5,10,1
287,decisions,0,4,9,1
288,retailer,0,4,8,1
289,create,0,3,6,1
290,seamless,1,3,8,1
291,reporting,0,3,9,1
292,framework,0,3,9,1
293,provides,0,0,8,0
294,granular,0,3,8,1
295,real,0,2,4,0
296,time,0,2,4,0
297,information,0,5,11,1
298,sales,0,0,5,0
299,floor,0,2,5,0
300,suppliers,0,3,9,1
301,inventory,0,3,9,1
302,production,0,4,10,1
303,schedules,0,0,9,0
304,allows,0,2,6,0
305,targeting,0,3,9,1
306,customers,0,3,9,1
307,better,0,2,6,0
308,inventory,0,3,9,1
309,forecasting,0,4,11,1
310,addition,0,4,8,1
311,transactional,0,5,13,1
312,information,0,5,11,1
313,retailer,0,4,8,1
314,core,0,2,4,0
315,platforms,0,2,9,0
316,standardized,0,0,12,0
317,integrated,1,0,10,0
318,single,0,2,6,0
319,reporting,0,3,9,1
320,framework,0,3,9,1
321,improve,1,3,7,1
322,visibility,0,4,10,1
323,business,0,3,8,1
324,activity,0,3,8,1
325,enabling,0,3,8,1
326,deeper,0,3,6,1
327,insight,0,2,7,0
328,customer,0,3,8,1
329,needs,0,2,5,0
330,capabilities,0,0,12,0
331,managers,0,3,8,1
332,quickly,0,2,7,0
333,respond,0,2,7,0
334,marketplace,0,4,11,1
335,demands,0,2,7,0
336,address,0,2,7,0
337,business,0,3,8,1
338,challenges,0,0,10,0
339,real,0,2,4,0
340,time,0,2,4,0
341,granular,0,3,8,1
342,visibility,0,4,10,1
343,store,0,2,5,0
344,level,0,2,5,0
345,sell,0,1,4,0
346,inventory,0,3,9,1
347,data,0,2,4,0
348,enables,0,0,7,0
349,optimized,0,0,9,0
350,replenishment,0,4,13,1
351,merchandising,0,4,13,1
352,practices,0,0,9,0
353,supply,0,1,6,0
354,chain,0,2,5,0
355,transparency,0,3,12,1
356,promotes,0,0,8,0
357,lower,0,2,5,0
358,cost,0,1,4,0
359,logistics,0,3,9,1
360,solution,0,4,8,1
361,positioned,0,0,10,0
362,company,0,2,7,0
363,competitive,1,5,11,1
364,advantage,1,4,9,1
365,helping,1,2,7,0
366,boost,1,2,5,0
367,sales,0,0,5,0
368,lower,0,2,5,0
369,operational,0,6,11,1
370,costs,0,1,5,0
