,Token,Score,Syllable_Count,Word_length,IsComplex
410,China,0,2,5,0
411,whose,0,2,5,0
412,navies,0,0,6,0
413,largest,0,2,7,0
414,world,0,1,5,0
415,trying,0,1,6,0
416,incorporate,0,5,11,1
417,technology,0,3,10,1
418,increase,0,4,8,1
419,dominance,0,4,9,1
420,AI,0,2,2,0
421,implemented,0,0,11,0
422,aerial,0,4,6,1
423,attacks,-1,2,7,0
424,successfully,1,3,12,1
425,form,0,1,4,0
426,drones,-1,0,6,0
427,UAVs,0,2,4,0
428,Unmanned,0,0,8,0
429,Aerial,0,4,6,1
430,Vehicle,0,3,7,1
431,Almost,0,2,6,0
432,countries,0,0,9,0
433,implemented,0,0,11,0
434,technology,0,3,10,1
435,aircraft,0,3,8,1
436,like,0,2,4,0
437,remote,0,3,6,1
438,control,0,2,7,0
439,planes,0,0,6,0
440,bigger,0,2,6,0
441,AI,0,2,2,0
442,used,0,0,4,0
443,identify,0,3,8,1
444,targets,0,2,7,0
445,ground,0,2,6,0
446,communicate,0,5,11,1
447,operator,0,4,8,1
448,India,0,3,5,1
449,Rustom,0,2,6,0
450,Netra,0,2,5,0
451,Lakshya,0,2,7,0
452,various,0,4,7,1
453,drones,-1,0,6,0
454,UAV,0,2,3,0
455,However,0,3,7,1
456,US,0,1,2,0
457,trying,0,1,6,0
458,produce,0,3,7,1
459,unmanned,0,0,8,0
460,fighter,0,2,7,0
461,jet,0,1,3,0
462,escort,0,2,6,0
463,manned,0,0,6,0
464,fighter,0,2,7,0
465,planes,0,0,6,0
466,transport,0,2,9,0
467,aircraft,0,3,8,1
468,engage,0,3,6,1
469,aerial,0,4,6,1
470,combat,0,2,6,0
471,technologies,0,0,12,0
472,work,1,1,4,0
473,either,0,3,6,1
474,independently,0,4,13,1
475,operated,0,0,8,0
476,remotely,0,3,8,1
477,operate,0,4,7,1
478,independently,0,4,13,1
479,collect,0,2,7,0
480,information,0,5,11,1
481,battlefield,0,4,11,1
482,using,0,2,5,0
483,sensors,0,2,7,0
484,using,0,2,5,0
485,AI,0,2,2,0
486,makes,0,0,5,0
487,decisions,0,4,9,1
488,used,0,0,4,0
489,remotely,0,3,8,1
490,e,0,1,1,0
491,operated,0,0,8,0
492,person,0,2,6,0
493,different,0,3,9,1
494,place,0,2,5,0
495,behave,0,3,6,1
496,pretty,1,1,6,0
497,much,0,1,4,0
498,like,0,2,4,0
499,remote,0,3,6,1
500,control,0,2,7,0
501,devices,0,0,7,0
502,great,1,2,5,0
503,advantage,1,4,9,1
504,technology,0,3,10,1
505,human,0,2,5,0
506,intervention,0,5,12,1
507,thus,0,1,4,0
508,casualty,-1,3,8,1
509,reduced,0,0,7,0
510,Also,0,2,4,0
511,cost,0,1,4,0
512,producing,0,3,9,1
513,technology,0,3,10,1
514,considerably,0,4,12,1
515,lower,0,2,5,0
516,producing,0,3,9,1
517,manned,0,0,6,0
518,machines,0,0,8,0
519,significant,1,4,11,1
520,use,0,2,3,0
521,involves,0,0,8,0
522,swarming,0,2,8,0
523,similar,0,3,7,1
524,swarming,0,2,8,0
525,bees,0,0,4,0
526,around,0,3,6,1
527,intruder,0,3,8,1
528,deployed,0,0,8,0
529,packs,0,1,5,0
530,encircle,0,3,8,1
531,enemy,-1,2,5,0
532,devastate,-1,4,9,1
533,Loss,-1,1,4,0
534,machines,0,0,8,0
535,cause,0,3,5,1
536,significant,1,4,11,1
537,loss,-1,1,4,0
538,expendables,0,0,11,0
539,easily,0,3,6,1
540,replaceable,1,5,11,1
541,Warfare,0,3,7,1
542,front,0,1,5,0
543,nowadays,0,3,8,1
544,Cyber,0,1,5,0
545,Front,0,1,5,0
546,recent,0,2,6,0
547,Solar,0,2,5,0
548,Winds,0,1,5,0
549,hack,0,1,4,0
550,clear,1,2,5,0
551,example,0,3,7,1
552,emphasizing,0,4,11,1
553,world,0,1,5,0
554,becomes,0,0,7,0
555,increasingly,0,4,12,1
556,digital,0,3,7,1
557,nations,0,3,7,1
558,entities,0,0,8,0
559,called,0,0,6,0
560,terrorists,0,3,10,1
561,look,0,2,4,0
562,forward,0,2,7,0
563,exploiting,0,4,10,1
564,advantage,1,4,9,1
565,attacks,-1,2,7,0
566,done,0,2,4,0
567,objective,0,4,9,1
568,extract,0,2,7,0
569,sensitive,1,4,9,1
570,confidential,0,5,12,1
571,data,0,2,4,0
572,Using,0,2,5,0
573,data,0,2,4,0
574,country,0,2,7,0
575,money,0,2,5,0
576,stolen,-1,2,6,0
577,electrical,0,4,10,1
578,blackouts,0,3,9,1
579,caused,0,0,6,0
580,even,0,2,4,0
581,worse,-1,2,5,0
582,country,0,2,7,0
583,defense,0,3,7,1
584,paralyzed,-1,0,9,0
585,facilitating,0,5,12,1
586,foreign,0,3,7,1
587,attack,-1,2,6,0
588,Coming,0,2,6,0
589,size,0,2,4,0
590,data,0,2,4,0
591,HUGE,0,2,4,0
592,PB,0,0,2,0
593,Processing,0,3,10,1
594,kind,0,1,4,0
595,volume,0,3,6,1
596,requires,0,0,8,0
597,techniques,0,0,10,0
598,like,0,2,4,0
599,big,0,1,3,0
600,data,0,2,4,0
601,identify,0,3,8,1
602,weak,-1,2,4,0
603,spots,0,1,5,0
604,millions,0,3,8,1
605,accounts,0,3,8,1
606,networks,0,2,8,0
607,hackers,0,2,7,0
608,might,0,1,5,0
609,using,0,2,5,0
610,AI,0,2,2,0
611,ML,0,0,2,0
612,Machine,0,3,7,1
613,learning,0,3,8,1
614,like,0,2,4,0
615,cybersecurity,0,4,13,1
616,officials,0,4,9,1
617,use,0,2,3,0
618,AI,0,2,2,0
619,ML,0,0,2,0
620,predict,0,2,7,0
621,simulate,0,4,8,1
622,cyber,0,1,5,0
623,attacks,-1,2,7,0
624,identify,0,3,8,1
625,weak,-1,2,4,0
626,spots,0,1,5,0
627,cybersecurity,0,4,13,1
628,comes,0,0,5,0
629,uses,0,0,4,0
630,better,0,2,6,0
631,technology,0,3,10,1
632,techniques,0,0,10,0
633,AI,0,2,2,0
634,counter,0,3,7,1
635,AI,0,2,2,0
636,However,0,3,7,1
637,concern,-1,2,7,0
638,applies,0,0,7,0
639,sectors,0,2,7,0
640,using,0,2,5,0
641,AI,0,2,2,0
642,AI,0,2,2,0
643,replace,0,3,7,1
644,humans,0,2,6,0
645,rule,0,2,4,0
646,us,0,1,2,0
647,answer,0,2,6,0
648,yes,0,0,3,0
649,use,0,2,3,0
650,much,0,1,4,0
651,AI,0,2,2,0
652,applies,0,0,7,0
653,defense,0,3,7,1
654,sector,0,2,6,0
655,also,0,2,4,0
656,applications,0,5,12,1
657,discussed,0,0,9,0
658,act,0,1,3,0
659,force,0,2,5,0
660,multipliers,0,4,11,1
661,long,0,1,4,0
662,humans,0,2,6,0
663,control,0,2,7,0
664,AI,0,2,2,0
665,never,0,2,5,0
666,replace,0,3,7,1
667,soldiers,0,3,8,1
668,perform,0,2,7,0
669,tasks,0,1,5,0
670,risky,-1,1,5,0
671,impossible,-1,4,10,1
672,humans,0,2,6,0
673,AI,0,2,2,0
674,allowed,0,0,7,0
675,become,0,3,6,1
676,intelligent,1,4,11,1
677,allowed,0,0,7,0
678,operate,0,4,7,1
679,independently,0,4,13,1
680,Machine,0,3,7,1
681,learning,0,3,8,1
682,confined,-1,0,8,0
683,familiarize,0,6,11,1
684,battlefield,0,4,11,1
685,situations,0,5,10,1
686,think,0,1,5,0
687,ahead,0,3,5,1
688,us,0,1,2,0
689,act,0,1,3,0
690,arbitrarily,0,4,11,1
691,device,0,3,6,1
692,fires,0,0,5,0
693,bullet,0,2,6,0
694,human,0,2,5,0
695,must,0,1,4,0
696,happens,0,2,7,0
697,according,0,3,9,1
698,Another,0,3,7,1
699,concern,-1,2,7,0
700,hacking,0,2,7,0
701,enemy,-1,2,5,0
702,hacks,-1,1,5,0
703,devices,0,0,7,0
704,concerns,-1,2,8,0
705,must,0,1,4,0
706,addressed,0,0,9,0
707,adding,0,2,6,0
708,multiple,0,3,8,1
709,layers,0,2,6,0
710,encryption,0,3,10,1
711,limiting,0,3,8,1
712,amount,0,3,6,1
713,communication,0,6,13,1
714,possible,0,3,8,1
715,Take,0,2,4,0
716,example,0,3,7,1
717,regular,0,3,7,1
718,nonsmart,0,2,8,0
719,washing,0,2,7,0
720,machine,0,3,7,1
721,cannot,0,2,6,0
722,communicate,0,5,11,1
723,pressing,0,2,8,0
724,buttons,0,2,7,0
725,anything,0,2,8,0
726,washing,0,2,7,0
727,clothes,0,0,7,0
728,could,0,2,5,0
729,done,0,2,4,0
730,unmanned,0,0,8,0
731,vehicles,0,0,8,0
732,Communication,0,6,13,1
733,must,0,1,4,0
734,restricted,-1,0,10,0
735,user,0,2,4,0
736,machine,0,3,7,1
737,device,0,3,6,1
738,perform,0,2,7,0
739,intended,0,0,8,0
740,duty,0,1,4,0
741,nation,0,3,6,1
742,learns,0,2,6,0
743,harness,0,2,7,0
744,balance,0,3,7,1
745,use,0,2,3,0
746,technology,0,3,10,1
747,defense,0,3,7,1
748,sector,0,2,6,0
749,also,0,2,4,0
750,sectors,0,2,7,0
751,stronger,1,2,8,0
752,ensure,0,3,6,1
753,nation,0,3,6,1
754,holistic,0,3,8,1
755,development,0,4,11,1
756,Blackcoffer,0,3,11,1
757,Insights,0,2,8,0
758,29,0,0,2,0
759,Tejas,0,2,5,0
760,Hegde,0,2,5,0
761,Ramaiah,0,4,7,1
762,Institute,0,4,9,1
763,Technology,0,3,10,1
