,Token,Score,Syllable_Count,Word_length,IsComplex
223,wants,0,1,5,0
224,predict,0,2,7,0
225,attrition,0,4,9,1
226,3,0,0,1,0
227,months,0,1,6,0
228,advance,0,3,7,1
229,get,0,1,3,0
230,sufficient,1,4,10,1
231,time,0,2,4,0
232,design,0,2,6,0
233,retention,0,4,9,1
234,strategy,0,2,8,0
235,team,0,2,4,0
236,moves,0,0,5,0
237,collect,0,2,7,0
238,required,0,0,8,0
239,data,0,2,4,0
240,usually,0,3,7,1
241,takes,0,0,5,0
242,time,0,2,4,0
243,project,0,2,7,0
244,questions,0,4,9,1
245,like,0,2,4,0
246,data,0,2,4,0
247,collect,0,2,7,0
248,much,0,1,4,0
249,time,0,2,4,0
250,period,0,3,6,1
251,additional,0,5,10,1
252,data,0,2,4,0
253,needed,0,0,6,0
254,etc,0,1,3,0
255,critical,-1,3,8,1
256,requirements,0,5,12,1
257,stage,0,2,5,0
258,set,0,1,3,0
259,Data,0,2,4,0
260,Scientists,0,3,10,1
261,perform,0,2,7,0
262,final,0,2,5,0
263,act,0,1,3,0
264,Machine,0,3,7,1
265,Learning,0,3,8,1
266,algorithms,0,3,10,1
267,read,0,2,4,0
268,data,0,2,4,0
269,find,0,1,4,0
270,patterns,0,2,8,0
271,leading,1,3,7,1
272,attrition,0,4,9,1
273,behavior,0,4,8,1
274,based,0,0,5,0
275,previous,0,4,8,1
276,account,0,3,7,1
277,closures,0,0,8,0
278,leverage,1,4,8,1
279,learning,0,3,8,1
280,newly,0,1,5,0
281,available,0,5,9,1
282,customer,0,3,8,1
283,information,0,5,11,1
284,current,0,2,7,0
285,scenario,0,4,8,1
286,predicts,0,2,8,0
287,probability,0,4,11,1
288,attrition,0,4,9,1
289,came,0,2,4,0
290,across,0,2,6,0
291,astounding,1,4,10,1
292,project,0,2,7,0
293,predicting,0,3,10,1
294,customer,0,3,8,1
295,propensity,0,3,10,1
296,buy,0,1,3,0
297,retail,0,3,6,1
298,banking,0,2,7,0
299,products,0,2,8,0
300,10,0,0,2,0
301,years,0,2,5,0
302,today,0,2,5,0
303,Guess,0,2,5,0
304,driving,0,2,7,0
305,feature,0,4,7,1
306,algorithms,0,3,10,1
307,right,0,1,5,0
308,current,0,2,7,0
309,educational,0,6,11,1
310,background,0,3,10,1
311,achievements,1,5,12,1
312,tracked,0,0,7,0
313,business,0,3,8,1
314,social,0,3,6,1
315,media,0,3,5,1
316,websites,0,0,8,0
317,lead,1,2,4,0
318,understanding,0,4,13,1
319,person,0,2,6,0
320,would,0,2,5,0
321,want,0,1,4,0
322,park,0,1,4,0
323,money,0,2,5,0
324,future,0,3,6,1
325,One,0,2,3,0
326,interesting,1,4,11,1
327,use,0,2,3,0
328,Natural,0,3,7,1
329,Language,0,4,8,1
330,Processing,0,3,10,1
331,algorithms,0,3,10,1
332,like,0,2,4,0
333,Naïve,-1,2,5,0
334,Bayes,0,0,5,0
335,classifier,0,4,10,1
336,retail,0,3,6,1
337,banking,0,2,7,0
338,analyzing,0,3,9,1
339,transactions,0,4,12,1
340,transaction,0,4,11,1
341,associated,0,0,10,0
342,code,0,2,4,0
343,short,0,1,5,0
344,description,0,4,11,1
345,Data,0,2,4,0
346,scientists,0,3,10,1
347,use,0,2,3,0
348,language,0,4,8,1
349,parsing,0,2,7,0
350,extract,0,2,7,0
351,keywords,0,2,8,0
352,tokens,0,2,6,0
353,humongous,0,4,9,1
354,text,0,1,4,0
355,generated,0,0,9,0
356,read,0,2,4,0
357,description,0,4,11,1
358,discover,0,3,8,1
359,transaction,0,4,11,1
360,identified,0,0,10,0
361,whether,0,2,7,0
362,paid,0,2,4,0
363,product,0,2,7,0
364,retail,0,3,6,1
365,store,0,2,5,0
366,transferred,0,0,11,0
367,money,0,2,5,0
368,another,0,3,7,1
369,bank,0,1,4,0
370,account,0,3,7,1
371,hold,0,1,4,0
372,paid,0,2,4,0
373,bill,0,1,4,0
374,credit,0,2,6,0
375,card,0,1,4,0
376,another,0,3,7,1
377,bank,0,1,4,0
378,transactions,0,4,12,1
379,linked,0,0,6,0
380,value,0,3,5,1
381,current,0,2,7,0
382,relationship,0,5,12,1
383,bank,0,1,4,0
384,business,0,3,8,1
385,decide,0,3,6,1
386,upon,0,2,4,0
387,various,0,4,7,1
388,customer,0,3,8,1
389,outreach,0,4,8,1
390,strategies,0,0,10,0
391,based,0,0,5,0
392,critical,-1,3,8,1
393,information,0,5,11,1
394,buy,0,1,3,0
395,see,0,2,3,0
396,According,0,3,9,1
397,laws,0,1,4,0
398,economics,0,4,9,1
399,choices,0,0,7,0
400,spoil,-1,2,5,0
401,us,0,1,2,0
402,options,0,3,7,1
403,front,0,1,5,0
404,customers,0,3,9,1
405,confused,-1,0,8,0
406,become,0,3,6,1
407,chances,0,0,7,0
408,buying,0,2,6,0
409,product,0,2,7,0
410,niche,0,2,5,0
411,field,0,2,5,0
412,makes,0,0,5,0
413,use,0,2,3,0
414,hardcore,0,3,8,1
415,machine,0,3,7,1
416,learning,0,3,8,1
417,algorithms,0,3,10,1
418,Targeted,0,0,8,0
419,Digital,0,3,7,1
420,Marketing,0,3,9,1
421,retail,0,3,6,1
422,banking,0,2,7,0
423,constantly,0,2,10,0
424,using,0,2,5,0
425,identify,0,3,8,1
426,catch,0,1,5,0
427,potential,0,4,9,1
428,customers,0,3,9,1
429,visiting,0,3,8,1
430,website,0,3,7,1
431,displaying,0,3,10,1
432,customized,0,0,10,0
433,web,0,1,3,0
434,content,0,2,7,0
435,caters,0,2,6,0
436,needs,0,2,5,0
437,visitors,0,3,8,1
438,offer,0,2,5,0
439,products,0,2,8,0
440,looking,0,3,7,1
441,business,0,3,8,1
442,know,0,1,4,0
443,customer,0,3,8,1
444,wants,0,1,5,0
445,Digital,0,3,7,1
446,Footprints,0,3,10,1
447,Millions,0,3,8,1
448,website,0,3,7,1
449,visitors,0,3,8,1
450,generate,0,4,8,1
451,thousands,0,3,9,1
452,GBs,0,0,3,0
453,data,0,2,4,0
454,contain,0,3,7,1
455,information,0,5,11,1
456,channel,0,2,7,0
457,come,0,2,4,0
458,frequent,0,3,8,1
459,landing,0,2,7,0
460,page,0,2,4,0
461,bank,0,1,4,0
462,website,0,3,7,1
463,pages,0,0,5,0
464,scan,0,1,4,0
465,much,0,1,4,0
466,time,0,2,4,0
467,spend,0,1,5,0
468,reading,0,3,7,1
469,content,0,2,7,0
470,unique,0,4,6,1
471,visits,0,2,6,0
472,make,0,2,4,0
473,per,0,1,3,0
474,day,0,1,3,0
475,week,0,2,4,0
476,etc,0,1,3,0
477,data,0,2,4,0
478,called,0,0,6,0
479,Digital,0,3,7,1
480,Footprint,0,3,9,1
481,website,0,3,7,1
482,visitor,0,3,7,1
483,also,0,2,4,0
484,called,0,0,6,0
485,Clickstream,0,3,11,1
486,Data,0,2,4,0
487,Banking,0,2,7,0
488,financial,0,4,9,1
489,institutions,0,5,12,1
490,churning,0,2,8,0
491,data,0,2,4,0
492,generate,0,4,8,1
493,accurate,1,4,8,1
494,information,0,5,11,1
495,exactly,0,2,7,0
496,visitor,0,3,7,1
497,looking,0,3,7,1
498,efficiently,1,4,11,1
499,display,0,2,7,0
500,customized,0,0,10,0
501,content,0,2,7,0
502,visitors,0,3,8,1
503,products,0,2,8,0
504,would,0,2,5,0
505,interested,0,0,10,0
506,displayed,0,0,9,0
507,home,0,2,4,0
508,page,0,2,4,0
509,prompts,0,1,7,0
510,visitor,0,3,7,1
511,click,0,1,5,0
512,display,0,2,7,0
513,link,0,1,4,0
514,understand,0,3,10,1
515,product,0,2,7,0
516,saying,0,2,6,0
517,goes,0,0,4,0
518,buy,0,1,3,0
519,see,0,2,3,0
520,display,0,2,7,0
521,much,0,1,4,0
522,content,0,2,7,0
523,altogether,0,4,10,1
524,confuse,-1,3,7,1
525,visitor,0,3,7,1
526,might,0,1,5,0
527,log,0,1,3,0
528,without,0,3,7,1
529,making,0,2,6,0
530,deal,0,2,4,0
531,without,0,3,7,1
532,leaving,0,3,7,1
533,information,0,5,11,1
534,contacted,0,0,9,0
535,later,0,2,5,0
536,information,0,5,11,1
537,digital,0,3,7,1
538,footprints,0,3,10,1
539,customized,0,0,10,0
540,extent,0,2,6,0
541,rate,0,2,4,0
542,visitor,0,3,7,1
543,would,0,2,5,0
544,convert,0,2,7,0
545,Customized,0,0,10,0
546,content,0,2,7,0
547,displayed,0,0,9,0
548,based,0,0,5,0
549,current,0,2,7,0
550,visitors,0,3,8,1
551,show,0,1,4,0
552,characteristics,0,5,15,1
553,visitors,0,3,8,1
554,past,0,1,4,0
555,got,0,1,3,0
556,converted,0,0,9,0
557,Since,0,2,5,0
558,conversion,0,4,10,1
559,rate,0,2,4,0
560,minimal,0,3,7,1
561,millions,0,3,8,1
562,visitors,0,3,8,1
563,bank,0,1,4,0
564,website,0,3,7,1
565,actually,0,3,8,1
566,buy,0,1,3,0
567,product,0,2,7,0
568,service,0,3,7,1
569,online,0,3,6,1
570,need,0,0,4,0
571,use,0,2,3,0
572,powerful,1,3,8,1
573,machine,0,3,7,1
574,learning,0,3,8,1
575,algorithms,0,3,10,1
576,catch,0,1,5,0
577,pattern,0,2,7,0
578,limited,-1,0,7,0
579,amount,0,3,6,1
580,data,0,2,4,0
581,learn,0,2,5,0
582,Also,0,2,4,0
583,huge,0,2,4,0
584,amount,0,3,6,1
585,data,0,2,4,0
586,needs,0,2,5,0
587,read,0,2,4,0
588,algorithm,0,3,9,1
589,digital,0,3,7,1
590,footprints,0,3,10,1
591,get,0,1,3,0
592,generated,0,0,9,0
593,second,0,2,6,0
594,Machine,0,3,7,1
595,Learning,0,3,8,1
596,algorithms,0,3,10,1
597,Random,0,2,6,0
598,Forest,0,2,6,0
599,use,0,2,3,0
600,Bagging,0,2,7,0
601,methodology,0,4,11,1
602,Gradient,0,3,8,1
603,Boosting,0,3,8,1
604,use,0,2,3,0
605,Boosting,0,3,8,1
606,methodology,0,4,11,1
607,come,0,2,4,0
608,rescue,0,3,6,1
609,algorithms,0,3,10,1
610,efficient,1,4,9,1
611,handling,0,2,8,0
612,huge,0,2,4,0
613,amount,0,3,6,1
614,data,0,2,4,0
615,identify,0,3,8,1
616,patterns,0,2,8,0
617,good,0,2,4,0
618,accuracy,0,3,8,1
619,Data,0,2,4,0
620,Scientists,0,3,10,1
621,also,0,2,4,0
622,use,0,2,3,0
623,technique,0,4,9,1
624,called,0,0,6,0
625,Stacking,0,2,8,0
626,outputs,0,3,7,1
627,different,0,3,9,1
628,algorithms,0,3,10,1
629,combined,0,0,8,0
630,fed,0,0,3,0
631,another,0,3,7,1
632,model,0,2,5,0
633,calculate,0,4,9,1
634,probability,0,4,11,1
635,combination,0,5,11,1
636,various,0,4,7,1
637,machine,0,3,7,1
638,learning,0,3,8,1
639,algorithms,0,3,10,1
640,next,0,1,4,0
641,time,0,2,4,0
642,visit,0,2,5,0
643,bank,0,1,4,0
644,website,0,3,7,1
645,pop,0,1,3,0
646,displays,0,2,8,0
647,offering,0,3,8,1
648,attractive,1,4,10,1
649,interest,0,3,8,1
650,rate,0,2,4,0
651,home,0,2,4,0
652,loan,0,2,4,0
653,assured,0,0,7,0
654,heavily,0,3,7,1
655,loaded,0,0,6,0
656,machine,0,3,7,1
657,learning,0,3,8,1
658,algorithm,0,3,9,1
659,running,0,2,7,0
660,background,0,3,10,1
661,monitored,0,0,9,0
662,activity,0,3,8,1
663,website,0,3,7,1
664,knows,0,1,5,0
665,looking,0,3,7,1
666,Clustering,0,3,10,1
667,stop,0,1,4,0
668,shop,0,1,4,0
669,analytics,0,3,9,1
670,solutions,0,4,9,1
671,Majority,0,3,8,1
672,decision,0,4,8,1
673,making,0,2,6,0
674,Banks,0,1,5,0
675,Financial,0,4,9,1
676,Institutions,0,5,12,1
677,done,0,2,4,0
678,dividing,0,3,8,1
679,things,0,1,6,0
680,groups,0,2,6,0
681,similar,0,3,7,1
682,characteristics,0,5,15,1
683,behave,0,3,6,1
684,particular,0,4,10,1
685,way,0,1,3,0
686,decisions,0,4,9,1
687,applied,0,0,7,0
688,batches,0,0,7,0
689,saves,0,0,5,0
690,time,0,2,4,0
691,energy,0,2,6,0
692,course,0,3,6,1
693,money,0,2,5,0
694,Clustering,0,3,10,1
695,algorithms,0,3,10,1
696,rescue,0,3,6,1
697,cannot,0,2,6,0
698,count,0,2,5,0
699,number,0,2,6,0
700,times,0,0,5,0
701,proposed,0,0,8,0
702,clusters,0,2,8,0
703,solution,0,4,8,1
704,business,0,3,8,1
705,problem,-1,2,7,0
706,would,0,2,5,0
707,share,0,2,5,0
708,instances,0,0,9,0
709,distinctly,0,2,10,0
710,remember,0,3,8,1
711,bank,0,1,4,0
712,wanted,0,0,6,0
713,identify,0,3,8,1
714,loyal,1,2,5,0
715,customers,0,3,9,1
716,well,0,1,4,0
717,loyal,1,2,5,0
718,approach,0,3,8,1
719,define,0,3,6,1
720,loyalty,1,2,7,0
721,based,0,0,5,0
722,metrics,0,2,7,0
723,recency,0,2,7,0
724,transactions,0,4,12,1
725,frequency,0,3,9,1
726,transactions,0,4,12,1
727,monetary,0,3,8,1
728,value,0,3,5,1
729,transactions,0,4,12,1
730,better,0,2,6,0
731,known,0,1,5,0
732,RFM,0,0,3,0
733,model,0,2,5,0
734,analytics,0,3,9,1
735,world,0,1,5,0
736,metrics,0,2,7,0
737,combined,0,0,8,0
738,certain,0,3,7,1
739,weight,0,2,6,0
740,assigned,0,0,8,0
741,based,0,0,5,0
742,important,1,3,9,1
743,business,0,3,8,1
744,enable,0,3,6,1
745,us,0,1,2,0
746,rank,0,1,4,0
747,customers,0,3,9,1
748,interacting,0,4,11,1
749,compared,0,0,8,0
750,others,0,2,6,0
751,eventually,0,4,10,1
752,dormant,0,2,7,0
753,fall,-1,1,4,0
754,loyal,1,2,5,0
755,category,0,3,8,1
756,important,1,3,9,1
757,consideration,0,6,13,1
758,study,0,1,5,0
759,transactions,0,4,12,1
760,depth,0,1,5,0
761,otherwise,0,4,9,1
762,errors,-1,2,6,0
763,might,0,1,5,0
764,creep,-1,2,5,0
765,instance,0,3,8,1
766,interesting,1,4,11,1
767,developed,0,0,9,0
768,categories,0,0,10,0
769,based,0,0,5,0
770,RFM,0,0,3,0
771,score,0,2,5,0
772,saw,0,1,3,0
773,every,0,2,5,0
774,single,0,2,6,0
775,savings,1,2,7,0
776,account,0,3,7,1
777,holder,0,2,6,0
778,scored,0,0,6,0
779,high,0,1,4,0
780,recency,0,2,7,0
781,value,0,3,5,1
782,intriguing,1,4,10,1
783,us,0,1,2,0
784,spent,0,1,5,0
785,days,0,1,4,0
786,identifying,0,4,11,1
787,happening,0,3,9,1
788,later,0,2,5,0
789,realize,0,4,7,1
790,every,0,2,5,0
791,savings,1,2,7,0
792,account,0,3,7,1
793,interest,0,3,8,1
794,receivable,0,5,10,1
795,account,0,3,7,1
796,holder,0,2,6,0
797,credits,0,2,7,0
798,account,0,3,7,1
799,end,0,1,3,0
800,month,0,1,5,0
801,trade,0,2,5,0
802,offs,0,1,4,0
803,technical,0,3,9,1
804,suppose,0,3,7,1
805,instance,0,3,8,1
806,business,0,3,8,1
807,wanted,0,0,6,0
808,identify,0,3,8,1
809,bank,0,1,4,0
810,branches,0,0,8,0
811,lower,0,2,5,0
812,average,0,4,7,1
813,performance,0,4,11,1
814,metrics,0,2,7,0
815,like,0,2,4,0
816,customers,0,3,9,1
817,acquired,0,0,8,0
818,average,0,4,7,1
819,balances,0,0,8,0
820,maintained,0,0,10,0
821,accounts,0,3,8,1
822,quality,0,3,7,1
823,home,0,2,4,0
824,loan,0,2,4,0
825,applications,0,5,12,1
826,sent,0,1,4,0
827,head,0,2,4,0
828,branch,0,1,6,0
829,approval,1,3,8,1
830,promoter,1,3,8,1
831,score,0,2,5,0
832,customers,0,3,9,1
833,employee,0,4,8,1
834,attrition,0,4,9,1
835,etc,0,1,3,0
836,Using,0,2,5,0
837,k,0,0,1,0
838,means,0,2,5,0
839,clustering,0,3,10,1
840,identified,0,0,10,0
841,differentiated,0,0,14,0
842,high,0,1,4,0
843,performing,0,3,10,1
844,branches,0,0,8,0
845,metrics,0,2,7,0
846,lower,0,2,5,0
847,ones,0,0,4,0
848,helped,1,0,6,0
849,bank,0,1,4,0
850,taking,0,2,6,0
851,decisions,0,4,9,1
852,like,0,2,4,0
853,reviewing,0,4,9,1
854,financial,0,4,9,1
855,targets,0,2,7,0
856,lower,0,2,5,0
857,performing,0,3,10,1
858,branches,0,0,8,0
859,provide,0,3,7,1
860,focus,0,2,5,0
861,employee,0,4,8,1
862,training,0,3,8,1
863,also,0,2,4,0
864,incentivize,0,5,11,1
865,high,0,1,4,0
866,performing,0,3,10,1
867,branches,0,0,8,0
868,inspire,1,3,7,1
869,others,0,2,6,0
870,core,0,2,4,0
871,idea,0,3,4,1
872,behind,0,2,6,0
873,advanced,1,0,8,0
874,analytics,0,3,9,1
875,data,0,2,4,0
876,science,0,3,7,1
877,algorithms,0,3,10,1
878,help,0,1,4,0
879,business,0,3,8,1
880,make,0,2,4,0
881,better,0,2,6,0
882,decisions,0,4,9,1
883,faster,1,2,6,0
884,say,0,1,3,0
885,data,0,2,4,0
886,oil,0,2,3,0
887,analytics,0,3,9,1
888,process,0,2,7,0
889,converting,0,3,10,1
890,oil,0,2,3,0
891,fuel,0,2,4,0
892,Blackcoffer,0,3,11,1
893,Insights,0,2,8,0
894,9,0,0,1,0
895,0,0,0,1,0
896,Chirag,0,2,6,0
897,Soni,0,2,4,0
898,IIM,0,2,3,0
899,Bangalore,0,4,9,1
