,Token,Score,Syllable_Count,Word_length,IsComplex
133,4,0,0,1,0
134,0,0,0,1,0
135,businesses,0,0,10,0
136,moving,0,2,6,0
137,fast,0,1,4,0
138,pace,0,2,4,0
139,towards,0,2,7,0
140,automation,0,6,10,1
141,type,0,1,4,0
142,industry,0,2,8,0
143,2013,0,0,4,0
144,researchers,0,4,11,1
145,oxford,0,2,6,0
146,university,0,4,10,1
147,study,0,1,5,0
148,future,0,3,6,1
149,work,1,1,4,0
150,concluded,0,0,9,0
151,almost,0,2,6,0
152,every,0,2,5,0
153,jobs,0,1,4,0
154,high,0,1,4,0
155,risk,-1,1,4,0
156,automated,0,0,9,0
157,machines,0,0,8,0
158,Machine,0,3,7,1
159,learning,0,3,8,1
160,responsible,0,4,11,1
161,disruption,-1,4,10,1
162,powerful,1,3,8,1
163,branch,0,1,6,0
164,artificial,0,5,10,1
165,intelligence,1,5,12,1
166,allows,0,2,6,0
167,machines,0,0,8,0
168,learn,0,2,5,0
169,data,0,2,4,0
170,mimic,0,2,5,0
171,things,0,1,6,0
172,humans,0,2,6,0
173,research,0,3,8,1
174,conducted,0,0,9,0
175,employees,0,0,9,0
176,Kaggle,0,2,6,0
177,wherein,0,3,7,1
178,algorithm,0,3,9,1
179,created,0,0,7,0
180,take,0,2,4,0
181,images,0,0,6,0
182,human,0,2,5,0
183,eye,0,2,3,0
184,diagnose,0,4,8,1
185,eye,0,2,3,0
186,disease,0,4,7,1
187,known,0,1,5,0
188,diabetic,0,4,8,1
189,retinopathy,0,4,11,1
190,winning,1,2,7,0
191,algorithm,0,3,9,1
192,could,0,2,5,0
193,match,0,1,5,0
194,diagnosis,0,4,9,1
195,given,0,2,5,0
196,human,0,2,5,0
197,ophthalmologists,0,5,16,1
198,Another,0,3,7,1
199,study,0,1,5,0
200,conducted,0,0,9,0
201,wherein,0,3,7,1
202,algorithm,0,3,9,1
203,created,0,0,7,0
204,grade,0,2,5,0
205,high,0,1,4,0
206,school,0,2,6,0
207,essays,0,2,6,0
208,winning,1,2,7,0
209,algorithm,0,3,9,1
210,could,0,2,5,0
211,match,0,1,5,0
212,grade,0,2,5,0
213,given,0,2,5,0
214,human,0,2,5,0
215,teachers,0,3,8,1
216,Thus,0,1,4,0
217,safely,1,2,6,0
218,conclude,0,3,8,1
219,given,0,2,5,0
220,right,0,1,5,0
221,data,0,2,4,0
222,machines,0,0,8,0
223,easily,0,3,6,1
224,outperform,1,4,10,1
225,human,0,2,5,0
226,beings,0,2,6,0
227,tasks,0,1,5,0
228,like,0,2,4,0
229,teacher,0,3,7,1
230,might,0,1,5,0
231,read,0,2,4,0
232,10,0,0,2,0
233,000,0,0,3,0
234,essays,0,2,6,0
235,40,0,0,2,0
236,year,0,2,4,0
237,career,0,3,6,1
238,ophthalmologist,0,5,15,1
239,might,0,1,5,0
240,50,0,0,2,0
241,000,0,0,3,0
242,eyes,0,0,4,0
243,machine,0,3,7,1
244,read,0,2,4,0
245,million,0,3,7,1
246,essays,0,2,6,0
247,million,0,3,7,1
248,eyes,0,0,4,0
249,within,0,2,6,0
250,minutes,0,0,7,0
251,Thus,0,1,4,0
252,convenient,1,4,10,1
253,conclude,0,3,8,1
254,chance,0,2,6,0
255,competing,0,3,9,1
256,machines,0,0,8,0
257,frequent,0,3,8,1
258,high,0,1,4,0
259,volume,0,3,6,1
260,tasks,0,1,5,0
261,Tasks,0,1,5,0
262,machines,0,0,8,0
263,work,1,1,4,0
264,tasks,0,1,5,0
265,human,0,2,5,0
266,beings,0,2,6,0
267,upper,0,2,5,0
268,hand,0,1,4,0
269,novel,0,2,5,0
270,tasks,0,1,5,0
271,Machines,0,0,8,0
272,handle,0,2,6,0
273,things,0,1,6,0
274,seen,0,2,4,0
275,times,0,0,5,0
276,fundamental,0,4,11,1
277,rule,0,2,4,0
278,machine,0,3,7,1
279,learning,0,3,8,1
280,learns,0,2,6,0
281,large,0,2,5,0
282,volumes,0,0,7,0
283,past,0,1,4,0
284,data,0,2,4,0
285,humans,0,2,6,0
286,ability,0,3,7,1
287,seemingly,0,3,9,1
288,connecting,0,3,10,1
289,disparate,0,4,9,1
290,threads,0,2,7,0
291,solve,0,2,5,0
292,problems,-1,2,8,0
293,seen,0,2,4,0
294,Percy,0,1,5,0
295,Spencer,0,2,7,0
296,physicist,0,2,9,0
297,working,0,2,7,0
298,radar,0,2,5,0
299,world,0,1,5,0
300,war,0,1,3,0
301,2,0,0,1,0
302,noticed,0,0,7,0
303,magnetron,0,3,9,1
304,melting,0,2,7,0
305,chocolate,0,4,9,1
306,bar,0,1,3,0
307,able,0,2,4,0
308,connect,0,2,7,0
309,understanding,0,4,13,1
310,electromagnetic,0,6,15,1
311,radiation,0,5,9,1
312,knowledge,0,3,9,1
313,cooking,0,3,7,1
314,order,0,2,5,0
315,invent,0,2,6,0
316,microwave,0,4,9,1
317,oven,0,2,4,0
318,sort,0,1,4,0
319,cross,0,1,5,0
320,pollination,0,5,11,1
321,happens,0,2,7,0
322,us,0,1,2,0
323,several,0,3,7,1
324,times,0,0,5,0
325,day,0,1,3,0
326,Thus,0,1,4,0
327,machines,0,0,8,0
328,cannot,0,2,6,0
329,compete,0,3,7,1
330,us,0,1,2,0
331,comes,0,0,5,0
332,tackling,0,2,8,0
333,novel,0,2,5,0
334,situations,0,5,10,1
335,know,0,1,4,0
336,around,0,3,6,1
337,92,0,0,2,0
338,talented,1,0,8,0
339,professionals,0,5,13,1
340,believe,0,4,7,1
341,soft,1,1,4,0
342,skills,0,1,6,0
343,human,0,2,5,0
344,interactions,0,5,12,1
345,fostering,0,3,9,1
346,relationships,0,5,13,1
347,matter,0,2,6,0
348,much,0,1,4,0
349,hard,-1,1,4,0
350,skills,0,1,6,0
351,successful,1,3,10,1
352,managing,0,3,8,1
353,workplace,0,3,9,1
354,Perhaps,0,2,7,0
355,kind,0,1,4,0
356,tasks,0,1,5,0
357,machines,0,0,8,0
358,never,0,2,5,0
359,compete,0,3,7,1
360,humans,0,2,6,0
361,Also,0,2,4,0
362,creative,1,4,8,1
363,tasks,0,1,5,0
364,copy,0,1,4,0
365,behind,0,2,6,0
366,marketing,0,3,9,1
367,campaign,0,3,8,1
368,needs,0,2,5,0
369,grab,0,1,4,0
370,customers,0,3,9,1
371,attention,0,4,9,1
372,stand,0,1,5,0
373,crowd,0,1,5,0
374,Business,0,3,8,1
375,strategy,0,2,8,0
376,means,0,2,5,0
377,finding,0,2,7,0
378,gaps,0,1,4,0
379,market,0,2,6,0
380,accordingly,0,3,11,1
381,working,0,2,7,0
382,Since,0,2,5,0
383,machines,0,0,8,0
384,cannot,0,2,6,0
385,outperform,1,4,10,1
386,humans,0,2,6,0
387,novel,0,2,5,0
388,tasks,0,1,5,0
389,humans,0,2,6,0
390,would,0,2,5,0
391,creating,0,3,8,1
392,campaigns,0,3,9,1
393,strategies,0,0,10,0
394,Human,0,2,5,0
395,contact,0,2,7,0
396,would,0,2,5,0
397,essential,0,4,9,1
398,care,0,2,4,0
399,giving,0,2,6,0
400,educational,0,6,11,1
401,related,0,0,7,0
402,work,1,1,4,0
403,responsibilities,0,0,16,0
404,technology,0,3,10,1
405,would,0,2,5,0
406,take,0,2,4,0
407,backseat,0,3,8,1
408,Health,0,2,6,0
409,screenings,0,3,10,1
410,customer,0,3,8,1
411,service,0,3,7,1
412,face,0,2,4,0
413,face,0,2,4,0
414,communication,0,6,13,1
415,would,0,2,5,0
416,advocate,1,4,8,1
417,human,0,2,5,0
418,contact,0,2,7,0
419,Artificial,0,5,10,1
420,Intelligence,1,5,12,1
421,playing,0,2,7,0
422,supporting,1,3,10,1
423,role,0,2,4,0
424,mean,0,2,4,0
425,future,0,3,6,1
426,work,1,1,4,0
427,future,0,3,6,1
428,state,0,2,5,0
429,single,0,2,6,0
430,job,0,1,3,0
431,lies,-1,0,4,0
432,answer,0,2,6,0
433,single,0,2,6,0
434,question,0,4,8,1
435,extent,0,2,6,0
436,job,0,1,3,0
437,reducible,0,4,9,1
438,tackling,0,2,8,0
439,frequent,0,3,8,1
440,high,0,1,4,0
441,volume,0,3,6,1
442,tasks,0,1,5,0
443,extent,0,2,6,0
444,involve,0,3,7,1
445,tackling,0,2,8,0
446,novel,0,2,5,0
447,situations,0,5,10,1
448,Today,0,2,5,0
449,machines,0,0,8,0
450,diagnose,0,4,8,1
451,diseases,0,0,8,0
452,grade,0,2,5,0
453,exam,0,2,4,0
454,papers,0,2,6,0
455,coming,0,2,6,0
456,years,0,2,5,0
457,going,0,2,5,0
458,conduct,0,2,7,0
459,audits,0,3,6,1
460,going,0,2,5,0
461,read,0,2,4,0
462,boilerplate,0,5,11,1
463,legal,0,2,5,0
464,contracts,0,2,9,0
465,mean,0,2,4,0
466,going,0,2,5,0
467,needing,0,3,7,1
468,accountants,0,4,11,1
469,lawyers,0,2,7,0
470,Wrong,-1,1,5,0
471,going,0,2,5,0
472,need,0,0,4,0
473,complex,-1,2,7,0
474,tax,0,1,3,0
475,structuring,0,3,11,1
476,path,0,1,4,0
477,breaking,-1,3,8,1
478,litigation,0,5,10,1
479,get,0,1,3,0
480,tougher,1,3,7,1
481,get,0,1,3,0
482,jobs,0,1,4,0
483,machine,0,3,7,1
484,learning,0,3,8,1
485,shrink,0,1,6,0
486,ranks,0,1,5,0
487,Amazon,0,3,6,1
488,recruited,0,0,9,0
489,100,0,0,3,0
490,000,0,0,3,0
491,robots,0,2,6,0
492,warehouses,0,0,10,0
493,help,0,1,4,0
494,move,0,2,4,0
495,goods,0,2,5,0
496,products,0,2,8,0
497,around,0,3,6,1
498,effectively,1,4,11,1
499,warehouse,0,5,9,1
500,workforce,0,3,9,1
501,expanded,0,0,8,0
502,80,0,0,2,0
503,000,0,0,3,0
504,people,0,3,6,1
505,Humans,0,2,6,0
506,pick,0,1,4,0
507,pack,0,1,4,0
508,goods,0,2,5,0
509,Amazon,0,3,6,1
510,480,0,0,3,0
511,000,0,0,3,0
512,000,0,0,3,0
513,products,0,2,8,0
514,shelves,0,0,7,0
515,robots,0,2,6,0
516,move,0,2,4,0
517,orders,0,2,6,0
518,throughout,0,4,10,1
519,enormous,0,4,8,1
520,warehouses,0,0,10,0
521,therefore,0,4,9,1
522,reducing,0,3,8,1
523,amount,0,3,6,1
524,walking,0,2,7,0
525,required,0,0,8,0
526,workers,0,2,7,0
527,making,0,2,6,0
528,Amazon,0,3,6,1
529,pickers,0,2,7,0
530,efficient,1,4,9,1
531,less,0,1,4,0
532,exhausted,-1,0,9,0
533,Furthermore,0,4,11,1
534,Amazon,0,3,6,1
535,longer,0,2,6,0
536,requires,0,0,8,0
537,aisle,0,3,5,1
538,space,0,2,5,0
539,humans,0,2,6,0
540,robots,0,2,6,0
541,enable,0,3,6,1
542,Amazon,0,3,6,1
543,pack,0,1,4,0
544,shelves,0,0,7,0
545,together,0,3,8,1
546,like,0,2,4,0
547,cars,0,1,4,0
548,rush,0,1,4,0
549,hour,0,2,4,0
550,traffic,0,2,7,0
551,inventory,0,3,9,1
552,roof,0,2,4,0
553,offers,0,2,6,0
554,better,0,2,6,0
555,selection,0,4,9,1
556,customers,0,3,9,1
557,higher,0,2,6,0
558,density,0,2,7,0
559,shelf,0,1,5,0
560,space,0,2,5,0
561,equals,0,3,6,1
562,inventory,0,3,9,1
563,roof,0,2,4,0
564,Kodak,0,2,5,0
565,Vs,0,0,2,0
566,Instagram,0,3,9,1
567,Kodak,0,2,5,0
568,undisputed,1,0,10,0
569,giant,0,2,5,0
570,photography,0,3,11,1
571,industry,0,2,8,0
572,90,0,0,2,0
573,share,0,2,5,0
574,USA,0,2,3,0
575,market,0,2,6,0
576,1976,0,0,4,0
577,1984,0,0,4,0
578,employing,0,3,9,1
579,1,0,0,1,0
580,45,0,0,2,0
581,000,0,0,3,0
582,people,0,3,6,1
583,year,0,2,4,0
584,2012,0,0,4,0
585,net,0,1,3,0
586,worth,0,1,5,0
587,negative,-1,4,8,1
588,1,0,0,1,0
589,billion,0,3,7,1
590,declare,0,3,7,1
591,bankruptcy,0,2,10,0
592,failed,-1,0,6,0
593,predict,0,2,7,0
594,importance,0,4,10,1
595,exponential,0,5,11,1
596,trends,0,1,6,0
597,comes,0,0,5,0
598,technology,0,3,10,1
599,hand,0,1,4,0
600,Instagram,0,3,9,1
601,digital,0,3,7,1
602,photography,0,3,11,1
603,company,0,2,7,0
604,started,0,0,7,0
605,2012,0,0,4,0
606,13,0,0,2,0
607,employees,0,0,9,0
608,later,0,2,5,0
609,sold,0,1,4,0
610,Facebook,0,4,8,1
611,1,0,0,1,0
612,billion,0,3,7,1
613,ironic,-1,3,6,1
614,Kodak,0,2,5,0
615,pioneered,0,0,9,0
616,digital,0,3,7,1
617,photography,0,3,11,1
618,actually,0,3,8,1
619,invented,0,0,8,0
620,digital,0,3,7,1
621,camera,0,3,6,1
622,unfortunately,0,5,13,1
623,thought,0,2,7,0
624,mere,0,2,4,0
625,product,0,2,7,0
626,pay,0,1,3,0
627,attention,0,4,9,1
628,towards,0,2,7,0
629,created,0,0,7,0
630,problem,-1,2,7,0
631,live,0,2,4,0
632,era,0,2,3,0
633,artificial,0,5,10,1
634,intelligence,1,5,12,1
635,AI,0,2,2,0
636,given,0,2,5,0
637,us,0,1,2,0
638,tremendous,0,4,10,1
639,computing,0,3,9,1
640,power,0,2,5,0
641,storage,0,3,7,1
642,space,0,2,5,0
643,information,0,5,11,1
644,access,0,2,6,0
645,given,0,2,5,0
646,spinning,0,2,8,0
647,wheel,0,2,5,0
648,first,0,1,5,0
649,electricity,0,4,11,1
650,second,0,2,6,0
651,computers,0,3,9,1
652,industrial,0,4,10,1
653,revolution,0,5,10,1
654,exponential,0,5,11,1
655,growth,0,1,6,0
656,technology,0,3,10,1
657,Airbnb,0,2,6,0
658,breakthrough,1,4,12,1
659,idea,0,3,4,1
660,Airbnb,0,2,6,0
661,giant,0,2,5,0
662,start,0,1,5,0
663,known,0,1,5,0
664,enabling,0,3,8,1
665,homeowners,0,4,10,1
666,rent,0,1,4,0
667,homes,0,0,5,0
668,couches,0,0,7,0
669,travellers,0,3,10,1
670,example,0,3,7,1
671,creating,0,3,8,1
672,Artificial,0,5,10,1
673,Intelligence,1,5,12,1
674,system,0,1,6,0
675,empower,1,3,7,1
676,designers,0,3,9,1
677,product,0,2,7,0
678,engineers,0,4,9,1
679,literally,0,3,9,1
680,take,0,2,4,0
681,ideas,0,3,5,1
682,drawing,0,2,7,0
683,board,0,2,5,0
684,convert,0,2,7,0
685,actual,0,3,6,1
686,products,0,2,8,0
687,almost,0,2,6,0
688,instantly,1,2,9,0
689,might,0,1,5,0
690,significant,1,4,11,1
691,breakthrough,1,4,12,1
692,whether,0,2,7,0
693,designer,0,3,8,1
694,engineer,0,4,8,1
695,type,0,1,4,0
696,technologist,0,4,12,1
697,Differences,0,0,11,0
698,Automation,0,6,10,1
699,brings,0,1,6,0
700,onto,0,2,4,0
701,table,0,2,5,0
702,key,0,1,3,0
703,changes,0,0,7,0
704,automation,0,6,10,1
705,bring,0,1,5,0
706,macro,0,2,5,0
707,level,0,2,5,0
708,Changes,0,0,7,0
709,capability,1,4,10,1
710,demand,0,2,6,0
711,Gender,0,2,6,0
712,imbalance,-1,4,9,1
713,workforce,0,3,9,1
714,redeployment,0,4,12,1
715,Firm,0,1,4,0
716,reorganization,0,7,14,1
717,Sectors,0,2,7,0
718,might,0,1,5,0
719,trouble,-1,3,7,1
720,Artificial,0,5,10,1
721,Intelligence,1,5,12,1
722,fad,0,1,3,0
723,Tractica,0,3,8,1
724,market,0,2,6,0
725,research,0,3,8,1
726,firm,0,1,4,0
727,published,0,0,9,0
728,report,0,2,6,0
729,2016,0,0,4,0
730,predicted,0,0,9,0
731,annual,0,3,6,1
732,global,0,2,6,0
733,revenue,0,4,7,1
734,artificial,0,5,10,1
735,intelligence,1,5,12,1
736,products,0,2,8,0
737,services,0,0,8,0
738,expand,0,2,6,0
739,643,0,0,3,0
740,7,0,0,1,0
741,million,0,3,7,1
742,2016,0,0,4,0
743,36,0,0,2,0
744,8,0,0,1,0
745,billion,0,3,7,1
746,2025,0,0,4,0
747,57,0,0,2,0
748,fold,0,1,4,0
749,increase,0,4,8,1
750,time,0,2,4,0
751,span,0,1,4,0
752,result,0,2,6,0
753,industry,0,2,8,0
754,fastest,1,2,7,0
755,growing,0,2,7,0
756,segment,0,2,7,0
757,size,0,2,4,0
758,reduction,0,4,9,1
759,need,0,0,4,0
760,people,0,3,6,1
761,result,0,2,6,0
762,Artificial,0,5,10,1
763,Intelligence,1,5,12,1
764,related,0,0,7,0
765,technologies,0,0,12,0
766,resulted,0,0,8,0
767,job,0,1,3,0
768,layoffs,0,2,7,0
769,cause,0,3,5,1
770,fear,-1,2,4,0
771,India,0,3,5,1
772,alone,0,3,5,1
773,job,0,1,3,0
774,losses,-1,0,6,0
775,sector,0,2,6,0
776,reportedly,0,3,10,1
777,reached,0,0,7,0
778,1,0,0,1,0
779,000,0,0,3,0
780,last,0,1,4,0
781,year,0,2,4,0
782,owing,0,2,5,0
783,integration,0,5,11,1
784,advanced,1,0,8,0
785,technologies,0,0,12,0
786,like,0,2,4,0
787,artificial,0,5,10,1
788,intelligence,1,5,12,1
789,machine,0,3,7,1
790,learning,0,3,8,1
791,companies,0,0,9,0
792,Infosys,0,2,7,0
793,Wipro,0,2,5,0
794,TCS,0,0,3,0
795,Cognizant,0,3,9,1
796,reduced,0,0,7,0
797,employee,0,4,8,1
798,base,0,2,4,0
799,India,0,3,5,1
800,recruiting,0,4,10,1
801,less,0,1,4,0
802,engaging,1,3,8,1
803,personnel,0,3,9,1
804,United,0,0,6,0
805,States,0,0,6,0
806,investing,0,3,9,1
807,heavily,0,3,7,1
808,centres,0,0,7,0
809,innovation,1,5,10,1
810,Artificial,0,5,10,1
811,Intelligence,1,5,12,1
812,data,0,2,4,0
813,science,0,3,7,1
814,currently,0,2,9,0
815,trending,0,2,8,0
816,aspects,0,2,7,0
817,require,0,4,7,1
818,fewer,0,2,5,0
819,people,0,3,6,1
820,primarily,0,3,9,1
821,located,0,0,7,0
822,abroad,0,3,6,1
823,helping,1,2,7,0
824,prospects,0,2,9,0
825,local,0,2,5,0
826,employees,0,0,9,0
827,Another,0,3,7,1
828,factor,0,2,6,0
829,computer,0,3,8,1
830,industry,0,2,8,0
831,continuously,0,5,12,1
832,growing,0,2,7,0
833,would,0,2,5,0
834,develop,0,3,7,1
835,size,0,2,4,0
836,million,0,3,7,1
837,workers,0,2,7,0
838,Unfortunately,0,5,13,1
839,drop,0,1,4,0
840,bucket,0,2,6,0
841,compared,0,0,8,0
842,robots,0,2,6,0
843,Information,0,5,11,1
844,Technology,0,3,10,1
845,less,0,1,4,0
846,skilled,1,0,7,0
847,brothers,0,2,8,0
848,Large,0,2,5,0
849,e,0,1,1,0
850,commerce,0,3,8,1
851,sites,0,0,5,0
852,used,0,0,4,0
853,operated,0,0,8,0
854,armies,0,0,6,0
855,people,0,3,6,1
856,manned,0,0,6,0
857,200,0,0,3,0
858,robots,0,2,6,0
859,produced,0,0,8,0
860,GreyOrange,0,4,10,1
861,Indian,0,3,6,1
862,company,0,2,7,0
863,based,0,0,5,0
864,Gurgaon,0,3,7,1
865,indefatigable,0,6,13,1
866,robots,0,2,6,0
867,lift,0,1,4,0
868,stack,0,1,5,0
869,boxes,0,0,5,0
870,24,0,0,2,0
871,hours,0,2,5,0
872,day,0,1,3,0
873,30,0,0,2,0
874,minute,0,3,6,1
875,break,-1,2,5,0
876,recharging,0,3,10,1
877,cut,0,1,3,0
878,employees,0,0,9,0
879,80,0,0,2,0
880,efficiency,0,4,10,1
881,victory,1,2,7,0
882,disaster,-1,3,8,1
883,job,0,1,3,0
884,prospects,0,2,9,0
885,Concluding,0,3,10,1
886,remarks,0,2,7,0
887,Internal,0,3,8,1
888,skilling,0,2,8,0
889,redeployment,0,4,12,1
890,staff,0,1,5,0
891,critical,-1,3,8,1
892,requirement,0,5,11,1
893,hour,0,2,4,0
894,Artificial,0,5,10,1
895,intelligence,1,5,12,1
896,presented,0,0,9,0
897,Indian,0,3,6,1
898,policymakers,0,4,12,1
899,epistemological,0,7,15,1
900,scientific,0,4,10,1
901,ethical,1,3,7,1
902,issues,-1,0,6,0
903,requires,0,0,8,0
904,us,0,1,2,0
905,abandon,0,3,7,1
906,regular,0,3,7,1
907,linear,0,3,6,1
908,non,0,1,3,0
909,disruptive,-1,4,10,1
910,mental,0,2,6,0
911,patterns,0,2,8,0
912,tale,0,2,4,0
913,artificial,0,5,10,1
914,intelligence,1,5,12,1
915,influence,0,4,9,1
916,individuals,0,5,11,1
917,occupations,0,5,11,1
918,told,0,1,4,0
919,time,0,2,4,0
920,us,0,1,2,0
921,upskill,0,2,7,0
922,look,0,2,4,0
923,ways,0,1,4,0
924,stay,0,1,4,0
925,current,0,2,7,0
926,industry,0,2,8,0
927,current,0,2,7,0
928,trends,0,1,6,0
929,demands,0,2,7,0
930,machines,0,0,8,0
931,able,0,2,4,0
932,take,0,2,4,0
933,jobs,0,1,4,0
934,answer,0,2,6,0
935,resounding,1,4,10,1
936,yes,0,0,3,0
937,However,0,3,7,1
938,every,0,2,5,0
939,job,0,1,3,0
940,taken,0,2,5,0
941,robots,0,2,6,0
942,equal,0,3,5,1
943,number,0,2,6,0
944,positions,0,4,9,1
945,available,0,5,9,1
946,people,0,3,6,1
947,human,0,2,5,0
948,vocations,0,4,9,1
949,artistic,0,3,8,1
950,nature,0,3,6,1
951,Others,0,2,6,0
952,necessitate,0,5,11,1
953,humans,0,2,6,0
954,honing,0,2,6,0
955,superhuman,0,4,10,1
956,cognitive,0,4,9,1
957,abilities,0,0,9,0
958,Humans,0,2,6,0
959,machines,0,0,8,0
960,form,0,1,4,0
961,symbiotic,0,3,9,1
962,relationships,0,5,13,1
963,assisting,0,3,9,1
964,best,0,1,4,0
965,future,0,3,6,1
966,people,0,3,6,1
967,machines,0,0,8,0
968,able,0,2,4,0
969,collaborate,0,5,11,1
970,work,1,1,4,0
971,together,0,3,8,1
972,towards,0,2,7,0
973,common,0,2,6,0
974,goal,0,2,4,0
975,business,0,3,8,1
976,work,1,1,4,0
977,Blackcoffer,0,3,11,1
978,Insights,0,2,8,0
979,29,0,0,2,0
980,Syed,0,0,4,0
981,Basir,0,2,5,0
982,Quadri,0,3,6,1
983,Sanchita,0,3,8,1
984,Khattar,0,2,7,0
985,K,0,0,1,0
986,J,0,0,1,0
987,Somaiya,0,4,7,1
988,Institute,0,4,9,1
989,Management,0,4,10,1
