,Token,Score,Syllable_Count,Word_length,IsComplex
334,Machines,0,0,8,0
335,value,0,3,5,1
336,lie,-1,2,3,0
337,Companies,0,0,9,0
338,cause,0,3,5,1
339,effect,0,2,6,0
340,diagram,0,3,7,1
341,imagine,0,4,7,1
342,AI,0,2,2,0
343,powered,0,0,7,0
344,Healthcare,0,4,10,1
345,firms,0,1,5,0
346,eliminate,0,5,9,1
347,large,0,2,5,0
348,number,0,2,6,0
349,middlemen,0,3,9,1
350,often,0,2,5,0
351,prone,0,2,5,0
352,error,-1,2,5,0
353,majority,0,3,8,1
354,deaths,0,2,6,0
355,caused,0,0,6,0
356,Cancer,-1,2,6,0
357,due,0,2,3,0
358,failure,-1,4,7,1
359,detect,0,2,6,0
360,early,0,2,5,0
361,signs,0,1,5,0
362,act,0,1,3,0
363,case,0,2,4,0
364,powers,0,2,6,0
365,IBM,0,1,3,0
366,Watson,0,2,6,0
367,made,0,2,4,0
368,available,0,5,9,1
369,general,0,3,7,1
370,public,0,2,6,0
371,complaints,-1,3,10,1
372,even,0,2,4,0
373,IBM,0,1,3,0
374,charges,0,0,7,0
375,premium,0,3,7,1
376,doctor,0,2,6,0
377,patient,1,3,7,1
378,ratio,0,3,5,1
379,1,0,0,1,0
380,921,0,0,3,0
381,specifically,0,4,12,1
382,serves,0,0,6,0
383,India,0,3,5,1
384,well,0,1,4,0
385,solves,0,0,6,0
386,problem,-1,2,7,0
387,Accessibility,0,5,13,1
388,Quality,0,3,7,1
389,synonymous,0,3,10,1
390,recent,0,2,6,0
391,success,1,2,7,0
392,Reliance,0,4,8,1
393,Jio,0,2,3,0
394,whose,0,2,5,0
395,success,1,2,7,0
396,attributed,0,0,10,0
397,important,1,3,9,1
398,parameter,0,4,9,1
399,Accessibility,0,5,13,1
400,One,0,2,3,0
401,important,1,3,9,1
402,problems,-1,2,8,0
403,Social,0,3,6,1
404,Media,0,3,5,1
405,giants,0,2,6,0
406,face,0,2,4,0
407,today,0,2,5,0
408,users,0,2,5,0
409,leaving,0,3,7,1
410,platform,0,2,8,0
411,staying,0,2,7,0
412,long,0,1,4,0
413,enough,0,3,6,1
414,Platform,0,2,8,0
415,find,0,1,4,0
416,content,0,2,7,0
417,uninteresting,0,5,13,1
418,irrelevant,-1,4,10,1
419,even,0,2,4,0
420,abuses,-1,0,6,0
421,threat,-1,2,6,0
422,privacy,0,2,7,0
423,parameters,0,4,10,1
424,important,1,3,9,1
425,Social,0,3,6,1
426,Media,0,3,5,1
427,companies,0,0,9,0
428,Revenue,0,4,7,1
429,Models,0,2,6,0
430,revolve,0,3,7,1
431,around,0,3,6,1
432,Artificial,0,5,10,1
433,Intelligence,1,5,12,1
434,curate,0,3,6,1
435,content,0,2,7,0
436,particular,0,4,10,1
437,User,0,2,4,0
438,according,0,3,9,1
439,liking,1,2,6,0
440,protect,1,2,7,0
441,Privacy,0,2,7,0
442,extent,0,2,6,0
443,demands,0,2,7,0
444,turn,0,1,4,0
445,ensure,0,3,6,1
446,Users,0,2,5,0
447,continue,0,4,8,1
448,use,0,2,3,0
449,platform,0,2,8,0
450,activity,0,3,8,1
451,turn,0,1,4,0
452,monetizes,0,0,9,0
453,AI,0,2,2,0
454,powered,0,0,7,0
455,companies,0,0,9,0
456,apply,0,1,5,0
457,machine,0,3,7,1
458,learning,0,3,8,1
459,techniques,0,0,10,0
460,like,0,2,4,0
461,logistic,0,3,8,1
462,regression,-1,4,10,1
463,decision,0,4,8,1
464,tree,0,2,4,0
465,random,0,2,6,0
466,forest,0,2,6,0
467,etc,0,1,3,0
468,help,0,1,4,0
469,companies,0,0,9,0
470,study,0,1,5,0
471,buying,0,2,6,0
472,behavior,0,4,8,1
473,Customer,0,3,8,1
474,extract,0,2,7,0
475,maximum,0,3,7,1
476,value,0,3,5,1
477,Another,0,3,7,1
478,major,0,2,5,0
479,field,0,2,5,0
480,Artificial,0,5,10,1
481,Intelligence,1,5,12,1
482,create,0,3,6,1
483,definite,0,4,8,1
484,Value,0,3,5,1
485,field,0,2,5,0
486,Finance,0,3,7,1
487,Wealth,0,2,6,0
488,Management,0,4,10,1
489,major,0,2,5,0
490,problem,-1,2,7,0
491,Banks,0,1,5,0
492,face,0,2,4,0
493,today,0,2,5,0
494,dealing,0,3,7,1
495,non,0,1,3,0
496,performing,0,3,10,1
497,Assets,0,2,6,0
498,AI,0,2,2,0
499,case,0,2,4,0
500,factually,0,3,9,1
501,accurately,1,4,10,1
502,predict,0,2,7,0
503,Credit,0,2,6,0
504,Risk,-1,1,4,0
505,entity,0,2,6,0
506,thus,0,1,4,0
507,minimizing,0,4,10,1
508,NPAs,0,1,4,0
509,maximizing,0,4,10,1
510,Profits,0,2,7,0
511,Problems,-1,2,8,0
512,people,0,3,6,1
513,face,0,2,4,0
514,sub,0,1,3,0
515,par,0,1,3,0
516,returns,0,2,7,0
517,Investments,0,3,11,1
518,Artificial,0,5,10,1
519,Intelligence,1,5,12,1
520,ensure,0,3,6,1
521,superior,1,4,8,1
522,analysis,0,3,8,1
523,turn,0,1,4,0
524,give,0,2,4,0
525,bit,0,1,3,0
526,better,0,2,6,0
527,advice,0,3,6,1
528,Customers,0,3,9,1
529,ensure,0,3,6,1
530,elimination,-1,6,11,1
531,Human,0,2,5,0
532,Emotional,0,5,9,1
533,Volatility,-1,4,10,1
534,Another,0,3,7,1
535,impact,0,2,6,0
536,AI,0,2,2,0
537,field,0,2,5,0
538,Fraud,-1,2,5,0
539,detection,0,4,9,1
540,anomalies,0,0,9,0
541,patterns,0,2,8,0
542,studied,0,0,7,0
543,detect,0,2,6,0
544,fraud,-1,2,5,0
545,predict,0,2,7,0
546,fraud,-1,2,5,0
547,Paypal,0,2,6,0
548,US,0,1,2,0
549,based,0,0,5,0
550,payment,0,2,7,0
551,giant,0,2,5,0
552,implemented,0,0,11,0
553,AI,0,2,2,0
554,detect,0,2,6,0
555,predict,0,2,7,0
556,fraud,-1,2,5,0
557,brought,0,2,7,0
558,fraud,-1,2,5,0
559,rate,0,2,4,0
560,0,0,0,1,0
561,32,0,0,2,0
562,compared,0,0,8,0
563,Industry,0,2,8,0
564,average,0,4,7,1
565,1,0,0,1,0
566,32,0,0,2,0
567,summarize,0,4,9,1
568,Artificial,0,5,10,1
569,Intelligence,1,5,12,1
570,deliver,0,3,7,1
571,real,0,2,4,0
572,value,0,3,5,1
573,reducing,0,3,8,1
574,costs,0,1,5,0
575,Human,0,2,5,0
576,error,-1,2,5,0
577,Human,0,2,5,0
578,inefficiencies,0,0,14,0
579,Content,0,2,7,0
580,Customization,0,6,13,1
581,increase,0,4,8,1
582,production,0,4,10,1
583,rate,0,2,4,0
584,efficient,1,4,9,1
585,Decision,0,4,8,1
586,making,0,2,6,0
587,maybe,0,2,5,0
588,ways,0,1,4,0
589,cannot,0,2,6,0
590,comprehend,0,3,10,1
591,today,0,2,5,0
592,One,0,2,3,0
593,profound,1,3,8,1
594,impacts,0,2,7,0
595,Artificial,0,5,10,1
596,Intelligence,1,5,12,1
597,field,0,2,5,0
598,Human,0,2,5,0
599,Resources,0,0,9,0
600,Human,0,2,5,0
601,Resource,0,4,8,1
602,Management,0,4,10,1
603,Hiring,0,2,6,0
604,Processes,0,0,9,0
605,AI,0,2,2,0
606,successful,1,3,10,1
607,predicting,0,3,10,1
608,candidate,0,4,9,1
609,attributes,0,0,10,0
610,thus,0,1,4,0
611,making,0,2,6,0
612,hiring,0,2,6,0
613,process,0,2,7,0
614,efficient,1,4,9,1
615,ensures,0,0,7,0
616,company,0,2,7,0
617,onboard,0,3,7,1
618,company,0,2,7,0
619,match,0,1,5,0
620,candidates,0,0,10,0
621,reduce,0,3,6,1
622,future,0,3,6,1
623,inefficiencies,0,0,14,0
624,lag,-1,1,3,0
625,ings,0,1,4,0
626,AI,0,2,2,0
627,powered,0,0,7,0
628,hiring,0,2,6,0
629,saves,0,0,5,0
630,ton,0,1,3,0
631,recruiter,0,4,9,1
632,hours,0,2,5,0
633,thus,0,1,4,0
634,saving,0,2,6,0
635,time,0,2,4,0
636,money,0,2,5,0
637,Besides,0,0,7,0
638,AI,0,2,2,0
639,capability,1,4,10,1
640,achieve,0,4,7,1
641,resource,0,4,8,1
642,optimization,0,6,12,1
643,achieve,0,4,7,1
644,maximum,0,3,7,1
645,efficiency,0,4,10,1
646,productivity,0,4,12,1
647,AI,0,2,2,0
648,also,0,2,4,0
649,helps,0,1,5,0
650,predicting,0,3,10,1
651,capabilities,0,0,12,0
652,employees,0,0,9,0
653,map,0,1,3,0
654,Learning,0,3,8,1
655,path,0,1,4,0
656,line,0,2,4,0
657,bigger,0,2,6,0
658,company,0,2,7,0
659,strategies,0,0,10,0
660,assist,0,2,6,0
661,developing,0,4,10,1
662,future,0,3,6,1
663,Leadership,0,4,10,1
664,Blackcoffer,0,3,11,1
665,Insights,0,2,8,0
666,5,0,0,1,0
667,0,0,0,1,0
668,Shashank,0,2,8,0
669,Kulkarni,0,3,8,1
670,Aabhas,0,3,6,1
671,Bhatnagar,0,3,9,1
672,IIM,0,2,3,0
673,Kashipur,0,3,8,1
