,Token,Score,Syllable_Count,Word_length,IsComplex
283,growth,0,1,6,0
284,decline,-1,3,7,1
285,ecosystems,0,3,10,1
286,water,0,2,5,0
287,scarcity,-1,2,8,0
288,food,0,2,4,0
289,safety,0,2,6,0
290,material,0,4,8,1
291,resource,0,4,8,1
292,security,0,3,8,1
293,higher,0,2,6,0
294,global,0,2,6,0
295,energy,0,2,6,0
296,demand,0,2,6,0
297,changes,0,0,7,0
298,geographic,0,4,10,1
299,patterns,0,2,8,0
300,energy,0,2,6,0
301,consumption,0,4,11,1
302,increasing,0,4,10,1
303,climate,0,3,7,1
304,change,0,2,6,0
305,regulatory,0,4,10,1
306,interventions,0,5,13,1
307,actively,0,3,8,1
308,pursuing,0,3,8,1
309,triple,0,2,6,0
310,bottom,0,2,6,0
311,line,0,2,4,0
312,essential,0,4,9,1
313,possibilities,0,0,13,0
314,available,0,5,9,1
315,save,0,2,4,0
316,expenses,0,0,8,0
317,reducing,0,3,8,1
318,environmental,0,5,13,1
319,effects,0,2,7,0
320,motivate,0,4,8,1
321,employees,0,0,9,0
322,decreased,0,0,9,0
323,employee,0,4,8,1
324,turnover,0,3,8,1
325,decrease,0,4,8,1
326,risk,-1,1,4,0
327,engaging,1,3,8,1
328,stakeholders,0,4,12,1
329,create,0,3,6,1
330,reputation,1,5,10,1
331,improving,1,3,9,1
332,environmental,0,5,13,1
333,effectiveness,1,5,13,1
334,order,0,2,5,0
335,companies,0,0,9,0
336,commit,0,2,6,0
337,sustainability,1,6,14,1
338,objectives,0,0,10,0
339,place,0,2,5,0
340,Strategy,0,2,8,0
341,alignment,0,3,9,1
342,sustainability,1,6,14,1
343,management,0,4,10,1
344,ensure,0,3,6,1
345,alignment,0,3,9,1
346,company,0,2,7,0
347,strategy,0,2,8,0
348,sustainability,1,6,14,1
349,initiatives,0,0,11,0
350,Sometimes,0,0,9,0
351,divergence,0,4,10,1
352,concepts,0,2,8,0
353,making,0,2,6,0
354,sustainability,1,6,14,1
355,attempts,0,2,8,0
356,look,0,2,4,0
357,fragile,-1,3,7,1
358,lacking,-1,2,7,0
359,real,0,2,4,0
360,dedication,0,5,10,1
361,prioritization,0,7,14,1
362,example,0,3,7,1
363,Toyota,0,3,6,1
364,well,0,1,4,0
365,known,0,1,5,0
366,hybrid,0,1,6,0
367,engine,0,3,6,1
368,development,0,4,11,1
369,less,0,1,4,0
370,decreasing,0,4,10,1
371,reliance,0,4,8,1
372,rare,0,2,4,0
373,earth,0,2,5,0
374,minerals,0,3,8,1
375,Toyota,0,3,6,1
376,decreased,0,0,9,0
377,dependence,0,4,10,1
378,imports,0,2,7,0
379,operational,0,6,11,1
380,risk,-1,1,4,0
381,thus,0,1,4,0
382,reducing,0,3,8,1
383,economic,0,4,8,1
384,hazards,0,2,7,0
385,event,0,2,5,0
386,price,0,2,5,0
387,rises,0,0,5,0
388,Compliance,0,4,10,1
389,first,0,1,5,0
390,competitive,1,5,11,1
391,advantage,1,4,9,1
392,Compliance,0,4,10,1
393,must,0,1,4,0
394,addressed,0,0,9,0
395,foremost,1,3,8,1
396,businesses,0,0,10,0
397,often,0,2,5,0
398,involves,0,0,8,0
399,laws,0,1,4,0
400,waste,-1,2,5,0
401,management,0,4,10,1
402,pollution,0,4,9,1
403,energy,0,2,6,0
404,efficiency,0,4,10,1
405,well,0,1,4,0
406,human,0,2,5,0
407,rights,0,1,6,0
408,labor,0,2,5,0
409,accountability,0,6,14,1
410,Recent,0,2,6,0
411,reports,0,2,7,0
412,show,0,1,4,0
413,investors,0,3,9,1
414,shying,0,1,6,0
415,away,0,2,4,0
416,compliance,0,4,10,1
417,hazards,0,2,7,0
418,progressively,0,4,13,1
419,Reactive,0,4,8,1
420,proactive,1,4,9,1
421,result,0,2,6,0
422,crisis,-1,2,6,0
423,today,0,2,5,0
424,leading,1,3,7,1
425,sustainability,1,6,14,1
426,businesses,0,0,10,0
427,Nike,0,2,4,0
428,Coca,0,2,4,0
429,Cola,0,2,4,0
430,Telenor,0,3,7,1
431,IKEA,0,3,4,1
432,Siemens,0,3,7,1
433,Nestlé,0,1,6,0
434,stepped,0,0,7,0
435,mainly,0,2,6,0
436,instance,0,3,8,1
437,locations,0,4,9,1
438,like,0,2,4,0
439,Indonesia,0,5,9,1
440,throughout,0,4,10,1
441,90s,0,0,3,0
442,Nike,0,2,4,0
443,confronted,0,0,10,0
444,boycotts,0,2,8,0
445,government,0,3,10,1
446,anger,-1,2,5,0
447,abusive,-1,4,7,1
448,labor,0,2,5,0
449,practices,0,0,9,0
450,turned,0,0,6,0
451,tide,0,2,4,0
452,around,0,3,6,1
453,became,0,3,6,1
454,pioneer,0,4,7,1
455,establishment,0,4,13,1
456,transparency,0,3,12,1
457,2005,0,0,4,0
458,releasing,0,4,9,1
459,full,0,1,4,0
460,list,0,1,4,0
461,factories,0,0,9,0
462,contracts,0,2,9,0
463,comprehensive,1,5,13,1
464,108,0,0,3,0
465,page,0,2,4,0
466,report,0,2,6,0
467,revealing,0,4,9,1
468,conditions,0,4,10,1
469,payment,0,2,7,0
470,factories,0,0,9,0
471,also,0,2,4,0
472,recognized,0,0,10,0
473,huge,0,2,4,0
474,problems,-1,2,8,0
475,especially,0,4,10,1
476,factories,0,0,9,0
477,South,0,2,5,0
478,Asia,0,3,4,1
479,businesses,0,0,10,0
480,created,0,0,7,0
481,proactive,1,4,9,1
482,sustainability,1,6,14,1
483,approaches,0,0,10,0
484,acknowledging,0,4,13,1
485,effect,0,2,6,0
486,sustainability,1,6,14,1
487,crisis,-1,2,6,0
488,Quantify,0,3,8,1
489,including,0,3,9,1
490,company,0,2,7,0
491,situation,0,5,9,1
492,businesses,0,0,10,0
493,struggling,-1,2,10,0
494,quantify,0,3,8,1
495,sustainability,1,6,14,1
496,investment,0,3,10,1
497,returns,0,2,7,0
498,straightforward,1,4,15,1
499,problem,-1,2,7,0
500,respect,1,2,7,0
501,compliance,0,4,10,1
502,Transparency,0,3,12,1
503,precondition,0,5,12,1
504,assessing,0,3,9,1
505,enhancing,0,3,9,1
506,sustainability,1,6,14,1
507,practices,0,0,9,0
508,companies,0,0,9,0
509,achieve,0,4,7,1
510,transparency,0,3,12,1
511,open,0,2,4,0
512,communication,0,6,13,1
513,key,0,1,3,0
514,stakeholders,0,4,12,1
515,based,0,0,5,0
516,high,0,1,4,0
517,levels,0,2,6,0
518,information,0,5,11,1
519,disclosure,0,4,10,1
520,clarity,1,2,7,0
521,accuracy,0,3,8,1
522,well,0,1,4,0
523,openness,1,3,8,1
524,recognize,0,4,9,1
525,faults,-1,2,6,0
526,improve,1,3,7,1
527,practices,0,0,9,0
528,Sustainability,1,6,14,1
529,triple,0,2,6,0
530,bottom,0,2,6,0
531,line,0,2,4,0
532,drive,0,2,5,0
533,company,0,2,7,0
534,achievement,1,5,11,1
535,beyond,0,2,6,0
536,shareholder,0,4,11,1
537,value,0,3,5,1
538,creation,0,4,8,1
539,building,0,3,8,1
540,corporate,0,4,9,1
541,shared,0,0,6,0
542,value,0,3,5,1
543,core,0,2,4,0
544,help,0,1,4,0
545,addressing,0,3,10,1
546,social,0,3,6,1
547,environmental,0,5,13,1
548,problems,-1,2,8,0
549,Several,0,3,7,1
550,investors,0,3,9,1
551,today,0,2,5,0
552,use,0,2,3,0
553,ESG,0,1,3,0
554,metrics,0,2,7,0
555,evaluate,0,5,8,1
556,ethical,1,3,7,1
557,effect,0,2,6,0
558,sustainability,1,6,14,1
559,practices,0,0,9,0
560,organization,0,6,12,1
561,Investors,0,3,9,1
562,looking,0,3,7,1
563,variables,0,0,9,0
564,like,0,2,4,0
565,carbon,0,2,6,0
566,footprint,0,3,9,1
567,company,0,2,7,0
568,water,0,2,5,0
569,use,0,2,3,0
570,community,0,3,9,1
571,development,0,4,11,1
572,efforts,0,2,7,0
573,diversity,0,3,9,1
574,board,0,2,5,0
575,investing,0,3,9,1
576,Companies,0,0,9,0
577,started,0,0,7,0
578,responding,0,3,10,1
579,investors,0,3,9,1
580,publishing,0,3,10,1
581,annual,0,3,6,1
582,sustainability,1,6,14,1
583,reports,0,2,7,0
584,Research,0,3,8,1
585,indicates,0,0,9,0
586,businesses,0,0,10,0
587,elevated,0,0,8,0
588,ESG,0,1,3,0
589,scores,0,0,6,0
590,reduced,0,0,7,0
591,debt,-1,1,4,0
592,equity,0,3,6,1
593,costs,0,1,5,0
594,sustainability,1,6,14,1
595,projects,0,2,8,0
596,contribute,0,4,10,1
597,improving,1,3,9,1
598,economic,0,4,8,1
599,efficiency,0,4,10,1
600,encouraging,1,5,11,1
601,government,0,3,10,1
602,assistance,0,4,10,1
603,matter,0,2,6,0
604,time,0,2,4,0
605,flow,0,1,4,0
606,sustainability,1,6,14,1
607,nourishes,0,0,9,0
608,businesses,0,0,10,0
609,achieving,0,4,9,1
610,holistic,0,3,8,1
611,development,0,4,11,1
612,environment,0,4,11,1
613,people,0,3,6,1
614,profits,0,2,7,0
615,Blackcoffer,0,3,11,1
616,Insights,0,2,8,0
617,12,0,0,2,0
618,Sanjana,0,3,7,1
619,Jose,0,2,4,0
620,Varghese,0,3,8,1
621,IIM,0,2,3,0
622,Lucknow,0,2,7,0
