,Token,Score,Syllable_Count,Word_length,IsComplex
321,whether,0,2,7,0
322,introduction,0,5,12,1
323,autonomous,1,6,10,1
324,machine,0,3,7,1
325,would,0,2,5,0
326,increase,0,4,8,1
327,safety,0,2,6,0
328,warehouse,0,5,9,1
329,floor,0,2,5,0
330,Markets,0,2,7,0
331,developed,0,0,9,0
332,implementing,0,4,12,1
333,analytics,0,3,9,1
334,abundant,1,3,8,1
335,data,0,2,4,0
336,present,0,2,7,0
337,developing,0,4,10,1
338,countries,0,0,9,0
339,helps,0,1,5,0
340,cost,0,1,4,0
341,effectiveness,1,5,13,1
342,sense,0,2,5,0
343,made,0,2,4,0
344,business,0,3,8,1
345,market,0,2,6,0
346,help,0,1,4,0
347,existing,0,3,8,1
348,data,0,2,4,0
349,techniques,0,0,10,0
350,Conclusion,0,4,10,1
351,conclusion,0,4,10,1
352,analytics,0,3,9,1
353,big,0,1,3,0
354,data,0,2,4,0
355,fashion,0,3,7,1
356,e,0,1,1,0
357,tailer,0,3,6,1
358,industry,0,2,8,0
359,game,0,2,4,0
360,changer,0,2,7,0
361,organization,0,6,12,1
362,ability,0,3,7,1
363,provide,0,3,7,1
364,major,0,2,5,0
365,competitive,1,5,11,1
366,advantage,1,4,9,1
367,others,0,2,6,0
368,Data,0,2,4,0
369,growing,0,2,7,0
370,exponentially,0,5,13,1
371,analytics,0,3,9,1
372,provides,0,0,8,0
373,tool,0,2,4,0
374,industry,0,2,8,0
375,organize,0,4,8,1
376,make,0,2,4,0
377,sense,0,2,5,0
378,emerging,0,3,8,1
379,patterns,0,2,8,0
380,come,0,2,4,0
381,Analytics,0,3,9,1
382,conjunction,0,4,11,1
383,technologies,0,0,12,0
384,shifting,0,2,8,0
385,industry,0,2,8,0
386,operates,0,0,8,0
387,bringing,0,2,8,0
388,real,0,2,4,0
389,time,0,2,4,0
390,solutions,0,4,9,1
391,ease,1,3,4,1
392,pressure,0,3,8,1
393,reduce,0,3,6,1
394,operations,0,5,10,1
395,expenditure,0,5,11,1
396,need,0,0,4,0
397,hour,0,2,4,0
398,seeing,0,3,6,1
399,presence,0,3,8,1
400,effect,0,2,6,0
401,brings,0,1,6,0
402,fashion,0,3,7,1
403,e,0,1,1,0
404,tailer,0,3,6,1
405,industry,0,2,8,0
406,Blackcoffer,0,3,11,1
407,Analytica,0,4,9,1
408,Kunal,0,2,5,0
409,Mahanwar,0,3,8,1
410,Maheep,0,3,6,1
411,Ajay,0,2,4,0
412,NITIE,0,3,5,1
413,PGDIM,0,1,5,0
