,Token,Score,Syllable_Count,Word_length,IsComplex
280,cost,0,1,4,0
281,regular,0,3,7,1
282,air,0,2,3,0
283,flight,0,1,6,0
284,ticket,0,2,6,0
285,lead,1,2,4,0
286,better,0,2,6,0
287,chances,0,0,7,0
288,colonizing,0,4,10,1
289,another,0,3,7,1
290,planet,0,2,6,0
291,setting,0,2,7,0
292,commercial,0,4,10,1
293,flight,0,1,6,0
294,started,0,0,7,0
295,red,0,0,3,0
296,planet,0,2,6,0
297,wud,0,1,3,0
298,stepping,0,2,8,0
299,stone,0,2,5,0
300,colonizing,0,4,10,1
301,outer,0,3,5,1
302,space,0,2,5,0
303,fundamental,0,4,11,1
304,change,0,2,6,0
305,people,0,3,6,1
306,undergo,0,3,7,1
307,living,0,2,6,0
308,another,0,3,7,1
309,planet,0,2,6,0
310,change,0,2,6,0
311,gravity,0,2,7,0
312,able,0,2,4,0
313,near,0,2,4,0
314,live,0,2,4,0
315,support,1,2,7,0
316,technical,0,3,9,1
317,issues,-1,0,6,0
318,arise,0,3,5,1
319,suit,0,2,4,0
320,unless,0,2,6,0
321,find,0,1,4,0
322,similar,0,3,7,1
323,place,0,2,5,0
324,like,0,2,4,0
325,earth,0,2,5,0
326,change,0,2,6,0
327,humans,0,2,6,0
328,adjust,0,2,6,0
329,Aspects,0,2,7,0
330,like,0,2,4,0
331,Ultraviolet,0,5,11,1
332,rays,0,1,4,0
333,play,0,1,4,0
334,immense,1,3,7,1
335,role,0,2,4,0
336,survival,1,3,8,1
337,rate,0,2,4,0
338,technology,0,3,10,1
339,expanding,0,3,9,1
340,challenging,-1,3,11,1
341,boundaries,0,0,10,0
342,days,0,1,4,0
343,left,0,1,4,0
344,find,0,1,4,0
345,solutions,0,4,9,1
346,aspects,0,2,7,0
347,idea,0,3,4,1
348,colonizing,0,4,10,1
349,monetary,0,3,8,1
350,terms,0,1,5,0
351,projected,0,0,9,0
352,building,0,3,8,1
353,colony,0,2,6,0
354,space,0,2,5,0
355,cost,0,1,4,0
356,10,0,0,2,0
357,Trillian,0,3,8,1
358,countries,0,0,9,0
359,GDP,0,0,3,0
360,Placing,0,2,7,0
361,much,0,1,4,0
362,amount,0,3,6,1
363,getting,0,2,7,0
364,funding,0,2,7,0
365,highly,0,1,6,0
366,anticipated,0,0,11,0
367,projects,0,2,8,0
368,tough,1,2,5,0
369,Elon,0,2,4,0
370,addressed,0,0,9,0
371,questions,0,4,9,1
372,open,0,2,4,0
373,Door,0,2,4,0
374,believes,0,0,8,0
375,cost,0,1,4,0
376,nothing,0,2,7,0
377,find,0,1,4,0
378,route,0,3,5,1
379,colonize,0,4,8,1
380,space,0,2,5,0
381,costs,0,1,5,0
382,justifiable,0,5,11,1
383,space,0,2,5,0
384,exploration,0,5,11,1
385,reach,0,2,5,0
386,heights,0,2,7,0
387,Also,0,2,4,0
388,world,0,1,5,0
389,around,0,3,6,1
390,water,0,2,5,0
391,percentage,0,4,10,1
392,land,0,1,4,0
393,comparison,0,4,10,1
394,water,0,2,5,0
395,less,0,1,4,0
396,Whereas,0,3,7,1
397,population,0,5,10,1
398,increasing,0,4,10,1
399,speed,0,0,5,0
400,level,0,2,5,0
401,excitement,1,4,10,1
402,order,0,2,5,0
403,search,0,2,6,0
404,things,0,1,6,0
405,obsession,1,4,9,1
406,innovative,1,5,10,1
407,things,0,1,6,0
408,never,0,2,5,0
409,going,0,2,5,0
410,finish,0,2,6,0
411,end,0,1,3,0
412,satisfy,1,2,7,0
413,achieved,0,0,8,0
414,looking,0,3,7,1
415,things,0,1,6,0
416,crave,0,2,5,0
417,achieve,0,4,7,1
418,order,0,2,5,0
419,achieve,0,4,7,1
420,planning,0,2,8,0
421,crucial,0,3,7,1
422,stage,0,2,5,0
423,searched,0,0,8,0
424,9,0,0,1,0
425,planets,0,2,7,0
426,shortlisted,0,0,11,0
427,outcomes,0,0,8,0
428,according,0,3,9,1
429,3,0,0,1,0
430,decade,0,3,6,1
431,theory,0,2,6,0
432,ELON,0,2,4,0
433,MUSK,0,1,4,0
434,seems,0,2,5,0
435,possible,0,3,8,1
436,important,1,3,9,1
437,thing,0,1,5,0
438,survive,0,3,7,1
439,atmospheric,0,4,11,1
440,environment,0,4,11,1
441,whether,0,2,7,0
442,suitable,1,4,8,1
443,order,0,2,5,0
444,make,0,2,4,0
445,suitable,1,4,8,1
446,steps,0,1,5,0
447,take,0,2,4,0
448,maintain,0,4,8,1
449,suitable,1,4,8,1
450,level,0,2,5,0
451,oxygen,0,2,6,0
452,missions,0,3,8,1
453,everyone,0,4,8,1
454,focusing,0,3,8,1
455,Finding,0,2,7,0
456,source,0,3,6,1
457,water,0,2,5,0
458,2nd,0,0,3,0
459,crucial,0,3,7,1
460,thing,0,1,5,0
461,needed,0,0,6,0
462,survive,0,3,7,1
463,Apart,0,2,5,0
464,excitement,1,4,10,1
465,things,0,1,6,0
466,threats,-1,2,7,0
467,uncertainties,0,0,13,0
468,bound,0,2,5,0
469,happen,0,2,6,0
470,like,0,2,4,0
471,kind,0,1,4,0
472,mammal,0,2,6,0
473,could,0,2,5,0
474,occur,0,2,5,0
475,construction,0,4,12,1
476,security,0,3,8,1
477,protection,1,4,10,1
478,uncertainties,0,0,13,0
479,could,0,2,5,0
480,replicated,0,0,10,0
481,basic,0,2,5,0
482,things,0,1,6,0
483,factors,0,2,7,0
484,like,0,2,4,0
485,natural,0,3,7,1
486,habitats,0,3,8,1
487,available,0,5,9,1
488,whether,0,2,7,0
489,plants,0,1,6,0
490,could,0,2,5,0
491,grown,0,1,5,0
492,yes,0,0,3,0
493,types,0,0,5,0
494,plants,0,1,6,0
495,could,0,2,5,0
496,survive,0,3,7,1
497,environment,0,4,11,1
498,animals,0,3,7,1
499,safe,1,2,4,0
500,balance,0,3,7,1
501,nature,0,3,6,1
502,need,0,0,4,0
503,types,0,0,5,0
504,animals,0,3,7,1
505,natural,0,3,7,1
506,habitat,0,3,7,1
507,even,0,2,4,0
508,insects,0,2,7,0
509,small,0,1,5,0
510,things,0,1,6,0
511,seems,0,2,5,0
512,ignorable,0,4,9,1
513,plays,0,1,5,0
514,important,1,3,9,1
515,role,0,2,4,0
516,maintaining,0,5,11,1
517,environmental,0,5,13,1
518,balance,0,3,7,1
519,e,0,1,1,0
520,g,0,0,1,0
521,Ants,0,1,4,0
522,leading,1,3,7,1
523,predators,0,3,9,1
524,insects,0,2,7,0
525,helping,1,2,7,0
526,keep,0,2,4,0
527,pest,-1,1,4,0
528,populations,0,5,11,1
529,low,0,1,3,0
530,Ants,0,1,4,0
531,move,0,2,4,0
532,approximately,0,5,13,1
533,amount,0,3,6,1
534,soil,0,2,4,0
535,earthworms,0,3,10,1
536,loosening,0,4,9,1
537,soil,0,2,4,0
538,process,0,2,7,0
539,increasing,0,4,10,1
540,air,0,2,3,0
541,water,0,2,5,0
542,movement,0,3,8,1
543,ground,0,2,6,0
544,keep,0,2,4,0
545,ecosystem,0,3,9,1
546,clean,1,2,5,0
547,dead,-1,2,4,0
548,insect,0,2,6,0
549,carcasses,0,0,9,0
550,aid,0,2,3,0
551,destruction,-1,4,11,1
552,decomposition,0,6,13,1
553,plant,0,1,5,0
554,animal,0,3,6,1
555,matter,0,2,6,0
556,every,0,2,5,0
557,small,0,1,5,0
558,thing,0,1,5,0
559,contributes,0,0,11,0
560,way,0,1,3,0
561,Another,0,3,7,1
562,matter,0,2,6,0
563,concern,-1,2,7,0
564,level,0,2,5,0
565,artificial,0,5,10,1
566,intelligence,1,5,12,1
567,machine,0,3,7,1
568,learning,0,3,8,1
569,required,0,0,8,0
570,maintain,0,4,8,1
571,kind,0,1,4,0
572,requirement,0,5,11,1
573,current,0,2,7,0
574,scenario,0,4,8,1
575,need,0,0,4,0
576,energy,0,2,6,0
577,run,0,1,3,0
578,vehicle,0,3,7,1
579,even,0,2,4,0
580,robotics,0,3,8,1
581,availability,0,6,12,1
582,energy,0,2,6,0
583,source,0,3,6,1
584,energy,0,2,6,0
585,needed,0,0,6,0
586,apart,0,2,5,0
587,heat,0,2,4,0
588,sun,0,1,3,0
589,equally,0,3,7,1
590,important,1,3,9,1
591,order,0,2,5,0
592,maintain,0,4,8,1
593,level,0,2,5,0
594,artificial,0,5,10,1
595,air,0,2,3,0
596,survive,0,3,7,1
597,long,0,1,4,0
598,order,0,2,5,0
599,remain,0,3,6,1
600,healthy,1,2,7,0
601,well,0,1,4,0
602,calculation,0,5,11,1
603,done,0,2,4,0
604,thinking,0,2,8,0
605,disease,0,4,7,1
606,heard,0,2,5,0
607,news,0,1,4,0
608,concern,-1,2,7,0
609,antibiotics,0,5,11,1
610,penicillin,0,4,10,1
611,help,0,1,4,0
612,fight,0,1,5,0
613,infections,-1,4,10,1
614,eventually,0,4,10,1
615,stop,0,1,4,0
616,working,0,2,7,0
617,Global,0,2,6,0
618,health,0,2,6,0
619,organisations,0,6,13,1
620,trying,0,1,6,0
621,reduce,0,3,6,1
622,use,0,2,3,0
623,antibiotics,0,5,11,1
624,especially,0,4,10,1
625,conditions,0,4,10,1
626,serious,0,4,7,1
627,overuse,0,4,7,1
628,recent,0,2,6,0
629,years,0,2,5,0
630,means,0,2,5,0
631,becoming,0,3,8,1
632,less,0,1,4,0
633,effective,1,4,9,1
634,survive,0,3,7,1
635,without,0,3,7,1
636,antibiotics,0,5,11,1
637,ways,0,1,4,0
638,dealing,0,3,7,1
639,diseases,0,0,8,0
640,caused,0,0,6,0
641,bacteria,0,4,8,1
642,isolation,-1,5,9,1
643,treated,0,0,7,0
644,penicillin,0,4,10,1
645,might,0,1,5,0
646,sound,0,2,5,0
647,like,0,2,4,0
648,something,0,3,9,1
649,set,0,1,3,0
650,firmly,0,1,6,0
651,realm,0,2,5,0
652,fantasy,0,2,7,0
653,experts,0,2,7,0
654,private,0,3,7,1
655,industry,0,2,8,0
656,governments,0,3,11,1
657,around,0,3,6,1
658,world,0,1,5,0
659,trying,0,1,6,0
660,understand,0,3,10,1
661,feasible,1,4,8,1
662,would,0,2,5,0
663,establish,0,3,9,1
664,lunar,0,2,5,0
665,base,0,2,4,0
666,scientists,0,3,10,1
667,think,0,1,5,0
668,humans,0,2,6,0
669,could,0,2,5,0
670,survive,0,3,7,1
671,comfortably,1,3,11,1
672,moon,0,2,4,0
673,ways,0,1,4,0
674,minimal,0,3,7,1
675,gravity,0,2,7,0
676,moon,0,2,4,0
677,might,0,1,5,0
678,actually,0,3,8,1
679,conducive,0,4,9,1
680,life,0,2,4,0
681,microgravity,0,4,12,1
682,astronauts,0,4,10,1
683,experience,0,5,10,1
684,International,0,6,13,1
685,Space,0,2,5,0
686,Station,0,3,7,1
687,Although,0,3,8,1
688,formally,0,2,8,0
689,tested,0,0,6,0
690,experts,0,2,7,0
691,hypothesize,0,4,11,1
692,small,0,1,5,0
693,amount,0,3,6,1
694,gravitational,0,6,13,1
695,force,0,2,5,0
696,put,0,1,3,0
697,astronaut,0,4,9,1
698,body,0,1,4,0
699,moon,0,2,4,0
700,could,0,2,5,0
701,help,0,1,4,0
702,stem,0,1,4,0
703,adverse,-1,3,7,1
704,effects,0,2,7,0
705,like,0,2,4,0
706,bone,0,2,4,0
707,density,0,2,7,0
708,muscle,0,2,6,0
709,loss,-1,1,4,0
710,space,0,2,5,0
711,flyers,0,1,6,0
712,experience,0,5,10,1
713,living,0,2,6,0
714,microgravity,0,4,12,1
715,International,0,6,13,1
716,Space,0,2,5,0
717,Station,0,3,7,1
718,using,0,2,5,0
719,moon,0,2,4,0
720,indigenous,0,5,10,1
721,material,0,4,8,1
722,space,0,2,5,0
723,agencies,0,0,8,0
724,save,0,2,4,0
725,money,0,2,5,0
726,cost,0,1,4,0
727,flying,0,1,6,0
728,pricey,-1,2,6,0
729,missions,0,3,8,1
730,moon,0,2,4,0
731,surface,0,3,7,1
732,moon,0,2,4,0
733,instead,0,3,7,1
734,stage,0,2,5,0
735,costly,-1,1,6,0
736,missions,0,3,8,1
737,aimed,0,0,5,0
738,delivering,0,4,10,1
739,oxygen,0,2,6,0
740,necessary,0,3,9,1
741,resources,0,0,9,0
742,Earth,0,2,5,0
743,experts,0,2,7,0
744,might,0,1,5,0
745,able,0,2,4,0
746,actually,0,3,8,1
747,use,0,2,3,0
748,material,0,4,8,1
749,manufacture,0,5,11,1
750,gasses,0,0,6,0
751,needed,0,0,6,0
752,sustain,0,3,7,1
753,life,0,2,4,0
754,satellite,0,4,9,1
755,earth,0,2,5,0
756,protected,0,0,9,0
757,radioactive,0,6,11,1
758,solar,0,2,5,0
759,winds,0,1,5,0
760,cosmic,0,2,6,0
761,rays,0,1,4,0
762,magnet,0,2,6,0
763,field,0,2,5,0
764,known,0,1,5,0
765,magnetosphere,0,5,13,1
766,space,0,2,5,0
767,rely,0,1,4,0
768,type,0,1,4,0
769,protection,1,4,10,1
770,order,0,2,5,0
771,make,0,2,4,0
772,protection,1,4,10,1
773,could,0,2,5,0
774,take,0,2,4,0
775,lot,0,1,3,0
776,yes,0,0,3,0
777,upgraded,1,0,8,0
778,technology,0,3,10,1
779,could,0,2,5,0
780,achieve,0,4,7,1
781,Although,0,3,8,1
782,till,0,1,4,0
783,approximate,0,5,11,1
784,value,0,3,5,1
785,project,0,2,7,0
786,10,0,0,2,0
787,trillion,0,3,8,1
788,aim,0,2,3,0
789,make,0,2,4,0
790,fare,0,2,4,0
791,equivalent,0,5,10,1
792,normal,0,2,6,0
793,air,0,2,3,0
794,fare,0,2,4,0
795,comfortable,1,4,11,1
796,resources,0,0,9,0
797,securities,0,0,10,0
798,uncertainties,0,0,13,0
799,risk,-1,1,4,0
800,analysis,0,3,8,1
801,probability,0,4,11,1
802,survival,1,3,8,1
803,human,0,2,5,0
804,factors,0,2,7,0
805,consideration,0,6,13,1
806,development,0,4,11,1
807,take,0,2,4,0
808,much,0,1,4,0
809,time,0,2,4,0
810,construct,0,2,9,0
811,building,0,3,8,1
812,take,0,2,4,0
813,normally,0,2,8,0
814,8,0,0,1,0
815,9,0,0,1,0
816,months,0,1,6,0
817,totally,0,2,7,0
818,acceptable,0,4,10,1
819,main,0,2,4,0
820,concern,-1,2,7,0
821,density,0,2,7,0
822,land,0,1,4,0
823,e,0,1,1,0
824,whether,0,2,7,0
825,land,0,1,4,0
826,capacity,0,3,8,1
827,bear,0,2,4,0
828,much,0,1,4,0
829,weight,0,2,6,0
830,type,0,1,4,0
831,land,0,1,4,0
832,adaptable,1,4,9,1
833,cultivation,0,5,11,1
834,Although,0,3,8,1
835,land,0,1,4,0
836,converted,0,0,9,0
837,different,0,3,9,1
838,types,0,0,5,0
839,cultivation,0,5,11,1
840,help,0,1,4,0
841,upgraded,1,0,8,0
842,technology,0,3,10,1
843,order,0,2,5,0
844,transport,0,2,9,0
845,equipments,0,4,10,1
846,regular,0,3,7,1
847,basis,0,2,5,0
848,large,0,2,5,0
849,amount,0,3,6,1
850,fuel,0,2,4,0
851,required,0,0,8,0
852,factors,0,2,7,0
853,well,0,1,4,0
854,Built,0,2,5,0
855,propellor,0,3,9,1
856,depo,0,2,4,0
857,rocket,0,2,6,0
858,landing,0,2,7,0
859,building,0,3,8,1
860,various,0,4,7,1
861,infrastructure,0,5,14,1
862,city,0,1,4,0
863,create,0,3,6,1
864,forward,0,2,7,0
865,idea,0,3,4,1
866,Colonizing,0,4,10,1
867,outer,0,3,5,1
868,space,0,2,5,0
869,Blackcoffer,0,3,11,1
870,Insights,0,2,8,0
871,21,0,0,2,0
872,Anubhav,0,3,7,1
873,Sassendran,0,3,10,1
874,Shivay,0,2,6,0
875,Agarwal,0,3,7,1
876,DELHI,0,2,5,0
877,INSTITUTE,0,4,9,1
878,MANAGEMENT,0,4,10,1
