,Token,Score,Syllable_Count,Word_length,IsComplex
112,distancing,0,3,10,1
113,measures,0,0,8,0
114,convincing,1,3,10,1
115,risk,-1,1,4,0
116,averse,-1,3,6,1
117,tourists,0,3,8,1
118,travel,0,2,6,0
119,vacation,0,4,8,1
120,spots,0,1,5,0
121,difficult,-1,3,9,1
122,Expansion,0,4,9,1
123,alternatives,0,0,12,0
124,ways,0,1,4,0
125,relax,0,2,5,0
126,people,0,3,6,1
127,adapt,0,2,5,0
128,work,1,1,4,0
129,home,0,2,4,0
130,environments,0,4,12,1
131,burnout,0,3,7,1
132,rate,0,2,4,0
133,declining,-1,3,9,1
134,People,0,3,6,1
135,relaxed,1,0,7,0
136,homes,0,0,5,0
137,people,0,3,6,1
138,eagerly,1,3,7,1
139,looking,0,3,7,1
140,getaway,0,3,7,1
141,Combined,0,0,8,0
142,deterrent,-1,3,9,1
143,rise,0,2,4,0
144,alternative,0,5,11,1
145,ways,0,1,4,0
146,relax,0,2,5,0
147,people,0,3,6,1
148,going,0,2,5,0
149,walks,0,1,5,0
150,yoga,0,2,4,0
151,finding,0,2,7,0
152,hobbies,0,0,7,0
153,Due,0,2,3,0
154,increase,0,4,8,1
155,pursuit,0,3,7,1
156,happiness,1,3,9,1
157,home,0,2,4,0
158,might,0,1,5,0
159,likely,0,2,6,0
160,tourists,0,3,8,1
161,avoid,0,3,5,1
162,traveling,0,3,9,1
163,feel,0,2,4,0
164,urge,0,2,4,0
165,break,-1,2,5,0
166,free,0,2,4,0
167,move,0,2,4,0
168,away,0,2,4,0
169,holiday,0,3,7,1
170,let,0,1,3,0
171,us,0,1,2,0
172,look,0,2,4,0
173,different,0,3,9,1
174,types,0,0,5,0
175,holiday,0,3,7,1
176,revellers,0,3,9,1
177,Tourists,0,3,8,1
178,foreigners,0,4,10,1
179,domestic,0,3,8,1
180,tourists,0,3,8,1
181,According,0,3,9,1
182,Business,0,3,8,1
183,Insider,0,3,7,1
184,2019,0,0,4,0
185,almost,0,2,6,0
186,10,0,0,2,0
187,million,0,3,7,1
188,foreign,0,3,7,1
189,tourists,0,3,8,1
190,visited,0,0,7,0
191,India,0,3,5,1
192,spending,0,2,8,0
193,1,0,0,1,0
194,800,0,0,3,0
195,billion,0,3,7,1
196,January,0,3,7,1
197,November,0,3,8,1
198,period,0,3,6,1
199,However,0,3,7,1
200,pandemic,0,3,8,1
201,almost,0,2,6,0
202,business,0,3,8,1
203,lost,-1,1,4,0
204,Due,0,2,3,0
205,reasons,0,3,7,1
206,stated,0,0,6,0
207,foreigners,0,4,10,1
208,prefer,1,2,6,0
209,travel,0,2,6,0
210,dare,0,2,4,0
211,venture,0,3,7,1
212,perhaps,0,2,7,0
213,wooed,0,0,5,0
214,discounted,0,0,10,0
215,deals,0,2,5,0
216,places,0,0,6,0
217,would,0,2,5,0
218,otherwise,0,4,9,1
219,budgets,0,2,7,0
220,possibly,0,2,8,0
221,warded,0,0,6,0
222,following,0,3,9,1
223,factors,0,2,7,0
224,Poor,-1,2,4,0
225,quality,0,3,7,1
226,health,0,2,6,0
227,care,0,2,4,0
228,India,0,3,5,1
229,chance,0,2,6,0
230,tourist,0,3,7,1
231,contracts,0,2,9,0
232,COVID,0,2,5,0
233,19,0,0,2,0
234,probably,0,2,8,0
235,accustomed,0,0,10,0
236,better,0,2,6,0
237,healthcare,0,4,10,1
238,system,0,1,6,0
239,India,0,3,5,1
240,provides,0,0,8,0
241,developing,0,4,10,1
242,country,0,2,7,0
243,India,0,3,5,1
244,find,0,1,4,0
245,hard,-1,1,4,0
246,convince,0,3,8,1
247,foreign,0,3,7,1
248,tourists,0,3,8,1
249,healthcare,0,4,10,1
250,systems,0,1,7,0
251,mark,0,1,4,0
252,home,0,2,4,0
253,countries,0,0,9,0
254,Densely,0,2,7,0
255,populated,0,0,9,0
256,regions,0,3,7,1
257,around,0,3,6,1
258,tourist,0,3,7,1
259,destinations,0,5,12,1
260,tourist,0,3,7,1
261,destinations,0,5,12,1
262,support,1,2,7,0
263,neighbouring,0,5,12,1
264,economy,0,3,7,1
265,areas,0,3,5,1
266,often,0,2,5,0
267,densely,0,2,7,0
268,populated,0,0,9,0
269,leads,1,2,5,0
270,higher,0,2,6,0
271,risk,-1,1,4,0
272,transmission,0,4,12,1
273,COVID,0,2,5,0
274,19,0,0,2,0
275,foreign,0,3,7,1
276,tourists,0,3,8,1
277,cognizant,0,3,9,1
278,fact,0,1,4,0
279,Moving,0,2,6,0
280,focus,0,2,5,0
281,domestic,0,3,8,1
282,tourists,0,3,8,1
283,subdivide,0,4,9,1
284,population,0,5,10,1
285,according,0,3,9,1
286,income,0,3,6,1
287,levels,0,2,6,0
288,Poverty,-1,2,7,0
289,Line,0,2,4,0
290,people,0,3,6,1
291,travel,0,2,6,0
292,Lower,0,2,5,0
293,Income,0,3,6,1
294,Families,0,0,8,0
295,people,0,3,6,1
296,majorly,0,2,7,0
297,travel,0,2,6,0
298,religious,0,5,9,1
299,places,0,0,6,0
300,visit,0,2,5,0
301,family,0,2,6,0
302,Thus,0,1,4,0
303,contribute,0,4,10,1
304,aviation,0,5,8,1
305,industry,0,2,8,0
306,generate,0,4,8,1
307,revenue,0,4,7,1
308,tourism,0,3,7,1
309,industry,0,2,8,0
310,prefer,1,2,6,0
311,stay,0,1,4,0
312,cheap,-1,2,5,0
313,lodges,0,0,6,0
314,relative,0,4,8,1
315,place,0,2,5,0
316,Middle,0,2,6,0
317,Income,0,3,6,1
318,Families,0,0,8,0
319,travel,0,2,6,0
320,year,0,2,4,0
321,tend,0,1,4,0
322,avoid,0,3,5,1
323,airplanes,0,0,9,0
324,Revenue,0,4,7,1
325,tourism,0,3,7,1
326,industry,0,2,8,0
327,also,0,2,4,0
328,limited,-1,0,7,0
329,subsection,0,4,10,1
330,Upper,0,2,5,0
331,Middle,0,2,6,0
332,Income,0,3,6,1
333,Families,0,0,8,0
334,vacation,0,4,8,1
335,regularly,0,3,9,1
336,often,0,2,5,0
337,flying,0,1,6,0
338,near,0,2,4,0
339,holiday,0,3,7,1
340,spots,0,1,5,0
341,section,0,3,7,1
342,economy,0,3,7,1
343,severely,0,3,8,1
344,hit,0,1,3,0
345,Coronavirus,0,5,11,1
346,financial,0,4,9,1
347,hardships,-1,2,9,0
348,People,0,3,6,1
349,lost,-1,1,4,0
350,jobs,0,1,4,0
351,almost,0,2,6,0
352,everyone,0,4,8,1
353,low,0,1,3,0
354,liquidity,0,4,9,1
355,risk,-1,1,4,0
356,averse,-1,3,6,1
357,people,0,3,6,1
358,probably,0,2,8,0
359,save,0,2,4,0
360,money,0,2,5,0
361,avoid,0,3,5,1
362,spending,0,2,8,0
363,vacations,0,4,9,1
364,time,0,2,4,0
365,loss,-1,1,4,0
366,volumes,0,0,7,0
367,sector,0,2,6,0
368,affect,0,2,6,0
369,Aviation,0,5,8,1
370,Tourism,0,3,7,1
371,industries,0,0,10,0
372,severely,0,3,8,1
373,High,0,1,4,0
374,Income,0,3,6,1
375,Families,0,0,8,0
376,sector,0,2,6,0
377,relatively,0,4,10,1
378,insulated,0,0,9,0
379,financial,0,4,9,1
380,hardships,-1,2,9,0
381,caused,0,0,6,0
382,Coronavirus,0,5,11,1
383,likely,0,2,6,0
384,spend,0,1,5,0
385,holidays,0,3,8,1
386,assured,0,0,7,0
387,sanitization,0,6,12,1
388,social,0,3,6,1
389,distancing,0,3,10,1
390,order,0,2,5,0
391,attract,0,2,7,0
392,well,0,1,4,0
393,paying,0,2,6,0
394,customers,0,3,9,1
395,Aviation,0,5,8,1
396,Tourism,0,3,7,1
397,industries,0,0,10,0
398,spend,0,1,5,0
399,considerable,0,5,12,1
400,amount,0,3,6,1
401,money,0,2,5,0
402,become,0,3,6,1
403,sanitation,0,5,10,1
404,compliant,1,3,9,1
405,push,0,1,4,0
406,profit,0,2,6,0
407,margins,0,2,7,0
408,even,0,2,4,0
409,lower,0,2,5,0
410,Aviation,0,5,8,1
411,Tourism,0,3,7,1
412,activities,0,0,10,0
413,made,0,2,4,0
414,money,0,2,5,0
415,individual,0,5,10,1
416,margins,0,2,7,0
417,collective,0,4,10,1
418,volumes,0,0,7,0
419,thus,0,1,4,0
420,inherently,0,3,10,1
421,incompatible,-1,5,12,1
422,concept,0,2,7,0
423,social,0,3,6,1
424,distancing,0,3,10,1
425,COVID,0,2,5,0
426,19,0,0,2,0
427,pandemic,0,3,8,1
428,businesses,0,0,10,0
429,realized,0,0,8,0
430,meetings,0,3,8,1
431,handled,0,0,7,0
432,video,0,3,5,1
433,calls,0,1,5,0
434,thus,0,1,4,0
435,movement,0,3,8,1
436,business,0,3,8,1
437,personnel,0,3,9,1
438,restricted,-1,0,10,0
439,representatives,0,0,15,0
440,fly,0,0,3,0
441,conduct,0,2,7,0
442,business,0,3,8,1
443,industry,0,2,8,0
444,expect,0,2,6,0
445,permanent,0,3,9,1
446,drop,0,1,4,0
447,revenue,0,4,7,1
448,sector,0,2,6,0
449,Moving,0,2,6,0
450,supply,0,1,6,0
451,side,0,2,4,0
452,Aviation,0,5,8,1
453,Tourism,0,3,7,1
454,industries,0,0,10,0
455,face,0,2,4,0
456,strong,0,1,6,0
457,disruptions,0,4,11,1
458,supply,0,1,6,0
459,chain,0,2,5,0
460,industry,0,2,8,0
461,leisure,0,4,7,1
462,expense,0,3,7,1
463,manufacturing,0,5,13,1
464,supporting,1,3,10,1
465,equipment,0,4,9,1
466,like,0,2,4,0
467,adventure,0,4,9,1
468,sports,0,1,6,0
469,gears,0,2,5,0
470,even,0,2,4,0
471,parts,0,1,5,0
472,planes,0,0,6,0
473,stopped,0,0,7,0
474,drop,0,1,4,0
475,demand,0,2,6,0
476,going,0,2,5,0
477,tough,1,2,5,0
478,get,0,1,3,0
479,supply,0,1,6,0
480,chain,0,2,5,0
481,back,0,1,4,0
482,Furthermore,0,4,11,1
483,workers,0,2,7,0
484,afraid,-1,3,6,1
485,show,0,1,4,0
486,jobs,0,1,4,0
487,high,0,1,4,0
488,risk,-1,1,4,0
489,contracting,0,3,11,1
490,virus,-1,2,5,0
491,due,0,2,3,0
492,exposure,0,4,8,1
493,multiple,0,3,8,1
494,customers,0,3,9,1
495,different,0,3,9,1
496,geographies,0,0,11,0
497,Let,0,1,3,0
498,us,0,1,2,0
499,examples,0,0,8,0
500,industry,0,2,8,0
501,done,0,2,4,0
502,March,0,1,5,0
503,April,0,2,5,0
504,Airbnbs,0,2,7,0
505,America,0,4,7,1
506,bookings,0,3,8,1
507,vanished,0,0,8,0
508,mid,0,1,3,0
509,March,0,1,5,0
510,Property,0,2,8,0
511,owners,0,2,6,0
512,bought,0,2,6,0
513,leased,0,0,6,0
514,real,0,2,4,0
515,estate,0,3,6,1
516,list,0,1,4,0
517,app,0,1,3,0
518,severely,0,3,8,1
519,affected,0,0,8,0
520,sharing,0,2,7,0
521,economy,0,3,7,1
522,like,0,2,4,0
523,Uber,0,2,4,0
524,Lyft,0,0,4,0
525,DoorDash,0,3,8,1
526,taken,0,2,5,0
527,hit,0,1,3,0
528,Airbnb,0,2,6,0
529,worse,-1,2,5,0
530,expenses,0,0,8,0
531,include,0,3,7,1
532,cleaning,0,3,8,1
533,services,0,0,8,0
534,interior,0,4,8,1
535,design,0,2,6,0
536,one,0,2,3,0
537,time,0,2,4,0
538,spend,0,1,5,0
539,property,0,2,8,0
540,maintenance,0,5,11,1
541,fixed,0,0,5,0
542,costs,0,1,5,0
543,Thus,0,1,4,0
544,pandemic,0,3,8,1
545,revenue,0,4,7,1
546,gone,0,2,4,0
547,costs,0,1,5,0
548,exist,0,2,5,0
549,people,0,3,6,1
550,depend,0,2,6,0
551,owner,0,2,5,0
552,rental,0,2,6,0
553,income,0,3,6,1
554,made,0,2,4,0
555,problem,-1,2,7,0
556,worse,-1,2,5,0
557,Hosts,0,1,5,0
558,usually,0,3,7,1
559,decide,0,3,6,1
560,cancellation,0,5,12,1
561,policy,0,2,6,0
562,extreme,0,3,7,1
563,circumstances,0,0,13,0
564,like,0,2,4,0
565,one,0,2,3,0
566,company,0,2,7,0
567,decided,0,0,7,0
568,override,0,4,8,1
569,existing,0,3,8,1
570,policies,0,0,8,0
571,many,0,1,4,0
572,strict,-1,1,6,0
573,gave,0,2,4,0
574,full,0,1,4,0
575,refund,1,2,6,0
576,guests,0,2,6,0
577,company,0,2,7,0
578,got,0,1,3,0
579,2,0,0,1,0
580,billion,0,3,7,1
581,loan,0,2,4,0
582,helped,1,0,6,0
583,owners,0,2,6,0
584,financially,0,4,11,1
585,paying,0,2,6,0
586,25,0,0,2,0
587,cancelled,0,0,9,0
588,bookings,0,3,8,1
589,capping,0,2,7,0
590,5k,0,0,2,0
591,host,0,1,4,0
592,helped,1,0,6,0
593,hosts,0,1,5,0
594,getting,0,2,7,0
595,eligible,0,4,8,1
596,small,0,1,5,0
597,business,0,3,8,1
598,loans,0,2,5,0
599,avoid,0,3,5,1
600,eviction,0,4,8,1
601,Thankfully,0,2,10,0
602,properties,0,0,10,0
603,cause,0,3,5,1
604,housing,0,3,7,1
605,crisis,-1,2,6,0
606,breakdown,-1,3,9,1
607,could,0,2,5,0
608,cause,0,3,5,1
609,strain,0,2,6,0
610,lenders,0,2,7,0
611,undermine,-1,4,9,1
612,property,0,2,8,0
613,values,0,0,6,0
614,want,0,1,4,0
615,sell,0,1,4,0
616,avoid,0,3,5,1
617,foreclosure,0,5,11,1
618,defaulting,0,4,10,1
619,loans,0,2,5,0
620,AirDNA,0,3,6,1
621,states,0,0,6,0
622,listing,0,2,7,0
623,split,-1,1,5,0
624,Airbnb,0,2,6,0
625,33,0,0,2,0
626,list,0,1,4,0
627,single,0,2,6,0
628,property,0,2,8,0
629,33,0,0,2,0
630,owners,0,2,6,0
631,list,0,1,4,0
632,2,0,0,1,0
633,24,0,0,2,0
634,properties,0,0,10,0
635,33,0,0,2,0
636,hosts,0,1,5,0
637,25,0,0,2,0
638,properties,0,0,10,0
639,state,0,2,5,0
640,governments,0,3,11,1
641,America,0,4,7,1
642,banned,0,0,6,0
643,short,0,1,5,0
644,term,0,1,4,0
645,rentals,0,2,7,0
646,hurt,0,1,4,0
647,Airbnb,0,2,6,0
648,owners,0,2,6,0
649,people,0,3,6,1
650,looking,0,3,7,1
651,quarantine,0,5,10,1
652,outside,0,4,7,1
653,homes,0,0,5,0
654,near,0,2,4,0
655,relatives,0,0,9,0
656,could,0,2,5,0
657,generated,0,0,9,0
658,revenues,0,0,8,0
659,hosts,0,1,5,0
660,Many,0,1,4,0
661,discounting,0,4,11,1
662,units,0,2,5,0
663,looking,0,3,7,1
664,long,0,1,4,0
665,term,0,1,4,0
666,tenants,0,2,7,0
667,12,0,0,2,0
668,months,0,1,6,0
669,Many,0,1,4,0
670,planning,0,2,8,0
671,apply,0,1,5,0
672,small,0,1,5,0
673,business,0,3,8,1
674,loan,0,2,4,0
675,seek,0,2,4,0
676,forbearance,0,5,11,1
677,banks,0,1,5,0
678,find,0,1,4,0
679,long,0,1,4,0
680,term,0,1,4,0
681,tenants,0,2,7,0
682,independently,0,4,13,1
683,Airbnb,0,2,6,0
684,sell,0,1,4,0
685,property,0,2,8,0
686,Reluctance,-1,4,10,1
687,workers,0,2,7,0
688,comeback,0,3,8,1
689,work,1,1,4,0
690,America,0,4,7,1
691,According,0,3,9,1
692,Wall,0,1,4,0
693,Street,0,2,6,0
694,Journal,0,3,7,1
695,roughly,0,2,7,0
696,half,0,1,4,0
697,US,0,1,2,0
698,workers,0,2,7,0
699,stand,0,1,5,0
700,earn,0,2,4,0
701,Coronavirus,0,5,11,1
702,rather,0,2,6,0
703,work,1,1,4,0
704,pay,0,1,3,0
705,cheques,0,0,7,0
706,However,0,3,7,1
707,must,0,1,4,0
708,noted,0,0,5,0
709,gotten,0,2,6,0
710,money,0,2,5,0
711,due,0,2,3,0
712,bureaucratical,0,7,14,1
713,issues,-1,0,6,0
714,complicates,0,0,11,0
715,reopening,0,4,9,1
716,workers,0,2,7,0
717,want,0,1,4,0
718,come,0,2,4,0
719,back,0,1,4,0
720,expose,0,3,6,1
721,virus,-1,2,5,0
722,earn,0,2,4,0
723,less,0,1,4,0
724,businesses,0,0,10,0
725,want,0,1,4,0
726,workers,0,2,7,0
727,come,0,2,4,0
728,back,0,1,4,0
729,small,0,1,5,0
730,business,0,3,8,1
731,loans,0,2,5,0
732,forgiven,0,3,8,1
733,business,0,3,8,1
734,reopen,0,3,6,1
735,However,0,3,7,1
736,money,0,2,5,0
737,consumer,0,3,8,1
738,pockets,0,2,7,0
739,means,0,2,5,0
740,economy,0,3,7,1
741,expected,0,0,8,0
742,rebound,0,3,7,1
743,quickly,0,2,7,0
744,businesses,0,0,10,0
745,open,0,2,4,0
746,40,0,0,2,0
747,million,0,3,7,1
748,Americans,0,4,9,1
749,unemployment,0,4,12,1
750,benefits,1,3,8,1
751,majorly,0,2,7,0
752,restaurant,0,4,10,1
753,hospitality,0,4,11,1
754,retail,0,3,6,1
755,industries,0,0,10,0
756,Congress,0,2,8,0
757,chose,0,2,5,0
758,flat,0,1,4,0
759,amount,0,3,6,1
760,relief,1,3,6,1
761,really,0,2,6,0
762,time,0,2,4,0
763,consuming,0,3,9,1
764,payments,0,2,8,0
765,calibrated,0,0,10,0
766,worker,0,2,6,0
767,lost,-1,1,4,0
768,wages,0,0,5,0
769,600,0,0,3,0
770,federal,0,3,7,1
771,payment,0,2,7,0
772,corresponds,0,3,11,1
773,15,0,0,2,0
774,hours,0,2,5,0
775,wage,0,2,4,0
776,21,0,0,2,0
777,states,0,0,6,0
778,follow,0,2,6,0
779,7,0,0,1,0
780,25,0,0,2,0
781,hours,0,2,5,0
782,workers,0,2,7,0
783,want,0,1,4,0
784,sit,0,1,3,0
785,home,0,2,4,0
786,anxious,-1,4,7,1
787,get,0,1,3,0
788,back,0,1,4,0
789,work,1,1,4,0
790,right,0,1,5,0
791,staying,0,2,7,0
792,home,0,2,4,0
793,smartest,1,2,8,0
794,financial,0,4,9,1
795,decision,0,4,8,1
796,families,0,0,8,0
797,Workers,0,2,7,0
798,ineligible,-1,5,10,1
799,unemployment,0,4,12,1
800,benefits,1,3,8,1
801,job,0,1,3,0
802,made,0,2,4,0
803,available,0,5,9,1
804,owners,0,2,6,0
805,reluctant,-1,3,9,1
806,report,0,2,6,0
807,workers,0,2,7,0
808,authorities,0,0,11,0
809,sever,-1,2,5,0
810,relationships,0,5,13,1
811,employees,0,0,9,0
812,need,0,0,4,0
813,later,0,2,5,0
814,year,0,2,4,0
815,tourism,0,3,7,1
816,demand,0,2,6,0
817,expected,0,0,8,0
818,pick,0,1,4,0
819,Without,0,3,7,1
820,income,0,3,6,1
821,support,1,2,7,0
822,low,0,1,3,0
823,wage,0,2,4,0
824,workers,0,2,7,0
825,would,0,2,5,0
826,likely,0,2,6,0
827,seek,0,2,4,0
828,jobs,0,1,4,0
829,including,0,3,9,1
830,side,0,2,4,0
831,hustles,0,0,7,0
832,gig,0,1,3,0
833,work,1,1,4,0
834,could,0,2,5,0
835,expose,0,3,6,1
836,households,0,4,10,1
837,virus,-1,2,5,0
838,Thus,0,1,4,0
839,according,0,3,9,1
840,government,0,3,10,1
841,important,1,3,9,1
842,give,0,2,4,0
843,large,0,2,5,0
844,stimulus,0,3,8,1
845,economy,0,3,7,1
846,Coronavirus,0,5,11,1
847,planes,0,0,6,0
848,Studies,0,0,7,0
849,SARs,0,1,4,0
850,suggested,0,0,9,0
851,people,0,3,6,1
852,sitting,0,2,7,0
853,close,0,2,5,0
854,infectious,0,5,10,1
855,persons,0,2,7,0
856,large,0,2,5,0
857,risk,-1,1,4,0
858,Combined,0,0,8,0
859,long,0,1,4,0
860,journeys,0,3,8,1
861,passengers,0,3,10,1
862,take,0,2,4,0
863,masks,0,1,5,0
864,Thus,0,1,4,0
865,risks,-1,1,5,0
866,transmission,0,4,12,1
867,large,0,2,5,0
868,airlines,0,0,8,0
869,need,0,0,4,0
870,focus,0,2,5,0
871,figuring,0,3,8,1
872,prevent,0,2,7,0
873,transmission,0,4,12,1
874,planes,0,0,6,0
875,Currently,0,2,9,0
876,airlines,0,0,8,0
877,plan,0,1,4,0
878,using,0,2,5,0
879,self,0,1,4,0
880,cleaning,0,3,8,1
881,material,0,4,8,1
882,long,0,1,4,0
883,lasting,0,2,7,0
884,disinfectant,0,4,12,1
885,touchless,0,3,9,1
886,lavatories,0,0,10,0
887,UV,0,1,2,0
888,light,0,1,5,0
889,disinfectant,0,4,12,1
890,antimicrobial,0,6,13,1
891,coating,0,3,7,1
892,frequently,0,3,10,1
893,touched,0,0,7,0
894,surfaces,0,0,8,0
895,cleaning,0,3,8,1
896,flights,0,1,7,0
897,However,0,3,7,1
898,even,0,2,4,0
899,efforts,0,2,7,0
900,12,0,0,2,0
901,people,0,3,6,1
902,flying,0,1,6,0
903,compared,0,0,8,0
904,last,0,1,4,0
905,year,0,2,4,0
906,time,0,2,4,0
907,27th,0,0,4,0
908,May,0,1,3,0
909,2020,0,0,4,0
910,Aviation,0,5,8,1
911,Tourism,0,3,7,1
912,industries,0,0,10,0
913,curse,-1,2,5,0
914,luxury,1,2,6,0
915,expense,0,3,7,1
916,thus,0,1,4,0
917,Coronavirus,0,5,11,1
918,pandemic,0,3,8,1
919,spread,0,2,6,0
920,entire,0,3,6,1
921,industry,0,2,8,0
922,jolted,0,0,6,0
923,halt,0,1,4,0
924,hardest,0,2,7,0
925,hit,0,1,3,0
926,sectors,0,2,7,0
927,adapt,0,2,5,0
928,normal,0,2,6,0
929,wherein,0,3,7,1
930,revenue,0,4,7,1
931,levels,0,2,6,0
932,unlikely,0,3,8,1
933,match,0,1,5,0
934,pre,0,1,3,0
935,COVID,0,2,5,0
936,levels,0,2,6,0
937,margins,0,2,7,0
938,also,0,2,4,0
939,reduced,0,0,7,0
940,However,0,3,7,1
941,bleak,-1,2,5,0
942,future,0,3,6,1
943,industry,0,2,8,0
944,stay,0,1,4,0
945,people,0,3,6,1
946,travel,0,2,6,0
947,eventually,0,4,10,1
948,vacation,0,4,8,1
949,well,0,1,4,0
950,Coronavirus,0,5,11,1
951,become,0,3,6,1
952,survival,1,3,8,1
953,fittest,0,2,7,0
954,test,0,1,4,0
955,industry,0,2,8,0
956,stakeholders,0,4,12,1
957,come,0,2,4,0
958,disaster,-1,3,8,1
959,strong,0,1,6,0
960,business,0,3,8,1
961,processes,0,0,9,0
962,Blackcoffer,0,3,11,1
963,Insights,0,2,8,0
964,18,0,0,2,0
965,Ishita,0,3,6,1
966,Srivastava,0,4,10,1
967,BITS,0,1,4,0
968,Pilani,0,3,6,1
