,Token,Score,Syllable_Count,Word_length,IsComplex
417,people,0,3,6,1
418,fearful,-1,3,7,1
419,go,0,1,2,0
420,always,0,2,6,0
421,monitoring,0,4,10,1
422,mode,0,2,4,0
423,urge,0,2,4,0
424,constantly,0,2,10,0
425,look,0,2,4,0
426,everyone,0,4,8,1
427,always,0,2,6,0
428,social,0,3,6,1
429,media,0,3,5,1
430,check,0,1,5,0
431,data,0,2,4,0
432,frequently,0,3,10,1
433,result,0,2,6,0
434,information,0,5,11,1
435,overload,0,4,8,1
436,mind,0,1,4,0
437,become,0,3,6,1
438,overwhelmed,-1,0,11,0
439,start,0,1,5,0
440,feel,0,2,4,0
441,cloudy,-1,2,6,0
442,shut,0,1,4,0
443,Recognize,0,4,9,1
444,limit,-1,2,5,0
445,monitoring,0,4,10,1
446,checking,0,2,8,0
447,Avoid,0,3,5,1
448,panicked,-1,0,8,0
449,frenzied,-1,0,8,0
450,behavior,0,4,8,1
451,afraid,-1,3,6,1
452,making,0,2,6,0
453,mistakes,-1,0,8,0
454,make,0,2,4,0
455,less,0,1,4,0
456,likely,0,2,6,0
457,make,0,2,4,0
458,good,0,2,4,0
459,decisions,0,4,9,1
460,worry,-1,1,5,0
461,excessively,-1,4,11,1
462,focuses,0,0,7,0
463,bad,-1,1,3,0
464,experience,0,5,10,1
465,stress,-1,1,6,0
466,uncertainty,0,4,11,1
467,feels,0,2,5,0
468,might,0,1,5,0
469,make,0,2,4,0
470,say,0,1,3,0
471,wrong,-1,1,5,0
472,things,0,1,6,0
473,However,0,3,7,1
474,understand,0,3,10,1
475,anxiety,-1,3,7,1
476,works,1,1,5,0
477,cognitive,0,4,9,1
478,level,0,2,5,0
479,use,0,2,3,0
480,motivate,0,4,8,1
481,careful,0,3,7,1
482,bold,0,1,4,0
483,well,0,1,4,0
484,reasoned,1,0,8,0
485,choices,0,0,7,0
486,Blackcoffer,0,3,11,1
487,Insights,0,2,8,0
488,19,0,0,2,0
489,HARSH,-1,1,5,0
490,ARYA,0,2,4,0
491,ABHISHEK,0,3,8,1
492,KUMAR,0,2,5,0
493,SINGH,0,1,5,0
494,AKGEC,0,2,5,0
495,Ghaziabad,0,4,9,1
