,Token,Score,Syllable_Count,Word_length,IsComplex
76,data,0,2,4,0
77,artificial,0,5,10,1
78,intelligence,1,5,12,1
79,According,0,3,9,1
80,IBM,0,1,3,0
81,2020,0,0,4,0
82,every,0,2,5,0
83,person,0,2,6,0
84,generated,0,0,9,0
85,1,0,0,1,0
86,7,0,0,1,0
87,megabytes,0,0,9,0
88,per,0,1,3,0
89,second,0,2,6,0
90,According,0,3,9,1
91,big,0,1,3,0
92,data,0,2,4,0
93,statistics,0,3,10,1
94,Forbes,0,0,6,0
95,data,0,2,4,0
96,production,0,4,10,1
97,capture,0,3,7,1
98,copying,0,2,7,0
99,consumption,0,4,11,1
100,increased,0,0,9,0
101,5000,0,0,4,0
102,2010,0,0,4,0
103,2020,0,0,4,0
104,Statista,0,3,8,1
105,say,0,1,3,0
106,2020,0,0,4,0
107,big,0,1,3,0
108,data,0,2,4,0
109,market,0,2,6,0
110,grew,0,1,4,0
111,14,0,0,2,0
112,per,0,1,3,0
113,reports,0,2,7,0
114,banking,0,2,7,0
115,financial,0,4,9,1
116,sector,0,2,6,0
117,generates,0,0,9,0
118,tremendous,0,4,10,1
119,amount,0,3,6,1
120,data,0,2,4,0
121,calculated,0,0,10,0
122,per,0,1,3,0
123,manner,0,2,6,0
124,grow,0,1,4,0
125,700,0,0,3,0
126,2021,0,0,4,0
127,Big,0,1,3,0
128,Data,0,2,4,0
129,concept,0,2,7,0
130,big,0,1,3,0
131,data,0,2,4,0
132,means,0,2,5,0
133,data,0,2,4,0
134,sets,0,1,4,0
135,terms,0,1,5,0
136,quantity,0,3,8,1
137,complicated,-1,0,11,0
138,huge,0,2,4,0
139,Big,0,1,3,0
140,data,0,2,4,0
141,information,0,5,11,1
142,includes,0,0,8,0
143,hidden,0,2,6,0
144,information,0,5,11,1
145,trends,0,1,6,0
146,market,0,2,6,0
147,undiscovered,0,0,12,0
148,relationships,0,5,13,1
149,patterns,0,2,8,0
150,consumer,0,3,8,1
151,preferences,0,0,11,0
152,required,0,0,8,0
153,discovered,0,0,10,0
154,Big,0,1,3,0
155,data,0,2,4,0
156,sometimes,0,0,9,0
157,represents,0,3,10,1
158,huge,0,2,4,0
159,volumes,0,0,7,0
160,data,0,2,4,0
161,collected,0,0,9,0
162,analyzed,0,0,8,0
163,enabling,0,3,8,1
164,companies,0,0,9,0
165,make,0,2,4,0
166,informed,0,0,8,0
167,business,0,3,8,1
168,choices,0,0,7,0
169,Traditional,0,5,11,1
170,data,0,2,4,0
171,processing,0,3,10,1
172,apps,0,1,4,0
173,cannot,0,2,6,0
174,handle,0,2,6,0
175,big,0,1,3,0
176,data,0,2,4,0
177,Big,0,1,3,0
178,data,0,2,4,0
179,sources,0,0,7,0
180,including,0,3,9,1
181,social,0,3,6,1
182,media,0,3,5,1
183,networks,0,2,8,0
184,sites,0,0,5,0
185,browsers,0,2,8,0
186,mobile,0,3,6,1
187,applications,0,5,12,1
188,text,0,1,4,0
189,messages,0,0,8,0
190,geographic,0,4,10,1
191,sites,0,0,5,0
192,wearable,0,4,8,1
193,devices,0,0,7,0
194,media,0,3,5,1
195,files,0,0,5,0
196,etc,0,1,3,0
197,creates,0,0,7,0
198,aggregates,0,0,10,0
199,saw,0,1,3,0
200,earlier,0,4,7,1
201,Sensors,0,2,7,0
202,Internet,0,3,8,1
203,Thing,0,1,5,0
204,IoT,0,2,3,0
205,devices,0,0,7,0
206,major,0,2,5,0
207,drivers,0,2,7,0
208,growth,0,1,6,0
209,market,0,2,6,0
210,Big,0,1,3,0
211,Data,0,2,4,0
212,big,0,1,3,0
213,data,0,2,4,0
214,market,0,2,6,0
215,expected,0,0,8,0
216,valued,0,0,6,0
217,103,0,0,3,0
218,billion,0,3,7,1
219,US,0,1,2,0
220,dollars,0,2,7,0
221,globally,0,2,8,0
222,end,0,1,3,0
223,2021,0,0,4,0
224,double,0,3,6,1
225,size,0,2,4,0
226,market,0,2,6,0
227,2018,0,0,4,0
228,software,0,3,8,1
229,business,0,3,8,1
230,45,0,0,2,0
231,percent,0,2,7,0
232,market,0,2,6,0
233,share,0,2,5,0
234,expected,0,0,8,0
235,become,0,3,6,1
236,largest,0,2,7,0
237,data,0,2,4,0
238,market,0,2,6,0
239,sector,0,2,6,0
240,2027,0,0,4,0
241,Viz,0,1,3,0
242,1,0,0,1,0
243,Growth,0,1,6,0
244,data,0,2,4,0
245,last,0,1,4,0
246,11,0,0,2,0
247,years,0,2,5,0
248,Percentage,0,4,10,1
249,total,0,2,5,0
250,Note,0,2,4,0
251,amount,0,3,6,1
252,data,0,2,4,0
253,taken,0,2,5,0
254,2021,0,0,4,0
255,predicted,0,0,9,0
256,total,0,2,5,0
257,end,0,1,3,0
258,year,0,2,4,0
259,amount,0,3,6,1
260,data,0,2,4,0
261,hand,0,1,4,0
262,growing,0,2,7,0
263,alarming,-1,3,8,1
264,rate,0,2,4,0
265,Gantt,0,1,5,0
266,chart,0,1,5,0
267,75,0,0,2,0
268,e,0,1,1,0
269,total,0,2,5,0
270,2017,0,0,4,0
271,2018,0,0,4,0
272,2019,0,0,4,0
273,2020,0,0,4,0
274,2021,0,0,4,0
275,78,0,0,2,0
276,06,0,0,2,0
277,total,0,2,5,0
278,amount,0,3,6,1
279,data,0,2,4,0
280,present,0,2,7,0
281,world,0,1,5,0
282,generated,0,0,9,0
283,last,0,1,4,0
284,5,0,0,1,0
285,years,0,2,5,0
286,Viz,0,1,3,0
287,2,0,0,1,0
288,Predicted,0,0,9,0
289,exponential,0,5,11,1
290,growth,0,1,6,0
291,data,0,2,4,0
292,volumes,0,0,7,0
293,zettabytes,0,0,10,0
294,2025,0,0,4,0
295,Information,0,5,11,1
296,Source,0,3,6,1
297,Statista,0,3,8,1
298,bar,0,1,3,0
299,chart,0,1,5,0
300,clearly,0,2,7,0
301,exponential,0,5,11,1
302,rise,0,2,4,0
303,volume,0,3,6,1
304,data,0,2,4,0
305,world,0,1,5,0
306,unprecedented,0,0,13,0
307,predictably,0,3,11,1
308,reach,0,2,5,0
309,180,0,0,3,0
310,Zettabytes,0,0,10,0
311,data,0,2,4,0
312,2025,0,0,4,0
313,Data,0,2,4,0
314,created,0,0,7,0
315,daily,0,2,5,0
316,companies,0,0,9,0
317,seeking,0,3,7,1
318,innovative,1,5,10,1
319,approach,0,3,8,1
320,organize,0,4,8,1
321,manage,0,3,6,1
322,analyze,0,3,7,1
323,save,0,2,4,0
324,data,0,2,4,0
325,competitive,1,5,11,1
326,advantage,1,4,9,1
327,achieved,0,0,8,0
328,procedures,0,0,10,0
329,simplified,1,0,10,0
330,competition,0,5,11,1
331,remains,0,3,7,1
332,ahead,0,3,5,1
333,time,0,2,4,0
334,2016,0,0,4,0
335,report,0,2,6,0
336,Gartner,0,2,7,0
337,companies,0,0,9,0
338,using,0,2,5,0
339,big,0,1,3,0
340,data,0,2,4,0
341,tackle,0,2,6,0
342,complex,-1,2,7,0
343,business,0,3,8,1
344,problems,-1,2,8,0
345,decision,0,4,8,1
346,making,0,2,6,0
347,48,0,0,2,0
348,companies,0,0,9,0
349,worldwide,0,3,9,1
350,investing,0,3,9,1
351,domain,0,3,6,1
352,impact,0,2,6,0
353,big,0,1,3,0
354,data,0,2,4,0
355,business,0,3,8,1
356,ever,0,2,4,0
357,increasing,0,4,10,1
358,quantity,0,3,8,1
359,data,0,2,4,0
360,companies,0,0,9,0
361,seek,0,2,4,0
362,creative,1,4,8,1
363,ways,0,1,4,0
364,optimizing,0,4,10,1
365,Big,0,1,3,0
366,Data,0,2,4,0
367,making,0,2,6,0
368,decisions,0,4,9,1
369,using,0,2,5,0
370,insights,0,2,8,0
371,create,0,3,6,1
372,One,0,2,3,0
373,biggest,0,2,7,0
374,impacts,0,2,7,0
375,Big,0,1,3,0
376,Data,0,2,4,0
377,companies,0,0,9,0
378,increasingly,0,4,12,1
379,dependent,0,3,9,1
380,Internet,0,3,8,1
381,amount,0,3,6,1
382,data,0,2,4,0
383,technology,0,3,10,1
384,creating,0,3,8,1
385,rapidly,0,2,7,0
386,worldwide,0,3,9,1
387,atmosphere,0,4,10,1
388,2025,0,0,4,0
389,forecast,0,3,8,1
390,Seagate,0,4,7,1
391,IDC,0,1,3,0
392,175,0,0,3,0
393,zettabytes,0,0,10,0
394,Big,0,1,3,0
395,data,0,2,4,0
396,delivers,0,3,8,1
397,accurate,1,4,8,1
398,information,0,5,11,1
399,properly,1,2,8,0
400,processed,0,0,9,0
401,brings,0,1,6,0
402,forth,0,1,5,0
403,latest,0,2,6,0
404,insights,0,2,8,0
405,companies,0,0,9,0
406,make,0,2,4,0
407,intelligent,1,4,11,1
408,quicker,1,3,7,1
409,decisions,0,4,9,1
410,big,0,1,3,0
411,data,0,2,4,0
412,analysis,0,3,8,1
413,platforms,0,2,9,0
414,also,0,2,4,0
415,enable,0,3,6,1
416,companies,0,0,9,0
417,increase,0,4,8,1
418,company,0,2,7,0
419,efficiency,0,4,10,1
420,terms,0,1,5,0
421,operations,0,5,10,1
422,marketing,0,3,9,1
423,well,0,1,4,0
424,product,0,2,7,0
425,development,0,4,11,1
426,gaining,1,3,7,1
427,competitive,1,5,11,1
428,advantage,1,4,9,1
429,competitors,0,4,11,1
430,addition,0,4,8,1
431,companies,0,0,9,0
432,striving,1,2,8,0
433,improve,1,3,7,1
434,income,0,3,6,1
435,use,0,2,3,0
436,big,0,1,3,0
437,data,0,2,4,0
438,provide,0,3,7,1
439,better,0,2,6,0
440,services,0,0,8,0
441,clients,0,2,7,0
442,basic,0,2,5,0
443,objective,0,4,9,1
444,organizations,0,6,13,1
445,undoubtedly,0,4,11,1
446,enhance,1,3,7,1
447,client,0,2,6,0
448,experience,0,5,10,1
449,Among,0,2,5,0
450,additional,0,5,10,1
451,goals,0,2,5,0
452,reached,0,0,7,0
453,Big,0,1,3,0
454,Data,0,2,4,0
455,must,0,1,4,0
456,include,0,3,7,1
457,enhanced,1,0,8,0
458,marketing,0,3,9,1
459,strategy,0,2,8,0
460,cheaper,1,3,7,1
461,costs,0,1,5,0
462,operational,0,6,11,1
463,efficiency,0,4,10,1
464,Big,0,1,3,0
465,data,0,2,4,0
466,provided,0,0,8,0
467,companies,0,0,9,0
468,social,0,3,6,1
469,financial,0,4,9,1
470,benefits,1,3,8,1
471,recent,0,2,6,0
472,decades,0,0,7,0
473,leading,1,3,7,1
474,policies,0,0,8,0
475,support,1,2,7,0
476,growth,0,1,6,0
477,Big,0,1,3,0
478,Data,0,2,4,0
479,various,0,4,7,1
480,governmental,0,4,12,1
481,bodies,0,0,6,0
482,various,0,4,7,1
483,industries,0,0,10,0
484,banking,0,2,7,0
485,finance,0,3,7,1
486,insurance,0,4,9,1
487,retail,0,3,6,1
488,manufacturing,0,5,13,1
489,logistics,0,3,9,1
490,media,0,3,5,1
491,business,0,3,8,1
492,oil,0,2,3,0
493,gas,0,1,3,0
494,big,0,1,3,0
495,data,0,2,4,0
496,employed,0,0,8,0
497,impact,0,2,6,0
498,big,0,1,3,0
499,data,0,2,4,0
500,workforce,0,3,9,1
501,Apart,0,2,5,0
502,core,0,2,4,0
503,business,0,3,8,1
504,processes,0,0,9,0
505,big,0,1,3,0
506,data,0,2,4,0
507,tremendous,0,4,10,1
508,influence,0,4,9,1
509,workforce,0,3,9,1
510,today,0,2,5,0
511,Many,0,1,4,0
512,companies,0,0,9,0
513,currently,0,2,9,0
514,using,0,2,5,0
515,Internet,0,3,8,1
516,communicate,0,5,11,1
517,clients,0,2,7,0
518,sell,0,1,4,0
519,boost,1,2,5,0
520,productivity,0,4,12,1
521,Experienced,0,0,11,0
522,data,0,2,4,0
523,scientists,0,3,10,1
524,Big,0,1,3,0
525,Data,0,2,4,0
526,Engineers,0,4,9,1
527,analysts,0,2,8,0
528,thus,0,1,4,0
529,demand,0,2,6,0
530,exploit,-1,3,7,1
531,huge,0,2,4,0
532,data,0,2,4,0
533,sets,0,1,4,0
534,created,0,0,7,0
535,internet,0,3,8,1
536,Numerous,0,4,8,1
537,colleges,0,0,8,0
538,universities,0,0,12,0
539,already,0,3,7,1
540,offering,0,3,8,1
541,Big,0,1,3,0
542,Data,0,2,4,0
543,online,0,3,6,1
544,classes,0,0,7,0
545,data,0,2,4,0
546,scientists,0,3,10,1
547,big,0,1,3,0
548,data,0,2,4,0
549,engineers,0,4,9,1
550,increasingly,0,4,12,1
551,demand,0,2,6,0
552,need,0,0,4,0
553,data,0,2,4,0
554,scientists,0,3,10,1
555,predicted,0,0,9,0
556,increase,0,4,8,1
557,16,0,0,2,0
558,percent,0,2,7,0
559,2028,0,0,4,0
560,according,0,3,9,1
561,research,0,3,8,1
562,India,0,3,5,1
563,Due,0,2,3,0
564,shortage,-1,3,8,1
565,data,0,2,4,0
566,scientists,0,3,10,1
567,engineers,0,4,9,1
568,significant,1,4,11,1
569,technological,0,5,13,1
570,gap,0,1,3,0
571,analytical,0,4,10,1
572,roles,0,0,5,0
573,companies,0,0,9,0
574,thus,0,1,4,0
575,empty,0,1,5,0
576,businesses,0,0,10,0
577,lack,-1,1,4,0
578,technical,0,3,9,1
579,ability,0,3,7,1
580,future,0,3,6,1
581,able,0,2,4,0
582,manage,0,3,6,1
583,large,0,2,5,0
584,number,0,2,6,0
585,unstructured,0,0,12,0
586,data,0,2,4,0
587,software,0,3,8,1
588,technologies,0,0,12,0
589,encounter,0,4,9,1
590,fewer,0,2,5,0
591,organizations,0,6,13,1
592,lack,-1,1,4,0
593,qualified,1,0,9,0
594,people,0,3,6,1
595,achieve,0,4,7,1
596,result,0,2,6,0
597,companies,0,0,9,0
598,depend,0,2,6,0
599,bots,0,1,4,0
600,RPAs,0,1,4,0
601,automate,0,5,8,1
602,dull,-1,1,4,0
603,repetitive,-1,5,10,1
604,operations,0,5,10,1
605,data,0,2,4,0
606,collection,0,4,10,1
607,data,0,2,4,0
608,input,0,2,5,0
609,cleaning,0,3,8,1
610,data,0,2,4,0
611,thus,0,1,4,0
612,freeing,0,3,7,1
613,valuable,1,4,8,1
614,human,0,2,5,0
615,resources,0,0,9,0
616,subjective,0,4,10,1
617,tasks,0,1,5,0
618,gaining,1,3,7,1
619,insights,0,2,8,0
620,big,0,1,3,0
621,data,0,2,4,0
622,collected,0,0,9,0
623,company,0,2,7,0
624,impact,0,2,6,0
625,big,0,1,3,0
626,data,0,2,4,0
627,society,0,3,7,1
628,Big,0,1,3,0
629,data,0,2,4,0
630,influences,0,0,10,0
631,organizations,0,6,13,1
632,saw,0,1,3,0
633,impacts,0,2,7,0
634,economy,0,3,7,1
635,turn,0,1,4,0
636,impact,0,2,6,0
637,society,0,3,7,1
638,whole,0,2,5,0
639,well,0,1,4,0
640,big,0,1,3,0
641,data,0,2,4,0
642,technologies,0,0,12,0
643,Thus,0,1,4,0
644,creating,0,3,8,1
645,circle,0,2,6,0
646,innovation,1,5,10,1
647,benefits,1,3,8,1
648,parties,0,0,7,0
649,Big,0,1,3,0
650,data,0,2,4,0
651,utilization,0,6,11,1
652,enhanced,1,0,8,0
653,degree,0,3,6,1
654,industrial,0,4,10,1
655,automation,0,6,10,1
656,safety,0,2,6,0
657,confidentiality,0,6,15,1
658,manufacturing,0,5,13,1
659,healthcare,0,4,10,1
660,industries,0,0,10,0
661,weather,0,3,7,1
662,forecasts,0,3,9,1
663,natural,0,3,7,1
664,catastrophes,-1,0,12,0
665,urban,0,2,5,0
666,community,0,3,9,1
667,planning,0,2,8,0
668,traffic,0,2,7,0
669,control,0,2,7,0
670,logistics,0,3,9,1
671,machine,0,3,7,1
672,efficiency,0,4,10,1
673,tailored,0,0,8,0
674,medical,0,3,7,1
675,treatment,0,3,9,1
676,self,0,1,4,0
677,sustaining,0,4,10,1
678,cars,0,1,4,0
679,fraud,-1,2,5,0
680,detention,0,4,9,1
681,translation,0,4,11,1
682,intelligent,1,4,11,1
683,housing,0,3,7,1
684,robotics,0,3,8,1
685,etc,0,1,3,0
686,also,0,2,4,0
687,exploited,0,0,9,0
688,help,0,1,4,0
689,big,0,1,3,0
690,data,0,2,4,0
691,coming,0,2,6,0
692,years,0,2,5,0
693,decades,0,0,7,0
694,Big,0,1,3,0
695,Data,0,2,4,0
696,Analytics,0,3,9,1
697,Combined,0,0,8,0
698,Machine,0,3,7,1
699,Learning,0,3,8,1
700,future,0,3,6,1
701,big,0,1,3,0
702,data,0,2,4,0
703,solely,0,2,6,0
704,dependent,0,3,9,1
705,innovations,0,5,11,1
706,specific,0,3,8,1
707,field,0,2,5,0
708,advancement,0,4,11,1
709,big,0,1,3,0
710,data,0,2,4,0
711,analytics,0,3,9,1
712,heavily,0,3,7,1
713,linked,0,0,6,0
714,advancements,0,4,12,1
715,related,0,0,7,0
716,emerging,0,3,8,1
717,technologies,0,0,12,0
718,machine,0,3,7,1
719,learning,0,3,8,1
720,artificial,0,5,10,1
721,intelligence,1,5,12,1
722,deep,0,2,4,0
723,learning,0,3,8,1
724,etc,0,1,3,0
725,Focusing,0,3,8,1
726,machine,0,3,7,1
727,learning,0,3,8,1
728,say,0,1,3,0
729,big,0,1,3,0
730,data,0,2,4,0
731,nicely,1,2,6,0
732,compatible,1,4,10,1
733,workings,0,2,8,0
734,machine,0,3,7,1
735,learning,0,3,8,1
736,algorithms,0,3,10,1
737,Machine,0,3,7,1
738,learning,0,3,8,1
739,algorithms,0,3,10,1
740,useful,0,3,6,1
741,data,0,2,4,0
742,analysis,0,3,8,1
743,big,0,1,3,0
744,organization,0,6,12,1
745,integration,0,5,11,1
746,performed,0,0,9,0
747,aspects,0,2,7,0
748,big,0,1,3,0
749,data,0,2,4,0
750,operations,0,5,10,1
751,data,0,2,4,0
752,labeling,0,3,8,1
753,segmentation,0,5,12,1
754,data,0,2,4,0
755,analysis,0,3,8,1
756,simulation,0,5,10,1
757,scenarios,0,4,9,1
758,examples,0,0,8,0
759,ways,0,1,4,0
760,examine,0,4,7,1
761,big,0,1,3,0
762,data,0,2,4,0
763,using,0,2,5,0
764,machine,0,3,7,1
765,learning,0,3,8,1
766,algorithms,0,3,10,1
767,Conducting,0,3,10,1
768,market,0,2,6,0
769,research,0,3,8,1
770,help,0,1,4,0
771,segmentation,0,5,12,1
772,enterprises,0,0,11,0
773,require,0,4,7,1
774,consumers,0,3,9,1
775,understanding,0,4,13,1
776,target,0,2,6,0
777,audience,0,5,8,1
778,top,1,1,3,0
779,priority,0,3,8,1
780,every,0,2,5,0
781,successful,1,3,10,1
782,enterprise,0,4,10,1
783,Market,0,2,6,0
784,research,0,3,8,1
785,segmentation,0,5,12,1
786,study,0,1,5,0
787,thus,0,1,4,0
788,key,0,1,3,0
789,activity,0,3,8,1
790,exploration,0,5,11,1
791,present,0,2,7,0
792,consumers,0,3,9,1
793,gaining,1,3,7,1
794,valuable,1,4,8,1
795,knowledge,0,3,9,1
796,Machine,0,3,7,1
797,learning,0,3,8,1
798,properly,1,2,8,0
799,analyse,0,3,7,1
800,patterns,0,2,8,0
801,behaviour,0,5,9,1
802,target,0,2,6,0
803,audience,0,5,8,1
804,utilising,0,4,9,1
805,supervised,0,0,10,0
806,unsupervised,0,0,12,0
807,algorithms,0,3,10,1
808,Machine,0,3,7,1
809,learning,0,3,8,1
810,used,0,0,4,0
811,media,0,3,5,1
812,entertainment,0,5,13,1
813,sector,0,2,6,0
814,obtain,0,3,6,1
815,audiences,0,0,9,0
816,preferences,0,0,11,0
817,thus,0,1,4,0
818,generating,0,4,10,1
819,content,0,2,7,0
820,catches,0,0,7,0
821,attention,0,4,9,1
822,customers,0,3,9,1
823,Customer,0,3,8,1
824,Behaviour,0,5,9,1
825,Exploration,0,5,11,1
826,Machine,0,3,7,1
827,learning,0,3,8,1
828,continue,0,4,8,1
829,assist,0,2,6,0
830,organisations,0,6,13,1
831,learn,0,2,5,0
832,consumers,0,3,9,1
833,provide,0,3,7,1
834,strong,0,1,6,0
835,foundation,0,5,10,1
836,customers,0,3,9,1
837,done,0,2,4,0
838,research,0,3,8,1
839,market,0,2,6,0
840,segmentation,0,5,12,1
841,termed,0,0,6,0
842,user,0,2,4,0
843,modelling,0,3,9,1
844,direct,0,2,6,0
845,outcome,0,4,7,1
846,interactions,0,5,12,1
847,people,0,3,6,1
848,computer,0,3,8,1
849,leverages,0,0,9,0
850,data,0,2,4,0
851,collect,0,2,7,0
852,people,0,3,6,1
853,ideas,0,3,5,1
854,makes,0,0,5,0
855,data,0,2,4,0
856,driven,0,2,6,0
857,decision,0,4,8,1
858,making,0,2,6,0
859,possible,0,3,8,1
860,companies,0,0,9,0
861,order,0,2,5,0
862,help,0,1,4,0
863,users,0,2,5,0
864,comprehending,0,4,13,1
865,appropriate,0,5,11,1
866,recommendations,1,6,15,1
867,Tech,0,1,4,0
868,giants,0,2,6,0
869,Facebook,0,4,8,1
870,Twitter,0,2,7,0
871,Google,0,3,6,1
872,rely,0,1,4,0
873,user,0,2,4,0
874,modelling,0,3,9,1
875,systems,0,1,7,0
876,Personalization,0,7,15,1
877,recommendations,1,6,15,1
878,Nowadays,0,3,8,1
879,customers,0,3,9,1
880,demand,0,2,6,0
881,customization,0,6,13,1
882,Whether,0,2,7,0
883,smartphone,0,3,10,1
884,network,0,2,7,0
885,series,0,0,6,0
886,companies,0,0,9,0
887,must,0,1,4,0
888,build,0,2,5,0
889,strong,0,1,6,0
890,contacts,0,2,8,0
891,consumers,0,3,9,1
892,experiences,0,0,11,0
893,relevant,0,3,8,1
894,personalised,0,0,12,0
895,Thus,0,1,4,0
896,organisations,0,6,13,1
897,view,0,2,4,0
898,user,0,2,4,0
899,behaviour,0,5,9,1
900,forecasts,0,3,9,1
901,specific,0,3,8,1
902,environment,0,4,11,1
903,combination,0,5,11,1
904,power,0,2,5,0
905,big,0,1,3,0
906,data,0,2,4,0
907,machine,0,3,7,1
908,learning,0,3,8,1
909,thus,0,1,4,0
910,offering,0,3,8,1
911,correct,1,2,7,0
912,suggestions,0,4,11,1
913,making,0,2,6,0
914,modifications,0,6,13,1
915,appropriate,0,5,11,1
916,moment,0,2,6,0
917,enabling,0,3,8,1
918,consumers,0,3,9,1
919,discover,0,3,8,1
920,interesting,1,4,11,1
921,suggestions,0,4,11,1
922,Netflix,0,2,7,0
923,example,0,3,7,1
924,company,0,2,7,0
925,utilises,0,0,8,0
926,machine,0,3,7,1
927,learning,0,3,8,1
928,techniques,0,0,10,0
929,coupled,0,0,7,0
930,big,0,1,3,0
931,data,0,2,4,0
932,provide,0,3,7,1
933,viewers,0,3,7,1
934,appropriate,0,5,11,1
935,recommendations,1,6,15,1
936,Trends,0,1,6,0
937,forecasting,0,4,11,1
938,learn,0,2,5,0
939,predict,0,2,7,0
940,future,0,3,6,1
941,trends,0,1,6,0
942,business,0,3,8,1
943,machine,0,3,7,1
944,learning,0,3,8,1
945,technologies,0,0,12,0
946,analyse,0,3,7,1
947,Big,0,1,3,0
948,Data,0,2,4,0
949,Machine,0,3,7,1
950,learning,0,3,8,1
951,networks,0,2,8,0
952,constantly,0,2,10,0
953,autonomously,0,6,12,1
954,learn,0,2,5,0
955,things,0,1,6,0
956,enhance,1,3,7,1
957,analytical,0,4,10,1
958,abilities,0,0,9,0
959,daily,0,2,5,0
960,basis,0,2,5,0
961,using,0,2,5,0
962,networked,0,0,9,0
963,computers,0,3,9,1
964,allows,0,2,6,0
965,data,0,2,4,0
966,calculation,0,5,11,1
967,application,0,5,11,1
968,past,0,1,4,0
969,experience,0,5,10,1
970,intelligent,1,4,11,1
971,system,0,1,6,0
972,future,0,3,6,1
973,Helping,1,2,7,0
974,decisions,0,4,9,1
975,taken,0,2,5,0
976,Machine,0,3,7,1
977,learning,0,3,8,1
978,utilises,0,0,8,0
979,time,0,2,4,0
980,series,0,0,6,0
981,analysis,0,3,8,1
982,approach,0,3,8,1
983,jointly,0,2,7,0
984,evaluate,0,5,8,1
985,large,0,2,5,0
986,amount,0,3,6,1
987,data,0,2,4,0
988,fantastic,1,3,9,1
989,instrument,0,3,10,1
990,summarise,0,4,9,1
991,analyse,0,3,7,1
992,data,0,2,4,0
993,management,0,4,10,1
994,decide,0,3,6,1
995,swiftly,0,1,7,0
996,future,0,3,6,1
997,take,0,2,4,0
998,data,0,2,4,0
999,driven,0,2,6,0
1000,decisions,0,4,9,1
1001,According,0,3,9,1
1002,statistics,0,3,10,1
1003,digital,0,3,7,1
1004,transformation,0,5,14,1
1005,technological,0,5,13,1
1006,advancements,0,4,12,1
1007,breakthroughs,1,4,13,1
1008,continue,0,4,8,1
1009,primary,0,2,7,0
1010,drivers,0,2,7,0
1011,rising,0,2,6,0
1012,amount,0,3,6,1
1013,big,0,1,3,0
1014,data,0,2,4,0
1015,Big,0,1,3,0
1016,data,0,2,4,0
1017,already,0,3,7,1
1018,enormous,0,4,8,1
1019,anticipated,0,0,11,0
1020,rise,0,2,4,0
1021,exponentially,0,5,13,1
1022,technologies,0,0,12,0
1023,emerge,0,3,6,1
1024,widespread,0,4,10,1
1025,IoT,0,2,3,0
1026,devices,0,0,7,0
1027,drones,-1,0,6,0
1028,wearables,0,0,9,0
1029,computing,0,3,9,1
1030,devices,0,0,7,0
1031,increase,0,4,8,1
1032,Around,0,3,6,1
1033,Ninety,0,2,6,0
1034,percent,0,2,7,0
1035,world,0,1,5,0
1036,big,0,1,3,0
1037,data,0,2,4,0
1038,created,0,0,7,0
1039,previous,0,4,8,1
1040,years,0,2,5,0
1041,enormous,0,4,8,1
1042,bulk,0,1,4,0
1043,raw,0,1,3,0
1044,data,0,2,4,0
1045,businesses,0,0,10,0
1046,industries,0,0,10,0
1047,require,0,4,7,1
1048,proper,1,2,6,0
1049,analysis,0,3,8,1
1050,unstructured,0,0,12,0
1051,data,0,2,4,0
1052,sources,0,0,7,0
1053,draw,0,1,4,0
1054,insights,0,2,8,0
1055,effectively,1,4,11,1
1056,efficiently,1,4,11,1
