,Token,Score,Syllable_Count,Word_length,IsComplex
184,humans,0,2,6,0
185,less,0,1,4,0
186,field,0,2,5,0
187,Machines,0,0,8,0
188,push,0,1,4,0
189,human,0,2,5,0
190,professionals,0,5,13,1
191,skillset,0,2,8,0
192,ladder,0,2,6,0
193,uniquely,0,4,8,1
194,human,0,2,5,0
195,skills,0,1,6,0
196,creativity,0,4,10,1
197,social,0,3,6,1
198,abilities,0,0,9,0
199,empathy,1,2,7,0
200,sense,0,2,5,0
201,making,0,2,6,0
202,machines,0,0,8,0
203,cannot,0,2,6,0
204,automate,0,5,8,1
205,result,0,2,6,0
206,machines,0,0,8,0
207,make,0,2,4,0
208,workplace,0,3,9,1
209,less,0,1,4,0
210,humans,0,2,6,0
211,However,0,3,7,1
212,humans,0,2,6,0
213,learn,0,2,5,0
214,skills,0,1,6,0
215,throughout,0,4,10,1
216,lives,0,0,5,0
217,said,0,2,4,0
218,future,0,3,6,1
219,80,0,0,2,0
220,process,0,2,7,0
221,oriented,0,0,8,0
222,tasks,0,1,5,0
223,done,0,2,4,0
224,machines,0,0,8,0
225,Quantitative,0,6,12,1
226,reasoning,0,4,9,1
227,tasks,0,1,5,0
228,done,0,2,4,0
229,approximately,0,5,13,1
230,50,0,0,2,0
231,humans,0,2,6,0
232,50,0,0,2,0
233,machines,0,0,8,0
234,humans,0,2,6,0
235,continue,0,4,8,1
236,80,0,0,2,0
237,cross,0,1,5,0
238,functional,0,4,10,1
239,reasoning,0,4,9,1
240,tasks,0,1,5,0
241,According,0,3,9,1
242,Harvard,0,2,7,0
243,research,0,3,8,1
244,machines,0,0,8,0
245,algorithms,0,3,10,1
246,read,0,2,4,0
247,diagnostic,0,4,10,1
248,scans,0,1,5,0
249,92,0,0,2,0
250,accuracy,0,3,8,1
251,Humans,0,2,6,0
252,96,0,0,2,0
253,accuracy,0,3,8,1
254,Together,0,3,8,1
255,99,0,0,2,0
256,accurate,1,4,8,1
257,Human,0,2,5,0
258,machine,0,3,7,1
259,collaboration,0,6,13,1
260,enables,0,0,7,0
261,companies,0,0,9,0
262,interact,0,3,8,1
263,employees,0,0,9,0
264,customers,0,3,9,1
265,novel,0,2,5,0
266,effective,1,4,9,1
267,ways,0,1,4,0
268,Smart,0,1,5,0
269,machines,0,0,8,0
270,helping,1,2,7,0
271,humans,0,2,6,0
272,expand,0,2,6,0
273,abilities,0,0,9,0
274,ways,0,1,4,0
275,amplify,0,2,7,0
276,cognitive,0,4,9,1
277,strengths,0,1,9,0
278,interact,0,3,8,1
279,customers,0,3,9,1
280,employees,0,0,9,0
281,free,0,2,4,0
282,us,0,1,2,0
283,higher,0,2,6,0
284,level,0,2,5,0
285,tasks,0,1,5,0
286,embody,0,2,6,0
287,human,0,2,5,0
288,skills,0,1,6,0
289,extend,0,2,6,0
290,physical,0,2,8,0
291,capabilities,0,0,12,0
292,research,0,3,8,1
293,found,0,2,5,0
294,1,0,0,1,0
295,500,0,0,3,0
296,companies,0,0,9,0
297,achieve,0,4,7,1
298,significant,1,4,11,1
299,performance,0,4,11,1
300,improvement,1,4,11,1
301,humans,0,2,6,0
302,machines,0,0,8,0
303,work,1,1,4,0
304,together,0,3,8,1
305,New,0,1,3,0
306,machine,0,3,7,1
307,systems,0,1,7,0
308,beyond,0,2,6,0
309,human,0,2,5,0
310,cognitive,0,4,9,1
311,abilities,0,0,9,0
312,us,0,1,2,0
313,fear,-1,2,4,0
314,could,0,2,5,0
315,potentially,0,4,11,1
316,dehumanize,-1,5,10,1
317,future,0,3,6,1
318,work,1,1,4,0
319,Machines,0,0,8,0
320,indeed,0,0,6,0
321,automate,0,5,8,1
322,repetitive,-1,5,10,1
323,physical,0,2,8,0
324,tasks,0,1,5,0
325,part,0,1,4,0
326,quantitative,0,6,12,1
327,tasks,0,1,5,0
328,programming,0,3,11,1
329,even,0,2,4,0
330,data,0,2,4,0
331,science,0,3,7,1
332,According,0,3,9,1
333,E,0,1,1,0
334,Shaw,0,1,4,0
335,Group,0,2,5,0
336,professor,0,3,9,1
337,University,0,4,10,1
338,Washington,0,3,10,1
339,explained,0,0,9,0
340,result,0,2,6,0
341,machines,0,0,8,0
342,demand,0,2,6,0
343,existing,0,3,8,1
344,jobs,0,1,4,0
345,jobs,0,1,4,0
346,created,0,0,7,0
347,unimaginable,-1,6,12,1
348,today,0,2,5,0
349,similar,0,3,7,1
350,imagine,0,4,7,1
351,web,0,1,3,0
352,app,0,1,3,0
353,developer,0,4,9,1
354,decades,0,0,7,0
355,ago,0,2,3,0
356,millions,0,3,8,1
357,make,0,2,4,0
358,living,0,2,6,0
359,today,0,2,5,0
360,Machines,0,0,8,0
361,good,0,2,4,0
362,tasks,0,1,5,0
363,speed,0,0,5,0
364,precision,0,4,9,1
365,accuracy,0,3,8,1
366,machines,0,0,8,0
367,good,0,2,4,0
368,responding,0,3,10,1
369,unknown,-1,2,7,0
370,situations,0,5,10,1
371,making,0,2,6,0
372,judgments,0,2,9,0
373,part,0,1,4,0
374,left,0,1,4,0
375,humans,0,2,6,0
376,Hence,0,2,5,0
377,need,0,0,4,0
378,humans,0,2,6,0
379,machines,0,0,8,0
380,future,0,3,6,1
381,Humans,0,2,6,0
382,machines,0,0,8,0
383,divergent,-1,3,9,1
384,skill,1,1,5,0
385,sets,0,1,4,0
386,combined,0,0,8,0
387,transform,0,2,9,0
388,work,1,1,4,0
389,Machines,0,0,8,0
390,already,0,3,7,1
391,infiltrated,0,0,11,0
392,every,0,2,5,0
393,aspect,0,2,6,0
394,lives,0,0,5,0
395,must,0,1,4,0
396,learn,0,2,5,0
397,live,0,2,4,0
398,future,0,3,6,1
399,human,0,2,5,0
400,workers,0,2,7,0
401,interact,0,3,8,1
402,closely,0,2,7,0
403,humans,0,2,6,0
404,Blackcoffer,0,3,11,1
405,Insights,0,2,8,0
406,29,0,0,2,0
407,Vachika,0,3,7,1
408,Sharma,0,2,6,0
409,ANAND,0,2,5,0
410,ENGLISH,0,2,7,0
411,MEDIUM,0,3,6,1
412,SCHOOL,0,2,6,0
