,Token,Score,Syllable_Count,Word_length,IsComplex
182,expectation,0,5,11,1
183,management,0,4,10,1
184,review,0,3,6,1
185,work,1,1,4,0
186,3W1H,0,0,4,0
187,discussed,0,0,9,0
188,earlier,0,4,7,1
189,let,0,1,3,0
190,elaborate,0,5,9,1
191,3W1H,0,0,4,0
192,approach,0,3,8,1
193,works,1,1,5,0
194,along,0,2,5,0
195,feedback,0,3,8,1
196,mechanism,0,3,9,1
197,Fig,0,1,3,0
198,1,0,0,1,0
199,3W1H,0,0,4,0
200,FM,0,0,2,0
201,process,0,2,7,0
202,target,0,2,6,0
203,customer,0,3,8,1
204,effectively,1,4,11,1
205,deciding,0,3,8,1
206,customer,0,3,8,1
207,range,0,2,5,0
208,work,1,1,4,0
209,activities,0,0,10,0
210,Since,0,2,5,0
211,customer,0,3,8,1
212,conscious,0,4,9,1
213,purchasing,0,3,10,1
214,product,0,2,7,0
215,product,0,2,7,0
216,promoted,0,0,8,0
217,thing,0,1,5,0
218,customer,0,3,8,1
219,check,0,1,5,0
220,usefulness,0,4,10,1
221,answer,0,2,6,0
222,Yes,0,0,3,0
223,customer,0,3,8,1
224,start,0,1,5,0
225,comparing,0,3,9,1
226,similar,0,3,7,1
227,alternative,0,5,11,1
228,products,0,2,8,0
229,market,0,2,6,0
230,Therefore,0,4,9,1
231,present,0,2,7,0
232,product,0,2,7,0
233,along,0,2,5,0
234,unique,0,4,6,1
235,thought,0,2,7,0
236,express,0,2,7,0
237,product,0,2,7,0
238,image,0,3,5,1
239,imprinted,0,0,9,0
240,consumer,0,3,8,1
241,mind,0,1,4,0
242,example,0,3,7,1
243,polio,0,3,5,1
244,campaign,0,3,8,1
245,India,0,3,5,1
246,government,0,3,10,1
247,taken,0,2,5,0
248,initiative,0,6,10,1
249,make,0,2,4,0
250,India,0,3,5,1
251,polio,0,3,5,1
252,free,0,2,4,0
253,spreading,0,3,9,1
254,awareness,0,4,9,1
255,types,0,0,5,0
256,social,0,3,6,1
257,communication,0,6,13,1
258,mediums,0,3,7,1
259,Television,0,5,10,1
260,played,0,0,6,0
261,vital,0,2,5,0
262,role,0,2,4,0
263,Legendary,1,3,9,1
264,cinema,0,3,6,1
265,actor,0,2,5,0
266,Amitabh,0,3,7,1
267,Bachchan,0,2,8,0
268,selected,0,0,8,0
269,ambassador,0,4,10,1
270,campaign,0,3,8,1
271,Initially,0,4,9,1
272,advertisement,0,5,13,1
273,published,0,0,9,0
274,Amitabh,0,3,7,1
275,pleaded,0,0,7,0
276,people,0,3,6,1
277,vaccinating,0,4,11,1
278,children,0,2,8,0
279,within,0,2,6,0
280,fixed,0,0,5,0
281,schedule,0,3,8,1
282,advertisement,0,5,13,1
283,circulated,0,0,10,0
284,throughout,0,4,10,1
285,nation,0,3,6,1
286,stone,0,2,5,0
287,kept,0,1,4,0
288,unturned,0,0,8,0
289,government,0,3,10,1
290,make,0,2,4,0
291,campaign,0,3,8,1
292,successful,1,3,10,1
293,However,0,3,7,1
294,much,0,1,4,0
295,surprise,0,3,8,1
296,advertising,0,4,11,1
297,failed,-1,0,6,0
298,miserably,-1,3,9,1
299,attract,0,2,7,0
300,deprived,-1,0,8,0
301,community,0,3,9,1
302,polio,0,3,5,1
303,booth,0,2,5,0
304,promotion,0,4,9,1
305,failure,-1,4,7,1
306,non,0,1,3,0
307,consideration,0,6,13,1
308,customer,0,3,8,1
309,W1,0,0,2,0
310,advertise,0,4,9,1
311,impacted,0,0,8,0
312,application,0,5,11,1
313,customer,0,3,8,1
314,W2,0,0,2,0
315,analysing,0,3,9,1
316,failure,-1,4,7,1
317,experts,0,2,7,0
318,recommended,1,0,11,0
319,changes,0,0,7,0
320,marketing,0,3,9,1
321,campaign,0,3,8,1
322,like,0,2,4,0
323,focus,0,2,5,0
324,major,0,2,5,0
325,customer,0,3,8,1
326,mainly,0,2,6,0
327,village,0,3,7,1
328,woman,0,2,5,0
329,generally,0,3,9,1
330,spend,0,1,5,0
331,time,0,2,4,0
332,home,0,2,4,0
333,watching,0,2,8,0
334,TV,0,0,2,0
335,type,0,1,4,0
336,impact,0,2,6,0
337,people,0,3,6,1
338,People,0,3,6,1
339,watched,0,0,7,0
340,TV,0,0,2,0
341,era,0,2,3,0
342,image,0,3,5,1
343,Amitabh,0,3,7,1
344,Angry,-1,1,5,0
345,young,0,2,5,0
346,man,0,1,3,0
347,campaign,0,3,8,1
348,improved,1,0,8,0
349,advertising,0,4,11,1
350,bringing,0,2,8,0
351,angry,-1,1,5,0
352,Amitabh,0,3,7,1
353,instead,0,3,7,1
354,soft,1,1,4,0
355,image,0,3,5,1
356,used,0,0,4,0
357,earlier,0,4,7,1
358,campaign,0,3,8,1
359,next,0,1,4,0
360,polio,0,3,5,1
361,campaign,0,3,8,1
362,number,0,2,6,0
363,people,0,3,6,1
364,polio,0,3,5,1
365,booth,0,2,5,0
366,suddenly,0,2,8,0
367,increased,0,0,9,0
368,feedback,0,3,8,1
369,taken,0,2,5,0
370,people,0,3,6,1
371,sudden,0,2,6,0
372,change,0,2,6,0
373,replied,0,0,7,0
374,want,0,1,4,0
375,watch,0,1,5,0
376,Amitabh,0,3,7,1
377,sir,0,1,3,0
378,getting,0,2,7,0
379,angry,-1,1,5,0
380,us,0,1,2,0
381,W3,0,0,2,0
382,organisation,0,6,12,1
383,must,0,1,4,0
384,focus,0,2,5,0
385,kind,0,1,4,0
386,channel,0,2,7,0
387,use,0,2,3,0
388,attract,0,2,7,0
389,customer,0,3,8,1
390,Currently,0,2,9,0
391,lot,0,1,3,0
392,platforms,0,2,9,0
393,available,0,5,9,1
394,market,0,2,6,0
395,product,0,2,7,0
396,main,0,2,4,0
397,agenda,0,3,6,1
398,keep,0,2,4,0
399,mind,0,1,4,0
400,effectively,1,4,11,1
401,engage,0,3,6,1
402,customer,0,3,8,1
403,marketing,0,3,9,1
404,first,0,1,5,0
405,make,0,2,4,0
406,impact,0,2,6,0
407,customer,0,3,8,1
408,show,0,1,4,0
409,interest,0,3,8,1
410,product,0,2,7,0
411,example,0,3,7,1
412,changes,0,0,7,0
413,launching,0,3,9,1
414,trailers,0,3,8,1
415,upcoming,0,3,8,1
416,films,0,1,5,0
417,Till,0,1,4,0
418,20th,0,0,4,0
419,century,0,2,7,0
420,Television,0,5,10,1
421,newspaper,0,3,9,1
422,crucial,0,3,7,1
423,factors,0,2,7,0
424,along,0,2,5,0
425,television,0,5,10,1
426,marketing,0,3,9,1
427,team,0,2,4,0
428,take,0,2,4,0
429,help,0,1,4,0
430,internet,0,3,8,1
431,resources,0,0,9,0
432,like,0,2,4,0
433,Youtube,0,4,7,1
434,Facebook,0,4,8,1
435,introducing,0,4,11,1
436,article,0,3,7,1
437,pre,0,1,3,0
438,trailer,0,3,7,1
439,phenomenon,0,4,10,1
440,Increasing,0,4,10,1
441,range,0,2,5,0
442,promotional,0,5,11,1
443,devices,0,0,7,0
444,broadcast,0,3,9,1
445,formats,0,2,7,0
446,publishing,0,3,10,1
447,platforms,0,2,9,0
448,provide,0,3,7,1
449,broad,0,2,5,0
450,range,0,2,5,0
451,promote,0,3,7,1
452,film,0,1,4,0
453,choosing,0,3,8,1
454,right,0,1,5,0
455,platform,0,2,8,0
456,lead,1,2,4,0
457,massive,0,3,7,1
458,hit,0,1,3,0
459,box,0,1,3,0
460,office,0,3,6,1
461,last,0,1,4,0
462,factor,0,2,6,0
463,H1,0,0,2,0
464,time,0,2,4,0
465,obvious,0,4,7,1
466,question,0,4,8,1
467,comes,0,0,5,0
468,mind,0,1,4,0
469,time,0,2,4,0
470,advertising,0,4,11,1
471,matters,0,2,7,0
472,watching,0,2,8,0
473,TV,0,0,2,0
474,advertisement,0,5,13,1
475,appears,0,3,7,1
476,times,0,0,5,0
477,change,0,2,6,0
478,channel,0,2,7,0
479,instead,0,3,7,1
480,watching,0,2,8,0
481,whole,0,2,5,0
482,ad,0,1,2,0
483,ignore,-1,3,6,1
484,altogether,0,4,10,1
485,option,0,3,6,1
486,Skip,0,1,4,0
487,ad,0,1,2,0
488,watch,0,1,5,0
489,anything,0,2,8,0
490,online,0,3,6,1
491,must,0,1,4,0
492,decide,0,3,6,1
493,much,0,1,4,0
494,time,0,2,4,0
495,required,0,0,8,0
496,deliver,0,3,7,1
497,product,0,2,7,0
498,information,0,5,11,1
499,promotion,0,4,9,1
500,Delivering,0,4,10,1
501,product,0,2,7,0
502,information,0,5,11,1
503,less,0,1,4,0
504,time,0,2,4,0
505,create,0,3,6,1
506,possibility,0,4,11,1
507,customer,0,3,8,1
508,watch,0,1,5,0
509,result,0,2,6,0
510,attracting,0,3,10,1
511,customers,0,3,9,1
512,content,0,2,7,0
513,king,0,1,4,0
514,marketing,0,3,9,1
515,However,0,3,7,1
516,must,0,1,4,0
517,guessed,0,0,7,0
518,work,1,1,4,0
519,time,0,2,4,0
520,factors,0,2,7,0
521,like,0,2,4,0
522,cost,0,1,4,0
523,product,0,2,7,0
524,application,0,5,11,1
525,range,0,2,5,0
526,type,0,1,4,0
527,customer,0,3,8,1
528,also,0,2,4,0
529,affect,0,2,6,0
530,H1,0,0,2,0
531,example,0,3,7,1
532,customer,0,3,8,1
533,would,0,2,5,0
534,conscious,0,4,9,1
535,watching,0,2,8,0
536,higher,0,2,6,0
537,priced,0,0,6,0
538,product,0,2,7,0
539,broadcast,0,3,9,1
540,compare,0,3,7,1
541,lower,0,2,5,0
542,priced,0,0,6,0
543,one,0,2,3,0
544,would,0,2,5,0
545,take,0,2,4,0
546,time,0,2,4,0
547,marketing,0,3,9,1
548,team,0,2,4,0
549,convince,0,3,8,1
550,customer,0,3,8,1
551,buy,0,1,3,0
552,expensive,-1,4,9,1
553,good,0,2,4,0
554,lower,0,2,5,0
555,priced,0,0,6,0
556,one,0,2,3,0
557,implementing,0,4,12,1
558,marketing,0,3,9,1
559,strategy,0,2,8,0
560,per,0,1,3,0
561,3W1H,0,0,4,0
562,need,0,0,4,0
563,work,1,1,4,0
564,feedback,0,3,8,1
565,mechanism,0,3,9,1
566,organization,0,6,12,1
567,collect,0,2,7,0
568,information,0,5,11,1
569,product,0,2,7,0
570,image,0,3,5,1
571,generated,0,0,9,0
572,customer,0,3,8,1
573,minds,0,1,5,0
574,dealers,0,3,7,1
575,using,0,2,5,0
576,feedback,0,3,8,1
577,form,0,1,4,0
578,using,0,2,5,0
579,feedback,0,3,8,1
580,mechanism,0,3,9,1
581,lead,1,2,4,0
582,failure,-1,4,7,1
583,achieving,0,4,9,1
584,product,0,2,7,0
585,sales,0,0,5,0
586,target,0,2,6,0
587,make,0,2,4,0
588,situation,0,5,9,1
589,even,0,2,4,0
590,worse,-1,2,5,0
591,Take,0,2,4,0
592,example,0,3,7,1
593,TATA,0,2,4,0
594,Nano,0,2,4,0
595,MAKING,0,2,6,0
596,WORLD,0,1,5,0
597,CHEAPEST,1,3,8,1
598,CAR,0,1,3,0
599,mind,0,1,4,0
600,blowing,0,2,7,0
601,one,0,2,3,0
602,kind,0,1,4,0
603,projects,0,2,8,0
604,Indian,0,3,6,1
605,automobile,0,6,10,1
606,industry,0,2,8,0
607,phase,0,2,5,0
608,marketing,0,3,9,1
609,campaign,0,3,8,1
610,TATA,0,2,4,0
611,Nano,0,2,4,0
612,much,0,1,4,0
613,continuous,0,5,10,1
614,limelight,0,3,9,1
615,project,0,2,7,0
616,pleased,1,0,7,0
617,former,0,2,6,0
618,American,0,4,8,1
619,president,0,3,9,1
620,Barack,0,2,6,0
621,Obama,0,3,5,1
622,ii,0,2,2,0
623,curiosity,0,4,9,1
624,product,0,2,7,0
625,high,0,1,4,0
626,sale,0,2,4,0
627,leading,1,3,7,1
628,car,0,1,3,0
629,model,0,2,5,0
630,Maruti,0,3,6,1
631,800,0,0,3,0
632,dropped,0,0,7,0
633,20,0,0,2,0
634,immediately,0,5,11,1
635,unveiling,0,4,9,1
636,Nano,0,2,4,0
637,iii,0,3,3,1
638,However,0,3,7,1
639,marketing,0,3,9,1
640,product,0,2,7,0
641,organization,0,6,12,1
642,built,0,2,5,0
643,Affordable,1,4,10,1
644,Garibo,0,3,6,1
645,Ki,0,1,2,0
646,Car,0,1,3,0
647,image,0,3,5,1
648,customer,0,3,8,1
649,mind,0,1,4,0
650,made,0,2,4,0
651,customers,0,3,9,1
652,conscious,0,4,9,1
653,status,0,2,6,0
654,quo,0,2,3,0
655,society,0,3,7,1
656,buying,0,2,6,0
657,Nano,0,2,4,0
658,Thus,0,1,4,0
659,started,0,0,7,0
660,giving,0,2,6,0
661,preference,0,4,10,1
662,two,0,1,3,0
663,wheelers,0,3,8,1
664,Nano,0,2,4,0
665,time,0,2,4,0
666,instances,0,0,9,0
667,Nanos,0,2,5,0
668,catching,0,2,8,0
669,fire,0,2,4,0
670,came,0,2,4,0
671,focus,0,2,5,0
672,worsened,0,0,8,0
673,situation,0,5,9,1
674,case,0,2,4,0
675,even,0,2,4,0
676,exacerbates,0,0,11,0
677,team,0,2,4,0
678,work,1,1,4,0
679,feedback,0,3,8,1
680,mechanism,0,3,9,1
681,hence,0,2,5,0
682,able,0,2,4,0
683,change,0,2,6,0
684,customer,0,3,8,1
685,perception,0,4,10,1
686,Nano,0,2,4,0
687,Later,0,2,5,0
688,Nano,0,2,4,0
689,fire,0,2,4,0
690,problem,-1,2,7,0
691,technically,0,3,11,1
692,sorted,0,0,6,0
693,even,0,2,4,0
694,marketing,0,3,9,1
695,team,0,2,4,0
696,make,0,2,4,0
697,impactful,0,3,9,1
698,effort,0,2,6,0
699,market,0,2,6,0
700,improved,1,0,8,0
701,safety,0,2,6,0
702,car,0,1,3,0
703,Therefore,0,4,9,1
704,customer,0,3,8,1
705,negative,-1,4,8,1
706,perception,0,4,10,1
707,remained,0,0,8,0
708,stuck,-1,1,5,0
709,organization,0,6,12,1
710,even,0,2,4,0
711,come,0,2,4,0
712,close,0,2,5,0
713,achieving,0,4,9,1
714,selling,0,2,7,0
715,figures,0,0,7,0
716,Nano,0,2,4,0
717,organization,0,6,12,1
718,used,0,0,4,0
719,feedback,0,3,8,1
720,mechanism,0,3,9,1
721,would,0,2,5,0
722,entirely,0,3,8,1
723,different,0,3,9,1
724,story,0,1,5,0
725,3W1H,0,0,4,0
726,essential,0,4,9,1
727,factor,0,2,6,0
728,developing,0,4,10,1
729,marketing,0,3,9,1
730,strategy,0,2,8,0
731,product,0,2,7,0
732,along,0,2,5,0
733,reversible,0,4,10,1
734,FM,0,0,2,0
735,method,0,2,6,0
736,method,0,2,6,0
737,help,0,1,4,0
738,us,0,1,2,0
739,monitor,0,3,7,1
740,Product,0,2,7,0
741,marketing,0,3,9,1
742,throughout,0,4,10,1
743,phases,0,0,6,0
744,help,0,1,4,0
745,marketing,0,3,9,1
746,team,0,2,4,0
747,change,0,2,6,0
748,strategy,0,2,8,0
749,whenever,0,3,8,1
750,goes,0,0,4,0
751,wrong,-1,1,5,0
752,path,0,1,4,0
753,https,0,0,5,0
754,www,0,0,3,0
755,thehindu,0,3,8,1
756,com,0,1,3,0
757,news,0,1,4,0
758,cities,0,0,6,0
759,Delhi,0,2,5,0
760,amitabhs,0,3,8,1
761,voice,0,3,5,1
762,trick,-1,1,5,0
763,make,0,2,4,0
764,india,0,3,5,1
765,polio,0,3,5,1
766,free,0,2,4,0
767,article6257123,0,3,14,1
768,ece,0,2,3,0
769,ii,0,2,2,0
770,https,0,0,5,0
771,www,0,0,3,0
772,businesstoday,0,5,13,1
773,obamas,0,3,6,1
774,india,0,3,5,1
775,visit,0,2,5,0
776,nano,0,2,4,0
777,catches,0,0,7,0
778,worlds,0,1,6,0
779,powerful,1,3,8,1
780,mans,0,1,4,0
781,eyes,0,0,4,0
782,story,0,1,5,0
783,10144,0,0,5,0
784,html,0,0,4,0
785,iii,0,3,3,1
786,https,0,0,5,0
787,www,0,0,3,0
788,businesstoday,0,5,13,1
789,obamas,0,3,6,1
790,india,0,3,5,1
791,visit,0,2,5,0
792,nano,0,2,4,0
793,catches,0,0,7,0
794,worlds,0,1,6,0
795,powerful,1,3,8,1
796,mans,0,1,4,0
797,eyes,0,0,4,0
798,story,0,1,5,0
799,10144,0,0,5,0
800,html,0,0,4,0
