,Token,Score,Syllable_Count,Word_length,IsComplex
401,otherwise,0,4,9,1
402,believes,0,0,8,0
403,perfect,1,2,7,0
404,skills,0,1,6,0
405,complete,0,3,8,1
406,task,0,1,4,0
407,could,0,2,5,0
408,deliver,0,3,7,1
409,results,0,2,7,0
410,satisfied,1,0,9,0
411,results,0,2,7,0
412,wishes,0,0,6,0
413,spend,0,1,5,0
414,another,0,3,7,1
415,day,0,1,3,0
416,working,0,2,7,0
417,stool,0,2,5,0
418,get,0,1,3,0
419,idea,0,3,4,1
420,perfect,1,2,7,0
421,result,0,2,6,0
422,case,0,2,4,0
423,idea,0,3,4,1
424,perfection,1,4,10,1
425,misplaced,0,0,9,0
426,see,0,2,3,0
427,end,0,1,3,0
428,product,0,2,7,0
429,made,0,2,4,0
430,Vinay,0,2,5,0
431,Manish,0,2,6,0
432,would,0,2,5,0
433,match,0,1,5,0
434,Sameer,0,3,6,1
435,task,0,1,4,0
436,could,0,2,5,0
437,completed,0,0,9,0
438,understood,0,4,10,1
439,shortcomings,-1,3,12,1
440,lied,-1,0,4,0
441,skill,1,1,5,0
442,Sameer,0,3,6,1
443,perfect,1,2,7,0
444,skill,1,1,5,0
445,get,0,1,3,0
446,expected,0,0,8,0
447,result,0,2,6,0
448,resulted,0,0,8,0
449,better,0,2,6,0
450,productivity,0,4,12,1
451,others,0,2,6,0
452,story,0,1,5,0
453,every,0,2,5,0
454,individual,0,5,10,1
455,put,0,1,3,0
456,effort,0,2,6,0
457,regardless,0,3,10,1
458,result,0,2,6,0
459,satisfied,1,0,9,0
460,dissatisfied,-1,0,12,0
461,satisfaction,0,5,12,1
462,made,0,2,4,0
463,creations,0,4,9,1
464,perfect,1,2,7,0
465,eyes,0,0,4,0
466,dissatisfaction,-1,6,15,1
467,made,0,2,4,0
468,believe,0,4,7,1
469,productive,1,4,10,1
470,enough,0,3,6,1
471,Perfection,1,4,10,1
472,subjective,0,4,10,1
473,productivity,0,4,12,1
474,utility,0,3,7,1
475,extracted,0,0,9,0
476,given,0,2,5,0
477,certain,0,3,7,1
478,amount,0,3,6,1
479,effort,0,2,6,0
480,try,0,0,3,0
481,productive,1,4,10,1
482,achieve,0,4,7,1
483,something,0,3,9,1
484,ultimately,0,4,10,1
485,satisfaction,0,5,12,1
486,get,0,1,3,0
487,defines,0,0,7,0
488,boundary,0,3,8,1
489,perfection,1,4,10,1
490,satisfied,1,0,9,0
491,find,0,1,4,0
492,anything,0,2,8,0
493,perfect,1,2,7,0
494,would,0,2,5,0
495,waste,-1,2,5,0
496,time,0,2,4,0
497,effort,0,2,6,0
498,something,0,3,9,1
499,suit,0,2,4,0
500,place,0,2,5,0
501,explained,0,0,9,0
502,story,0,1,5,0
503,productivity,0,4,12,1
504,greatest,1,3,8,1
505,enemy,-1,2,5,0
506,satisfaction,0,5,12,1
507,Satisfaction,0,5,12,1
508,determine,0,4,9,1
509,perceive,0,4,8,1
510,perfection,1,4,10,1
511,defines,0,0,7,0
512,threshold,0,2,9,0
513,perfection,1,4,10,1
514,lies,-1,0,4,0
515,real,0,2,4,0
516,enemy,-1,2,5,0
517,dissatisfaction,-1,6,15,1
518,get,0,1,3,0
519,demotivated,0,0,11,0
520,restless,-1,2,8,0
521,lose,-1,2,4,0
522,sight,0,1,5,0
523,discontinue,0,5,11,1
524,unable,-1,3,6,1
525,pass,0,1,4,0
526,expectation,0,5,11,1
527,obstacle,-1,3,8,1
528,comes,0,0,5,0
529,productivity,0,4,12,1
530,time,0,2,4,0
531,time,0,2,4,0
532,Productivity,0,4,12,1
533,far,0,1,3,0
534,enemy,-1,2,5,0
535,greatest,1,3,8,1
536,enemy,-1,2,5,0
537,expectations,0,5,12,1
538,lead,1,2,4,0
539,dissatisfaction,-1,6,15,1
540,play,0,1,4,0
541,major,0,2,5,0
542,role,0,2,4,0
543,crafting,0,2,8,0
544,idea,0,3,4,1
545,Perfection,1,4,10,1
546,every,0,2,5,0
547,day,0,1,3,0
548,Blackcoffer,0,3,11,1
549,Insights,0,2,8,0
550,19,0,0,2,0
551,Jude,0,2,4,0
552,Francis,0,2,7,0
553,Institute,0,4,9,1
554,Management,0,4,10,1
555,Technology,0,3,10,1
556,IMT,0,1,3,0
557,Nagpur,0,2,6,0
