,Token,Score,Syllable_Count,Word_length,IsComplex
84,experience,0,5,10,1
85,main,0,2,4,0
86,driving,0,2,7,0
87,factor,0,2,6,0
88,purchase,0,3,8,1
89,prefer,1,2,6,0
90,brands,0,1,6,0
91,resonate,0,4,8,1
92,personality,0,4,11,1
93,provide,0,3,7,1
94,seamless,1,3,8,1
95,experience,0,5,10,1
96,intimidating,-1,5,12,1
97,look,0,2,4,0
98,broader,0,3,7,1
99,age,0,2,3,0
100,group,0,2,5,0
101,18,0,0,2,0
102,35,0,0,2,0
103,years,0,2,5,0
104,whole,0,2,5,0
105,according,0,3,9,1
106,Chelsea,0,3,7,1
107,Krost,0,1,5,0
108,divide,0,3,6,1
109,group,0,2,5,0
110,micro,0,2,5,0
111,markets,0,2,7,0
112,better,0,2,6,0
113,understand,0,3,10,1
114,millennial,0,4,10,1
115,market,0,2,6,0
116,groups,0,2,6,0
117,College,0,3,7,1
118,Students,0,2,8,0
119,18,0,0,2,0
120,23,0,0,2,0
121,years,0,2,5,0
122,old,0,1,3,0
123,group,0,2,5,0
124,mainly,0,2,6,0
125,consists,0,2,8,0
126,Student,0,2,7,0
127,Intern,0,2,6,0
128,Festival,0,3,8,1
129,goer,0,2,4,0
130,Highest,0,2,7,0
131,users,0,2,5,0
132,social,0,3,6,1
133,media,0,3,5,1
134,Fresh,1,1,5,0
135,nest,0,1,4,0
136,experiencing,0,5,12,1
137,real,0,2,4,0
138,independence,0,5,12,1
139,moving,0,2,6,0
140,away,0,2,4,0
141,home,0,2,4,0
142,meeting,0,3,7,1
143,people,0,3,6,1
144,Exposed,0,0,7,0
145,things,0,1,6,0
146,active,0,3,6,1
147,gig,0,1,3,0
148,sharing,0,2,7,0
149,economy,0,3,7,1
150,Boomerang,0,4,9,1
151,Babies,0,0,6,0
152,Young,0,2,5,0
153,Adults,0,2,6,0
154,23,0,0,2,0
155,26,0,0,2,0
156,years,0,2,5,0
157,old,0,1,3,0
158,group,0,2,5,0
159,mainly,0,2,6,0
160,consists,0,2,8,0
161,entry,0,1,5,0
162,level,0,2,5,0
163,jobs,0,1,4,0
164,workers,0,2,7,0
165,moving,0,2,6,0
166,back,0,1,4,0
167,home,0,2,4,0
168,college,0,3,7,1
169,living,0,2,6,0
170,parents,0,2,7,0
171,trying,0,1,6,0
172,figure,0,3,6,1
173,next,0,1,4,0
174,step,0,1,4,0
175,active,0,3,6,1
176,gig,0,1,3,0
177,sharing,0,2,7,0
178,economy,0,3,7,1
179,main,0,2,4,0
180,pain,-1,2,4,0
181,points,0,2,6,0
182,student,0,2,7,0
183,debt,-1,1,4,0
184,competitive,1,5,11,1
185,job,0,1,3,0
186,market,0,2,6,0
187,low,0,1,3,0
188,wages,0,0,5,0
189,desire,0,3,6,1
190,financial,0,4,9,1
191,stability,1,3,9,1
192,desire,0,3,6,1
193,find,0,1,4,0
194,job,0,1,3,0
195,passionate,1,5,10,1
196,desire,0,3,6,1
197,find,0,1,4,0
198,work,1,1,4,0
199,life,0,2,4,0
200,balance,0,3,7,1
201,Millennial,0,4,10,1
202,Hustlers,0,2,8,0
203,Aspiring,0,3,8,1
204,Entrepreneurs,0,5,13,1
205,26,0,0,2,0
206,29,0,0,2,0
207,years,0,2,5,0
208,old,0,1,3,0
209,people,0,3,6,1
210,willing,0,2,7,0
211,transition,0,4,10,1
212,corporate,0,4,9,1
213,employee,0,4,8,1
214,entrepreneur,0,5,12,1
215,serious,0,4,7,1
216,multi,0,2,5,0
217,taskers,0,2,7,0
218,multi,0,2,5,0
219,talented,1,0,8,0
220,group,0,2,5,0
221,able,0,2,4,0
222,monetize,0,4,8,1
223,multiple,0,3,8,1
224,skills,0,1,6,0
225,Example,0,3,7,1
226,Someone,0,4,7,1
227,could,0,2,5,0
228,graphic,0,2,7,0
229,artist,0,2,6,0
230,also,0,2,4,0
231,web,0,1,3,0
232,developer,0,4,9,1
233,blogger,0,2,7,0
234,podcaster,0,3,9,1
235,pain,-1,2,4,0
236,points,0,2,6,0
237,finding,0,2,7,0
238,validation,0,5,10,1
239,funding,0,2,7,0
240,entrepreneurial,0,7,15,1
241,venture,0,3,7,1
242,student,0,2,7,0
243,loan,0,2,4,0
244,debt,-1,1,4,0
245,credit,0,2,6,0
246,card,0,1,4,0
247,debt,-1,1,4,0
248,looking,0,3,7,1
249,craft,0,1,5,0
250,personal,0,3,8,1
251,brand,0,1,5,0
252,make,0,2,4,0
253,sustainable,1,5,11,1
254,scalable,0,3,8,1
255,business,0,3,8,1
256,Millennial,0,4,10,1
257,Mom,0,1,3,0
258,Dad,0,1,3,0
259,29,0,0,2,0
260,32,0,0,2,0
261,years,0,2,5,0
262,old,0,1,3,0
263,micro,0,2,5,0
264,market,0,2,6,0
265,mainly,0,2,6,0
266,consists,0,2,8,0
267,millennial,0,4,10,1
268,dads,0,1,4,0
269,breaking,-1,3,8,1
270,gender,0,2,6,0
271,stereotypes,0,0,11,0
272,millennial,0,4,10,1
273,dads,0,1,4,0
274,support,1,2,7,0
275,female,0,3,6,1
276,partner,0,2,7,0
277,career,0,3,6,1
278,influencer,0,4,10,1
279,millennial,0,4,10,1
280,moms,0,1,4,0
281,making,0,2,6,0
282,effort,0,2,6,0
283,post,0,1,4,0
284,reviews,0,3,7,1
285,services,0,0,8,0
286,products,0,2,8,0
287,online,0,3,6,1
288,customers,0,3,9,1
289,see,0,2,3,0
290,major,0,2,5,0
291,pain,-1,2,4,0
292,points,0,2,6,0
293,group,0,2,5,0
294,expenses,0,0,8,0
295,responsibility,0,5,14,1
296,struggling,-1,2,10,0
297,achieve,0,4,7,1
298,work,1,1,4,0
299,life,0,2,4,0
300,balance,0,3,7,1
301,Cuspers,0,2,7,0
302,Identify,0,3,8,1
303,Gen,0,1,3,0
304,Xers,0,1,4,0
305,32,0,0,2,0
306,35,0,0,2,0
307,years,0,2,5,0
308,old,0,1,3,0
309,Cuspers,0,2,7,0
310,Gen,0,1,3,0
311,mentality,0,3,9,1
312,able,0,2,4,0
313,troubleshoot,0,5,12,1
314,peacemakers,0,5,11,1
315,able,0,2,4,0
316,identify,0,3,8,1
317,Gen,0,1,3,0
318,Xers,0,1,4,0
319,sides,0,0,5,0
320,situation,0,5,9,1
321,tend,0,1,4,0
322,feed,0,0,4,0
323,millennial,0,4,10,1
324,stereotypes,0,0,11,0
325,main,0,2,4,0
326,pain,-1,2,4,0
327,points,0,2,6,0
328,increased,0,0,9,0
329,expenses,0,0,8,0
330,skeptical,-1,3,9,1
331,debt,-1,1,4,0
332,lack,-1,1,4,0
333,passion,1,3,7,1
334,within,0,2,6,0
335,job,0,1,3,0
336,understand,0,3,10,1
337,millennial,0,4,10,1
338,audience,0,5,8,1
339,well,0,1,4,0
340,strategize,0,4,10,1
341,marketing,0,3,9,1
342,plans,0,1,5,0
343,keeping,0,3,7,1
344,mind,0,1,4,0
345,characteristics,0,5,15,1
346,different,0,3,9,1
347,micro,0,2,5,0
348,markets,0,2,7,0
349,pain,-1,2,4,0
350,points,0,2,6,0
351,marketing,0,3,9,1
352,communication,0,6,13,1
353,across,0,2,6,0
354,media,0,3,5,1
355,platforms,0,2,9,0
356,take,0,2,4,0
357,account,0,3,7,1
358,audiences,0,0,9,0
359,defined,0,0,7,0
360,effectively,1,4,11,1
361,communicate,0,5,11,1
362,customers,0,3,9,1
363,make,0,2,4,0
364,brand,0,1,5,0
365,resonate,0,4,8,1
366,lifestyle,0,3,9,1
367,need,0,0,4,0
